"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718374,"2023-04-29",2,"2023-04-30T01:13:57.651Z","2023-04-30T01:14:05.950Z",TRUE,"pitch","6de4d354-2ced-4a34-88de-741ea95f2320",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.76,1.79,NA,159.66,174.08,"fly_ball","medium","7",94,74.64,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Anthony Rizzo flies out to left fielder Bubba Thompson.",0,0,2,60,"top",9,"2023-04-30T01:13:03.269Z","2023-04-30T01:14:05.950Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,71.8,13,0.91,0.4827,7.0179,21.8379,-41.013,5.4031,-6.7842,-1.1191,2.3964,1.5007,-113.6877,2.0173,-2.4907,50.0041,5.5836,7.0368,9.6,13.2,24,2024,42,85.1,31,320,NA,NA,NA,TRUE,-56.4,-11.4,-10.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718374,"2023-04-29",1,"2023-04-30T01:13:42.561Z","2023-04-30T01:13:45.561Z",TRUE,"pitch","91b697fb-6807-40a3-9ae6-5d319cf22f1c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6443,1.7671,NA,86.98,226.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Anthony Rizzo flies out to left fielder Bubba Thompson.",0,0,2,60,"top",9,"2023-04-30T01:13:03.269Z","2023-04-30T01:14:05.950Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.9,84.9,14,0.81,0.4098,6.8642,26.7587,-27.5925,-9.3369,2.5283,0.7876,0.4509,10.9471,-133.2915,-7.3939,-2.146,50.0019,5.2332,-16.9183,27.6,7.2,24,1718,237,NA,NA,NA,NA,NA,NA,FALSE,-29.3,3.2,14.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718374,"2023-04-29",0,"2023-04-30T01:13:21.859Z","2023-04-30T01:13:24.859Z",TRUE,"pitch","93e9cfa4-5b6c-4c0a-bb45-de3d3036c53c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.76,1.79,NA,106.83,179.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Anthony Rizzo flies out to left fielder Bubba Thompson.",0,0,2,60,"top",9,"2023-04-30T01:13:03.269Z","2023-04-30T01:14:05.950Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.5,8,0.93,0.3839,6.7796,33.6017,-12.0687,-8.2864,9.7591,0.2668,2.1936,10.2508,-142.7892,-5.8864,-2.2971,50.0011,5.0446,-17.0694,48,3.6,24,2244,233,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.6,12.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718374,"2023-04-29",7,"2023-04-30T01:12:48.444Z","2023-04-30T01:12:55.675Z",TRUE,"pitch","74bf7a3e-a9ef-439c-8b5b-01e19832f870",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.1,1.48,NA,109.48,182.37,"ground_ball","medium","6",113.67,164.65,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",0,0,2,59,"top",9,"2023-04-30T01:10:25.182Z","2023-04-30T01:12:55.675Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.1,5,0.92,0.3819,6.9037,33.454,-15.9621,-9.0426,7.7851,0.1972,2.0893,10.4351,-143.4529,-5.529,-2.3142,50.0018,5.0381,-18.8293,43.2,4.8,24,2229,232,88.4,-18,7,NA,NA,NA,TRUE,-15.1,13.1,14.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718374,"2023-04-29",6,"2023-04-30T01:12:29.438Z","2023-04-30T01:12:33.233Z",TRUE,"pitch","72d51ee3-47f7-42c9-ae74-dadbe9b407bb",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.1,1.48,NA,138.14,195.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",0,0,2,59,"top",9,"2023-04-30T01:10:25.182Z","2023-04-30T01:12:55.675Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,72.8,7,0.9,0.4769,7.0027,22.5969,-40.1003,4.6114,-5.9395,-0.5547,1.5884,2.5076,-115.1155,-0.2776,-2.2595,50.0037,5.6127,6.1512,9.6,12,24,2063,41,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-10.6,-9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718374,"2023-04-29",5,"2023-04-30T01:12:11.870Z","2023-04-30T01:12:14.870Z",TRUE,"pitch","bb5e4dc7-dd4b-4dff-9e49-a8f0915b3ae0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.1,1.48,NA,132.11,174.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",0,0,2,59,"top",9,"2023-04-30T01:10:25.182Z","2023-04-30T01:12:55.675Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.9,82.3,4,0.81,0.4191,6.814,27.6334,-28.7531,-9.5464,1.9792,-0.3963,2.3716,7.6593,-130.7101,-2.4138,-2.1247,50.0036,5.4667,-16.5142,27.6,7.2,24,1708,235,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.2,15.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718374,"2023-04-29",4,"2023-04-30T01:11:51.266Z","2023-04-30T01:11:54.266Z",TRUE,"pitch","dc446b2e-7f31-4d52-8a60-46b08865c595",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.1,1.48,NA,174.19,194.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",0,0,2,59,"top",9,"2023-04-30T01:10:25.182Z","2023-04-30T01:12:55.675Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,13,0.91,0.3886,6.7545,32.9609,-18.7597,-9.4142,6.6758,-1.5005,1.6427,6.3086,-141.088,-6.0114,-2.5455,50.0069,5.0157,-18.9293,40.8,4.8,24,2263,233,NA,NA,NA,NA,NA,NA,FALSE,-18.1,10.9,15.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718374,"2023-04-29",3,"2023-04-30T01:11:36.445Z","2023-04-30T01:11:39.692Z",TRUE,"pitch","e0cd7d1c-e194-4d36-8547-c6fc5740c45c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0802,1.3926,NA,175.74,207.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",0,0,2,59,"top",9,"2023-04-30T01:10:25.182Z","2023-04-30T01:12:55.675Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.9,13,0.9,0.4836,7.142,21.6815,-39.6041,4.9903,-5.719,-1.541,1.1705,0.2847,-113.4647,-0.7438,-2.3163,50.0054,5.465,6.477,9.6,12,24,2057,46,NA,NA,NA,NA,NA,NA,FALSE,-55.4,-10.2,-9.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718374,"2023-04-29",2,"2023-04-30T01:11:15.226Z","2023-04-30T01:11:18.844Z",TRUE,"pitch","d30441b9-d4c5-4a84-abfd-50487108929d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.1,1.48,NA,88.56,169.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",0,0,2,59,"top",9,"2023-04-30T01:10:25.182Z","2023-04-30T01:12:55.675Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,83.4,6,0.89,0.4127,7.0099,30.2855,-24.3962,-0.8676,4.3632,0.7461,2.568,8.1865,-133.0621,-2.2636,-2.266,50.001,5.2093,-1.5476,0,6,24,2411,190,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.6,-0.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718374,"2023-04-29",1,"2023-04-30T01:10:54.652Z","2023-04-30T01:10:57.652Z",TRUE,"pitch","249634f9-915b-4b25-81b7-69a0921e47f5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.1,1.48,NA,142.74,207.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Ezequiel Duran to first baseman Nathaniel Lowe.",0,0,2,59,"top",9,"2023-04-30T01:10:25.182Z","2023-04-30T01:12:55.675Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.4,83.4,13,0.85,0.416,7.1009,26.5097,-29.6302,-8.9556,1.448,-0.6752,1.167,7.4162,-131.4017,-4.9592,-2.3635,50.0026,5.2667,-15.7408,25.2,7.2,24,1702,242,NA,NA,NA,NA,NA,NA,FALSE,-31.7,1.8,14.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
