"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717600,"2023-06-27",4,"2023-06-28T01:13:41.644Z","2023-06-28T01:13:48.790Z",TRUE,"pitch","2fbc2d95-4910-4609-9ce6-5032846725c0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.41,1.54,NA,116.78,206.16,"ground_ball","medium","5",101.43,144.15,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Harris II grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,2,6,52,"bottom",6,"2023-06-28T01:12:15.578Z","2023-06-28T01:13:48.790Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,77.6,14,2,0.4499,5.9147,22.5938,-37.6791,2.2792,-3.6628,0.0059,1.2082,4.0552,-121.4821,-3.4553,-1.9776,50.0028,5.9063,3.4249,6,10.8,24,2552,42,68,12,115,NA,NA,NA,TRUE,-46.3,-7.2,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",3,"2023-06-28T01:13:25.999Z","2023-06-28T01:13:30.732Z",TRUE,"pitch","3476c6a4-7ecf-47f2-b4c3-44a26c62a343",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.41,1.54,NA,103.68,204.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Harris II grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,2,6,52,"bottom",6,"2023-06-28T01:12:15.578Z","2023-06-28T01:13:48.790Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,76.2,14,2,0.4586,5.9708,21.9378,-38.5509,2.8521,-4.4159,0.3495,1.2728,4.4471,-119.2207,-2.6211,-1.907,50.0006,5.8507,4.1222,7.2,10.8,24,2429,7,NA,NA,NA,NA,NA,NA,FALSE,-49,-8.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",2,"2023-06-28T01:13:11.575Z","2023-06-28T01:13:15.364Z",TRUE,"pitch","353f7e42-60a3-4ac2-bd97-6686e32d184d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2281,1.4031,NA,120.78,174.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Harris II grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,2,6,52,"bottom",6,"2023-06-28T01:12:15.578Z","2023-06-28T01:13:48.790Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.6,5,2,0.3949,6.0732,28.6009,-17.55,-6.3108,7.4903,-0.0991,2.3625,7.5561,-138.2934,-5.8526,-2.0369,50.0005,5.6689,-12.3175,30,4.8,24,2287,211,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",1,"2023-06-28T01:12:54.136Z","2023-06-28T01:12:58.628Z",TRUE,"pitch","2db36639-a9b2-41a1-9ac2-fdf54877bb6e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2735,1.4712,NA,154.42,172.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Harris II grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,2,6,52,"bottom",6,"2023-06-28T01:12:15.578Z","2023-06-28T01:13:48.790Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.7,11,2,0.3947,5.7495,27.8935,-17.7917,-4.0735,7.3534,-0.9817,2.4424,4.7443,-138.2532,-5.5138,-2.1826,50.0021,5.6383,-7.9659,20.4,3.6,24,2242,208,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-28T01:12:39.762Z","2023-06-28T01:12:44.223Z",TRUE,"pitch","76eced8c-382f-4464-9453-13fd87baf487",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2508,1.4485,NA,108.66,127.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Michael Harris II grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,2,6,52,"bottom",6,"2023-06-28T01:12:15.578Z","2023-06-28T01:13:48.790Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88,12,2,0.392,5.8959,29.0708,-20.1848,-4.7424,6.0549,0.2187,4.1237,7.6522,-139.3198,-1.2334,-1.9379,50.0046,5.8963,-9.3943,20.4,4.8,24,2442,198,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.9,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-28T01:12:01.745Z","2023-06-28T01:12:09.491Z",TRUE,"pitch","b85f819a-78a1-408b-807e-97e399f01ed0",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.38,1.58,NA,125.83,148.94,"ground_ball","medium","1",128.2,172.64,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Orlando Arcia grounds out, pitcher Oliver Ortega to first baseman Alex Kirilloff.",0,2,6,51,"bottom",6,"2023-06-28T01:11:41.842Z","2023-06-28T01:12:09.491Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.4,2,2,0.3971,5.9125,33.099,-22.5038,-9.4246,5.0275,-0.2316,3.3275,8.1987,-138.3499,-2.4978,-2.0203,50.0039,5.7631,-18.1301,34.8,6,24,2359,211,83.5,-25,7,NA,NA,NA,TRUE,-21.7,8.8,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-28T01:09:09.192Z","2023-06-28T01:09:17.231Z",TRUE,"pitch","9f16ab7f-dc75-46ff-a283-0e50f251fa6f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.08,1.47,NA,110.77,165.58,"ground_ball","medium","4",148.23,143.19,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Grounded Into DP","grounded_into_double_play","Christian Vazquez grounds into a double play, second baseman Ozzie Albies to shortstop Orlando Arcia to first baseman Matt Olson. Royce Lewis out at 2nd. Christian Vazquez out at 1st.",0,2,6,50,"top",6,"2023-06-28T01:08:49.473Z","2023-06-28T01:09:17.231Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,82.3,2,0.52,0.4217,6.171,24.5202,-23.0374,-4.6671,5.339,0.1634,2.7111,4.2751,-129.4005,-4.8514,-0.896,50.0064,6.3533,-7.9942,16.8,6,24,1926,207,99.2,-3,33,NA,NA,NA,TRUE,-25.4,8.9,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",1,"2023-06-28T01:08:32.543Z","2023-06-28T01:08:44.535Z",TRUE,"pitch","f7d01e7b-0243-4289-b9f2-d4cad62aafce",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.43,1.67,NA,109.71,185.72,"fly_ball","medium","9",186.54,84.71,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Joey Gallo flies out to right fielder Ronald Acuna Jr.",0,2,6,49,"top",6,"2023-06-28T01:08:08.917Z","2023-06-28T01:08:44.535Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,78.3,8,0.97,0.446,6.3819,20.615,-28.4225,-7.1321,2.4449,0.1912,1.9653,4.723,-122.1069,-4.7973,-0.8269,50.0007,6.3577,-10.9326,19.2,8.4,24,1972,220,83.3,38,321,NA,NA,NA,TRUE,-34.7,3.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-28T01:08:08.917Z","2023-06-28T01:08:13.917Z",FALSE,"no_pitch","b0e49b43-e691-4ad0-bc61-1903a99a0018",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Joey Gallo flies out to right fielder Ronald Acuna Jr.",0,2,6,49,"top",6,"2023-06-28T01:08:08.917Z","2023-06-28T01:08:44.535Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,608336,"Joey Gallo","/api/v1/people/608336","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",693821,"Bryce Elder",NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",3,"2023-06-28T01:07:31.967Z","2023-06-28T01:07:37.010Z",TRUE,"pitch","31fb04d7-6042-4914-b37b-e1f3495c3e79",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,0,NA,NA,3.46,1.6,NA,225.68,173.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Hit By Pitch","hit_by_pitch","Royce Lewis hit by pitch.",0,2,6,48,"top",6,"2023-06-28T01:06:21.320Z","2023-06-28T01:07:37.010Z",TRUE,FALSE,FALSE,FALSE,11,1,2,0,668904,"Royce Lewis","/api/v1/people/668904","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.7,13,0.87,0.4236,6.0696,26.7583,-21.8702,-5.9308,6.0859,-2.8511,2.427,-1.8442,-129.262,-5.9071,-1.3579,50.0042,6.4193,-10.0441,24,6,24,1970,205,NA,NA,NA,NA,NA,NA,FALSE,-24.7,10,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668904,"Royce Lewis","/api/v1/people/668904",NA,NA,NA,NA,NA,NA
717600,"2023-06-27",1,"2023-06-28T01:07:03.826Z","2023-06-28T01:07:07.955Z",TRUE,"pitch","279b69bb-311f-44c2-9628-33b59fb1f7c0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.46,1.6,NA,138.98,193.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Hit By Pitch","hit_by_pitch","Royce Lewis hit by pitch.",0,2,6,48,"top",6,"2023-06-28T01:06:21.320Z","2023-06-28T01:07:37.010Z",TRUE,FALSE,FALSE,FALSE,11,1,2,0,668904,"Royce Lewis","/api/v1/people/668904","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.9,7,0.9,0.4224,6.0424,27.8671,-24.1638,-8.6293,4.706,-0.5766,1.671,4.1567,-129.815,-7.341,-1.0798,50.0046,6.3827,-14.6888,28.8,7.2,24,1945,205,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.1,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-28T01:06:49.370Z","2023-06-28T01:06:53.111Z",TRUE,"pitch","48c9c2f2-9f39-47d5-9af0-c135e10d1201",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.6,NA,129.63,163.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Hit By Pitch","hit_by_pitch","Royce Lewis hit by pitch.",0,2,6,48,"top",6,"2023-06-28T01:06:21.320Z","2023-06-28T01:07:37.010Z",TRUE,FALSE,FALSE,FALSE,11,1,2,0,668904,"Royce Lewis","/api/v1/people/668904","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75.3,4,0.92,0.4616,5.8414,21.5756,-33.3912,-0.9913,-0.8475,-0.3312,2.7702,2.1408,-118.4435,-1.9888,-1.1161,50.0057,6.66,-1.4157,2.4,9.6,24,2400,18,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-1.8,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",2,"2023-06-28T01:07:14.693Z","2023-06-28T01:07:31.967Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,668904,"/api/v1/people/668904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Hit By Pitch","hit_by_pitch","Royce Lewis hit by pitch.",0,2,6,48,"top",6,"2023-06-28T01:06:21.320Z","2023-06-28T01:07:37.010Z",TRUE,FALSE,FALSE,FALSE,11,1,2,0,668904,"Royce Lewis","/api/v1/people/668904","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",2,"2023-06-28T01:03:55.729Z","2023-06-28T01:04:05.131Z",TRUE,"pitch","020353e1-5023-459c-a9d4-a7944d7bb159",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.29,1.62,NA,135.16,204.22,"fly_ball","medium","7",86.09,72.51,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Joey Gallo.",0,2,6,47,"bottom",5,"2023-06-28T01:03:02.457Z","2023-06-28T01:04:05.131Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,74.5,13,2,0.4672,5.9876,22.3626,-37.543,1.9639,-3.8566,-0.4764,1.2798,3.1866,-117.2873,-2.4614,-2.1082,50.0036,5.8469,2.7332,4.8,10.8,24,2423,39,91.6,31,330,NA,NA,NA,TRUE,-49.4,-7.3,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",1,"2023-06-28T01:03:38.829Z","2023-06-28T01:03:44.065Z",TRUE,"pitch","92e3c9e4-3d98-493c-9c16-addf287b2a08",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.29,1.62,NA,109.07,189.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Joey Gallo.",0,2,6,47,"bottom",5,"2023-06-28T01:03:02.457Z","2023-06-28T01:04:05.131Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78,8,2,0.4437,6.1247,25.4282,-28.3596,3.6976,2.4763,0.208,1.8139,4.6407,-123.607,-3.3643,-2.1767,50.004,5.5826,5.7027,13.2,8.4,24,2384,68,NA,NA,NA,NA,NA,NA,FALSE,-34.1,4,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717600,"2023-06-27",0,"2023-06-28T01:03:23.180Z","2023-06-28T01:03:27.459Z",TRUE,"pitch","e34a3bd1-26eb-4235-bf7d-c2193c797540",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2441,1.5739,NA,110.54,177.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Eddie Rosario flies out to left fielder Joey Gallo.",0,2,6,47,"bottom",5,"2023-06-28T01:03:02.457Z","2023-06-28T01:04:05.131Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",661383,"Oliver Ortega","/api/v1/people/661383","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.4,5,2,0.3913,6.1477,29.1622,-16.4013,-4.8259,7.9338,0.1694,2.273,7.6943,-139.5717,-6.2813,-1.9864,50.003,5.6188,-9.5947,24,3.6,24,2424,205,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.3,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
