"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717144,"2023-08-04",3,"2023-08-04T03:30:08.665Z","2023-08-04T03:30:12.838Z",TRUE,"pitch","0b78e7dd-2e25-4363-9647-b29c9f0fa6ac",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.41,1.66,NA,154.93,192.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,2,52,"bottom",7,"2023-08-04T03:29:08.721Z","2023-08-04T03:31:27.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.8,13,0.88,0.4357,5.8475,23.561,-32.3078,-0.6582,-0.0851,-0.9951,1.7225,-6.1566,-125.3602,-2.3024,1.5704,50.002,5.271,-1.0543,3.6,8.4,24,2138,269,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-0.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",2,"2023-08-04T03:29:51.240Z","2023-08-04T03:29:54.240Z",TRUE,"pitch","285c308d-3305-4509-994b-bc8883f90c27",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4698,1.706,NA,30.02,174.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,2,52,"bottom",7,"2023-08-04T03:29:08.721Z","2023-08-04T03:31:27.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77,14,0.9,0.4497,5.889,23.0067,-33.1086,-1.0557,-0.6195,2.2819,2.3728,1.3877,-121.6174,-0.2382,1.842,50.0047,5.3345,-1.5877,2.4,8.4,24,2022,240,NA,NA,NA,NA,NA,NA,FALSE,-40,-1,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",1,"2023-08-04T03:29:34.836Z","2023-08-04T03:29:38.661Z",TRUE,"pitch","73cfc436-66c6-4e12-b0b8-5ec1ff51b6a7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5278,1.7175,NA,75.51,178.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,2,52,"bottom",7,"2023-08-04T03:29:08.721Z","2023-08-04T03:31:27.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.6,14,0.89,0.3936,5.8504,31.1345,-25.7315,10.6618,3.2839,1.0884,2.2375,-5.2467,-139.1356,-3.8197,1.6131,50.0028,5.3327,20.9091,37.2,7.2,24,2022,130,NA,NA,NA,NA,NA,NA,FALSE,-24.6,5.4,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",0,"2023-08-04T03:29:15.961Z","2023-08-04T03:29:19.200Z",TRUE,"pitch","772f5886-9b7a-4129-a3d9-8d6ac26ab38a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.41,1.66,NA,102.74,161.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,2,52,"bottom",7,"2023-08-04T03:29:08.721Z","2023-08-04T03:31:27.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.9,6,0.89,0.3963,6.0188,30.5826,-25.2482,11.6247,3.5783,0.3741,2.8445,-7.2794,-138.1789,-2.2245,1.5314,50.003,5.3552,22.4954,39.6,7.2,24,2031,129,NA,NA,NA,NA,NA,NA,FALSE,-24.1,6.2,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",4,"2023-08-04T03:30:24.185Z","2023-08-04T03:30:43.377Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,592669,"/api/v1/people/592669",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,2,52,"bottom",7,"2023-08-04T03:29:08.721Z","2023-08-04T03:31:27.042Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",5,"2023-08-04T03:28:48.525Z","2023-08-04T03:28:53.267Z",TRUE,"pitch","d8a491e9-24b2-4729-9b71-b5e2cdf2a771",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.31,1.57,NA,61.03,179.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,1,2,51,"bottom",7,"2023-08-04T03:27:56.040Z","2023-08-04T03:28:53.267Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.2,14,0.88,0.3944,5.5259,32.5258,-22.2925,10.1431,5.0623,1.4684,2.1968,-4.0425,-139.1216,-4.4326,1.6264,50.0011,5.2969,19.7906,38.4,6,24,2031,131,NA,NA,NA,NA,NA,NA,TRUE,-21.6,8.4,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",4,"2023-08-04T03:28:31.365Z","2023-08-04T03:28:34.811Z",TRUE,"pitch","e8a6e0eb-52f0-4f89-8474-b69246b2b4a4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2032,1.5327,NA,145.34,206.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,1,2,51,"bottom",7,"2023-08-04T03:27:56.040Z","2023-08-04T03:28:53.267Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.6,13,0.9,0.448,6.0664,23.2045,-32.108,-1.0944,0.0408,-0.7435,1.196,-5.387,-122.0985,-3.2862,1.6301,50.0007,5.3116,-1.6578,4.8,8.4,24,2124,268,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.5,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",3,"2023-08-04T03:28:14.853Z","2023-08-04T03:28:17.947Z",TRUE,"pitch","22d2cfa1-fa7c-410b-bbba-54814d0ebffe",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.31,1.57,NA,62.86,182.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,1,2,51,"bottom",7,"2023-08-04T03:27:56.040Z","2023-08-04T03:28:53.267Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.6,14,0.89,0.4025,5.9003,30.7972,-24.2529,11.5551,4.2282,1.4204,2.07,-4.4459,-136.2469,-4.2016,1.5749,50.0042,5.3145,21.659,39.6,7.2,24,2037,132,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",2,"2023-08-04T03:27:58.048Z","2023-08-04T03:28:01.142Z",TRUE,"pitch","4c6d2763-26ba-47c6-a8e0-a9d9a6a5c949",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.31,1.57,NA,130.56,198.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,1,2,51,"bottom",7,"2023-08-04T03:27:56.040Z","2023-08-04T03:28:53.267Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.9,7,0.9,0.4444,5.939,25.0641,-32.6258,-1.3019,-0.2984,-0.3558,1.4921,-4.6091,-123.3708,-2.4642,1.7073,50.0004,5.2599,-2.0008,4.8,8.4,24,2200,268,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.8,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",0,"2023-08-04T03:26:47.253Z","2023-08-04T03:26:47.276Z",FALSE,"action",NA,NA,"Dylan Moore remains in the game as the second baseman.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664238,"/api/v1/people/664238",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","901","51","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,1,2,51,"bottom",7,"2023-08-04T03:27:56.040Z","2023-08-04T03:28:53.267Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,668942,"/api/v1/people/668942",NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",1,"2023-08-04T03:26:47.276Z","2023-08-04T03:27:58.048Z",FALSE,"action",NA,NA,"Pitching Change: Gabe Speier replaces Bryan Woo.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642100,"/api/v1/people/642100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Strikeout","strikeout","Mickey Moniak strikes out swinging.",0,1,2,51,"bottom",7,"2023-08-04T03:27:56.040Z","2023-08-04T03:28:53.267Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",642100,"Gabe Speier","/api/v1/people/642100","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",6,"2023-08-04T03:25:13.601Z","2023-08-04T03:25:18.816Z",TRUE,"pitch","cb39de53-2337-4f04-9478-7c6e69af4588",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.45,1.6,NA,93.31,186.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,1,2,50,"top",7,"2023-08-04T03:23:52.968Z","2023-08-04T03:25:18.816Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664238,"Dylan Moore","/api/v1/people/664238","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,77.8,9,0.9,0.4432,6.5586,26.0948,-22.3334,10.1669,6.3687,0.6216,1.9525,-4.1642,-123.8563,-5.7999,1.0094,50.002,6.2074,15.7016,32.4,7.2,24,1961,111,NA,NA,NA,NA,NA,NA,TRUE,-27.6,10.3,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",5,"2023-08-04T03:24:50.261Z","2023-08-04T03:24:53.603Z",TRUE,"pitch","2587b7cd-3879-40e6-837f-1fa2af0c8c41",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.6,NA,86.08,153.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,1,2,50,"top",7,"2023-08-04T03:23:52.968Z","2023-08-04T03:25:18.816Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664238,"Dylan Moore","/api/v1/people/664238","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,3,0.9,0.4013,6.0296,30.7683,-15.2178,6.5962,8.99,0.8112,3.1666,-3.1668,-136.6171,-5.3208,1.1299,50.0016,6.1895,12.4377,36,4.8,24,2323,148,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.4,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",4,"2023-08-04T03:24:30.648Z","2023-08-04T03:24:34.428Z",TRUE,"pitch","2513b5fa-8b08-4b8f-a752-c41967a9ef90",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5046,1.6713,NA,96.48,219.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,1,2,50,"top",7,"2023-08-04T03:23:52.968Z","2023-08-04T03:25:18.816Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664238,"Dylan Moore","/api/v1/people/664238","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.1,14,0.91,0.4503,6.7881,24.7136,-26.151,10.461,4.0202,0.5384,0.7219,-4.2178,-121.8015,-7.5565,0.9369,50.0021,6.1372,15.6612,28.8,8.4,24,2192,112,NA,NA,NA,NA,NA,NA,FALSE,-33.5,5.6,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",3,"2023-08-04T03:24:13.120Z","2023-08-04T03:24:17.217Z",TRUE,"pitch","aa3ee3fa-566f-40a0-a8d6-379cbdbec65b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5516,1.6949,NA,146.05,165.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,1,2,50,"top",7,"2023-08-04T03:23:52.968Z","2023-08-04T03:25:18.816Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664238,"Dylan Moore","/api/v1/people/664238","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84,77.9,4,0.9,0.4468,6.4675,22.7956,-39.9638,-1.1382,-5.1086,-0.7622,2.7175,-3.626,-122.3206,-0.7368,0.8838,50.0037,6.4315,-1.7348,3.6,10.8,24,2249,313,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-9.2,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
717144,"2023-08-04",2,"2023-08-04T03:23:55.132Z","2023-08-04T03:23:58.592Z",TRUE,"pitch","172180f3-edbf-4857-8da2-fda32bfafd59",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5284,1.6256,NA,108.82,222.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,1,2,50,"top",7,"2023-08-04T03:23:52.968Z","2023-08-04T03:25:18.816Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664238,"Dylan Moore","/api/v1/people/664238","R","Right",519043,"Matt Moore","/api/v1/people/519043","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Los Angeles Angels",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.4,78.1,14,0.9,0.4464,6.439,24.8134,-37.4441,0.4002,-3.4517,0.2146,0.6046,-1.9186,-122.806,-5.8707,0.9547,50.0061,6.2192,0.6101,0,10.8,24,2188,312,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-7.4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642136,"Matt Thaiss","/api/v1/people/642136",NA,NA,NA,NA,NA,NA
