"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747121,"2024-05-20",3,"2024-05-21T00:06:37.385Z","2024-05-21T00:06:46.316Z",TRUE,"pitch","85d9a5c8-28a5-4aa3-b83c-fc0c63c70f13",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.33,1.56,NA,124.48,175.81,"fly_ball","hard","8",108.42,48.4,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Zack Short flies out sharply to center fielder José Azocar.",0,0,3,52,"bottom",7,"2024-05-21T00:06:01.307Z","2024-05-21T00:06:46.316Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670097,"Zack Short","/api/v1/people/670097","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.2,5,0.9,0.3901,6.142,32.1202,-19.5304,-7.59,6.3368,-0.1963,2.3323,6.952,-140.4512,-4.942,-1.7187,50.0035,5.3866,-15.1486,33.6,4.8,24,2324,232,100.4,36,376,NA,NA,NA,TRUE,-18.7,10.6,12.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",2,"2024-05-21T00:06:17.933Z","2024-05-21T00:06:20.933Z",TRUE,"pitch","57c0b612-4aa8-454f-aad6-5fd9112c1b73",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.33,1.56,NA,105.63,158.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Zack Short flies out sharply to center fielder José Azocar.",0,0,3,52,"bottom",7,"2024-05-21T00:06:01.307Z","2024-05-21T00:06:46.316Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670097,"Zack Short","/api/v1/people/670097","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.3,3,0.9,0.3891,6.0365,32.9878,-17.4692,-6.6999,7.3312,0.2983,2.9662,7.7554,-140.9508,-4.0352,-1.6225,50.0032,5.5493,-13.4391,32.4,4.8,24,2334,228,NA,NA,NA,NA,NA,NA,FALSE,-16.7,12.6,10.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",1,"2024-05-21T00:06:03.671Z","2024-05-21T00:06:07.203Z",TRUE,"pitch","896ec5ba-dfd1-42cd-90a6-f0f1fa60ae13",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3299,1.6147,NA,87.76,163.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Zack Short flies out sharply to center fielder José Azocar.",0,0,3,52,"bottom",7,"2024-05-21T00:06:01.307Z","2024-05-21T00:06:46.316Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670097,"Zack Short","/api/v1/people/670097","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.2,6,0.91,0.4331,6.0683,23.1215,-27.4177,1.1125,2.9314,0.767,2.7981,6.0097,-125.9603,-1.7799,-1.7844,50.0034,5.7089,1.8061,6,7.2,24,2300,182,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.2,-3.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",0,"2024-05-21T00:04:56.508Z","2024-05-21T00:06:03.671Z",FALSE,"action",NA,NA,"Pitching Change: Enyel De Los Santos replaces Randy Vásquez.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660853,"/api/v1/people/660853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Flyout","field_out","Zack Short flies out sharply to center fielder José Azocar.",0,0,3,52,"bottom",7,"2024-05-21T00:06:01.307Z","2024-05-21T00:06:46.316Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670097,"Zack Short","/api/v1/people/670097","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",6,"2024-05-21T00:03:25.518Z","2024-05-21T00:03:33.966Z",TRUE,"pitch","6cc4d8ef-1e04-475b-a006-19d694631c5f",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.3,1.61,NA,103.29,189.06,"ground_ball","medium","6",101.87,153.03,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","José Azocar grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,3,51,"top",7,"2024-05-21T00:01:13.112Z","2024-05-21T00:03:33.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,640492,"José Azocar","/api/v1/people/640492","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.2,9,0.92,0.4311,6.4914,25.8933,-31.9125,9.9804,0.1644,0.3598,1.8414,-9.822,-127.0366,-1.6268,2.9786,50.0054,5.0255,16.3237,24,8.4,24,1913,96,97.2,-9,12,NA,NA,NA,TRUE,-35.8,0.1,-15.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",5,"2024-05-21T00:03:08.060Z","2024-05-21T00:03:11.610Z",TRUE,"pitch","baa57fc7-cf31-4f57-b3ea-1e09946c693c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3549,1.6098,NA,174.82,170.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","José Azocar grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,3,51,"top",7,"2024-05-21T00:01:13.112Z","2024-05-21T00:03:33.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,640492,"José Azocar","/api/v1/people/640492","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,11,0.89,0.3987,6.7535,29.6469,-24.2178,9.4453,4.16,-1.517,2.5218,-14.8027,-137.2594,-2.507,2.7123,50.0037,5.0915,18.0708,31.2,6,24,2233,104,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.2,-14,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",4,"2024-05-21T00:02:53.564Z","2024-05-21T00:02:56.564Z",TRUE,"pitch","9cf4f327-cc3a-4aa4-a186-c3b60de6c87a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3549,1.6098,NA,54.72,137.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","José Azocar grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,3,51,"top",7,"2024-05-21T00:01:13.112Z","2024-05-21T00:03:33.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,640492,"José Azocar","/api/v1/people/640492","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.8,12,0.9,0.3952,6.3728,32.2093,-19.7205,9.5915,6.4067,1.6339,3.7539,-7.1447,-138.8076,-1.0112,3.0002,50.0031,5.4409,18.6438,40.8,6,24,2233,116,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.5,-15.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",3,"2024-05-21T00:02:30.917Z","2024-05-21T00:02:34.964Z",TRUE,"pitch","a9ae6fa6-3001-45e0-b844-332446c74a30",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.61,NA,81.74,200.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","José Azocar grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,3,51,"top",7,"2024-05-21T00:01:13.112Z","2024-05-21T00:03:33.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,640492,"José Azocar","/api/v1/people/640492","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74.2,14,0.9,0.4681,6.14,22.939,-36.6487,-4.2798,-3.2337,0.9251,1.4321,-3.5422,-117.1941,-1.228,3.0141,50.0013,5.3978,-5.9283,9.6,10.8,24,2236,320,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-5.9,8.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",2,"2024-05-21T00:02:09.902Z","2024-05-21T00:02:12.902Z",TRUE,"pitch","19b9b8d8-6c26-4b3d-a639-bb03d6a79531",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.61,NA,99.95,159.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","José Azocar grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,3,51,"top",7,"2024-05-21T00:01:13.112Z","2024-05-21T00:03:33.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,640492,"José Azocar","/api/v1/people/640492","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.8,3,0.9,0.3966,6.7984,30.7757,-19.3928,9.1498,6.6192,0.4472,2.9366,-9.8382,-138.0939,-3.1345,2.8674,50.0047,5.3912,17.6728,37.2,4.8,24,2232,116,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.5,-14.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",1,"2024-05-21T00:01:41.176Z","2024-05-21T00:01:46.078Z",TRUE,"pitch","a42e00c9-cf87-41d2-98f6-9c2c14c06215",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.61,NA,97.41,194.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","José Azocar grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,3,51,"top",7,"2024-05-21T00:01:13.112Z","2024-05-21T00:03:33.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,640492,"José Azocar","/api/v1/people/640492","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.7,9,0.91,0.4339,6.5574,25.45,-32.7748,9.4159,-0.375,0.5139,1.654,-9.1792,-126.1868,-1.4507,2.9737,50.0008,4.8745,15.1979,21.6,8.4,24,1818,82,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-0.7,-15,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",0,"2024-05-21T00:01:23.203Z","2024-05-21T00:01:26.238Z",TRUE,"pitch","5b4794e1-765e-4900-af2d-322e68524751",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.3,1.61,NA,170.35,213.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","José Azocar grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,3,51,"top",7,"2024-05-21T00:01:13.112Z","2024-05-21T00:03:33.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,640492,"José Azocar","/api/v1/people/640492","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.8,71.8,13,0.89,0.4855,6.291,21.7489,-34.7914,-4.2491,-2.0335,-1.3997,0.9539,-8.4164,-113.078,-1.6733,2.9313,50.0032,5.213,-5.4687,10.8,10.8,24,2352,318,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-3.8,10,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",4,"2024-05-21T00:00:50.075Z","2024-05-21T00:00:58.291Z",TRUE,"pitch","81cd8ada-1022-473e-a463-d3dc98b987c2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.4,1.54,NA,117.92,165.44,"fly_ball","medium","9",182.77,90.59,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Ha-Seong Kim flies out to right fielder Ronald Acuña Jr.",0,0,3,50,"top",7,"2024-05-20T23:59:32.332Z","2024-05-21T00:00:58.291Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.4,5,0.91,0.4035,6.612,30.2278,-28.854,10.5351,1.7812,-0.0241,2.7162,-11.7469,-135.8421,-0.998,2.991,50.0052,5.0974,19.6594,30,7.2,24,2079,106,88.1,40,305,NA,NA,NA,TRUE,-28.2,3.2,-16.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",3,"2024-05-21T00:00:33.244Z","2024-05-21T00:00:37.211Z",TRUE,"pitch","45ff57de-cd99-4b36-a0f7-32ed01444c7a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5099,1.6497,NA,114.59,141.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Ha-Seong Kim flies out to right fielder Ronald Acuña Jr.",0,0,3,50,"top",7,"2024-05-20T23:59:32.332Z","2024-05-21T00:00:58.291Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.7,2,0.91,0.4009,6.5378,30.953,-28.6312,10.1365,1.8766,0.0631,3.6144,-11.2278,-136.7596,1.0633,2.9104,50.0028,5.1884,19.1466,30,7.2,24,2063,113,NA,NA,NA,NA,NA,NA,FALSE,-27.1,3.8,-16,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",2,"2024-05-21T00:00:16.334Z","2024-05-21T00:00:20.324Z",TRUE,"pitch","3faecbd3-3792-4acc-9f86-0564866e9615",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5099,1.6497,NA,72.85,191.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Ha-Seong Kim flies out to right fielder Ronald Acuña Jr.",0,0,3,50,"top",7,"2024-05-20T23:59:32.332Z","2024-05-21T00:00:58.291Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,78.7,14,0.9,0.4376,6.4946,27.3478,-35.0545,9.9058,-1.8205,1.1582,1.7426,-7.9655,-125.5666,-0.8469,3.0972,50.0008,4.9568,15.6882,21.6,9.6,24,1946,84,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-3.2,-16,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",1,"2024-05-21T00:00:00.173Z","2024-05-21T00:00:03.851Z",TRUE,"pitch","9c8967c4-1f92-4049-a462-a0e4a45fb0c7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5099,1.5947,NA,94.78,172.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Ha-Seong Kim flies out to right fielder Ronald Acuña Jr.",0,0,3,50,"top",7,"2024-05-20T23:59:32.332Z","2024-05-21T00:00:58.291Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,79,6,0.9,0.4363,6.5078,26.3655,-33.1471,10.0642,-0.612,0.583,2.457,-9.2023,-125.7067,0.1904,2.9902,50.0023,5.0795,16.0474,22.8,9.6,24,1907,93,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-0.8,-16,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",0,"2024-05-20T23:59:46.408Z","2024-05-20T23:59:49.911Z",TRUE,"pitch","53a43326-a37a-45a8-b5f7-43e24bb32de8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6749,1.5947,NA,77.65,204.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Ha-Seong Kim flies out to right fielder Ronald Acuña Jr.",0,0,3,50,"top",7,"2024-05-20T23:59:32.332Z","2024-05-21T00:00:58.291Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,76.9,14,0.89,0.4485,6.5488,26.1771,-33.6358,9.0515,-0.9725,1.0324,1.2755,-7.6492,-122.541,-1.852,3.0316,50.0011,4.9383,13.6453,19.2,9.6,24,1831,99,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1.9,-14.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747121,"2024-05-20",5,"2024-05-20T23:59:16.781Z","2024-05-20T23:59:19.781Z",TRUE,"pitch","e7beb812-af7f-4502-8535-7c03c6d5b08f",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.22,1.5,NA,77.52,173.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Donovan Solano strikes out on a foul tip.",0,0,3,49,"top",7,"2024-05-20T23:57:44.095Z","2024-05-20T23:59:19.781Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,456781,"Donovan Solano","/api/v1/people/456781","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,12,0.9,0.3979,6.5129,32.1032,-21.0424,8.3469,5.8076,1.0358,2.428,-8.0439,-137.9267,-3.6941,2.9126,50.0032,5.2123,16.0023,32.4,6,24,2248,111,NA,NA,NA,NA,NA,NA,TRUE,-20.6,9.8,-13.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
