"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
747034,"2024-05-27",0,"2024-05-27T18:58:40.112Z","2024-05-27T18:58:47.567Z",TRUE,"pitch","abb02bdb-d4cb-43e2-8d35-2697ab952214",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.3,1.52,NA,128.96,184.24,"ground_ball","medium","1",145.17,186.5,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Cedric Mullins grounds out, pitcher Brad Keller to first baseman Dominic Smith.",0,0,11,63,"bottom",7,"2024-05-27T18:58:37.440Z","2024-05-27T18:58:47.567Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.8,7,2,0.4297,5.9348,25.4173,-31.7595,3.2435,0.2482,-0.3137,2.0199,1.6502,-127.3178,-4.4774,-1.3909,50.0009,6.3063,5.3392,9.6,8.4,24,2637,91,98.2,-4,22,NA,NA,NA,TRUE,-36,-0.2,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747034,"2024-05-27",0,"2024-05-27T18:58:01.902Z","2024-05-27T18:58:12.007Z",TRUE,"pitch","18297f3a-4d15-4806-8d96-1f2c541c0959",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.59,1.75,NA,135.05,168.44,"ground_ball","medium","8",131.74,143.84,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Kyle Stowers singles on a ground ball to center fielder Ceddanne Rafaela. Ryan O'Hearn scores. Ryan Mountcastle scores.",2,0,11,62,"bottom",7,"2024-05-27T18:57:55.949Z","2024-05-27T18:58:12.007Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,669065,"Kyle Stowers","/api/v1/people/669065","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.8,4,2,0.393,6.0366,30.1341,-13.3213,-0.307,9.5735,-0.4735,2.6051,2.5984,-139.1773,-7.2158,-1.3777,50.0003,6.1066,-0.6044,0,3.6,24,2329,190,103.8,-1,45,NA,NA,NA,FALSE,-13.7,16.1,0,NA,NA,NA,NA,NA,FALSE,FALSE,669065,"Kyle Stowers","/api/v1/people/669065",NA,NA,NA,NA,NA,NA
747034,"2024-05-27",1,"2024-05-27T18:57:24.501Z","2024-05-27T18:57:34.989Z",TRUE,"pitch","fca02929-ff8a-4ada-ad9e-3899947e69ba",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.47,1.59,NA,130.28,184.99,"popup","medium","4",173.6,138.69,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Pop Out","field_out","Jordan Westburg pops out to second baseman Vaughn Grissom.",0,0,9,61,"bottom",7,"2024-05-27T18:57:00.851Z","2024-05-27T18:57:34.989Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.3,7,2,0.4378,5.939,25.1223,-35.4931,3.5509,-2.0918,-0.3483,1.9922,1.2681,-125.0786,-3.4828,-1.3232,50.0046,6.3118,5.629,9.6,9.6,24,2529,80,86,63,170,NA,NA,NA,TRUE,-41.4,-4.3,-6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656811,"Ryan O'Hearn","/api/v1/people/656811",663624,"Ryan Mountcastle","/api/v1/people/663624"
747034,"2024-05-27",0,"2024-05-27T18:57:09.828Z","2024-05-27T18:57:13.029Z",TRUE,"pitch","32a786f2-e63e-4474-9311-927084a2cfeb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5564,1.5885,NA,76.89,126.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Pop Out","field_out","Jordan Westburg pops out to second baseman Vaughn Grissom.",0,0,9,61,"bottom",7,"2024-05-27T18:57:00.851Z","2024-05-27T18:57:34.989Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,12,2,0.3982,5.9154,28.3366,-15.757,1.263,8.5562,1.0523,4.1677,5.3971,-137.1739,-3.0906,-1.0993,50.0051,6.3736,2.4244,12,3.6,24,2175,178,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.1,-3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747034,"2024-05-27",0,"2024-05-27T18:56:26.871Z","2024-05-27T18:56:41.379Z",TRUE,"pitch","5c02f1d8-1b0e-4651-8777-7a083196e5a5",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.37,1.64,NA,110.47,146.28,"fly_ball","medium","8",123.77,48.96,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Colton Cowser flies out to center fielder Ceddanne Rafaela. Ryan O'Hearn to 3rd. Ryan Mountcastle to 2nd.",0,0,9,60,"bottom",7,"2024-05-27T18:56:15.857Z","2024-05-27T18:56:41.379Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,681297,"Colton Cowser","/api/v1/people/681297","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.4,2,2,0.4042,5.9471,28.4708,-17.3592,0.8341,7.9578,0.1712,3.4259,3.6843,-135.3005,-4.2679,-1.3143,50.0001,6.2339,1.5508,7.2,3.6,24,2440,185,98.3,37,372,NA,NA,NA,TRUE,-17.8,13.8,-2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656811,"Ryan O'Hearn","/api/v1/people/656811",663624,"Ryan Mountcastle","/api/v1/people/663624"
747034,"2024-05-27",0,"2024-05-27T18:55:47.985Z","2024-05-27T18:55:58.159Z",TRUE,"pitch","b5a89404-2043-45cf-8c55-fb41ec17c982",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.66,1.78,NA,96.09,173.37,"ground_ball","medium","9",156.65,110.64,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Ryan Mountcastle singles on a ground ball to right fielder Rob Refsnyder. Adley Rutschman scores. Ryan O'Hearn to 2nd.",1,0,9,59,"bottom",7,"2024-05-27T18:55:33.767Z","2024-05-27T18:55:58.159Z",TRUE,TRUE,FALSE,FALSE,33,0,0,0,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.1,6,2,0.4284,5.9527,25.1547,-33.8853,3.3573,-1.0321,0.5485,2.4227,3.1513,-127.6441,-3.2996,-1.1363,50.0036,6.3877,5.5645,9.6,8.4,24,2517,106,95.2,7,134,NA,NA,NA,FALSE,-37.8,-2.4,-6.7,NA,NA,NA,NA,NA,FALSE,FALSE,663624,"Ryan Mountcastle","/api/v1/people/663624",NA,NA,NA,656811,"Ryan O'Hearn","/api/v1/people/656811"
747034,"2024-05-27",0,"2024-05-27T18:55:10.007Z","2024-05-27T18:55:21.873Z",TRUE,"pitch","c492b9b1-ff5b-4861-813d-2a80bbfe7f91",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.54,1.68,NA,138.49,169.86,"line_drive","medium","8",111.67,105.63,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Ryan O'Hearn singles on a line drive to center fielder Ceddanne Rafaela. Adley Rutschman to 3rd.",0,0,8,58,"bottom",7,"2024-05-27T18:55:00.653Z","2024-05-27T18:55:21.873Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87.1,4,2,0.398,6.0603,27.0116,-16.1919,0.3148,8.309,-0.5638,2.5527,2.1768,-137.0283,-6.7398,-1.4056,50.0033,6.1281,0.6054,3.6,3.6,24,2322,195,106.9,4,139,NA,NA,NA,FALSE,-16.6,14,-1,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA
747034,"2024-05-27",3,"2024-05-27T18:54:23.760Z","2024-05-27T18:54:37.327Z",TRUE,"pitch","33e7e7c4-d273-43c4-a70d-fa1337ce3df2",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,0,NA,NA,3.45,1.66,NA,105.96,175.85,"fly_ball","medium","9",202.44,79.35,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Adley Rutschman doubles (8) on a fly ball to right fielder Rob Refsnyder. Gunnar Henderson scores.",1,0,8,57,"bottom",7,"2024-05-27T18:53:11.604Z","2024-05-27T18:54:37.327Z",TRUE,TRUE,FALSE,FALSE,34,2,1,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.9,6,2,0.429,5.9126,25.7479,-32.3661,3.3483,-0.1121,0.2896,2.3306,2.7653,-127.5615,-3.6234,-1.2429,50.006,6.3158,5.5297,10.8,8.4,24,2585,87,92.7,29,351,NA,NA,NA,FALSE,-36.4,-0.8,-6.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,668939,"Adley Rutschman","/api/v1/people/668939"
747034,"2024-05-27",2,"2024-05-27T18:54:06.036Z","2024-05-27T18:54:10.181Z",TRUE,"pitch","b2b610ea-e40c-49c9-b459-bbcf52eda656",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5312,1.7979,NA,145.83,190.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Adley Rutschman doubles (8) on a fly ball to right fielder Rob Refsnyder. Gunnar Henderson scores.",1,0,8,57,"bottom",7,"2024-05-27T18:53:11.604Z","2024-05-27T18:54:37.327Z",TRUE,TRUE,FALSE,FALSE,34,2,1,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.4,7,2,0.3976,6.1592,26.8215,-16.6307,0.6086,8.0605,-0.7564,1.7732,1.4688,-137.1281,-8.5915,-1.3754,50.0001,6.0537,1.173,4.8,3.6,24,2274,192,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.2,-1.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747034,"2024-05-27",1,"2024-05-27T18:53:34.988Z","2024-05-27T18:53:38.554Z",TRUE,"pitch","0cb09b5e-af9c-41ab-b74c-36856611d725",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4623,1.6585,NA,128.69,172.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Adley Rutschman doubles (8) on a fly ball to right fielder Rob Refsnyder. Gunnar Henderson scores.",1,0,8,57,"bottom",7,"2024-05-27T18:53:11.604Z","2024-05-27T18:54:37.327Z",TRUE,TRUE,FALSE,FALSE,34,2,1,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,87.3,4,2,0.3976,6.043,26.6866,-16.8563,1.1699,7.9457,-0.3066,2.4419,2.5597,-137.0929,-6.8525,-1.3997,50.0016,6.099,2.2549,8.4,3.6,24,2364,185,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.3,-2.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747034,"2024-05-27",0,"2024-05-27T18:53:18.616Z","2024-05-27T18:53:22.403Z",TRUE,"pitch","dfa9b0c2-24a2-4ede-9362-49e83fc53898",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5329,1.6585,NA,159.52,145.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Adley Rutschman doubles (8) on a fly ball to right fielder Rob Refsnyder. Gunnar Henderson scores.",1,0,8,57,"bottom",7,"2024-05-27T18:53:11.604Z","2024-05-27T18:54:37.327Z",TRUE,TRUE,FALSE,FALSE,34,2,1,0,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,11,2,0.4,5.9069,27.2582,-16.2648,-0.9567,8.3607,-1.1155,3.4545,1.406,-136.4095,-4.6061,-1.511,50.0027,6.2703,-1.8206,4.8,3.6,24,2235,188,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.5,1.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747034,"2024-05-27",3,"2024-05-27T18:52:49.080Z","2024-05-27T18:52:52.900Z",TRUE,"pitch","cd836ad2-f81e-453f-9d4c-1476765b4f9b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.5799,1.7585,NA,155.88,148.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Gunnar Henderson walks.",0,0,7,56,"bottom",7,"2024-05-27T18:51:51.448Z","2024-05-27T18:52:52.900Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.5,11,2,0.395,5.9712,28.3232,-15.3044,0.1348,8.6431,-1.02,3.349,0.9257,-138.2221,-5.1211,-1.3755,50.0013,6.2393,0.263,1.2,3.6,24,2280,193,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.9,-0.5,NA,NA,NA,NA,NA,FALSE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
747034,"2024-05-27",2,"2024-05-27T18:52:38.258Z","2024-05-27T18:52:41.388Z",TRUE,"pitch","36bcec7e-bd2d-44ff-9d37-d7ffd73d7bc6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.6783,1.7479,NA,176.3,148.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Gunnar Henderson walks.",0,0,7,56,"bottom",7,"2024-05-27T18:51:51.448Z","2024-05-27T18:52:52.900Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.7,11,2,0.4299,5.7134,24.1763,-31.9798,2.5233,0.1196,-1.5556,3.3473,-0.983,-127.0479,-1.4872,-1.4932,50.0051,6.4642,4.1568,7.2,8.4,24,2591,87,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0.1,-4.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747034,"2024-05-27",1,"2024-05-27T18:52:23.310Z","2024-05-27T18:52:26.573Z",TRUE,"pitch","07d8ac53-1160-451d-89cb-a12cb4bc67d6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.674,1.7479,NA,78.85,239.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Gunnar Henderson walks.",0,0,7,56,"bottom",7,"2024-05-27T18:51:51.448Z","2024-05-27T18:52:52.900Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,82.8,14,2,0.4214,6.0334,25.5242,-25.2689,-7.415,4.0292,1.0008,-0.043,7.8385,-129.676,-10.6799,-1.0888,50.0049,6.0361,-12.7099,22.8,7.2,24,1730,212,NA,NA,NA,NA,NA,NA,FALSE,-29,5.2,11.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747034,"2024-05-27",0,"2024-05-27T18:52:11.131Z","2024-05-27T18:52:14.325Z",TRUE,"pitch","1916d26f-d1b2-43ec-ba7c-2b6f91d2e6c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.721,1.7479,NA,152.44,140.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Gunnar Henderson walks.",0,0,7,56,"bottom",7,"2024-05-27T18:51:51.448Z","2024-05-27T18:52:52.900Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",641745,"Brad Keller","/api/v1/people/641745","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.1,11,2,0.4001,5.7517,29.8431,-14.1072,-0.4373,9.5124,-0.9299,3.629,1.565,-136.8506,-4.757,-1.452,50.0023,6.3542,-0.8309,2.4,3.6,24,2286,191,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.4,0.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747034,"2024-05-27",0,"2024-05-27T18:48:33.540Z","2024-05-27T18:48:41.743Z",TRUE,"pitch","747fedf7-ca3c-4ddc-80a1-21d59cac1d4a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.57,1.61,NA,106.11,162.85,"ground_ball","medium","6",103.55,151.91,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Rob Refsnyder grounds into a force out, shortstop Gunnar Henderson to second baseman Jorge Mateo. Ceddanne Rafaela out at 2nd.",0,0,7,55,"top",7,"2024-05-27T18:48:23.114Z","2024-05-27T18:48:41.743Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",657097,"Jacob Webb","/api/v1/people/657097","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.6,6,0.91,0.4474,5.9787,23.3184,-34.4922,7.3067,-1.5284,0.2857,2.8122,4.366,-122.2703,0.7227,-2.47,50.0003,5.4643,11.1001,19.2,9.6,24,2478,50,96.6,6,99,NA,NA,NA,TRUE,-41,-2.4,-14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
