"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718277,"2023-05-07",1,"2023-05-07T15:52:14.368Z","2023-05-07T15:52:20.222Z",TRUE,"pitch","974bbefc-92ed-41fa-b0e9-31ade85a072a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1906,1.4472,NA,109.39,200.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Adam Frazier walks.",0,0,1,9,"top",2,"2023-05-07T15:51:55.111Z","2023-05-07T15:52:44.525Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.9,8,2,0.415,5.8772,24.1638,-17.2082,-5.3286,8.4586,0.1996,1.4157,5.5299,-131.2857,-9.5056,-1.2279,50.0059,6.3285,-9.4331,24,4.8,24,2023,212,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.7,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T15:52:02.644Z","2023-05-07T15:52:07.101Z",TRUE,"pitch","109a8723-6bd6-4d47-b4e1-12c1c43cc1de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2133,1.4701,NA,177.76,159.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Walk","walk","Adam Frazier walks.",0,0,1,9,"top",2,"2023-05-07T15:51:55.111Z","2023-05-07T15:52:44.525Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.7,11,0.9,0.4146,5.7616,24.604,-16.0398,-2.0774,9.1005,-1.5941,2.9474,-0.1363,-131.4947,-6.2911,-1.2714,50.0063,6.5364,-3.684,12,3.6,24,2154,205,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.5,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T15:51:36.797Z","2023-05-07T15:51:42.598Z",TRUE,"pitch","c804b4a0-da60-4db1-a1c3-82097c7cafd4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.22,1.51,NA,82.89,191.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Austin Hays strikes out swinging.",0,0,1,8,"top",2,"2023-05-07T15:51:06.995Z","2023-05-07T15:51:42.598Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,78.6,14,0.89,0.4488,5.8597,17.5794,-36.755,1.323,-3.0184,0.8949,1.739,4.2973,-120.8002,-3.9769,-1.0599,50.0039,6.549,2.0069,3.6,9.6,24,2556,30,NA,NA,NA,NA,NA,NA,TRUE,-44.9,-6,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T15:51:25.061Z","2023-05-07T15:51:30.236Z",TRUE,"pitch","22e75327-7d78-4d25-8f2f-76c78c7c28b1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2133,1.4476,NA,100.27,156.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Austin Hays strikes out swinging.",0,0,1,8,"top",2,"2023-05-07T15:51:06.995Z","2023-05-07T15:51:42.598Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,84.5,3,0.89,0.4108,5.8686,24.3604,-19.931,-5.7206,6.7792,0.4389,3.0505,5.9788,-132.5633,-5.3304,-1.0865,50.0057,6.5121,-10.3361,24,4.8,24,2093,203,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.5,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T15:51:13.458Z","2023-05-07T15:51:18.439Z",TRUE,"pitch","0dd17c1f-815f-4fb4-a697-b5cbc916ca98",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1236,1.4925,NA,101.59,182.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Austin Hays strikes out swinging.",0,0,1,8,"top",2,"2023-05-07T15:51:06.995Z","2023-05-07T15:51:42.598Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,84.2,6,2,0.414,6.0154,22.8944,-18.0774,-5.5004,7.9141,0.4043,2.067,5.7196,-131.3683,-7.9577,-1.0671,50.0031,6.4348,-9.7964,24,4.8,24,1940,209,NA,NA,NA,NA,NA,NA,FALSE,-19.9,13.2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",5,"2023-05-07T15:50:43.810Z","2023-05-07T15:50:51.654Z",TRUE,"pitch","f1996d62-ad62-465d-a5eb-27cad9d75a08",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.62,1.7,NA,145.96,177.65,"ground_ball","medium","6",116.51,143.55,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Gunnar Henderson grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,1,7,"top",2,"2023-05-07T15:49:21.695Z","2023-05-07T15:50:51.654Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,81.1,7,0.8,0.4311,5.7693,20.3412,-27.2662,-6.8468,2.9849,-0.7598,2.2642,3.5179,-126.0145,-5.295,-1.2684,50.0027,6.537,-11.2528,20.4,7.2,24,2221,212,102.2,3,94,NA,NA,NA,TRUE,-31.2,4.7,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",3,"2023-05-07T15:50:20.462Z","2023-05-07T15:50:24.253Z",TRUE,"pitch","af5eaa49-555d-4fdb-9d57-6122ca284feb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.62,1.7,NA,137.1,178.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Gunnar Henderson grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,1,7,"top",2,"2023-05-07T15:49:21.695Z","2023-05-07T15:50:51.654Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,83.7,7,0.9,0.4152,5.84,24.534,-22.2699,-7.3753,5.6083,-0.5274,2.2274,4.4783,-131.2803,-6.7414,-1.2862,50.0064,6.4558,-13.0374,27.6,6,24,2016,211,NA,NA,NA,NA,NA,NA,FALSE,-24.2,9.1,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T15:50:07.494Z","2023-05-07T15:50:11.806Z",TRUE,"pitch","3087d39e-abc4-4ba8-a63a-3c2b9dc38a49",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.7061,1.7394,NA,109.6,210.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Gunnar Henderson grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,1,7,"top",2,"2023-05-07T15:49:21.695Z","2023-05-07T15:50:51.654Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,78.1,14,0.9,0.4496,5.8663,20.2417,-36.2079,-0.6649,-2.6729,0.194,1.0585,3.4356,-121.1109,-5.4826,-1.1472,50.0035,6.4639,-1.0032,1.2,9.6,24,2505,345,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-5.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T15:49:51.424Z","2023-05-07T15:49:55.402Z",TRUE,"pitch","6d04dde9-d1ea-470d-bc94-9739de05711c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.62,1.7,NA,130.43,175.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Gunnar Henderson grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,1,7,"top",2,"2023-05-07T15:49:21.695Z","2023-05-07T15:50:51.654Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.1,4,0.9,0.4618,5.6841,23.795,-35.81,-0.6334,-2.5557,-0.3524,2.3412,2.4031,-118.8171,-2.4004,-1.2968,50.0026,6.6338,-0.9014,1.2,10.8,24,2311,66,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-4.9,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T15:49:40.090Z","2023-05-07T15:49:43.874Z",TRUE,"pitch","be7181c1-a2ca-4c2a-b3a5-282f421c897d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7509,1.7169,NA,125.77,94.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Gunnar Henderson grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,1,7,"top",2,"2023-05-07T15:49:21.695Z","2023-05-07T15:50:51.654Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.2,11,0.9,0.4136,5.6534,27.6504,-16.4876,-2.2375,8.8297,-0.2301,5.3305,3.3794,-132.3167,-0.7623,-1.2319,50.0054,6.8279,-3.9767,10.8,3.6,24,2102,203,NA,NA,NA,NA,NA,NA,FALSE,-16.9,16.1,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",4,"2023-05-07T15:50:35.748Z","2023-05-07T15:50:43.810Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Gunnar Henderson grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,1,7,"top",2,"2023-05-07T15:49:21.695Z","2023-05-07T15:50:51.654Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",2,"2023-05-07T15:47:22.666Z","2023-05-07T15:47:33.763Z",TRUE,"pitch","04d884bf-2097-4834-a7b2-5ba68edd0616",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.21,1.6,NA,136.1,163.89,"fly_ball","medium","8",105,97.52,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Cedric Mullins.",0,0,1,6,"bottom",1,"2023-05-07T15:46:31.639Z","2023-05-07T15:47:33.763Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,1,0.92,0.3988,6.3431,28.6233,-11.0871,-2.7387,11.0192,-0.501,2.7739,2.8297,-137.0545,-8.7036,-1.1881,50.0026,6.7364,-5.2408,20.4,2.4,24,2417,202,94.9,47,274,NA,NA,NA,TRUE,-12.2,18.5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",1,"2023-05-07T15:47:03.788Z","2023-05-07T15:47:08.520Z",TRUE,"pitch","1c364075-33a6-492d-bded-298e4f696d46",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2357,1.6047,NA,90.25,216.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Cedric Mullins.",0,0,1,6,"bottom",1,"2023-05-07T15:46:31.639Z","2023-05-07T15:47:33.763Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.4,14,0.9,0.4335,6.55,23.3749,-19.2663,-8.9933,7.9642,0.7017,0.818,7.5801,-125.9168,-10.5692,-1.1659,50.0032,6.601,-14.5741,32.4,6,24,2194,217,NA,NA,NA,NA,NA,NA,FALSE,-23.9,12.4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",0,"2023-05-07T15:46:40.666Z","2023-05-07T15:46:45.339Z",TRUE,"pitch","bde3458d-ef19-451e-9110-f36aa206ec0f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1909,1.6945,NA,99.73,228.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Ozzie Albies flies out to center fielder Cedric Mullins.",0,0,1,6,"bottom",1,"2023-05-07T15:46:31.639Z","2023-05-07T15:47:33.763Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.8,70.3,14,0.9,0.4985,6.3982,21.2728,-37.072,7.306,-4.0187,0.453,0.3713,1.6583,-110.2538,-5.5266,-1.2595,50.0015,6.8624,8.9111,13.2,13.2,24,2777,41,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-8.5,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718277,"2023-05-07",5,"2023-05-07T15:46:14.948Z","2023-05-07T15:46:20.472Z",TRUE,"pitch","61c1c610-334e-4e4f-9869-e0e50c0e9c4c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.48,1.65,NA,138.08,191.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Austin Riley strikes out swinging.",0,0,1,5,"bottom",1,"2023-05-07T15:44:42.994Z","2023-05-07T15:46:20.472Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,80,7,0.87,0.4332,6.5478,24.9503,-17.9525,-7.918,8.7793,-0.553,1.7508,4.5392,-126.2741,-8.7649,-1.3422,50.0042,6.7029,-12.8283,31.2,6,24,2325,213,NA,NA,NA,NA,NA,NA,TRUE,-22.1,14.2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,624428,"Adam Frazier","/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
