"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717416,"2023-07-14",2,"2023-07-15T01:50:35.581Z","2023-07-15T01:50:43.530Z",TRUE,"pitch","26bcb65d-801a-44fd-9fd4-45e659fccbee",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.14,1.46,NA,133.5,164.57,"ground_ball","medium","4",142.97,152.68,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Grounded Into DP","grounded_into_double_play","Connor Joe grounds into a double play, second baseman Casey Schmitt to shortstop Brandon Crawford to first baseman Wilmer Flores. Nick Gonzales out at 2nd. Connor Joe out at 1st.",0,6,4,77,"bottom",9,"2023-07-15T01:50:16.165Z","2023-07-15T01:50:43.530Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,656582,"Connor Joe","/api/v1/people/656582","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,90.3,1,0.91,0.3837,6.6108,28.317,-27.0646,-7.2536,2.4676,-0.4328,2.7484,6.2498,-142.0189,-1.6724,-1.7047,50.0041,5.0435,-15.0232,26.4,6,24,2431,225,85.2,-9,15,NA,NA,NA,TRUE,-24.1,4.3,12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717416,"2023-07-14",1,"2023-07-15T01:50:18.345Z","2023-07-15T01:50:21.765Z",TRUE,"pitch","629b767e-0dca-41db-a57c-875a9dad016b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0541,1.4759,NA,97.78,150.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Grounded Into DP","grounded_into_double_play","Connor Joe grounds into a double play, second baseman Casey Schmitt to shortstop Brandon Crawford to first baseman Wilmer Flores. Nick Gonzales out at 2nd. Connor Joe out at 1st.",0,6,4,77,"bottom",9,"2023-07-15T01:50:16.165Z","2023-07-15T01:50:43.530Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,656582,"Connor Joe","/api/v1/people/656582","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,90.7,12,0.92,0.3824,6.563,27.803,-32.5554,-7.5451,-0.1846,0.5043,3.2859,9.077,-142.3626,0.8232,-1.7213,50.002,5.0288,-15.7344,22.8,7.2,24,2339,227,NA,NA,NA,NA,NA,NA,FALSE,-28.2,0,12.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717416,"2023-07-14",0,"2023-07-15T01:50:00.113Z","2023-07-15T01:50:18.345Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Connor Joe replaces Jason Delay.","Offensive Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,656582,"/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","903","77","atBat","Grounded Into DP","grounded_into_double_play","Connor Joe grounds into a double play, second baseman Casey Schmitt to shortstop Brandon Crawford to first baseman Wilmer Flores. Nick Gonzales out at 2nd. Connor Joe out at 1st.",0,6,4,77,"bottom",9,"2023-07-15T01:50:16.165Z","2023-07-15T01:50:43.530Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,656582,"Connor Joe","/api/v1/people/656582","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,641511,"/api/v1/people/641511",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717416,"2023-07-14",4,"2023-07-15T01:49:31.024Z","2023-07-15T01:49:39.708Z",TRUE,"pitch","ae37a72d-81e0-46de-981f-774b17dd8466",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.31,1.52,NA,116.81,190.05,"ground_ball","soft","5",96.91,170.26,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Nick Gonzales singles on a soft ground ball to third baseman J. D. Davis.",0,6,4,76,"bottom",9,"2023-07-15T01:48:15.529Z","2023-07-15T01:49:39.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.5,8,0.9,0.434,6.4282,26.9609,-32.4214,0.4811,-0.1527,0.0049,1.8047,3.9719,-126.4498,-1.7306,-1.6519,50.0027,5.1111,0.7753,2.4,8.4,24,2416,87,80.8,-16,7,NA,NA,NA,FALSE,-36.8,-0.5,-1.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,693304,"Nick Gonzales","/api/v1/people/693304",NA,NA,NA,NA,NA,NA
717416,"2023-07-14",3,"2023-07-15T01:49:15.879Z","2023-07-15T01:49:18.985Z",TRUE,"pitch","2592799a-b732-4cf9-935b-e8e2b1d23497",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1729,1.5359,NA,124.85,115.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Nick Gonzales singles on a soft ground ball to third baseman J. D. Davis.",0,6,4,76,"bottom",9,"2023-07-15T01:48:15.529Z","2023-07-15T01:49:39.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.5,90.6,11,0.89,0.3785,6.8479,34.2539,-16.8131,-5.5596,7.246,-0.2058,4.5811,6.099,-144.8008,1.0243,-1.6185,50.0068,5.2525,-11.7928,32.4,3.6,24,2511,227,NA,NA,NA,NA,NA,NA,FALSE,-14.2,13.6,8.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717416,"2023-07-14",2,"2023-07-15T01:48:58.281Z","2023-07-15T01:49:01.567Z",TRUE,"pitch","bf9cbe6f-eb34-4f02-9b92-bdb72a584a3b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.31,1.52,NA,88.33,175.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Nick Gonzales singles on a soft ground ball to third baseman J. D. Davis.",0,6,4,76,"bottom",9,"2023-07-15T01:48:15.529Z","2023-07-15T01:49:39.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80,6,0.9,0.4321,6.139,25.4267,-27.9739,1.6898,2.5788,0.7522,2.3465,5.003,-126.6775,-1.6208,-1.4664,50.0031,5.227,2.7499,7.2,7.2,24,2397,90,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.6,-4.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717416,"2023-07-14",1,"2023-07-15T01:48:43.193Z","2023-07-15T01:48:47.283Z",TRUE,"pitch","4782701d-dd44-4d55-8015-5a072fed1efb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1214,1.5359,NA,136.01,138.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Nick Gonzales singles on a soft ground ball to third baseman J. D. Davis.",0,6,4,76,"bottom",9,"2023-07-15T01:48:15.529Z","2023-07-15T01:49:39.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.4,11,0.91,0.3849,6.4153,31.7519,-27.0684,-7.1709,2.4893,-0.4987,3.712,6.3815,-142.139,0.7746,-1.8383,50.0045,5.1512,-14.7146,26.4,6,24,2322,230,NA,NA,NA,NA,NA,NA,FALSE,-23.8,4.8,11.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717416,"2023-07-14",0,"2023-07-15T01:48:30.069Z","2023-07-15T01:48:33.764Z",TRUE,"pitch","e8d4731f-5992-4f13-b129-95114f408e91",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1729,1.5359,NA,98.12,158.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Nick Gonzales singles on a soft ground ball to third baseman J. D. Davis.",0,6,4,76,"bottom",9,"2023-07-15T01:48:15.529Z","2023-07-15T01:49:39.708Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,693304,"Nick Gonzales","/api/v1/people/693304","R","Right",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78,3,0.9,0.4414,6.344,26.7159,-31.6844,0.246,0.3169,0.4952,2.9761,5.2349,-124.4571,0.7007,-1.6741,50.0055,5.3305,0.3818,2.4,8.4,24,2304,94,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1,-1.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717416,"2023-07-14",4,"2023-07-15T01:48:02.597Z","2023-07-15T01:48:10.612Z",TRUE,"pitch","1ec01979-07e9-4002-a496-73f052112c1a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.15,1.51,NA,119.63,152.68,"line_drive","medium","3",158.22,156.97,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Tucupita Marcano lines out to first baseman Wilmer Flores.",0,6,4,75,"bottom",9,"2023-07-15T01:48:00.451Z","2023-07-15T01:48:10.612Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,78.1,2,0.9,0.4409,6.4421,25.9252,-29.1885,0.0221,1.9084,-0.069,3.1888,4.6053,-124.4346,0.7751,-1.9497,50.0006,5.2993,0.0334,2.4,7.2,24,2394,108,79.7,11,137,NA,NA,NA,TRUE,-33.6,4,-1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717416,"2023-07-14",0,"2023-07-15T01:47:45.151Z","2023-07-15T01:47:45.188Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Mike Yastrzemski.","Defensive Switch",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,573262,"/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","101","75","atBat","Lineout","field_out","Tucupita Marcano lines out to first baseman Wilmer Flores.",0,6,4,75,"bottom",9,"2023-07-15T01:48:00.451Z","2023-07-15T01:48:10.612Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,596103,"/api/v1/people/596103",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
