"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716892,"2023-08-23",2,"2023-08-23T02:56:18.823Z","2023-08-23T02:56:22.269Z",TRUE,"pitch","3624c38d-4b88-4499-8453-c835afe5ac36",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.41,1.6,NA,130.25,175.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Joey Votto grounds out, second baseman Brandon Drury to first baseman Nolan Schanuel.",0,4,3,40,"top",5,"2023-08-23T02:56:01.313Z","2023-08-23T02:56:42.038Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,458015,"Joey Votto","/api/v1/people/458015","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.4,4,0.86,0.458,6.6107,23.3028,-21.3664,-7.5068,7.4636,-0.3476,2.3484,4.6706,-119.6474,-4.4376,-1.3507,50.0042,6.1442,-10.8736,24,7.2,24,1708,219,NA,NA,NA,NA,NA,NA,FALSE,-27.8,12.7,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",1,"2023-08-23T02:56:03.335Z","2023-08-23T02:56:07.547Z",TRUE,"pitch","471041cc-b2d1-45ad-ba63-58d7aaf046cc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.41,1.6,NA,158.84,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Joey Votto grounds out, second baseman Brandon Drury to first baseman Nolan Schanuel.",0,4,3,40,"top",5,"2023-08-23T02:56:01.313Z","2023-08-23T02:56:42.038Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,458015,"Joey Votto","/api/v1/people/458015","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,75.3,13,0.85,0.4585,6.7831,23.5265,-20.8134,-6.8627,7.8602,-1.0976,2.1285,2.629,-119.5678,-4.9309,-1.3212,50.0005,6.0905,-9.9131,24,7.2,24,1650,225,NA,NA,NA,NA,NA,NA,FALSE,-27.2,13.3,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T02:55:36.991Z","2023-08-23T02:56:03.335Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Joey Votto grounds out, second baseman Brandon Drury to first baseman Nolan Schanuel.",0,4,3,40,"top",5,"2023-08-23T02:56:01.313Z","2023-08-23T02:56:42.038Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,458015,"Joey Votto","/api/v1/people/458015","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",4,"2023-08-23T02:54:47.347Z","2023-08-23T02:55:02.935Z",TRUE,"pitch","ca212ab2-4ad0-402c-b2a2-f0c06cd6d562",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.29,1.58,NA,130.57,185.3,"ground_ball","hard","7",49.02,120.91,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Spencer Steer doubles (29) on a sharp ground ball to left fielder Randal Grichuk. Elly De La Cruz scores. Spencer Steer to 3rd.",1,4,3,39,"top",5,"2023-08-23T02:53:37.227Z","2023-08-23T02:55:02.935Z",TRUE,TRUE,FALSE,FALSE,61,2,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.3,7,0.85,0.437,6.594,25.1961,-27.0103,0.6577,3.2479,-0.3561,1.9807,2.5542,-125.3029,-4.9112,-1.4739,50.0046,6.1717,1.0463,3.6,7.2,24,1341,321,100.9,-5,23,NA,NA,NA,FALSE,-31.9,5,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,668715,"Spencer Steer","/api/v1/people/668715"
716892,"2023-08-23",3,"2023-08-23T02:54:22.561Z","2023-08-23T02:54:26.158Z",TRUE,"pitch","93dd4b74-8628-4266-9dba-b6b9b557c098",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.4395,1.6774,NA,93.21,233.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Spencer Steer doubles (29) on a sharp ground ball to left fielder Randal Grichuk. Elly De La Cruz scores. Spencer Steer to 3rd.",1,4,3,39,"top",5,"2023-08-23T02:53:37.227Z","2023-08-23T02:55:02.935Z",TRUE,TRUE,FALSE,FALSE,61,2,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80,14,0.87,0.4359,6.6036,24.6829,-26.8317,0.2641,3.3395,0.624,0.1826,4.9428,-125.5004,-9.0045,-1.4029,50.0038,5.9926,0.422,2.4,7.2,24,2014,185,NA,NA,NA,NA,NA,NA,FALSE,-32.4,4.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",2,"2023-08-23T02:54:04.618Z","2023-08-23T02:54:07.993Z",TRUE,"pitch","0408e7fd-138f-4810-abe7-0cb7dfbd5ca0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4858,1.6544,NA,100.82,130.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Spencer Steer doubles (29) on a sharp ground ball to left fielder Randal Grichuk. Elly De La Cruz scores. Spencer Steer to 3rd.",1,4,3,39,"top",5,"2023-08-23T02:53:37.227Z","2023-08-23T02:55:02.935Z",TRUE,TRUE,FALSE,FALSE,61,2,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.5,12,0.91,0.4035,6.7646,35.3033,-14.6753,-4.1579,9.4169,0.4245,4.0001,5.7611,-136.7113,-3.2669,-1.1881,50.0023,6.2428,-7.7263,21.6,3.6,24,2185,207,NA,NA,NA,NA,NA,NA,FALSE,-15,16.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",1,"2023-08-23T02:53:39.528Z","2023-08-23T02:53:43.011Z",TRUE,"pitch","ae636c84-4ff3-48ec-9a5e-b4e914af828c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.29,1.58,NA,144.54,161.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Spencer Steer doubles (29) on a sharp ground ball to left fielder Randal Grichuk. Elly De La Cruz scores. Spencer Steer to 3rd.",1,4,3,39,"top",5,"2023-08-23T02:53:37.227Z","2023-08-23T02:55:02.935Z",TRUE,TRUE,FALSE,FALSE,61,2,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.6,1,0.77,0.4286,6.3601,26.3586,-25.964,1.0742,3.7556,-0.7225,2.8512,2.2147,-127.8094,-3.3858,-1.7399,50.0038,6.2322,1.777,4.8,6,24,2042,188,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T02:53:30.779Z","2023-08-23T02:53:39.528Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Spencer Steer doubles (29) on a sharp ground ball to left fielder Randal Grichuk. Elly De La Cruz scores. Spencer Steer to 3rd.",1,4,3,39,"top",5,"2023-08-23T02:53:37.227Z","2023-08-23T02:55:02.935Z",TRUE,TRUE,FALSE,FALSE,61,2,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",4,"2023-08-23T02:52:40.344Z","2023-08-23T02:52:51.355Z",TRUE,"pitch","222a73f4-cde1-4a2b-a5dc-dc470c716a6e",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.63,1.72,NA,159.74,185.95,"ground_ball","medium","3",152.16,166.14,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Elly De La Cruz reaches on a fielding error by first baseman Nolan Schanuel. Will Benson scores. TJ Friedl scores.",0,3,3,38,"top",5,"2023-08-23T02:51:12.393Z","2023-08-23T02:52:51.355Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.1,13,0.82,0.4578,6.7252,25.6653,-18.5734,-7.1199,9.4091,-1.1213,1.9567,2.8642,-120.1455,-5.7341,-1.4111,50.0043,6.0513,-10.2954,26.4,6,24,1732,227,66.6,-30,6,NA,NA,NA,FALSE,-24.7,15.7,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,682829,"Elly De La Cruz","/api/v1/people/682829",NA,NA,NA,NA,NA,NA
716892,"2023-08-23",3,"2023-08-23T02:52:18.367Z","2023-08-23T02:52:22.234Z",TRUE,"pitch","012ff887-9d53-493d-84e2-a5f4ca6efd58",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.6016,1.6987,NA,169.57,214.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Elly De La Cruz reaches on a fielding error by first baseman Nolan Schanuel. Will Benson scores. TJ Friedl scores.",0,3,3,38,"top",5,"2023-08-23T02:51:12.393Z","2023-08-23T02:52:51.355Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.7,13,0.64,0.447,6.6678,23.5121,-22.3777,-5.6139,6.4372,-1.3793,0.8822,1.873,-122.411,-7.806,-1.4237,50.0024,6.0196,-8.544,19.2,7.2,24,1694,219,NA,NA,NA,NA,NA,NA,FALSE,-28.4,10.1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",2,"2023-08-23T02:51:58.741Z","2023-08-23T02:52:03.199Z",TRUE,"pitch","05c3a877-ad7f-41c4-9647-9f51f006efac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.648,1.6987,NA,139.24,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Elly De La Cruz reaches on a fielding error by first baseman Nolan Schanuel. Will Benson scores. TJ Friedl scores.",0,3,3,38,"top",5,"2023-08-23T02:51:12.393Z","2023-08-23T02:52:51.355Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,1,0.91,0.3969,6.659,32.9994,-8.0783,-1.2901,12.5104,-0.5835,3.214,2.3585,-138.4068,-6.4979,-1.2819,50.0026,6.1438,-2.4851,10.8,2.4,24,2174,202,NA,NA,NA,NA,NA,NA,FALSE,-9,21.4,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T02:51:25.253Z","2023-08-23T02:51:29.406Z",TRUE,"pitch","04777337-2172-451d-8aca-b72a63737cf5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.63,1.72,NA,136.9,192.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Elly De La Cruz reaches on a fielding error by first baseman Nolan Schanuel. Will Benson scores. TJ Friedl scores.",0,3,3,38,"top",5,"2023-08-23T02:51:12.393Z","2023-08-23T02:52:51.355Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76,7,0.83,0.4558,6.8297,23.2034,-23.9935,-6.5311,5.5937,-0.5222,1.7243,4.0329,-120.157,-5.2521,-1.3735,50.0042,6.0695,-9.5542,19.2,7.2,24,1620,224,NA,NA,NA,NA,NA,NA,FALSE,-31,9.1,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",1,"2023-08-23T02:51:39.818Z","2023-08-23T02:51:58.741Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,682829,"/api/v1/people/682829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Field Error","field_error","Elly De La Cruz reaches on a fielding error by first baseman Nolan Schanuel. Will Benson scores. TJ Friedl scores.",0,3,3,38,"top",5,"2023-08-23T02:51:12.393Z","2023-08-23T02:52:51.355Z",TRUE,TRUE,FALSE,FALSE,0,1,2,2,682829,"Elly De La Cruz","/api/v1/people/682829","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",2,"2023-08-23T02:50:55.937Z","2023-08-23T02:51:01.310Z",TRUE,"pitch","02920f94-557a-4821-8458-d54048ca6dd3",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,2.99,1.29,NA,114.52,138.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt McLain strikes out swinging.",0,1,3,37,"top",5,"2023-08-23T02:50:05.603Z","2023-08-23T02:51:01.310Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,12,0.91,0.3978,6.6286,31.4244,-10.4049,-1.4627,11.3454,0.0651,3.7216,4.0451,-137.8247,-4.7926,-1.2333,50,6.1894,-2.8066,9.6,2.4,24,2169,204,NA,NA,NA,NA,NA,NA,TRUE,-10.8,19.7,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,670770,"TJ Friedl","/api/v1/people/670770",666181,"Will Benson","/api/v1/people/666181"
716892,"2023-08-23",1,"2023-08-23T02:50:33.976Z","2023-08-23T02:50:38.336Z",TRUE,"pitch","d14b2dbf-28e9-4629-86c9-7f18a459a682",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.0691,1.4006,NA,92.45,191.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt McLain strikes out swinging.",0,1,3,37,"top",5,"2023-08-23T02:50:05.603Z","2023-08-23T02:51:01.310Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,77.9,9,0.88,0.4409,6.4786,30.0466,-28.9747,0.6737,2.0553,0.644,1.7593,4.7774,-125.2153,-4.9269,-1.3923,50.0035,6.1809,1.0468,3.6,8.4,24,1986,264,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.6,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716892,"2023-08-23",0,"2023-08-23T02:50:13.495Z","2023-08-23T02:50:18.419Z",TRUE,"pitch","61382ba2-bc54-4a1a-88bb-3074cf313bb1",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,1,NA,NA,2.99,1.29,NA,101.14,216.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Matt McLain strikes out swinging.",0,1,3,37,"top",5,"2023-08-23T02:50:05.603Z","2023-08-23T02:51:01.310Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.3,14,0.89,0.4347,6.4958,23.6679,-29.0445,0.3825,1.9458,0.4161,0.8285,4.5589,-125.6288,-7.25,-1.4663,50.0059,6.0892,0.6153,2.4,7.2,24,2039,249,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.2,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
