"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718344,"2023-05-02",10,"2023-05-03T01:40:34.029Z","2023-05-03T01:40:42.334Z",TRUE,"pitch","d3809128-cd5e-4833-8905-3e5c2b96c958",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.47,1.61,NA,103.46,168.29,"ground_ball","medium","4",147.33,145.26,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,4,71,"top",9,"2023-05-03T01:36:42.442Z","2023-05-03T01:40:42.334Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.8,6,2,0.3834,6.7056,32.598,-12.3638,-6.9153,9.5782,0.3552,2.6106,7.1556,-142.8189,-6.2477,-1.2832,50.0004,5.6026,-14.298,43.2,3.6,24,2033,216,99.8,4,82,NA,NA,NA,TRUE,-12.1,16.2,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718344,"2023-05-02",9,"2023-05-03T01:40:13.383Z","2023-05-03T01:40:17.447Z",TRUE,"pitch","e948b4dc-a6cd-4a54-ac7d-dd759a22a721",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.538,1.6779,NA,60.3,137.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,4,71,"top",9,"2023-05-03T01:36:42.442Z","2023-05-03T01:40:42.334Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99,90.3,12,2,0.3807,6.6177,33.2961,-10.5913,-6.4242,10.2949,1.4875,3.7471,9.6087,-143.8629,-3.7638,-1.0607,50.0056,5.7286,-13.4724,44.4,3.6,24,2325,212,NA,NA,NA,NA,NA,NA,FALSE,-10,18,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718344,"2023-05-02",8,"2023-05-03T01:39:47.924Z","2023-05-03T01:39:52.092Z",TRUE,"pitch","80911feb-2c75-4ec1-9ef6-9f11b22e4caf",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.47,1.61,NA,102.98,157.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,4,71,"top",9,"2023-05-03T01:36:42.442Z","2023-05-03T01:40:42.334Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.9,3,2,0.3796,6.5192,31.4783,-11.0588,-5.402,10.0024,0.3679,3.0129,7.0574,-143.9403,-5.5834,-1.4068,50.005,5.654,-11.4069,38.4,3.6,24,2234,213,NA,NA,NA,NA,NA,NA,FALSE,-10.6,17.3,8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718344,"2023-05-02",7,"2023-05-03T01:39:24.277Z","2023-05-03T01:39:28.447Z",TRUE,"pitch","5c02a738-aa5a-4668-8241-37f40d540032",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.47,1.61,NA,87.46,162.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,4,71,"top",9,"2023-05-03T01:36:42.442Z","2023-05-03T01:40:42.334Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.7,6,2,0.3838,6.6953,32.0223,-13.3842,-8.8804,9.1055,0.7749,2.8316,9.0098,-142.5632,-5.474,-1.269,50.0009,5.6176,-18.3226,48,4.8,24,2194,212,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.6,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718344,"2023-05-02",5,"2023-05-03T01:39:00.223Z","2023-05-03T01:39:05.617Z",TRUE,"pitch","9f557f24-c311-4547-a26c-3670fbab1eaa",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.538,1.6779,NA,68.41,177.4,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,4,71,"top",9,"2023-05-03T01:36:42.442Z","2023-05-03T01:40:42.334Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.8,14,2,0.3834,6.6892,33.2994,-10.9177,-10.0473,10.2849,1.2747,2.2734,10.7241,-142.9315,-7.4779,-1.2226,50.0042,5.6113,-20.7671,55.2,4.8,24,2204,215,NA,NA,NA,NA,NA,NA,FALSE,-11.2,17.2,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718344,"2023-05-02",4,"2023-05-03T01:38:34.928Z","2023-05-03T01:38:38.690Z",TRUE,"pitch","3bf017f4-7ee5-4a2e-bbea-a18058017427",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.61,NA,158.04,189.36,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,4,71,"top",9,"2023-05-03T01:36:42.442Z","2023-05-03T01:40:42.334Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Washington Nationals",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.2,84.2,13,0.91,0.4118,6.6714,26.962,-29.2275,-9.0757,1.6441,-1.0767,1.8302,5.9066,-132.7451,-4.1915,-2.1452,50.0052,5.5444,-16.2879,26.4,7.2,24,1165,225,NA,NA,NA,NA,NA,NA,FALSE,-30.5,2.3,15.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718344,"2023-05-02",2,"2023-05-03T01:37:42.043Z","2023-05-03T01:37:46.202Z",TRUE,"pitch","658b6768-f546-4770-aa1f-2928a01b9eec",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.47,1.61,NA,101.66,137.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,4,71,"top",9,"2023-05-03T01:36:42.442Z","2023-05-03T01:40:42.334Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90.4,12,2,0.3821,6.5892,29.7076,-12.9224,-6.0597,9.2275,0.4024,3.7574,7.9165,-142.7871,-3.245,-1.6054,50.0008,5.7099,-12.6406,39.6,3.6,24,2269,213,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.3,9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718344,"2023-05-02",1,"2023-05-03T01:37:22.048Z","2023-05-03T01:37:26.741Z",TRUE,"pitch","ee383583-87cf-4726-a39b-3e27d3a6212c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6315,1.748,NA,123.98,176.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,4,71,"top",9,"2023-05-03T01:36:42.442Z","2023-05-03T01:40:42.334Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.7,90.3,8,2,0.3815,6.7084,32.2678,-8.9046,-6.1266,11.137,-0.1831,2.3105,6.5932,-143.4227,-7.7422,-1.7125,50.0047,5.5958,-12.8028,46.8,3.6,24,2269,219,NA,NA,NA,NA,NA,NA,FALSE,-9.2,18.8,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718344,"2023-05-02",0,"2023-05-03T01:37:04.819Z","2023-05-03T01:37:09.654Z",TRUE,"pitch","d16c5d95-2691-425d-8bba-b0a475a08001",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.538,1.6545,NA,54.23,148.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,4,71,"top",9,"2023-05-03T01:36:42.442Z","2023-05-03T01:40:42.334Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.3,12,2,0.3823,6.7012,31.0373,-13.2762,-7.1351,9.0781,1.6468,3.3616,11.394,-142.9241,-4.2831,-1.4531,50.0037,5.7053,-14.8554,40.8,3.6,24,2071,218,NA,NA,NA,NA,NA,NA,FALSE,-12.5,15.7,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718344,"2023-05-02",3,"2023-05-03T01:38:10.987Z","2023-05-03T01:38:34.928Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Groundout","field_out","Ian Happ grounds out, second baseman Luis Garcia to first baseman Dominic Smith.",0,1,4,71,"top",9,"2023-05-03T01:36:42.442Z","2023-05-03T01:40:42.334Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
