"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717426,"2023-07-09",4,"2023-07-09T19:38:27.092Z","2023-07-09T19:38:37.687Z",TRUE,"pitch","6f79ba62-47e9-4fb0-b376-5e7d292df3be",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.27,1.56,NA,135.44,181.08,"popup","medium","2",122.33,209.39,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Kyle Schwarber pops out to catcher Nick Fortes in foul territory.",0,2,6,58,"top",8,"2023-07-09T19:37:00.655Z","2023-07-09T19:38:37.687Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.8,74,4,0.9,0.4674,6.3636,23.8044,-31.2987,-5.5335,0.6274,-0.4837,2.137,-5.57,-117.5183,-1.1552,2.6424,50.0012,5.5618,-7.6804,15.6,9.6,24,2542,270,78.6,81,15,NA,NA,NA,TRUE,-41,1.1,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA
717426,"2023-07-09",3,"2023-07-09T19:38:07.690Z","2023-07-09T19:38:11.415Z",TRUE,"pitch","8b5f5746-9e50-4ab4-abd2-8912aea71b9d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.27,1.56,NA,137.39,199.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Kyle Schwarber pops out to catcher Nick Fortes in foul territory.",0,2,6,58,"top",8,"2023-07-09T19:37:00.655Z","2023-07-09T19:38:37.687Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,73.8,13,0.9,0.4694,6.2363,24.3118,-31.518,-6.2696,0.4751,-0.5349,1.4373,-5.5984,-117.1537,-2.4696,2.7093,50.0011,5.4818,-8.6218,16.8,9.6,24,2466,290,NA,NA,NA,NA,NA,NA,FALSE,-42,0.5,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",2,"2023-07-09T19:37:49.749Z","2023-07-09T19:37:55.580Z",TRUE,"pitch","26d89fcc-3b2e-4dee-a777-82e11545dfcd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2887,1.5064,NA,168.81,163.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Kyle Schwarber pops out to catcher Nick Fortes in foul territory.",0,2,6,58,"top",8,"2023-07-09T19:37:00.655Z","2023-07-09T19:38:37.687Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,75,11,0.89,0.4616,6.4142,24.1839,-30.9302,-5.8349,0.8744,-1.3592,2.8023,-7.3813,-118.9409,0.0012,2.55,50.0036,5.6217,-8.305,16.8,9.6,24,2540,270,NA,NA,NA,NA,NA,NA,FALSE,-39.2,1.9,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",1,"2023-07-09T19:37:33.300Z","2023-07-09T19:37:37.472Z",TRUE,"pitch","7cd3aaed-6e2d-42e2-abec-97d87cb25b77",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3291,1.5064,NA,171.24,144.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Kyle Schwarber pops out to catcher Nick Fortes in foul territory.",0,2,6,58,"top",8,"2023-07-09T19:37:00.655Z","2023-07-09T19:38:37.687Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.1,11,0.94,0.4042,6.6153,30.7604,-15.0057,6.8275,9.2392,-1.423,3.5065,-12.5208,-135.7,-3.1223,2.3717,50.0001,5.7226,12.6843,32.4,3.6,24,2269,140,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.2,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",0,"2023-07-09T19:37:15.105Z","2023-07-09T19:37:19.210Z",TRUE,"pitch","4485aa9e-1765-4541-b943-aa6d3b45462a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2887,1.5475,NA,101.49,168.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Pop Out","field_out","Kyle Schwarber pops out to catcher Nick Fortes in foul territory.",0,2,6,58,"top",8,"2023-07-09T19:37:00.655Z","2023-07-09T19:38:37.687Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,73.5,6,0.9,0.4685,6.2551,24.8477,-32.7035,-7.739,-0.3842,0.4069,2.6183,-2.6095,-117.4644,0.0579,2.5413,50.0018,5.6657,-10.6787,19.2,9.6,24,2556,286,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-0.4,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",4,"2023-07-09T19:36:46.327Z","2023-07-09T19:36:51.248Z",TRUE,"pitch","7e7ae744-78e3-4f0f-b23f-6d5f236f095a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.37,1.58,NA,122.32,208.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,2,6,57,"top",8,"2023-07-09T19:35:18.961Z","2023-07-09T19:36:51.248Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,73.4,13,0.9,0.4705,6.3468,25.5375,-31.4381,-6.4645,0.5425,-0.1395,1.1091,-4.5996,-117.1571,-3.154,2.7007,50.0058,5.4615,-8.8391,16.8,9.6,24,2645,281,NA,NA,NA,NA,NA,NA,TRUE,-42.4,0.4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA
717426,"2023-07-09",3,"2023-07-09T19:36:24.622Z","2023-07-09T19:36:28.694Z",TRUE,"pitch","a17a7472-6600-4e84-b22b-95916e9b84d8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.58,NA,145.06,150.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,2,6,57,"top",8,"2023-07-09T19:35:18.961Z","2023-07-09T19:36:51.248Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,1,0.92,0.3975,6.4935,30.8625,-14.7089,6.5173,9.0846,-0.7361,3.2589,-10.862,-137.8486,-3.5602,2.41,50.0062,5.5613,12.5354,33.6,3.6,24,2128,132,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.8,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",1,"2023-07-09T19:35:48.540Z","2023-07-09T19:35:52.250Z",TRUE,"pitch","cbc6c9b0-1bb4-47c1-b23e-72cb2e812f0e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.37,1.58,NA,116.72,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,2,6,57,"top",8,"2023-07-09T19:35:18.961Z","2023-07-09T19:36:51.248Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.4,5,0.9,0.3989,6.3726,30.3236,-14.1667,6.3244,9.4273,0.0073,2.5157,-9.8771,-137.3066,-5.5601,2.8289,50.0002,5.5304,12.0778,32.4,3.6,24,2128,132,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.1,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",0,"2023-07-09T19:35:21.161Z","2023-07-09T19:35:26.016Z",TRUE,"pitch","e816ef2c-488f-4b44-9945-dafab2d4477a",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.37,1.58,NA,113.91,171.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,2,6,57,"top",8,"2023-07-09T19:35:18.961Z","2023-07-09T19:36:51.248Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,5,2,0.4029,6.5923,31.8006,-16.859,7.8206,8.1942,0.081,2.4754,-9.7625,-136.3011,-5.0259,2.7041,50.0025,5.5188,14.6176,34.8,4.8,24,2231,128,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.8,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",2,"2023-07-09T19:36:03.561Z","2023-07-09T19:36:24.622Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,665506,"/api/v1/people/665506",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Cristian Pache strikes out swinging.",0,2,6,57,"top",8,"2023-07-09T19:35:18.961Z","2023-07-09T19:36:51.248Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,665506,"Cristian Pache","/api/v1/people/665506","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",6,"2023-07-09T19:34:47.553Z","2023-07-09T19:34:59.009Z",TRUE,"pitch","0e24c23c-c2df-466e-8edf-a378647c918e",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.1,1.47,NA,92.37,181.38,"ground_ball","medium","9",176.65,107.15,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Jesus Sanchez.",0,2,6,56,"top",8,"2023-07-09T19:33:05.504Z","2023-07-09T19:34:59.009Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.1,6,0.88,0.4092,6.5431,29.7763,-18.0165,7.6263,7.8115,0.6462,2.126,-8.2223,-133.9929,-5.4744,2.7681,50.0058,5.4889,13.828,32.4,4.8,24,2151,134,107.6,0,53,NA,NA,NA,FALSE,-19.2,13.1,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA
717426,"2023-07-09",5,"2023-07-09T19:34:30.273Z","2023-07-09T19:34:36.208Z",TRUE,"pitch","4a26fa65-cd7c-46b6-9399-9d59649f78f3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0863,1.4653,NA,206.3,204.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Jesus Sanchez.",0,2,6,56,"top",8,"2023-07-09T19:33:05.504Z","2023-07-09T19:34:59.009Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,74.9,13,0.9,0.4625,6.4127,26.1932,-28.273,-5.1285,2.7544,-2.3427,1.2586,-9.9823,-119.1441,-3.9063,2.5933,50.0025,5.5187,-7.2564,18,8.4,24,2535,286,NA,NA,NA,NA,NA,NA,FALSE,-37.2,4.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",3,"2023-07-09T19:33:44.007Z","2023-07-09T19:33:49.995Z",TRUE,"pitch","34cbab33-87e9-4398-bcf3-844974f03732",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.1,1.47,NA,147.84,198.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Jesus Sanchez.",0,2,6,56,"top",8,"2023-07-09T19:33:05.504Z","2023-07-09T19:34:59.009Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80,73.1,7,0.9,0.4733,6.3524,24.3504,-29.9292,-5.6166,1.6567,-0.8092,1.4813,-6.3556,-116.2744,-2.6791,2.7021,50.0016,5.5245,-7.5913,15.6,9.6,24,2468,288,NA,NA,NA,NA,NA,NA,FALSE,-40.7,2.5,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",2,"2023-07-09T19:33:24.218Z","2023-07-09T19:33:30.571Z",TRUE,"pitch","a1f993f7-cbda-4812-8506-b07b201c1e6a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1268,1.4653,NA,194.82,224.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Jesus Sanchez.",0,2,6,56,"top",8,"2023-07-09T19:33:05.504Z","2023-07-09T19:34:59.009Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74.6,13,0.91,0.4667,6.3191,23.1295,-23.5025,-3.7058,6.2247,-2.0415,0.5332,-9.6704,-117.5488,-6.146,2.6141,50.0054,5.3758,-5.1648,15.6,7.2,24,2489,280,NA,NA,NA,NA,NA,NA,FALSE,-32.2,9.8,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",1,"2023-07-09T19:33:07.771Z","2023-07-09T19:33:13.946Z",TRUE,"pitch","ea811c5a-842b-4220-ba70-94f94c4e86a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1004,1.4447,NA,108.07,166.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Jesus Sanchez.",0,2,6,56,"top",8,"2023-07-09T19:33:05.504Z","2023-07-09T19:34:59.009Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.4,71.3,2,0.89,0.4834,6.4688,23.952,-31.6819,-7.479,0.3795,0.2342,2.6725,-3.9555,-113.9931,0.2676,2.9724,50.0035,5.7211,-9.6904,18,10.8,24,2414,277,NA,NA,NA,NA,NA,NA,FALSE,-44,1.1,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",0,"2023-07-09T19:31:51.808Z","2023-07-09T19:33:07.771Z",FALSE,"action",NA,NA,"Pitching Change: Steven Okert replaces JT Chargois.","Pitching Substitution",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595345,"/api/v1/people/595345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Jesus Sanchez.",0,2,6,56,"top",8,"2023-07-09T19:33:05.504Z","2023-07-09T19:34:59.009Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717426,"2023-07-09",4,"2023-07-09T19:34:01.576Z","2023-07-09T19:34:30.273Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,669016,"/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Jesus Sanchez.",0,2,6,56,"top",8,"2023-07-09T19:33:05.504Z","2023-07-09T19:34:59.009Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
