"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717841,"2023-06-09",3,"2023-06-10T00:12:10.112Z","2023-06-10T00:12:15.716Z",TRUE,"pitch","31d8eb43-1660-4682-8430-4a5727e19e9e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1594,1.3901,NA,172.31,202.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Billy McKinney.",0,1,0,34,"top",5,"2023-06-10T00:10:58.108Z","2023-06-10T00:13:33.750Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.2,13,0.91,0.3863,6.3884,32.9836,-9.4859,-7.9634,11.1529,-1.4511,1.3446,4.5008,-141.8619,-10.195,-2.025,50.0049,5.5932,-16.2047,51.6,3.6,24,2470,215,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.2,13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",2,"2023-06-10T00:11:51.234Z","2023-06-10T00:11:54.883Z",TRUE,"pitch","859bf6b1-495a-4a54-bc6b-8f5ff41d29bc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2121,1.3901,NA,121.42,173.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Billy McKinney.",0,1,0,34,"top",5,"2023-06-10T00:10:58.108Z","2023-06-10T00:13:33.750Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,87.7,5,0.95,0.3945,6.4212,28.8793,-17.4767,-0.1498,7.5111,-0.116,2.4025,5.8517,-138.4848,-5.5721,-2.2306,50.0008,5.597,-0.2951,2.4,3.6,24,2571,207,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.7,-0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",1,"2023-06-10T00:11:32.843Z","2023-06-10T00:11:37.208Z",TRUE,"pitch","85ee556a-6331-438e-ad94-5c38791a7def",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2121,1.3901,NA,106.26,208.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Billy McKinney.",0,1,0,34,"top",5,"2023-06-10T00:10:58.108Z","2023-06-10T00:13:33.750Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91,84.1,14,0.89,0.4131,7.0945,26.2529,-24.9265,-8.95,4.0634,0.2819,1.1224,9.1219,-132.2162,-6.6792,-2.0381,50.0026,5.4917,-15.9621,28.8,7.2,24,1853,237,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.1,14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-10T00:11:17.519Z","2023-06-10T00:11:21.954Z",TRUE,"pitch","f24b49d7-799a-4c8e-a327-dc7961d157b0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2121,1.3901,NA,162.73,182.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Billy McKinney.",0,1,0,34,"top",5,"2023-06-10T00:10:58.108Z","2023-06-10T00:13:33.750Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,82.7,13,0.82,0.4171,6.8008,28.2341,-23.024,-6.6985,5.2447,-1.1997,2.0917,4.8883,-131.4021,-4.7984,-2.2152,50.0065,5.6555,-11.6987,24,6,24,1604,240,NA,NA,NA,NA,NA,NA,FALSE,-25,8.6,11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",8,"2023-06-10T00:10:37.254Z","2023-06-10T00:10:48.739Z",TRUE,"pitch","e48db762-2969-429d-9f96-911cea551a18",8,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.36,1.53,NA,100.22,173.33,"line_drive","medium","8",96.34,90.65,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Isiah Kiner-Falefa.",0,1,0,33,"top",5,"2023-06-10T00:08:08.018Z","2023-06-10T00:10:48.739Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.5,6,0.9,0.3857,6.63,31.0989,-10.6879,-5.8758,10.5057,0.4401,2.4239,8.6926,-141.7945,-7.1153,-1.8956,50.0027,5.6407,-12.0176,39.6,3.6,24,2485,214,76.7,19,217,NA,NA,NA,FALSE,-10.9,17.8,9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
717841,"2023-06-09",7,"2023-06-10T00:10:21.960Z","2023-06-10T00:10:26.850Z",TRUE,"pitch","bf1cdd08-f788-4cf9-9d9f-3dee40bc1e3e",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4394,1.5301,NA,135.12,211.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Isiah Kiner-Falefa.",0,1,0,33,"top",5,"2023-06-10T00:08:08.018Z","2023-06-10T00:10:48.739Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.4,83.3,13,0.88,0.4164,6.6205,26.8782,-25.5092,-7.7652,3.8002,-0.4754,0.9965,6.7619,-131.3488,-6.8381,-2.0697,50.0024,5.5207,-13.617,25.2,7.2,24,1447,237,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.6,12.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",6,"2023-06-10T00:10:01.596Z","2023-06-10T00:10:05.250Z",TRUE,"pitch","a93d79b4-24ca-4731-8a81-bfc2cc5acba9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.36,1.53,NA,178.12,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Isiah Kiner-Falefa.",0,1,0,33,"top",5,"2023-06-10T00:08:08.018Z","2023-06-10T00:10:48.739Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,83.2,13,0.77,0.4153,6.4089,27.2487,-21.2388,-6.9752,6.2023,-1.6036,2.3384,3.4928,-131.7523,-4.5385,-2.0382,50.0025,5.6471,-12.2974,27.6,6,24,1539,237,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.4,11.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",5,"2023-06-10T00:09:42.977Z","2023-06-10T00:09:48.062Z",TRUE,"pitch","694c882b-3d76-4e4f-b5e2-3b87e481e2f3",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5978,1.5301,NA,89.76,218.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Isiah Kiner-Falefa.",0,1,0,33,"top",5,"2023-06-10T00:08:08.018Z","2023-06-10T00:10:48.739Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.7,14,0.9,0.4176,6.2228,25.0492,-32.3343,2.7779,-0.0899,0.7148,0.7606,6.5343,-130.6856,-6.4681,-2.1695,50.0051,5.6673,4.8507,9.6,8.4,24,2622,116,NA,NA,NA,NA,NA,NA,FALSE,-34.9,-1.3,-6.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",4,"2023-06-10T00:09:12.741Z","2023-06-10T00:09:18.124Z",TRUE,"pitch","c65a0e53-379e-4829-ad37-da2b6a0049e9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.36,1.53,NA,166.81,152.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Isiah Kiner-Falefa.",0,1,0,33,"top",5,"2023-06-10T00:08:08.018Z","2023-06-10T00:10:48.739Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.9,11,0.91,0.3861,6.047,33.6201,-12.5936,-7.5857,9.6161,-1.3069,3.2111,5.1225,-142.0451,-4.8868,-2.1514,50.0016,5.7594,-15.4448,45.6,3.6,24,2543,215,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.6,12.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",3,"2023-06-10T00:08:54.986Z","2023-06-10T00:08:59.205Z",TRUE,"pitch","2876b1dd-36bf-4f1f-aab6-8179ed7b24ee",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5978,1.5301,NA,93.06,219.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Isiah Kiner-Falefa.",0,1,0,33,"top",5,"2023-06-10T00:08:08.018Z","2023-06-10T00:10:48.739Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83,14,0.9,0.419,6.3434,27.548,-32.2268,2.4069,-0.0313,0.6282,0.7188,6.6456,-130.7195,-6.1797,-2.2597,50.0018,5.5327,4.165,9.6,8.4,24,2607,119,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-1.2,-5.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",1,"2023-06-10T00:08:32.212Z","2023-06-10T00:08:35.771Z",TRUE,"pitch","0eddea6d-636f-4130-8cf4-f2a6401fe462",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4922,1.5301,NA,148.85,171.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Isiah Kiner-Falefa.",0,1,0,33,"top",5,"2023-06-10T00:08:08.018Z","2023-06-10T00:10:48.739Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.1,13,0.9,0.393,6.3522,34.4826,-9.4234,-4.6972,11.5932,-0.8356,2.5003,4.9093,-139.8917,-7.1564,-2.0114,50.0001,5.7251,-9.216,36,2.4,24,2435,210,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.6,7.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-10T00:08:18.168Z","2023-06-10T00:08:22.691Z",TRUE,"pitch","d60b3173-27d8-4a70-9029-272ef5b1e8ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7037,1.6356,NA,84.91,155.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Isiah Kiner-Falefa.",0,1,0,33,"top",5,"2023-06-10T00:08:08.018Z","2023-06-10T00:10:48.739Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.3,12,0.91,0.3839,6.527,35.3658,-10.2557,-7.1993,10.6551,0.8418,3.0993,10.1922,-143.0784,-5.8,-1.8441,50.007,5.8062,-14.816,46.8,3.6,24,2639,211,NA,NA,NA,NA,NA,NA,FALSE,-10.3,18.1,10.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",2,"2023-06-10T00:08:47.852Z","2023-06-10T00:08:54.986Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,657077,"/api/v1/people/657077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Isiah Kiner-Falefa.",0,1,0,33,"top",5,"2023-06-10T00:08:08.018Z","2023-06-10T00:10:48.739Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-10T00:07:43.880Z","2023-06-10T00:07:51.727Z",TRUE,"pitch","1316e987-2bf5-4b90-b124-df5bd51e8993",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.24,1.57,NA,104.92,186.12,"ground_ball","medium","5",101.76,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Enrique Hernandez grounds into a double play, third baseman Josh Donaldson to second baseman DJ LeMahieu to first baseman Anthony Rizzo. Connor Wong out at 2nd. Enrique Hernandez out at 1st.",0,1,0,32,"top",5,"2023-06-10T00:07:25.367Z","2023-06-10T00:07:51.727Z",TRUE,FALSE,FALSE,TRUE,24,0,0,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.1,9,0.91,0.4177,6.2255,26.6773,-32.1781,2.2211,-0.0027,0.3169,1.9503,5.8286,-130.9427,-3.6058,-2.2231,50.0025,5.743,3.8707,8.4,7.2,24,2614,126,88.5,-20,7,NA,NA,NA,TRUE,-34.2,-0.6,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",0,"2023-06-10T00:07:07.683Z","2023-06-10T00:07:12.420Z",TRUE,"pitch","98c1f62c-cfb9-4614-8868-3ceb29609339",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,0,NA,NA,3.12,1.42,NA,198.95,133.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Hit By Pitch","hit_by_pitch","Connor Wong hit by pitch.",0,1,0,31,"top",5,"2023-06-10T00:06:51.832Z","2023-06-10T00:07:12.420Z",TRUE,FALSE,FALSE,FALSE,11,1,0,0,657136,"Connor Wong","/api/v1/people/657136","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.6,11,0.91,0.3913,6.2174,32.7447,-10.072,-4.6752,11.1529,-2.15,3.9135,1.4171,-140.1491,-3.7873,-2.0558,50.0057,5.9443,-9.2683,39.6,2.4,24,2467,213,NA,NA,NA,NA,NA,NA,FALSE,-10,19.6,8.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657136,"Connor Wong","/api/v1/people/657136",NA,NA,NA,NA,NA,NA
717841,"2023-06-09",2,"2023-06-10T00:04:57.474Z","2023-06-10T00:05:03.122Z",TRUE,"pitch","2d67105d-88c6-41a5-bb9c-6953d15ba473",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.19,1.48,NA,140.38,183.76,"line_drive","medium","6",111.74,128.23,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to shortstop Enrique Hernandez.",0,1,0,30,"bottom",4,"2023-06-10T00:04:26.128Z","2023-06-10T00:05:03.122Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.8,4,0.91,0.4021,7.695,29.5759,-19.7885,-9.9269,6.588,-0.6134,2.0377,5.2739,-136.1595,-5.6595,-1.2846,50.0006,5.51,-18.6582,39.6,6,24,2058,238,89.7,11,186,NA,NA,NA,TRUE,-20.3,10.9,16.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717841,"2023-06-09",1,"2023-06-10T00:04:44.715Z","2023-06-10T00:04:47.956Z",TRUE,"pitch","ac329c45-603a-4296-89db-883415a73d08",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.19,1.48,NA,110.31,207.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to shortstop Enrique Hernandez.",0,1,0,30,"bottom",4,"2023-06-10T00:04:26.128Z","2023-06-10T00:05:03.122Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.8,14,0.89,0.4711,7.4717,22.1014,-32.56,-10.1605,-0.284,0.1756,1.1474,5.6357,-116.3326,-3.7847,-0.96,50.0025,5.8863,-13.9071,21.6,10.8,24,2178,262,NA,NA,NA,NA,NA,NA,FALSE,-44,-1.2,16.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
