"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718709,"2023-04-05",5,"2023-04-05T02:03:53.400Z","2023-04-05T02:03:56.587Z",TRUE,"pitch","803e2f8a-8985-48e0-8cf4-a97df9da9119",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.07,1.47,NA,111.55,167.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,7,2,56,"bottom",7,"2023-04-05T02:02:05.059Z","2023-04-05T02:03:56.587Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,2,0.87,0.4021,6.8603,29.6294,-14.7329,-2.292,9.2813,0.143,2.657,6.2971,-136.1519,-6.3638,-1.901,50.0016,6.0424,-4.3069,10.8,3.6,24,2253,216,NA,NA,NA,NA,NA,NA,TRUE,-15.6,15.6,2.9,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",4,"2023-04-05T02:03:32.989Z","2023-04-05T02:03:36.833Z",TRUE,"pitch","ae7d08c7-b7c6-47c1-985e-29fb206e72c5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.9812,1.47,NA,110.11,133.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,7,2,56,"bottom",7,"2023-04-05T02:02:05.059Z","2023-04-05T02:03:56.587Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.9,12,0.89,0.4232,6.6159,24.4223,-25.8345,1.3065,3.7264,0.1807,3.894,5.4823,-128.9704,-0.8828,-2.134,50.0015,6.2162,2.2211,7.2,6,24,2329,186,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.8,-3.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",3,"2023-04-05T02:03:12.055Z","2023-04-05T02:03:16.430Z",TRUE,"pitch","e72560f5-3148-47be-bb6c-8122c37cfdb9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.1033,1.4256,NA,106.79,151.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,7,2,56,"bottom",7,"2023-04-05T02:02:05.059Z","2023-04-05T02:03:56.587Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.3,12,0.9,0.4203,6.5778,26.5242,-23.1796,1.233,5.2224,0.2678,3.233,5.8045,-130.1742,-3.0291,-2.148,50.0006,6.1604,2.1213,7.2,6,24,2379,198,NA,NA,NA,NA,NA,NA,FALSE,-25.1,9,-3.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",2,"2023-04-05T02:02:54.831Z","2023-04-05T02:02:59.010Z",TRUE,"pitch","0189a5f9-dcd1-4d88-8ae8-679bcbbd3598",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0145,1.47,NA,77.4,166.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,7,2,56,"bottom",7,"2023-04-05T02:02:05.059Z","2023-04-05T02:03:56.587Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.1,12,0.9,0.4168,6.767,26.2869,-25.3411,-8.9196,3.9009,1.0389,2.6812,10.7322,-131.1406,-4.1004,-1.9371,50.0031,6.1431,-15.6236,27.6,7.2,24,2129,219,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.4,13.9,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",1,"2023-04-05T02:02:35.229Z","2023-04-05T02:02:38.573Z",TRUE,"pitch","0a64c1d7-6d00-4394-9545-81681b86591b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0478,1.47,NA,146.36,142.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,7,2,56,"bottom",7,"2023-04-05T02:02:05.059Z","2023-04-05T02:03:56.587Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.7,11,0.91,0.4067,6.6424,28.4184,-14.1031,-4.0825,9.8308,-0.7703,3.5705,4.6698,-134.5332,-4.2904,-1.9959,50.0035,6.1814,-7.5053,24,3.6,24,2294,215,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.2,6.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",0,"2023-04-05T02:02:17.720Z","2023-04-05T02:02:21.661Z",TRUE,"pitch","2497012c-dced-4c33-94ee-7e27320ad558",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0145,1.47,NA,94.36,189.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,7,2,56,"bottom",7,"2023-04-05T02:02:05.059Z","2023-04-05T02:03:56.587Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.9,9,0.86,0.4713,6.6123,22.2109,-36.0856,1.9719,-2.8634,0.594,1.8164,5.5582,-116.2948,-2.1919,-2.085,50.0022,6.2004,2.6945,6,10.8,24,2511,52,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-5.4,-4.9,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",5,"2023-04-05T02:01:47.482Z","2023-04-05T02:01:51.936Z",TRUE,"pitch","8c8831b1-3515-4eec-a1b8-f877d9fd0c64",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.64,1.72,NA,113.55,169.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,7,2,55,"bottom",7,"2023-04-05T02:00:20.644Z","2023-04-05T02:01:51.936Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,77.1,5,0.9,0.4499,6.6011,22.2648,-29.338,-8.1614,1.8901,0.0906,2.5612,7.712,-121.4177,-2.4582,-2.0562,50.0051,6.1225,-12.27,20.4,8.4,24,1500,225,NA,NA,NA,NA,NA,NA,TRUE,-36,3.1,13.1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",4,"2023-04-05T02:01:31.089Z","2023-04-05T02:01:35.021Z",TRUE,"pitch","cf1011ef-85f4-4839-ab8b-2fa5982d1c55",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.427,1.72,NA,59.73,174.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,7,2,55,"bottom",7,"2023-04-05T02:00:20.644Z","2023-04-05T02:01:51.936Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.6,14,2,0.454,6.745,22.8111,-28.3603,4.3175,2.5872,1.5024,2.3908,7.4389,-120.5129,-2.5433,-2.1821,50.0043,5.9579,6.3676,14.4,8.4,24,2383,61,NA,NA,NA,NA,NA,NA,FALSE,-35.4,4.3,-9.6,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",3,"2023-04-05T02:01:09.424Z","2023-04-05T02:01:12.424Z",TRUE,"pitch","c8e64fb1-2fc6-481b-8f7b-861e9bb0430a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4382,1.72,NA,61.24,249.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,7,2,55,"bottom",7,"2023-04-05T02:00:20.644Z","2023-04-05T02:01:51.936Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77.2,14,0.9,0.4532,6.9602,22.3804,-26.3592,-9.3711,3.9199,1.4629,-0.4007,11.1328,-120.6437,-9.4702,-1.9832,50.0007,5.8811,-13.8824,22.8,8.4,24,1545,229,NA,NA,NA,NA,NA,NA,FALSE,-34.7,5,14.5,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",1,"2023-04-05T02:00:46.337Z","2023-04-05T02:00:50.677Z",TRUE,"pitch","1fcffc73-df32-4708-a6c2-d05cbff25182",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.584,1.6976,NA,79.5,190.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,7,2,55,"bottom",7,"2023-04-05T02:00:20.644Z","2023-04-05T02:01:51.936Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.8,14,2,0.465,6.75,22.5945,-29.2442,5.0638,2.0857,0.9837,1.7926,5.7995,-117.8331,-3.5487,-2.1681,50.0028,6.023,7.1132,15.6,8.4,24,2443,48,NA,NA,NA,NA,NA,NA,FALSE,-38.6,3.1,-10.6,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",0,"2023-04-05T02:00:30.785Z","2023-04-05T02:00:35.163Z",TRUE,"pitch","e79c3032-5095-4fc5-81d9-3a50a58f367e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.64,1.72,NA,94.4,197.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,7,2,55,"bottom",7,"2023-04-05T02:00:20.644Z","2023-04-05T02:01:51.936Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.3,73.9,14,2,0.4698,6.8043,22.7275,-26.9362,4.6348,3.8086,0.5928,1.5188,5.4288,-116.7519,-4.248,-2.368,50.0035,5.9075,6.3746,14.4,8.4,24,2381,69,NA,NA,NA,NA,NA,NA,FALSE,-36.5,6.1,-9.7,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",2,"2023-04-05T02:00:59.243Z","2023-04-05T02:01:09.424Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,673962,"/api/v1/people/673962",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,7,2,55,"bottom",7,"2023-04-05T02:00:20.644Z","2023-04-05T02:01:51.936Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,673962,"Josh Jung","/api/v1/people/673962","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",8,"2023-04-05T01:58:13.598Z","2023-04-05T01:58:17.692Z",TRUE,"pitch","1b6208cf-a7c7-44c4-a0fb-18270734a147",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.22,1.55,NA,126.31,185.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,7,2,54,"top",7,"2023-04-05T01:55:52.231Z","2023-04-05T01:58:17.692Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,602104,"Ramón Urías","/api/v1/people/602104","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.7,8,2,0.3906,6.1305,29.6442,-13.1542,8.2946,9.5333,-0.2441,1.9705,-10.2785,-139.8969,-9.2861,2.3887,50.0012,6.1814,16.5465,43.2,4.8,24,2338,141,NA,NA,NA,NA,NA,NA,TRUE,-13.9,15.6,-13.1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",7,"2023-04-05T01:57:40.582Z","2023-04-05T01:57:46.645Z",TRUE,"pitch","e31cd0ec-d08d-42b4-a834-a0d63fb151da",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.22,1.55,NA,126.38,188.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,7,2,54,"top",7,"2023-04-05T01:55:52.231Z","2023-04-05T01:58:17.692Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,602104,"Ramón Urías","/api/v1/people/602104","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.6,8,2,0.4001,6.5179,28.3414,-15.7391,8.9491,8.6458,-0.246,1.8546,-10.6798,-136.5816,-8.6292,2.5408,50.0034,6.1237,17.0131,40.8,4.8,24,2098,147,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14,-14.2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",6,"2023-04-05T01:57:20.493Z","2023-04-05T01:57:23.558Z",TRUE,"pitch","786dda62-272c-4b24-be67-741855acb77e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1767,1.55,NA,65.73,133.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,7,2,54,"top",7,"2023-04-05T01:55:52.231Z","2023-04-05T01:58:17.692Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,602104,"Ramón Urías","/api/v1/people/602104","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.5,12,2,0.436,6.0695,23.6686,-31.3007,-2.4409,0.5472,1.3449,3.9169,-2.738,-125.3096,0.0222,2.7661,50.0052,6.4505,-3.9084,8.4,8.4,24,2118,231,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.2,5,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",5,"2023-04-05T01:56:54.337Z","2023-04-05T01:56:57.543Z",TRUE,"pitch","8fc08762-d4f1-4856-92cf-2b1136eca7e2",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.1551,1.55,NA,179.55,233.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,7,2,54,"top",7,"2023-04-05T01:55:52.231Z","2023-04-05T01:58:17.692Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,602104,"Ramón Urías","/api/v1/people/602104","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,82.8,13,2,0.4235,6.1185,24.4041,-25.4171,-0.6626,3.9805,-1.6409,0.1942,-10.2239,-128.8585,-10.2317,2.4487,50.0033,6.1491,-1.1239,6,6,24,2147,147,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5.3,3.2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718709,"2023-04-05",4,"2023-04-05T01:56:32.421Z","2023-04-05T01:56:35.421Z",TRUE,"pitch","994cb488-262c-4b71-af7b-25bdd1a29b34",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.22,1.55,NA,125.41,156.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Ramon Urias strikes out swinging.",0,7,2,54,"top",7,"2023-04-05T01:55:52.231Z","2023-04-05T01:58:17.692Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,602104,"Ramón Urías","/api/v1/people/602104","R","Right",621368,"Taylor Hearn","/api/v1/people/621368","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.3,2,2,0.3919,6.1565,28.5606,-11.5712,7.3066,10.3935,-0.2206,3.0381,-10.3623,-139.2698,-6.8297,2.5831,50.0068,6.2723,14.4901,43.2,3.6,24,2336,142,NA,NA,NA,NA,NA,NA,FALSE,-12,17.6,-11.3,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
