"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745987,"2024-05-28",0,"2024-05-29T00:14:19.376Z","2024-05-29T00:14:22.376Z",TRUE,"pitch","eb1aab3d-8d38-4b1b-8506-17d3530488f0",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.1525,1.5028,NA,118.45,186.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,0,18,"bottom",3,"2024-05-29T00:14:08.756Z","2024-05-29T00:16:05.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663368,"Blake Perkins","/api/v1/people/663368","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.4,8,0.91,0.389,6.8156,33.7199,-10.5077,-6.0526,10.8028,-0.0381,1.9499,6.1692,-141.1118,-9.2325,-1.4719,50.0068,5.9518,-12.1438,39.6,3.6,24,2326,215,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.8,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",1,"2024-05-29T00:14:28.868Z","2024-05-29T00:14:38.775Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,663368,"/api/v1/people/663368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Blake Perkins called out on strikes.",0,1,0,18,"bottom",3,"2024-05-29T00:14:08.756Z","2024-05-29T00:16:05.083Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663368,"Blake Perkins","/api/v1/people/663368","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",2,"2024-05-29T00:13:52.105Z","2024-05-29T00:13:56.329Z",TRUE,"pitch","428df679-da9d-4114-af4a-23b14f3a1968",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.3189,1.6212,NA,115.5,191.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jackson Chourio called out on strikes.",0,1,0,17,"bottom",3,"2024-05-29T00:12:55.233Z","2024-05-29T00:13:56.329Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.2,8,0.9,0.3858,6.7383,34.1855,-9.589,-5.4961,11.0788,0.0394,1.7636,5.6925,-142.2417,-10.0977,-1.2787,50.0019,5.9777,-11.2042,39.6,3.6,24,2334,216,NA,NA,NA,NA,NA,NA,TRUE,-10.7,18,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",1,"2024-05-29T00:13:30.138Z","2024-05-29T00:13:35.278Z",TRUE,"pitch","deca5120-da0a-4e42-b879-5b5148ebd852",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.54,NA,163.09,149.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jackson Chourio called out on strikes.",0,1,0,17,"bottom",3,"2024-05-29T00:12:55.233Z","2024-05-29T00:13:56.329Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.1,11,0.91,0.3888,6.7505,34.6506,-11.7189,-6.2937,10.1966,-1.2091,3.3082,2.9172,-141.3246,-5.6075,-1.4417,50.0056,6.0828,-12.6293,42,3.6,24,2275,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.4,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",0,"2024-05-29T00:13:11.205Z","2024-05-29T00:13:15.091Z",TRUE,"pitch","2b2d26ec-ed8c-4140-996b-dbcb54085ad0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.32,1.54,NA,161.29,148.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jackson Chourio called out on strikes.",0,1,0,17,"bottom",3,"2024-05-29T00:12:55.233Z","2024-05-29T00:13:56.329Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,694192,"Jackson Chourio","/api/v1/people/694192","R","Right",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.9,11,0.91,0.3869,6.7915,32.3615,-9.7613,-5.9492,11.0414,-1.1619,3.3476,2.9514,-141.5779,-5.8676,-1.4451,50.0003,6.0717,-12.0739,45.6,3.6,24,2332,216,NA,NA,NA,NA,NA,NA,FALSE,-10,19,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",2,"2024-05-29T00:12:21.556Z","2024-05-29T00:12:28.578Z",TRUE,"pitch","9be708c5-3e80-457c-b58b-7efac3b93d63",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,2.93,1.34,NA,107.55,212.1,"ground_ball","medium","3",158.37,166.67,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Sal Frelick grounds out, first baseman Michael Busch to pitcher Ben Brown.",0,1,0,16,"bottom",3,"2024-05-29T00:11:24.766Z","2024-05-29T00:12:28.578Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.8,81.3,14,0.89,0.4282,6.5842,25.8271,-32.0782,0.9669,0.0595,0.248,0.9881,3.9372,-127.8096,-6.4568,-1.4368,50.005,6.0599,1.6024,3.6,8.4,24,2319,81,79.8,-1,26,NA,NA,NA,TRUE,-36.5,-1.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",1,"2024-05-29T00:11:51.596Z","2024-05-29T00:11:55.470Z",TRUE,"pitch","910f29d1-9493-4384-8428-3e23680ac85f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,2.93,1.34,NA,114.12,195.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Sal Frelick grounds out, first baseman Michael Busch to pitcher Ben Brown.",0,1,0,16,"bottom",3,"2024-05-29T00:11:24.766Z","2024-05-29T00:12:28.578Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.2,80.3,8,0.9,0.4317,6.4142,26.5698,-32.6878,0.9287,-0.312,0.0755,1.607,3.5399,-126.9973,-4.7532,-1.4585,50.0057,6.1099,1.5133,3.6,8.4,24,2372,111,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-1.4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",0,"2024-05-29T00:11:37.742Z","2024-05-29T00:11:41.629Z",TRUE,"pitch","2aec68c4-db9c-48da-a6aa-c0e762d75259",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9237,1.3487,NA,111.59,189.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Sal Frelick grounds out, first baseman Michael Busch to pitcher Ben Brown.",0,1,0,16,"bottom",3,"2024-05-29T00:11:24.766Z","2024-05-29T00:12:28.578Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",676962,"Ben Brown","/api/v1/people/676962","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,8,0.9,0.3889,6.6578,33.2727,-11.9006,-5.6772,10.1007,0.1419,1.8091,6.0677,-141.0431,-9.2479,-1.3037,50.0016,5.9059,-11.3924,36,3.6,24,2217,218,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",6,"2024-05-29T00:09:28.960Z","2024-05-29T00:09:33.088Z",TRUE,"pitch","4e4d604f-238f-4ede-aeb8-6fddd491510b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.44,1.62,NA,102.11,130.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,1,0,15,"top",3,"2024-05-29T00:07:36.646Z","2024-05-29T00:09:33.088Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.9,12,2,0.3898,6.427,33.84,-10.6688,-4.0226,10.769,0.3906,4.0017,9.5551,-140.8492,-1.3121,-2.5324,50.0001,5.1682,-8.0326,27.6,2.4,24,2619,211,NA,NA,NA,NA,NA,NA,TRUE,-10,19.3,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",4,"2024-05-29T00:08:56.104Z","2024-05-29T00:08:59.797Z",TRUE,"pitch","c47cfd96-edc8-4991-963a-ae15f09f353f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.62,NA,110.79,154.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,1,0,15,"top",3,"2024-05-29T00:07:36.646Z","2024-05-29T00:09:33.088Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.6,2,2,0.3919,6.7093,32.958,-11.1552,-2.7385,10.6338,0.1628,3.1034,8.6437,-140.0209,-3.2764,-2.6145,50.0025,5.0236,-5.4138,15.6,2.4,24,2709,207,NA,NA,NA,NA,NA,NA,FALSE,-10.9,18.7,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",3,"2024-05-29T00:08:36.012Z","2024-05-29T00:08:39.374Z",TRUE,"pitch","67b7bbbb-aefa-4dbd-abe4-9d4e612e14cd",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.44,1.62,NA,85.52,161.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,1,0,15,"top",3,"2024-05-29T00:07:36.646Z","2024-05-29T00:09:33.088Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.4,3,2,0.3985,6.4558,30.3595,-14.2931,-4.6774,9.3445,0.8258,2.8737,11.0877,-137.4392,-2.9398,-2.6524,50.0038,4.9275,-8.952,24,3.6,24,2473,216,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.4,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",2,"2024-05-29T00:08:18.773Z","2024-05-29T00:08:23.960Z",TRUE,"pitch","adcd72eb-abd2-47d2-bdc3-f814b35a4b9a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5152,1.6796,NA,72.91,138.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,1,0,15,"top",3,"2024-05-29T00:07:36.646Z","2024-05-29T00:09:33.088Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.5,12,2,0.4023,6.4183,30.6403,-13.7689,-3.6055,9.8109,1.1567,3.7148,11.1245,-136.278,-1.2262,-2.5144,50.0049,5.1242,-6.7667,16.8,3.6,24,2512,215,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",1,"2024-05-29T00:08:01.136Z","2024-05-29T00:08:07.260Z",TRUE,"pitch","de3f79c4-5a58-4444-ac1a-a9663cdb13d1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4817,1.6461,NA,139.16,132.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,1,0,15,"top",3,"2024-05-29T00:07:36.646Z","2024-05-29T00:09:33.088Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,11,2,0.4035,6.5283,30.6491,-14.1451,-3.4771,9.6703,-0.5814,3.926,6.8762,-135.8933,-0.5439,-2.6963,50.0033,5.1142,-6.4838,19.2,3.6,24,2455,215,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.6,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",0,"2024-05-29T00:07:47.301Z","2024-05-29T00:07:51.408Z",TRUE,"pitch","509f9130-ca93-42ea-a220-e7a686b39921",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5279,1.6053,NA,129.46,194.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,1,0,15,"top",3,"2024-05-29T00:07:36.646Z","2024-05-29T00:09:33.088Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.7,72,7,2,0.4803,6.3285,23.2252,-33.5921,8.8992,-1.0788,-0.3269,1.6371,3.2579,-114.5087,-0.2317,-2.9285,50.0023,5.0555,11.6932,20.4,10.8,24,2500,59,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-1.7,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",5,"2024-05-29T00:09:12.058Z","2024-05-29T00:09:28.960Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,643565,"/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mike Tauchman strikes out swinging.",0,1,0,15,"top",3,"2024-05-29T00:07:36.646Z","2024-05-29T00:09:33.088Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745987,"2024-05-28",4,"2024-05-29T00:07:20.335Z","2024-05-29T00:07:24.470Z",TRUE,"pitch","99dab3e3-20c4-428a-acf4-79d251eb7caa",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3769,1.6015,NA,102.09,186.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Miguel Amaya called out on strikes.",0,1,0,14,"top",3,"2024-05-29T00:06:13.184Z","2024-05-29T00:07:24.470Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665804,"Miguel Amaya","/api/v1/people/665804","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.8,9,2,0.3922,6.6047,31.9462,-11.9094,-4.2918,10.2654,0.3911,1.9274,9.5134,-139.7292,-6.3993,-2.5026,50.0059,5.0325,-8.4759,25.2,3.6,24,2519,213,NA,NA,NA,NA,NA,NA,TRUE,-12.4,17.4,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
