"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716393,"2023-09-30",4,"2023-10-01T02:18:12.142Z","2023-10-01T02:18:21.961Z",TRUE,"pitch","04fbacb1-7e2a-48f1-a1b0-8365128f3f9a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.56,1.61,NA,162.58,151.54,"popup","soft","5",121.71,171.57,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Pop Out","field_out","Alec Bohm pops out softly to third baseman Brett Baty.",0,4,11,77,"top",9,"2023-10-01T02:16:23.556Z","2023-10-01T02:18:21.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,86.8,11,0.92,0.3937,5.9692,34.8551,-9.9801,-4.1234,11.3491,-1.1958,3.2311,3.5786,-139.7583,-4.2482,-1.9644,50.0041,5.4401,-8.0645,33.6,2.4,24,2479,212,58.8,70,80,NA,NA,NA,TRUE,-10.2,19.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716393,"2023-09-30",3,"2023-10-01T02:17:47.833Z","2023-10-01T02:17:53.213Z",TRUE,"pitch","6a002f73-41e5-4c72-96d3-af934294f698",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.56,1.61,NA,115.29,163.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Pop Out","field_out","Alec Bohm pops out softly to third baseman Brett Baty.",0,4,11,77,"top",9,"2023-10-01T02:16:23.556Z","2023-10-01T02:18:21.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,86.9,5,0.92,0.3928,6.0044,36.224,-10.8934,-5.5293,10.8432,0.0448,2.7963,6.8298,-140.2728,-5.2667,-1.7207,50.0021,5.4297,-10.8515,37.2,3.6,24,2385,208,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.5,8.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716393,"2023-09-30",2,"2023-10-01T02:17:32.181Z","2023-10-01T02:17:36.999Z",TRUE,"pitch","8e9d63a0-10e3-45c9-b0a9-f04101e1d66c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5943,1.6445,NA,69.8,196.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Pop Out","field_out","Alec Bohm pops out softly to third baseman Brett Baty.",0,4,11,77,"top",9,"2023-10-01T02:16:23.556Z","2023-10-01T02:18:21.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.3,14,0.91,0.4362,6.0449,27.6442,-32.919,2.2724,-0.4633,1.2384,1.5652,6.52,-125.9793,-2.992,-1.6877,50.0055,5.4526,3.6217,8.4,8.4,24,2609,113,NA,NA,NA,NA,NA,NA,FALSE,-38,-1.3,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716393,"2023-09-30",1,"2023-10-01T02:17:11.342Z","2023-10-01T02:17:16.117Z",TRUE,"pitch","74f7861d-b744-4637-9ea7-85e85e6ac579",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.56,1.61,NA,110.92,223.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Pop Out","field_out","Alec Bohm pops out softly to third baseman Brett Baty.",0,4,11,77,"top",9,"2023-10-01T02:16:23.556Z","2023-10-01T02:18:21.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.3,14,0.91,0.435,6.0518,29.5372,-30.3404,3.9432,1.1429,0.1596,0.5512,3.7895,-126.6542,-5.8575,-1.8765,50.001,5.3663,6.3071,13.2,8.4,24,2776,108,NA,NA,NA,NA,NA,NA,FALSE,-35.8,0.8,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716393,"2023-09-30",0,"2023-10-01T02:16:50.430Z","2023-10-01T02:16:53.752Z",TRUE,"pitch","67bc1053-03e1-4559-a2bf-ea5c031660cc",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.56,1.61,NA,128.17,144.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Pop Out","field_out","Alec Bohm pops out softly to third baseman Brett Baty.",0,4,11,77,"top",9,"2023-10-01T02:16:23.556Z","2023-10-01T02:18:21.961Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,86.1,1,0.91,0.3957,5.9813,36.3243,-10.7568,-6.049,11.0829,-0.293,3.5093,6.4741,-139.3331,-3.2311,-1.8801,50.001,5.4136,-11.6881,40.8,3.6,24,2692,214,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716393,"2023-09-30",0,"2023-10-01T02:16:12.633Z","2023-10-01T02:16:22.282Z",TRUE,"pitch","e7fec966-24ba-447b-ab5d-62dc672cef78",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.44,1.66,NA,102.34,184.05,"fly_ball","medium","7",48.36,87.96,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Jake Cave flies out to left fielder Tim Locastro.",0,4,11,76,"top",9,"2023-10-01T02:15:50.435Z","2023-10-01T02:16:22.282Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,595909,"Jake Cave","/api/v1/people/595909","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.2,9,0.91,0.3964,5.9343,35.7183,-9.8267,-7.4974,11.5959,0.3846,2.0271,8.8581,-139.0306,-7.1212,-1.8925,50.003,5.2997,-14.449,46.8,3.6,24,2561,217,99.6,44,335,NA,NA,NA,TRUE,-10.9,19.3,11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716393,"2023-09-30",6,"2023-10-01T02:15:36.207Z","2023-10-01T02:15:45.998Z",TRUE,"pitch","fad63e9f-e554-4657-9cf1-67e759a00fde",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.29,1.55,NA,118.03,170.79,"popup","medium","4",146.19,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Luis Guillorme.",0,4,11,75,"top",9,"2023-10-01T02:14:49.193Z","2023-10-01T02:15:45.998Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,85.8,5,0.91,0.3981,6.009,34.8056,-8.7273,-5.8981,12.2713,-0.0271,2.518,7.2215,-138.3129,-6.0049,-1.9226,50.0049,5.3221,-11.2721,43.2,2.4,24,2576,212,88.9,68,116,NA,NA,NA,TRUE,-9.7,20.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716393,"2023-09-30",5,"2023-10-01T02:15:21.124Z","2023-10-01T02:15:26.415Z",TRUE,"pitch","5348d654-2a3e-4f43-933f-9a52b9a4e264",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.341,1.5883,NA,88.1,217.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Luis Guillorme.",0,4,11,75,"top",9,"2023-10-01T02:14:49.193Z","2023-10-01T02:15:45.998Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.1,14,0.84,0.4406,6.2397,27.7419,-22.4965,-10.547,6.2001,0.7583,0.7847,10.1666,-124.8492,-5.8698,-2.0181,50.0039,5.0461,-16.4665,31.2,7.2,24,1902,244,NA,NA,NA,NA,NA,NA,FALSE,-27.6,9.8,16.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716393,"2023-09-30",4,"2023-10-01T02:15:03.734Z","2023-10-01T02:15:10.232Z",TRUE,"pitch","06c7b653-75c6-4ca4-ba78-fd8f623865c4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.29,1.55,NA,135.39,152.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Luis Guillorme.",0,4,11,75,"top",9,"2023-10-01T02:14:49.193Z","2023-10-01T02:15:45.998Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.1,1,0.91,0.4005,5.7987,35.5322,-9.5371,-6.6214,12.0005,-0.4826,3.2135,6.3286,-137.6792,-4.0904,-1.9703,50.0016,5.3843,-12.4895,45.6,3.6,24,2521,210,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20.9,10.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716393,"2023-09-30",3,"2023-10-01T02:14:51.439Z","2023-10-01T02:14:55.636Z",TRUE,"pitch","91b6e05f-b257-4dfd-a986-e2311eb5fa5c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3691,1.5486,NA,166.06,109.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Luis Guillorme.",0,4,11,75,"top",9,"2023-10-01T02:14:49.193Z","2023-10-01T02:15:45.998Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,69.4,11,0.91,0.4931,5.8135,23.9747,-39.2174,8.4218,-5.6621,-1.2871,4.7746,-0.1265,-111.9448,6.3588,-2.3198,50.0029,5.9556,10.4749,15.6,13.2,24,2675,76,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-7.8,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
