"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745200,"2024-04-04",1,"2024-04-04T23:07:51.265Z","2024-04-04T23:08:00.976Z",TRUE,"pitch","74c0a133-dcf0-4cb5-89c8-283d23424d10",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.79,1.84,NA,110.54,186.8,"popup","medium","4",166.34,126.9,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Pop Out","field_out","Josh Bell pops out to second baseman Nolan Gorman.",0,5,8,77,"top",9,"2024-04-04T23:07:26.964Z","2024-04-04T23:08:00.976Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.4,84,8,2,0.4116,6.6603,28.7064,-28.45,2.7213,2.0751,0.1695,1.9251,1.1862,-133.1073,-4.712,-0.6355,50.0011,5.7793,4.88,9.6,7.2,24,2466,151,81.9,54,209,NA,NA,NA,TRUE,-29.8,3,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",0,"2024-04-04T23:07:35.092Z","2024-04-04T23:07:38.809Z",TRUE,"pitch","5a7f337b-19de-4dc0-ba5d-e37977d555db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4721,1.668,NA,138.5,154.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Pop Out","field_out","Josh Bell pops out to second baseman Nolan Gorman.",0,5,8,77,"top",9,"2024-04-04T23:07:26.964Z","2024-04-04T23:08:00.976Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.7,1,0.91,0.4776,6.5423,20.4393,-42.0835,2.8333,-7.4314,-0.5641,3.106,-0.7202,-114.5243,2.7455,-0.6144,50.0036,5.9973,3.7773,4.8,13.2,24,2448,40,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-12.5,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",1,"2024-04-04T23:06:59.308Z","2024-04-04T23:07:06.578Z",TRUE,"pitch","bc4930ec-2884-4e89-ae9b-fb267244f4ce",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.19,1.53,NA,138.96,156.33,"ground_ball","medium","6",123.56,141.52,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,5,8,76,"top",9,"2024-04-04T23:06:30.198Z","2024-04-04T23:07:06.578Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,91.1,1,0.92,0.3786,6.5626,31.8026,-9.2282,-3.2492,10.8083,-0.576,3.0539,1.0299,-144.3609,-6.0202,-0.5141,50.0002,5.7266,-6.8957,32.4,2.4,24,2534,204,94.5,-11,14,NA,NA,NA,TRUE,-9,18.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",0,"2024-04-04T23:06:43.769Z","2024-04-04T23:06:47.122Z",TRUE,"pitch","6f6782ef-c51f-4480-97b8-c2beba892b35",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.14,1.5772,NA,178.35,184.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,5,8,76,"top",9,"2024-04-04T23:06:30.198Z","2024-04-04T23:07:06.578Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,90.2,13,0.94,0.3815,6.6529,33.7709,-6.2586,-3.7609,12.4219,-1.6096,2.0227,-0.8979,-143.6425,-8.8115,-0.8042,50.0039,5.5218,-7.8467,44.4,2.4,24,2615,208,NA,NA,NA,NA,NA,NA,FALSE,-7.2,20.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",8,"2024-04-04T23:06:16.876Z","2024-04-04T23:06:20.662Z",TRUE,"pitch","ff460054-e60f-4542-8840-d27d580eab5e",7,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.17,1.47,NA,106.2,154.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Vidal Bruján strikes out on a foul tip.",0,5,8,75,"top",9,"2024-04-04T23:04:07.228Z","2024-04-04T23:06:20.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.3,3,2,0.4148,6.6023,27.2733,-30.5072,2.6876,0.9457,0.2834,3.1283,1.4347,-131.8971,-1.2787,-0.6163,50.0046,5.8629,4.7498,9.6,7.2,24,2333,154,NA,NA,NA,NA,NA,NA,TRUE,-31.6,1.7,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",7,"2024-04-04T23:05:53.125Z","2024-04-04T23:05:56.542Z",TRUE,"pitch","b891aed2-c79f-49fb-b0c2-df112925306e",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.17,1.47,NA,126.36,178.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Vidal Bruján strikes out on a foul tip.",0,5,8,75,"top",9,"2024-04-04T23:04:07.228Z","2024-04-04T23:06:20.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.8,5,2,0.4229,6.6093,26.9615,-30.3939,4.3284,1.0441,-0.2455,2.2161,-0.3457,-129.5148,-3.2652,-0.6726,50.0012,5.8168,7.3544,13.2,7.2,24,2294,161,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.4,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",6,"2024-04-04T23:05:32.164Z","2024-04-04T23:05:35.738Z",TRUE,"pitch","86147a02-f275-4144-b28e-519fbca96ee4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1931,1.6146,NA,148.4,116.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Vidal Bruján strikes out on a foul tip.",0,5,8,75,"top",9,"2024-04-04T23:04:07.228Z","2024-04-04T23:06:20.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102.1,93.5,11,0.94,0.3677,6.4138,34.731,-10.0498,-3.9895,9.8384,-0.8236,4.5414,0.6607,-148.7997,-2.2671,-0.5297,50.0057,5.8932,-8.9731,39.6,2.4,24,2575,202,NA,NA,NA,NA,NA,NA,FALSE,-8.5,17.5,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",5,"2024-04-04T23:05:10.748Z","2024-04-04T23:05:14.910Z",TRUE,"pitch","da94da21-3b81-479f-af38-8538cbdd7031",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.17,1.47,NA,118.05,182.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Vidal Bruján strikes out on a foul tip.",0,5,8,75,"top",9,"2024-04-04T23:04:07.228Z","2024-04-04T23:06:20.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.5,83.5,5,2,0.4147,6.541,26.776,-25.0403,0.8495,4.031,-0.0274,2.0975,1.2256,-131.8432,-4.7531,-0.6078,50.0015,5.7607,1.5022,3.6,6,24,2263,168,NA,NA,NA,NA,NA,NA,FALSE,-26.6,6.5,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",4,"2024-04-04T23:04:52.349Z","2024-04-04T23:04:55.616Z",TRUE,"pitch","3211a787-5928-4b97-9103-5771081e27df",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1687,1.6146,NA,155.3,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Vidal Bruján strikes out on a foul tip.",0,5,8,75,"top",9,"2024-04-04T23:04:07.228Z","2024-04-04T23:06:20.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.2,92.3,13,0.94,0.3725,6.3692,35.6126,-8.235,-4.9924,10.9375,-1.0047,2.2719,1.048,-147.1623,-8.4139,-0.7173,50.0056,5.6595,-10.9281,45.6,2.4,24,2620,211,NA,NA,NA,NA,NA,NA,FALSE,-8.5,18.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",3,"2024-04-04T23:04:31.293Z","2024-04-04T23:04:34.548Z",TRUE,"pitch","b2d6663c-7062-4477-a70e-b662548c854b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.17,1.47,NA,132.59,175.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Vidal Bruján strikes out on a foul tip.",0,5,8,75,"top",9,"2024-04-04T23:04:07.228Z","2024-04-04T23:06:20.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.8,4,0.94,0.3833,6.6412,32.6644,-5.8047,-4.1389,12.7504,-0.4089,2.3394,2.219,-142.851,-8.1587,-0.6576,50.0056,5.5964,-8.5622,46.8,2.4,24,2573,206,NA,NA,NA,NA,NA,NA,FALSE,-6.7,21.6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",2,"2024-04-04T23:04:09.462Z","2024-04-04T23:04:12.824Z",TRUE,"pitch","f4e274b5-074d-4fe3-8da5-e27719d19626",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.17,1.47,NA,118.62,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Vidal Bruján strikes out on a foul tip.",0,5,8,75,"top",9,"2024-04-04T23:04:07.228Z","2024-04-04T23:06:20.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.6,5,0.91,0.384,6.5701,32.9223,-9.5351,-3.0189,10.9928,-0.0426,2.4365,2.5698,-142.6366,-7.4086,-0.5632,50.0047,5.6694,-6.219,26.4,2.4,24,2437,206,NA,NA,NA,NA,NA,NA,FALSE,-9.8,18.6,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",0,"2024-04-04T23:03:55.241Z","2024-04-04T23:04:06.195Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Helsley replaces JoJo Romero.","Pitching Substitution",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664854,"/api/v1/people/664854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Strikeout","strikeout","Vidal Bruján strikes out on a foul tip.",0,5,8,75,"top",9,"2024-04-04T23:04:07.228Z","2024-04-04T23:06:20.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",1,"2024-04-04T23:04:06.195Z","2024-04-04T23:04:09.462Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Vidal Bruján replaces Christian Bethancourt.","Offensive Substitution",5,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660644,"/api/v1/people/660644",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","75","atBat","Strikeout","strikeout","Vidal Bruján strikes out on a foul tip.",0,5,8,75,"top",9,"2024-04-04T23:04:07.228Z","2024-04-04T23:06:20.662Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,542194,"/api/v1/people/542194",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",4,"2024-04-04T23:01:38.915Z","2024-04-04T23:01:44.021Z",TRUE,"pitch","9e9be0fd-a28e-49a1-bbc7-23993f01b2a6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.13,1.46,NA,98.09,152.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Iván Herrera strikes out swinging.",0,5,8,74,"bottom",8,"2024-04-04T23:00:17.848Z","2024-04-04T23:01:44.021Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.3,3,0.89,0.4019,6.4742,31.814,-16.4771,-7.7606,8.355,0.4962,3.2032,8.5214,-136.6103,-1.6455,-1.6644,50.0004,4.9533,-14.5768,37.2,4.8,24,2084,236,NA,NA,NA,NA,NA,NA,TRUE,-16.2,15,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",3,"2024-04-04T23:01:21.126Z","2024-04-04T23:01:24.865Z",TRUE,"pitch","5709c6bd-18df-45ad-a7cf-c99bb1a4abab",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2437,1.4828,NA,121.17,182.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Iván Herrera strikes out swinging.",0,5,8,74,"bottom",8,"2024-04-04T23:00:17.848Z","2024-04-04T23:01:44.021Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,75.1,5,0.9,0.458,6.3336,24.9842,-25.9485,1.351,4.3091,-0.1093,2.0971,3.4358,-119.9578,-1.9466,-1.7405,50.0041,5.2512,1.9527,6,7.2,24,2629,61,NA,NA,NA,NA,NA,NA,FALSE,-33,7.6,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",2,"2024-04-04T23:01:05.103Z","2024-04-04T23:01:09.123Z",TRUE,"pitch","6efa1c59-1b2c-49aa-a651-c7992b2dbca7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.13,1.46,NA,74.39,178.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Iván Herrera strikes out swinging.",0,5,8,74,"bottom",8,"2024-04-04T23:00:17.848Z","2024-04-04T23:01:44.021Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.1,14,0.86,0.4007,6.5701,29.2446,-19.0907,-8.2625,6.9089,1.1469,2.2257,10.0485,-136.533,-3.6125,-1.5026,50.003,4.8751,-15.6461,34.8,4.8,24,2224,234,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745200,"2024-04-04",1,"2024-04-04T23:00:41.433Z","2024-04-04T23:00:45.683Z",TRUE,"pitch","0f9fa161-4f84-4621-ab1c-7a7151ce329a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.13,1.46,NA,116.83,157.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Iván Herrera strikes out swinging.",0,5,8,74,"bottom",8,"2024-04-04T23:00:17.848Z","2024-04-04T23:01:44.021Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,671056,"Iván Herrera","/api/v1/people/671056","R","Right",666277,"George Soriano","/api/v1/people/666277","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,75.2,2,0.9,0.4618,6.4419,19.8973,-29.5063,6.1954,1.8674,0.039,3.0039,2.0531,-118.0581,0.719,-1.644,50.0024,5.3854,8.8521,16.8,8.4,24,2470,64,NA,NA,NA,NA,NA,NA,FALSE,-37.3,3.8,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
