"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718355,"2023-04-30",0,"2023-04-30T20:51:13.938Z","2023-04-30T20:51:13.939Z",FALSE,"action",NA,NA,"Rays designated hitter Harold Ramirez ejected by HP umpire John Tumpane.","Ejection",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623912,"/api/v1/people/623912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ejection",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,7,4,72,"bottom",8,"2023-04-30T20:53:25.499Z","2023-04-30T20:55:18.127Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,483630,"/api/v1/people/483630",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",1,"2023-04-30T20:51:13.939Z","2023-04-30T20:53:27.815Z",FALSE,"action",NA,NA,"Pitching Change: Jason Adam replaces Colin Poche.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592094,"/api/v1/people/592094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Strikeout","strikeout","Oscar Colas called out on strikes.",0,7,4,72,"bottom",8,"2023-04-30T20:53:25.499Z","2023-04-30T20:55:18.127Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",5,"2023-04-30T20:49:37.631Z","2023-04-30T20:49:41.808Z",TRUE,"pitch","14823143-a486-49b0-8bea-588bf090a0d5",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.11,1.46,NA,65.41,181.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,7,4,71,"top",8,"2023-04-30T20:48:06.226Z","2023-04-30T20:49:41.808Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.5,14,2,0.4244,6.5351,26.9973,-28.9099,1.8374,1.9346,1.3534,2.1348,4.7256,-129.0836,-3.4798,-0.7401,50.003,5.7274,3.0981,7.2,7.2,24,2393,132,NA,NA,NA,NA,NA,NA,TRUE,-31.8,3,-4.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",4,"2023-04-30T20:49:22.295Z","2023-04-30T20:49:25.854Z",TRUE,"pitch","9110bfdc-d628-4f90-840e-8061370938a0",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.0698,1.3767,NA,108.53,143.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,7,4,71,"top",8,"2023-04-30T20:48:06.226Z","2023-04-30T20:49:41.808Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,88.2,12,2,0.388,6.4043,35.6763,-19.0304,-10.5665,6.5285,0.2223,3.5332,6.3449,-141.7494,-3.0723,-0.6851,50.0012,5.8622,-21.2677,44.4,6,24,2251,216,NA,NA,NA,NA,NA,NA,FALSE,-17.8,11.3,17.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",3,"2023-04-30T20:49:03.120Z","2023-04-30T20:49:07.218Z",TRUE,"pitch","abee3872-4cb4-417c-bbe2-7490c68aaf2c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2423,1.4633,NA,117.41,143.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,7,4,71,"top",8,"2023-04-30T20:48:06.226Z","2023-04-30T20:49:41.808Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.3,11,2,0.388,6.5628,34.693,-17.881,-10.412,7.0948,-0.0109,3.5197,5.6452,-141.6024,-3.2173,-0.6859,50.0058,5.826,-20.9822,46.8,6,24,2162,220,NA,NA,NA,NA,NA,NA,FALSE,-16.8,12.4,17.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",2,"2023-04-30T20:48:47.177Z","2023-04-30T20:48:50.846Z",TRUE,"pitch","6f321b24-a3ae-4e60-a69d-90a3804bf17c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,2.8851,1.4291,NA,80.42,193.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,7,4,71,"top",8,"2023-04-30T20:48:06.226Z","2023-04-30T20:49:41.808Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.1,14,2,0.4201,6.5956,28.9782,-23.1014,1.3913,5.2791,0.9597,1.6903,4.3395,-130.6516,-5.8992,-0.9074,50.0038,5.7272,2.3917,7.2,6,24,2420,184,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.4,-3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",1,"2023-04-30T20:48:32.588Z","2023-04-30T20:48:36.136Z",TRUE,"pitch","b12b45de-1611-4ef3-a02b-395df9695d65",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0576,1.4291,NA,71.12,184.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,7,4,71,"top",8,"2023-04-30T20:48:06.226Z","2023-04-30T20:49:41.808Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.3,14,2,0.3893,6.506,33.6194,-17.5009,-11.9829,7.3265,1.2037,2.0126,9.1043,-140.9856,-7.0095,-0.5191,50.0027,5.671,-23.9966,49.2,6,24,2257,219,NA,NA,NA,NA,NA,NA,FALSE,-17.4,11.9,19.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",0,"2023-04-30T20:48:16.721Z","2023-04-30T20:48:20.307Z",TRUE,"pitch","3a41a543-7076-4e4e-b51c-8e48cbbc7a0e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.8635,1.4291,NA,57.84,174.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Harold Ramirez strikes out swinging.",0,7,4,71,"top",8,"2023-04-30T20:48:06.226Z","2023-04-30T20:49:41.808Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.8,12,2,0.4184,6.4392,27.009,-28.3418,2.0012,2.2108,1.5521,2.3936,5.2632,-130.8057,-3.2898,-0.7445,50.0065,5.7874,3.4762,8.4,7.2,24,2485,135,NA,NA,NA,NA,NA,NA,FALSE,-30.2,3.5,-4.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",6,"2023-04-30T20:47:50.505Z","2023-04-30T20:47:54.068Z",TRUE,"pitch","a6f098f5-3fdc-48ec-9d71-6da003a163f6",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,1,NA,NA,3.27,1.49,NA,134.8,220.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,7,4,70,"top",8,"2023-04-30T20:45:53.724Z","2023-04-30T20:47:54.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.7,13,2,0.3887,6.5255,33.7685,-16.3224,-10.4325,7.8913,-0.4671,0.6681,4.6633,-141.2146,-10.551,-0.7895,50.002,5.5159,-20.9561,46.8,6,24,2235,220,NA,NA,NA,NA,NA,NA,TRUE,-17,12.1,17.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,664040,"Brandon Lowe","/api/v1/people/664040"
718355,"2023-04-30",5,"2023-04-30T20:47:25.866Z","2023-04-30T20:47:29.381Z",TRUE,"pitch","584f22bf-2479-420f-8ff4-eaa1a4e9f38f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1315,1.4591,NA,66.32,216.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,7,4,70,"top",8,"2023-04-30T20:45:53.724Z","2023-04-30T20:47:54.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.5,14,2,0.3919,6.5387,29.6407,-20.9454,-10.7427,5.664,1.3294,0.8194,8.9038,-139.4571,-9.241,-0.4998,50.0005,5.5428,-21.2815,40.8,6,24,2185,218,NA,NA,NA,NA,NA,NA,FALSE,-21.1,8.5,17.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",4,"2023-04-30T20:47:05.922Z","2023-04-30T20:47:09.144Z",TRUE,"pitch","11127cef-5789-4327-b7b6-e6b24b8938c6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.27,1.49,NA,118.02,158.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,7,4,70,"top",8,"2023-04-30T20:45:53.724Z","2023-04-30T20:47:54.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.3,2,2,0.4264,6.4653,24.4812,-29.308,3.2189,1.7113,-0.0268,2.9622,1.2034,-128.0614,-1.4969,-0.92,50.0035,5.8301,5.388,10.8,7.2,24,2407,111,NA,NA,NA,NA,NA,NA,FALSE,-32,3,-6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",3,"2023-04-30T20:46:51.586Z","2023-04-30T20:46:54.818Z",TRUE,"pitch","0a9186e0-4d8c-46a4-abe2-78908914aa93",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.153,1.4591,NA,138.27,133.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,7,4,70,"top",8,"2023-04-30T20:45:53.724Z","2023-04-30T20:47:54.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.8,11,2,0.3867,6.4229,32.9739,-12.7327,-5.3949,9.5723,-0.5581,3.9065,2.8688,-141.747,-3.1696,-0.8834,50.003,5.8544,-10.9573,37.2,3.6,24,2304,216,NA,NA,NA,NA,NA,NA,FALSE,-12,16.8,9.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",2,"2023-04-30T20:46:29.376Z","2023-04-30T20:46:33.561Z",TRUE,"pitch","443736db-f538-4ca3-bad8-39d4907fa340",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.27,1.49,NA,129.39,197.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,7,4,70,"top",8,"2023-04-30T20:45:53.724Z","2023-04-30T20:47:54.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,90.1,7,2,0.383,6.6287,33.0225,-18.5794,-8.4312,6.5622,-0.3251,1.5153,4.6227,-143.0144,-8.4663,-0.8671,50.0024,5.6797,-17.4617,38.4,4.8,24,2205,216,NA,NA,NA,NA,NA,NA,FALSE,-18,10.3,14.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",1,"2023-04-30T20:46:12.566Z","2023-04-30T20:46:16.200Z",TRUE,"pitch","1fdf6093-a4bb-44a8-a2c3-7151f18c7b7d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9159,1.3941,NA,73.48,172.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,7,4,70,"top",8,"2023-04-30T20:45:53.724Z","2023-04-30T20:47:54.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,84.2,12,2,0.412,6.3747,26.1078,-25.083,1.6469,3.9562,1.1416,2.4449,4.386,-132.5077,-3.9262,-0.7437,50.0059,5.7609,2.9521,8.4,6,24,2411,169,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.6,-3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",0,"2023-04-30T20:45:53.724Z","2023-04-30T20:45:57.908Z",TRUE,"pitch","2af6e70f-7b74-4d81-9e59-13c16a8178c1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0668,1.4591,NA,104.17,184.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,7,4,70,"top",8,"2023-04-30T20:45:53.724Z","2023-04-30T20:47:54.068Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,83.5,6,2,0.4156,6.5733,25.463,-26.274,2.6555,3.3488,0.3367,2.0066,2.4052,-131.3376,-4.7004,-0.933,50.0034,5.7521,4.6814,10.8,6,24,2375,157,NA,NA,NA,NA,NA,NA,FALSE,-28,5.3,-5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718355,"2023-04-30",4,"2023-04-30T20:45:04.804Z","2023-04-30T20:45:21.627Z",TRUE,"pitch","1c2c11af-ae02-409f-9503-a566f92876ac",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.28,1.51,NA,107,158.19,"fly_ball","hard","7",98.67,89.04,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Field Error","field_error","Brandon Lowe reaches on a fielding error by left fielder Romy Gonzalez. Manuel Margot scores. Brandon Lowe to 2nd.",0,7,4,69,"top",8,"2023-04-30T20:44:28.756Z","2023-04-30T20:45:21.627Z",TRUE,TRUE,FALSE,FALSE,0,0,1,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.5,2,2,0.3961,6.414,33.1948,-11.9159,-5.5011,10.477,0.2624,2.9848,5.3299,-138.6878,-5.4151,-0.9766,50.0002,5.7685,-10.6344,36,3.6,24,2318,221,101.6,47,334,NA,NA,NA,FALSE,-12.4,17.9,8.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,664040,"Brandon Lowe","/api/v1/people/664040"
718355,"2023-04-30",2,"2023-04-30T20:44:31.116Z","2023-04-30T20:44:37.500Z",TRUE,"pitch","0ae08145-ac43-4bcc-96b2-279790d6b27c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.28,1.51,NA,128.72,163.07,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"69","atBat","Field Error","field_error","Brandon Lowe reaches on a fielding error by left fielder Romy Gonzalez. Manuel Margot scores. Brandon Lowe to 2nd.",0,7,4,69,"top",8,"2023-04-30T20:44:28.756Z","2023-04-30T20:45:21.627Z",TRUE,TRUE,FALSE,FALSE,0,0,1,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",608665,"Kendall Graveman","/api/v1/people/608665","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.7,1,2,0.3963,6.3633,31.9487,-12.6508,-5.8053,10.0981,-0.3074,2.8039,3.8143,-138.4187,-5.7606,-0.9516,50.0019,5.7648,-11.2233,36,3.6,24,2233,221,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.2,9.7,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
