"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716849,"2023-08-26",0,"2023-08-26T20:34:46.061Z","2023-08-26T20:34:49.193Z",TRUE,"pitch","04aba944-cc39-441f-bed5-d00a359eb72e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3588,1.5453,NA,119.56,192.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Chris Taylor walks.",0,1,1,11,"top",2,"2023-08-26T20:34:25.979Z","2023-08-26T20:35:55.047Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,621035,"Chris Taylor","/api/v1/people/621035","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.1,74.4,8,0.91,0.4689,6.6153,21.1449,-38.6444,-3.022,-4.6779,-0.0673,1.7165,-3.9945,-116.6428,-1.3164,2.0575,50.0025,5.9192,-4.1798,7.2,12,24,1843,326,NA,NA,NA,NA,NA,NA,FALSE,-51,-8.5,6.5,NA,NA,NA,NA,NA,FALSE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",7,"2023-08-26T20:34:19.910Z","2023-08-26T20:34:23.490Z",TRUE,"pitch","1ec762da-9c7e-4459-8dfd-3ca8a1519985",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.44,1.64,NA,126.49,213.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,1,1,10,"top",2,"2023-08-26T20:32:04.687Z","2023-08-26T20:34:23.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.2,75.7,13,0.9,0.462,6.7231,21.0312,-37.0971,-0.3187,-3.4575,-0.2491,0.9321,-5.668,-118.2298,-3.2831,2.2135,50.0003,5.7189,-0.4536,2.4,10.8,24,1895,326,NA,NA,NA,NA,NA,NA,TRUE,-48,-6.7,1.9,NA,NA,NA,NA,NA,TRUE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",6,"2023-08-26T20:34:01.870Z","2023-08-26T20:34:05.364Z",TRUE,"pitch","eb59a015-7f70-4560-8b35-6f49a67c5061",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.44,1.64,NA,140.62,187.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,1,1,10,"top",2,"2023-08-26T20:32:04.687Z","2023-08-26T20:34:23.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.9,7,2,0.4004,6.7082,32.0061,-17.6538,7.41,7.6775,-0.6197,1.9135,-9.6053,-137.0941,-6.8012,1.9766,50.0064,5.6439,14.023,31.2,4.8,24,2077,128,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.5,-11.3,NA,NA,NA,NA,NA,TRUE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",5,"2023-08-26T20:33:42.644Z","2023-08-26T20:33:46.395Z",TRUE,"pitch","857bbf87-a3c4-4e7c-a5d3-7d2bafc39f6d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.44,1.64,NA,144.36,181.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,1,1,10,"top",2,"2023-08-26T20:32:04.687Z","2023-08-26T20:34:23.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,7,2,0.4046,6.5997,30.8102,-17.158,8.6237,8.1,-0.7177,2.1318,-10.4483,-135.5837,-6.073,2.073,50.0045,5.6064,15.9903,36,4.8,24,2193,133,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.4,-13.3,NA,NA,NA,NA,NA,TRUE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",4,"2023-08-26T20:33:24.369Z","2023-08-26T20:33:27.616Z",TRUE,"pitch","6560395c-4eb7-45b8-b00e-e84bd2f2f728",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5203,1.56,NA,201.6,239.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,1,1,10,"top",2,"2023-08-26T20:32:04.687Z","2023-08-26T20:34:23.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.4,75.5,13,0.86,0.4638,6.7415,22.9155,-35.4551,-0.9238,-2.3306,-2.2194,-0.0349,-9.1101,-118.1781,-5.8282,1.8082,50.0006,5.7271,-1.3012,4.8,10.8,24,1989,327,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-5.4,4,NA,NA,NA,NA,NA,TRUE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",3,"2023-08-26T20:33:10.001Z","2023-08-26T20:33:13.001Z",TRUE,"pitch","690c2172-ebfd-4965-9cc2-6315e347ab94",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.44,1.64,NA,151.98,213.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,1,1,10,"top",2,"2023-08-26T20:32:04.687Z","2023-08-26T20:34:23.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,75.6,13,0.9,0.4628,6.5598,20.9376,-35.5653,-0.1482,-2.3874,-0.9178,0.9357,-6.5591,-118.0342,-3.7759,1.9079,50.0021,5.8064,-0.2098,2.4,10.8,24,2064,321,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-4.9,1.8,NA,NA,NA,NA,NA,TRUE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",2,"2023-08-26T20:32:56.403Z","2023-08-26T20:33:00.052Z",TRUE,"pitch","46b4fcdb-5733-4320-9781-9b8bb9cec462",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5497,1.6187,NA,180.82,163.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,1,1,10,"top",2,"2023-08-26T20:32:04.687Z","2023-08-26T20:34:23.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,88,11,2,0.3957,6.8359,25.0922,-19.1642,6.9382,6.6757,-1.6742,2.7718,-12.6626,-137.453,-4.4133,2.0521,50.0065,5.6671,13.5302,30,4.8,24,2164,126,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.5,-10.4,NA,NA,NA,NA,NA,TRUE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",1,"2023-08-26T20:32:42.177Z","2023-08-26T20:32:46.791Z",TRUE,"pitch","b86491bf-c4fe-49a1-959e-8cff7470378e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4909,1.6187,NA,109.44,208.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,1,1,10,"top",2,"2023-08-26T20:32:04.687Z","2023-08-26T20:34:23.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.8,14,2,0.3989,6.6507,29.9636,-24.2143,10.3388,4.1688,0.1982,1.1198,-8.6507,-137.2428,-7.5238,2.0456,50.0041,5.5423,19.7526,34.8,7.2,24,2025,128,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.1,-16.9,NA,NA,NA,NA,NA,TRUE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",0,"2023-08-26T20:32:28.860Z","2023-08-26T20:32:31.860Z",TRUE,"pitch","5856a00f-7506-441f-8048-12a6ac2ca35d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5203,1.736,NA,104.27,182.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","James Outman strikes out swinging.",0,1,1,10,"top",2,"2023-08-26T20:32:04.687Z","2023-08-26T20:34:23.490Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,681546,"James Outman","/api/v1/people/681546","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.5,9,2,0.3989,6.8145,29.8363,-18.2367,7.9581,7.295,0.3341,2.0754,-7.5957,-137.2221,-6.2832,2.1015,50.0043,5.6337,15.2066,34.8,4.8,24,2186,127,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.1,-12.8,NA,NA,NA,NA,NA,TRUE,TRUE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",1,"2023-08-26T20:30:12.492Z","2023-08-26T20:30:21.573Z",TRUE,"pitch","4f949f3a-6270-449b-abbd-2a7d530ba1db",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.27,1.5,NA,150.22,189.63,"fly_ball","medium","4",137.88,124.06,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Rafael Devers flies out to second baseman Amed Rosario.",0,1,1,9,"bottom",1,"2023-08-26T20:29:30.336Z","2023-08-26T20:30:21.573Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",76.7,70.4,13,0.9,0.4926,5.8324,22.3547,-34.7771,-11.6295,-2.0863,-0.8714,1.8204,-1.5806,-111.7046,-1.2361,1.3567,50.0026,5.995,-14.5203,22.8,12,24,2893,309,67.5,48,195,NA,NA,NA,TRUE,-50.6,-3.7,21.5,NA,NA,NA,NA,NA,TRUE,FALSE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",0,"2023-08-26T20:29:55.897Z","2023-08-26T20:30:01.115Z",TRUE,"pitch","085e4217-034b-45e9-9fd3-68b1dab61ea0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4469,1.5746,NA,100.08,216.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Flyout","field_out","Rafael Devers flies out to second baseman Amed Rosario.",0,1,1,9,"bottom",1,"2023-08-26T20:29:30.336Z","2023-08-26T20:30:21.573Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.7,14,0.9,0.4081,5.8792,28.8712,-11.6861,2.9514,11.2287,0.4439,0.8113,-3.1213,-134.1774,-10.6471,1.2384,50.0011,5.662,5.3844,19.2,3.6,24,2493,150,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.2,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",3,"2023-08-26T20:29:25.475Z","2023-08-26T20:29:30.423Z",TRUE,"pitch","f7d2369a-e4d3-482d-b478-eb3820a5f6c9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4469,1.5453,NA,118.13,151.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Rob Refsnyder called out on strikes.",0,1,1,8,"bottom",1,"2023-08-26T20:28:21.450Z","2023-08-26T20:29:30.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.2,2,0.91,0.4375,5.9708,22.8129,-26.0839,9.3174,3.8315,-0.0297,3.2495,-6.0053,-124.7259,-1.1661,1.1869,50.0055,5.855,14.8244,27.6,7.2,24,2090,132,NA,NA,NA,NA,NA,NA,TRUE,-30,7,-15.7,NA,NA,NA,NA,NA,TRUE,FALSE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",2,"2023-08-26T20:29:08.707Z","2023-08-26T20:29:11.883Z",TRUE,"pitch","45e94b16-af65-4154-bb8c-7088663d4096",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.5,1.59,NA,98.94,192.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Rob Refsnyder called out on strikes.",0,1,1,8,"bottom",1,"2023-08-26T20:28:21.450Z","2023-08-26T20:29:30.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.3,9,0.89,0.4111,6.05,25.4972,-12.4435,1.0637,10.9495,0.4738,1.7224,-2.2928,-132.67,-8.5014,1.2068,50.0025,5.8525,1.9168,6,3.6,24,2520,150,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.5,-1.4,NA,NA,NA,NA,NA,TRUE,FALSE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",1,"2023-08-26T20:28:53.153Z","2023-08-26T20:28:58.243Z",TRUE,"pitch","8eb5f6d0-c0d6-471b-815d-a31e7d18684d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4175,1.604,NA,153.58,146.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Rob Refsnyder called out on strikes.",0,1,1,8,"bottom",1,"2023-08-26T20:28:21.450Z","2023-08-26T20:29:30.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",76.9,70.5,11,0.9,0.4909,5.868,21.6958,-36.6505,-11.0682,-3.5618,-0.9596,3.4312,-1.9442,-111.9066,2.0799,1.3591,50.0005,6.266,-13.9236,21.6,12,24,2933,314,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-5.5,20.5,NA,NA,NA,NA,NA,TRUE,FALSE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",0,"2023-08-26T20:28:37.223Z","2023-08-26T20:28:40.319Z",TRUE,"pitch","4b9b18d6-7bd6-47e3-8178-eb17997ba2a3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4175,1.5453,NA,129.51,180.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Rob Refsnyder called out on strikes.",0,1,1,8,"bottom",1,"2023-08-26T20:28:21.450Z","2023-08-26T20:29:30.423Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,608701,"Rob Refsnyder","/api/v1/people/608701","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",77.6,71.5,4,0.9,0.4854,5.7913,21.6247,-33.1493,-10.8147,-0.7555,-0.3281,2.1645,-1.2564,-113.0758,-1.0733,1.6398,50.0039,5.9868,-13.9315,22.8,12,24,2888,307,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-1.3,19.9,NA,NA,NA,NA,NA,TRUE,FALSE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716849,"2023-08-26",1,"2023-08-26T20:27:58.867Z","2023-08-26T20:28:08.098Z",TRUE,"pitch","43d9bf8f-235b-46a3-9dab-849b58f70457",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.33,1.5,NA,116.19,180.86,"fly_ball","medium","9",163.8,99.58,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Justin Turner flies out to right fielder Mookie Betts.",0,1,1,7,"bottom",1,"2023-08-26T20:27:24.276Z","2023-08-26T20:28:08.098Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",628711,"Julio Urías","/api/v1/people/628711","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.5,5,0.89,0.4061,5.5108,24.9707,-14.9805,3.0483,9.3004,0.0214,2.1453,-4.6337,-134.1277,-6.9414,1.3636,50.0052,5.806,5.6374,16.8,3.6,24,2393,151,78.6,46,267,NA,NA,NA,TRUE,-16.1,15.8,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,608701,"Rob Refsnyder","/api/v1/people/608701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
