"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746653,"2024-04-09",6,"2024-04-10T00:55:15.202Z","2024-04-10T00:55:20.995Z",TRUE,"pitch","16ffc503-39b5-4de9-bc7d-1452690ca8ba",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.4422,1.6172,NA,130.06,183.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","José Ramírez called out on strikes.",0,7,5,78,"bottom",9,"2024-04-10T00:53:13.547Z","2024-04-10T00:55:20.995Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.1,92.1,7,0.9,0.3733,6.7465,35.4599,-8.9441,-5.8594,10.6575,-0.3426,2.0402,7.1285,-146.8442,-8.3195,-2.0427,50,5.4456,-12.7682,45.6,2.4,24,2694,210,NA,NA,NA,NA,NA,NA,TRUE,-9.1,17.8,9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746653,"2024-04-09",5,"2024-04-10T00:54:56.584Z","2024-04-10T00:55:00.376Z",TRUE,"pitch","2d79f549-8bfc-4a6f-8ad0-56b97aacb55f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.58,NA,142.84,141.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","José Ramírez called out on strikes.",0,7,5,78,"bottom",9,"2024-04-10T00:53:13.547Z","2024-04-10T00:55:20.995Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.1,92.3,11,0.91,0.3722,7.0856,34.4659,-10.7946,-7.5638,9.7452,-0.6778,3.5921,7.7162,-147.0848,-3.3912,-2.3509,50.0029,5.3988,-16.5945,51.6,3.6,24,2717,217,NA,NA,NA,NA,NA,NA,FALSE,-9.6,17.2,12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746653,"2024-04-09",4,"2024-04-10T00:54:37.994Z","2024-04-10T00:54:41.396Z",TRUE,"pitch","0b06e76e-8081-4ba6-b59c-1e2d95d66d09",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.58,NA,121.91,206.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","José Ramírez called out on strikes.",0,7,5,78,"bottom",9,"2024-04-10T00:53:13.547Z","2024-04-10T00:55:20.995Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.2,13,2,0.4165,6.9426,27.863,-30.4982,2.2069,0.9564,-0.1288,1.2065,5.1382,-131.5162,-4.7241,-2.3944,50.0032,5.2878,3.8654,8.4,7.2,24,2565,61,NA,NA,NA,NA,NA,NA,FALSE,-32.5,1,-5.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746653,"2024-04-09",3,"2024-04-10T00:54:19.070Z","2024-04-10T00:54:22.760Z",TRUE,"pitch","9ad5beec-855f-41a4-b50d-41ce9fa8cabb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.39,1.58,NA,104.8,146.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","José Ramírez called out on strikes.",0,7,5,78,"bottom",9,"2024-04-10T00:53:13.547Z","2024-04-10T00:55:20.995Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.3,3,0.91,0.3807,6.8729,33.2024,-10.235,-5.8798,10.4682,0.3201,3.4251,8.4931,-143.8295,-4.4048,-1.9065,50.0066,5.6106,-12.3278,43.2,2.4,24,2807,209,NA,NA,NA,NA,NA,NA,FALSE,-9.7,18.2,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746653,"2024-04-09",2,"2024-04-10T00:54:02.410Z","2024-04-10T00:54:07.511Z",TRUE,"pitch","87772465-7ff4-4298-97b3-732dc31e651e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2291,1.5161,NA,84.17,199.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","José Ramírez called out on strikes.",0,7,5,78,"bottom",9,"2024-04-10T00:53:13.547Z","2024-04-10T00:55:20.995Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.6,14,0.91,0.3808,7.1101,33.4526,-8.9486,-5.3509,11.0841,0.8614,1.4685,10.5367,-143.8674,-9.1465,-2.1538,50.0062,5.2442,-11.2162,38.4,2.4,24,2778,210,NA,NA,NA,NA,NA,NA,FALSE,-9.7,18.4,7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746653,"2024-04-09",1,"2024-04-10T00:53:46.763Z","2024-04-10T00:53:51.624Z",TRUE,"pitch","b7964840-3e44-44c1-bc59-67064a9392fa",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.39,1.58,NA,127.2,132.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","José Ramírez called out on strikes.",0,7,5,78,"bottom",9,"2024-04-10T00:53:13.547Z","2024-04-10T00:55:20.995Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,90.7,11,0.9,0.3786,6.9061,33.9441,-11.5283,-5.4879,9.7434,-0.2675,3.9427,7.6731,-144.6875,-2.7128,-2.2416,50.0032,5.5995,-11.6297,38.4,3.6,24,2722,213,NA,NA,NA,NA,NA,NA,FALSE,-10.4,17.3,8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746653,"2024-04-09",0,"2024-04-10T00:53:33.330Z","2024-04-10T00:53:37.512Z",TRUE,"pitch","7fc13ba0-f3b0-4c28-a759-daa2e578bbc4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3614,1.591,NA,166.78,122.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","José Ramírez called out on strikes.",0,7,5,78,"bottom",9,"2024-04-10T00:53:13.547Z","2024-04-10T00:55:20.995Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,608070,"José Ramírez","/api/v1/people/608070","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.3,91.1,11,0.91,0.3759,7.0328,35.8838,-12.1138,-7.0867,9.3382,-1.306,4.3035,5.8004,-145.9796,-1.3428,-2.4027,50.0017,5.5025,-15.2217,48,3.6,24,2755,218,NA,NA,NA,NA,NA,NA,FALSE,-10.4,16.8,11.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746653,"2024-04-09",3,"2024-04-10T00:52:59.974Z","2024-04-10T00:53:09.145Z",TRUE,"pitch","8f5267a5-584b-4c21-90fe-58c58ec425ce",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.2,1.47,NA,117.23,157.32,"fly_ball","medium","7",43.81,114.5,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Andrés Giménez flies out to left fielder Andrew Benintendi.",0,7,5,77,"bottom",9,"2024-04-10T00:52:09.302Z","2024-04-10T00:53:09.145Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.7,91.7,2,0.9,0.3747,6.9463,35.3439,-12.0554,-6.847,9.2996,-0.006,3.0169,9.0106,-146.3334,-4.6837,-2.2392,50.0017,5.3636,-14.8118,44.4,3.6,24,2706,217,86.9,43,292,NA,NA,NA,TRUE,-11,16.1,10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746653,"2024-04-09",1,"2024-04-10T00:52:33.555Z","2024-04-10T00:52:38.214Z",TRUE,"pitch","f2233352-03e3-4763-9905-3d248ff17aca",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.2,1.47,NA,140.49,135.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Andrés Giménez flies out to left fielder Andrew Benintendi.",0,7,5,77,"bottom",9,"2024-04-10T00:52:09.302Z","2024-04-10T00:53:09.145Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,90.4,11,0.91,0.38,7.1859,33.3949,-11.0417,-5.3979,10.0419,-0.6162,3.8289,6.6085,-144.1348,-2.9182,-2.2371,50.0062,5.5361,-11.3638,39.6,2.4,24,2673,216,NA,NA,NA,NA,NA,NA,FALSE,-10.1,17.8,8.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746653,"2024-04-09",0,"2024-04-10T00:52:21.050Z","2024-04-10T00:52:26.020Z",TRUE,"pitch","e439a347-eeff-4f4e-9dc4-c8c8716b21a8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.124,1.4395,NA,113.52,148.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Andrés Giménez flies out to left fielder Andrew Benintendi.",0,7,5,77,"bottom",9,"2024-04-10T00:52:09.302Z","2024-04-10T00:53:09.145Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91.3,12,0.9,0.3771,7.0267,33.002,-11.1081,-4.2681,9.8497,0.0914,3.3571,8.3682,-145.0945,-4.1239,-2.2716,50.0001,5.4702,-9.127,31.2,2.4,24,2609,211,NA,NA,NA,NA,NA,NA,FALSE,-10.2,17.2,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
