"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717138,"2023-08-04",0,"2023-08-05T01:41:39.913Z","2023-08-05T01:41:43.834Z",TRUE,"pitch","07d33c66-ccae-4442-8b21-f02e3c0ac27d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2735,1.5399,NA,108.23,172.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Alex Bregman flies out to right fielder Isiah Kiner-Falefa.",0,7,2,65,"top",8,"2023-08-05T01:41:27.541Z","2023-08-05T01:42:04.492Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,81.7,5,0.89,0.4236,5.7315,25.9183,-27.227,9.3863,2.9176,0.2301,2.4693,-9.7318,-129.128,-3.4377,2.8213,50.0023,5.9037,15.9118,26.4,7.2,24,2181,128,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.7,-14.9,NA,NA,NA,NA,NA,TRUE,TRUE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",1,"2023-08-05T01:41:10.444Z","2023-08-05T01:41:19.972Z",TRUE,"pitch","28f1c83a-8367-479d-bf68-9646aed61765",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.82,1.28,NA,111.19,204.7,"fly_ball","medium","8",109.32,66.24,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Jose Altuve flies out to center fielder Harrison Bader.",0,7,2,64,"top",8,"2023-08-05T01:41:08.141Z","2023-08-05T01:41:19.972Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.2,71.6,8,0.91,0.4837,5.7286,21.7643,-26.675,10.4155,4.2366,0.1525,1.2621,-9.0317,-113.4591,-4.2272,2.8415,50.0012,5.8233,13.5082,24,9.6,24,1611,119,91.9,40,333,NA,NA,NA,TRUE,-38.4,6.8,-16.4,NA,NA,NA,NA,NA,TRUE,TRUE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",0,"2023-08-05T01:39:45.017Z","2023-08-05T01:41:10.444Z",FALSE,"action",NA,NA,"Defensive Substitution: Ben Rortvedt replaces Aaron Judge, batting 9th, playing catcher.","Defensive Sub",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666163,"/api/v1/people/666163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","902","64","atBat","Flyout","field_out","Jose Altuve flies out to center fielder Harrison Bader.",0,7,2,64,"top",8,"2023-08-05T01:41:08.141Z","2023-08-05T01:41:19.972Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",598286,"Nick Ramirez","/api/v1/people/598286","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,592450,"/api/v1/people/592450",TRUE,TRUE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",3,"2023-08-05T01:38:36.260Z","2023-08-05T01:38:43.609Z",TRUE,"pitch","d8f59d4b-ec07-4998-a8c6-22105983c04f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.21,1.45,NA,104.78,183.53,"line_drive","medium","5",97.41,163.72,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to third baseman Alex Bregman.",0,7,2,63,"bottom",7,"2023-08-05T01:37:22.386Z","2023-08-05T01:38:43.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,76.3,6,0.9,0.4513,6.0407,27.4012,-32.147,-6.1359,0.02,0.3205,2.0463,5.7774,-122.0793,-2.9652,-1.2967,50.0053,6.0869,-9.1241,13.2,9.6,24,1006,263,75.9,9,119,NA,NA,NA,TRUE,-39.8,-0.5,9.5,NA,NA,NA,NA,NA,TRUE,FALSE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",2,"2023-08-05T01:38:13.721Z","2023-08-05T01:38:17.854Z",TRUE,"pitch","17343630-5e12-4fcb-87d1-519631d40f8b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3259,1.4878,NA,116.52,158.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to third baseman Alex Bregman.",0,7,2,63,"bottom",7,"2023-08-05T01:37:22.386Z","2023-08-05T01:38:43.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.4,74.8,2,0.91,0.4596,6.161,26.0875,-33.9171,-4.957,-1.2165,0.0126,2.9591,5.0074,-119.7939,-0.3675,-1.4744,50.0029,6.1823,-7.1067,9.6,9.6,24,1111,253,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-2,7.6,NA,NA,NA,NA,NA,TRUE,FALSE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",1,"2023-08-05T01:37:55.982Z","2023-08-05T01:37:59.060Z",TRUE,"pitch","71b21bc7-4027-419d-921f-8d9681bed2da",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2474,1.4878,NA,29.11,160.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to third baseman Alex Bregman.",0,7,2,63,"bottom",7,"2023-08-05T01:37:22.386Z","2023-08-05T01:38:43.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.6,12,0.9,0.4016,6.3826,31.3416,-12.5196,-5.0462,10.4455,2.3057,2.9005,10.7957,-136.6068,-5.2231,-1.0497,50.0017,5.7047,-9.4949,27.6,3.6,24,2472,215,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.9,6.7,NA,NA,NA,NA,NA,TRUE,FALSE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",0,"2023-08-05T01:37:39.776Z","2023-08-05T01:37:43.819Z",TRUE,"pitch","db1bdcd6-2ae6-47c2-a1b9-64829dbc7f0e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4045,1.5399,NA,129.01,197.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to third baseman Alex Bregman.",0,7,2,63,"bottom",7,"2023-08-05T01:37:22.386Z","2023-08-05T01:38:43.609Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.3,7,0.92,0.4047,6.4665,30.2443,-18.9487,-8.83,7.1334,-0.3151,1.5108,5.3746,-135.4524,-7.969,-1.1803,50.0027,5.8215,-16.3686,36,6,24,2230,206,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.4,14.8,NA,NA,NA,NA,NA,TRUE,FALSE,664056,"Harrison Bader","/api/v1/people/664056",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",3,"2023-08-05T01:37:08.018Z","2023-08-05T01:37:11.844Z",TRUE,"pitch","974f9fec-66e0-44c0-bbff-71866e5276c1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.91,1.86,NA,104.97,159.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,7,2,62,"bottom",7,"2023-08-05T01:36:09.800Z","2023-08-05T01:37:11.844Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.4,6,0.9,0.3974,6.2287,32.0994,-13.8188,-4.5351,9.5532,0.3157,2.9418,6.0764,-138.0699,-5.383,-1.3292,50.0038,5.8543,-8.7152,26.4,3.6,24,2386,215,NA,NA,NA,NA,NA,NA,TRUE,-14.2,16.3,6.8,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,664056,"Harrison Bader","/api/v1/people/664056"
717138,"2023-08-04",2,"2023-08-05T01:36:30.391Z","2023-08-05T01:36:33.534Z",TRUE,"pitch","6341aac5-d4af-400c-b3fb-60d994beda09",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.91,1.86,NA,96.61,163.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,7,2,62,"bottom",7,"2023-08-05T01:36:09.800Z","2023-08-05T01:37:11.844Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,77,6,0.89,0.4495,6.3663,23.254,-27.7909,-4.6283,2.9166,0.5348,2.8031,5.6106,-121.719,-2.2064,-1.1958,50.006,6.121,-6.966,12,7.2,24,1189,252,NA,NA,NA,NA,NA,NA,FALSE,-34,5,7.1,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",1,"2023-08-05T01:36:12.189Z","2023-08-05T01:36:16.440Z",TRUE,"pitch","11538f44-71ec-4990-a7c4-7ee42949fcdc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,4.008,1.9312,NA,122.98,188.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,7,2,62,"bottom",7,"2023-08-05T01:36:09.800Z","2023-08-05T01:37:11.844Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.5,8,0.92,0.3989,6.5586,30.6562,-19.1585,-8.8153,6.8153,-0.157,1.8587,6.3163,-137.3447,-6.9359,-1.3422,50.0002,5.7215,-16.8249,37.2,6,24,2269,211,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11,14.6,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",0,"2023-08-05T01:35:32.264Z","2023-08-05T01:36:12.189Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Aaron Judge replaces Kyle Higashioka.","Offensive Substitution",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,592450,"/api/v1/people/592450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","62","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,7,2,62,"bottom",7,"2023-08-05T01:36:09.800Z","2023-08-05T01:37:11.844Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,543309,"/api/v1/people/543309",TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",5,"2023-08-05T01:35:13.473Z","2023-08-05T01:35:17.008Z",TRUE,"pitch","13d46106-c352-4746-acf9-08260cf8aa3e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.23,1.59,NA,85.45,165.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,7,2,61,"bottom",7,"2023-08-05T01:33:41.796Z","2023-08-05T01:35:17.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,6,0.9,0.4026,6.1656,30.7053,-13.7229,-4.8039,9.848,0.8278,2.7096,7.6743,-136.1917,-5.4403,-1.406,50.0001,5.6868,-8.9986,26.4,3.6,24,2368,221,NA,NA,NA,NA,NA,NA,TRUE,-14.5,16.8,7.1,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,664056,"Harrison Bader","/api/v1/people/664056"
717138,"2023-08-04",4,"2023-08-05T01:34:45.384Z","2023-08-05T01:34:49.259Z",TRUE,"pitch","90833976-2cee-4e4a-9130-74ec9db29e2f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.59,NA,95.6,170.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,7,2,61,"bottom",7,"2023-08-05T01:33:41.796Z","2023-08-05T01:35:17.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,6,0.9,0.4011,6.2528,29.1999,-13.7872,-5.7757,9.7249,0.5615,2.5116,7.8207,-136.4247,-6.0217,-1.5881,50.0014,5.6929,-10.9186,31.2,3.6,24,2400,222,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.6,8.9,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",3,"2023-08-05T01:34:21.858Z","2023-08-05T01:34:25.957Z",TRUE,"pitch","d74b15dc-a81d-4dea-b858-f3b58823be4a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.23,1.59,NA,110.56,181.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,7,2,61,"bottom",7,"2023-08-05T01:33:41.796Z","2023-08-05T01:35:17.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.4,5,0.93,0.399,6.5368,30.4805,-16.095,-8.847,8.4227,0.1691,2.1139,7.0765,-137.3019,-7.1976,-1.2926,50.0023,5.8652,-16.8863,40.8,4.8,24,2357,217,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.9,14.5,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",2,"2023-08-05T01:34:01.218Z","2023-08-05T01:34:05.068Z",TRUE,"pitch","bf1636ed-7262-4479-9d5a-5e3b456289ea",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2204,1.4873,NA,91.84,145.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,7,2,61,"bottom",7,"2023-08-05T01:33:41.796Z","2023-08-05T01:35:17.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.8,76,12,0.9,0.4545,6.2159,23.5429,-28.8299,-2.9489,2.2767,0.66,3.4727,5.2622,-120.5314,-0.4777,-1.1689,50.0043,6.2203,-4.3371,7.2,8.4,24,1259,248,NA,NA,NA,NA,NA,NA,FALSE,-35.6,4.3,4.1,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",1,"2023-08-05T01:33:44.174Z","2023-08-05T01:33:47.664Z",TRUE,"pitch","d77f3ff9-fe1f-4d2b-84c4-1e876741fa0f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1165,1.5898,NA,115.45,214.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,7,2,61,"bottom",7,"2023-08-05T01:33:41.796Z","2023-08-05T01:35:17.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.2,14,0.93,0.4011,6.4268,30.191,-17.2,-9.265,7.93,0.0406,0.8879,6.5145,-136.5671,-9.9277,-1.1725,50.0035,5.7545,-17.4942,39.6,6,24,2298,213,NA,NA,NA,NA,NA,NA,FALSE,-18.6,12.4,15.4,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717138,"2023-08-04",0,"2023-08-05T01:33:04.592Z","2023-08-05T01:33:44.174Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Anthony Volpe strikes out swinging.",0,7,2,61,"bottom",7,"2023-08-05T01:33:41.796Z","2023-08-05T01:35:17.008Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
