"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717076,"2023-08-08",4,"2023-08-08T23:59:43.889Z","2023-08-08T23:59:46.889Z",TRUE,"pitch","cde34b00-bdc3-43d0-8399-6d0ccecb01a3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.72,1.78,NA,96.42,153.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,3,39,"bottom",5,"2023-08-08T23:58:02.839Z","2023-08-09T00:00:15.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.3,3,0.9,0.4263,6.5315,24.014,-33.9368,3.5323,-1.0492,0.5399,3.1463,2.454,-128,1.0652,-0.8872,50.0054,5.3623,5.9184,10.8,8.4,24,2835,97,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.4,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",3,"2023-08-08T23:59:24.408Z","2023-08-08T23:59:28.360Z",TRUE,"pitch","addfa68f-bc1d-4f34-a832-c755deb79d10",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.7971,1.8291,NA,146.83,176.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,3,39,"bottom",5,"2023-08-08T23:58:02.839Z","2023-08-09T00:00:15.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.8,7,0.88,0.4066,6.4665,28.7201,-22.7966,0.1017,5.1001,-0.7826,2.2914,0.4336,-134.6023,-3.1594,-0.9589,50.0013,5.0911,0.187,1.2,4.8,24,2525,201,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.8,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-08T23:59:04.140Z","2023-08-08T23:59:07.140Z",TRUE,"pitch","6bdc72f0-78d1-4452-b992-6c6bdfac9e7c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.7749,1.8291,NA,152.87,111.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,3,39,"bottom",5,"2023-08-08T23:58:02.839Z","2023-08-09T00:00:15.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.5,11,0.89,0.4067,6.3742,28.9432,-23.7709,0.4201,4.5777,-0.9409,4.7026,-0.2493,-134.6183,2.7199,-0.9018,50.0067,5.3608,0.7719,1.2,4.8,24,2524,189,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.1,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-08T23:58:25.652Z","2023-08-08T23:58:34.179Z",TRUE,"pitch","538ab2d3-ffd7-44a3-b9df-c005e33a5e7f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8193,1.8291,NA,51.49,244.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,3,39,"bottom",5,"2023-08-08T23:58:02.839Z","2023-08-09T00:00:15.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80.8,14,0.92,0.4315,6.4945,25.7408,-33.0214,2.1118,-0.5185,1.7186,-0.1959,5.3616,-126.8842,-6.6335,-0.6955,50.0034,5.0805,3.4462,7.2,8.4,24,2807,59,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-2.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-08T23:58:35.832Z","2023-08-08T23:59:04.140Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Sonny Gray. Akil Baddoo to 2nd.","Wild Pitch",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,668731,"/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"538ab2d3-ffd7-44a3-b9df-c005e33a5e7f","wild_pitch",NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Riley Greene strikes out swinging.",0,0,3,39,"bottom",5,"2023-08-08T23:58:02.839Z","2023-08-09T00:00:15.979Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,682985,"Riley Greene","/api/v1/people/682985","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",4,"2023-08-08T23:57:47.907Z","2023-08-08T23:57:57.930Z",TRUE,"pitch","a582ad7b-13ac-4834-897c-7fc5ffb9052c",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.32,1.61,NA,102.31,212.24,"line_drive","medium","9",181.73,110.45,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Akil Baddoo singles on a line drive to right fielder Matt Wallner.",0,0,3,38,"bottom",5,"2023-08-08T23:56:07.295Z","2023-08-08T23:57:57.930Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,78.4,14,0.9,0.4444,6.5469,23.2175,-37.6158,6.4154,-3.5299,0.3854,0.9831,1.0992,-123.0069,-2.5905,-0.9007,50.006,5.2234,9.8825,14.4,10.8,24,2596,38,94.5,11,160,NA,NA,NA,FALSE,-44.9,-6.7,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668731,"Akil Baddoo","/api/v1/people/668731",NA,NA,NA,NA,NA,NA
717076,"2023-08-08",3,"2023-08-08T23:57:25.879Z","2023-08-08T23:57:28.879Z",TRUE,"pitch","7363fa4a-565c-4e48-bba3-7902fdcefa89",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4647,1.7187,NA,82.69,248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Akil Baddoo singles on a line drive to right fielder Matt Wallner.",0,0,3,38,"bottom",5,"2023-08-08T23:56:07.295Z","2023-08-08T23:57:57.930Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,78.7,14,0.91,0.4424,6.5323,26.4801,-37.9873,8.8142,-3.749,0.9002,-0.3414,1.3573,-124.1325,-5.5335,-0.7992,50.0037,5.1045,13.6594,19.2,10.8,24,2887,35,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-7.9,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-08T23:57:08.383Z","2023-08-08T23:57:11.569Z",TRUE,"pitch","c0d5d1fe-c027-427c-9f0b-d3b97c1c423d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.509,1.7408,NA,168.19,108.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Akil Baddoo singles on a line drive to right fielder Matt Wallner.",0,0,3,38,"bottom",5,"2023-08-08T23:56:07.295Z","2023-08-08T23:57:57.930Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.6,11,0.91,0.4023,6.3786,27.8314,-23.0652,0.2927,4.8458,-1.3428,4.8258,-1.0336,-135.804,2.5889,-0.9965,50.006,5.4582,0.5508,1.2,4.8,24,2578,195,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.5,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-08T23:56:49.594Z","2023-08-08T23:56:53.276Z",TRUE,"pitch","3fd28ba8-839c-45bf-88d4-67c3efa78e50",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4647,1.7408,NA,133.8,158.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Akil Baddoo singles on a line drive to right fielder Matt Wallner.",0,0,3,38,"bottom",5,"2023-08-08T23:56:07.295Z","2023-08-08T23:57:57.930Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,73.9,1,0.89,0.4679,6.5237,22.7363,-41.814,8.0135,-6.9552,-0.4409,2.9741,-1.2661,-117.1811,3.0512,-0.9334,50.0015,5.5695,11.1109,14.4,12,24,2656,26,NA,NA,NA,NA,NA,NA,FALSE,-53.8,-11.5,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-08T23:56:34.030Z","2023-08-08T23:56:37.444Z",TRUE,"pitch","56f01782-0237-453b-9209-fcf90c6f4e8d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4647,1.6746,NA,92.06,165.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Akil Baddoo singles on a line drive to right fielder Matt Wallner.",0,0,3,38,"bottom",5,"2023-08-08T23:56:07.295Z","2023-08-08T23:57:57.930Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.1,6,0.9,0.4259,6.5512,26.1903,-29.6324,2,1.5143,0.6542,2.6976,3.1592,-128.5164,-0.9374,-0.8499,50.0003,5.3649,3.3507,7.2,7.2,24,2780,107,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.8,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",1,"2023-08-08T23:54:13.969Z","2023-08-08T23:54:20.997Z",TRUE,"pitch","ad5bb056-9879-4960-9aa9-06eb9c66218e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.32,1.67,NA,121.14,184.48,"line_drive","medium","7",72.89,95.11,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Jorge Polanco lines out to left fielder Akil Baddoo.",0,0,3,37,"top",5,"2023-08-08T23:53:37.102Z","2023-08-08T23:54:20.997Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,78,8,0.9,0.4446,6.2407,22.4563,-26.0156,9.0847,3.999,-0.1085,2.011,-6.8411,-122.7992,-3.4124,1.522,50.0014,5.612,13.9869,25.2,7.2,24,1752,128,99.3,16,291,NA,NA,NA,TRUE,-31.4,6.7,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",0,"2023-08-08T23:53:57.222Z","2023-08-08T23:54:00.816Z",TRUE,"pitch","a0a09a4d-2b8d-4991-aa88-f2ec0b769d7b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3318,1.7187,NA,136.98,182.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Lineout","field_out","Jorge Polanco lines out to left fielder Akil Baddoo.",0,0,3,37,"top",5,"2023-08-08T23:53:37.102Z","2023-08-08T23:54:20.997Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.8,7,0.9,0.4463,6.3802,21.9026,-25.6091,8.4997,4.2906,-0.5241,2.0744,-7.4526,-122.2732,-3.1421,1.4447,50.0005,5.5505,12.9947,24,7.2,24,1812,130,NA,NA,NA,NA,NA,NA,FALSE,-31.1,7.3,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",5,"2023-08-08T23:53:28.884Z","2023-08-08T23:53:34.833Z",TRUE,"pitch","1713af60-f1e1-423a-b5f5-f155bd31b237",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3318,1.5863,NA,147.45,204.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Joey Gallo walks.",0,0,3,36,"top",5,"2023-08-08T23:51:53.487Z","2023-08-08T23:53:34.833Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,86.1,13,0.93,0.4029,6.4241,26.8273,-19.2631,8.8243,6.8844,-0.7989,1.2542,-8.613,-135.4189,-7.7166,1.2613,50.004,5.4654,16.5529,36,6,24,2206,151,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.2,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608336,"Joey Gallo","/api/v1/people/608336",NA,NA,NA,NA,NA,NA
717076,"2023-08-08",4,"2023-08-08T23:53:13.842Z","2023-08-08T23:53:18.679Z",TRUE,"pitch","8491b469-985c-4bfd-a927-664e47faad10",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.4647,1.7408,NA,144.55,178.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Joey Gallo walks.",0,0,3,36,"top",5,"2023-08-08T23:51:53.487Z","2023-08-08T23:53:34.833Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.7,7,0.91,0.404,6.37,26.557,-16.7025,4.9825,8.2882,-0.7227,2.2432,-7.5783,-135.0577,-5.4952,1.459,50.0025,5.4601,9.3006,24,4.8,24,2113,152,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.2,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",3,"2023-08-08T23:53:01.017Z","2023-08-08T23:53:04.421Z",TRUE,"pitch","2f9ad2a6-eba8-4483-b7ef-4cfa2d8bd788",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.3982,1.7408,NA,113.08,164.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Joey Gallo walks.",0,0,3,36,"top",5,"2023-08-08T23:51:53.487Z","2023-08-08T23:53:34.833Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.5,5,0.93,0.4044,6.2465,26.841,-15.4661,5.0165,8.9737,0.1027,2.7472,-5.7204,-134.9796,-4.6275,1.5885,50.005,5.558,9.3433,26.4,3.6,24,2140,152,NA,NA,NA,NA,NA,NA,FALSE,-16,15.6,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717076,"2023-08-08",2,"2023-08-08T23:52:46.461Z","2023-08-08T23:52:50.757Z",TRUE,"pitch","9bdc32ef-132a-4837-a10b-48c8c5df9cd5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3539,1.6525,NA,158.93,224.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Joey Gallo walks.",0,0,3,36,"top",5,"2023-08-08T23:51:53.487Z","2023-08-08T23:53:34.833Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608336,"Joey Gallo","/api/v1/people/608336","L","Left",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,13,0.91,0.4054,6.3973,28.9105,-13.4698,4.1856,10.1092,-1.0999,0.5265,-8.2719,-135.0281,-10.28,1.4569,50.0026,5.3266,7.7446,21.6,3.6,24,2152,136,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.3,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
