"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717577,"2023-06-29",0,"2023-06-29T02:16:23.611Z","2023-06-29T02:16:44.246Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Tyler Freeman replaces Jose Ramirez.","Offensive Substitution",14,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,671289,"/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","301","63","atBat","Walk","walk","Josh Naylor walks.",0,14,0,63,"top",7,"2023-06-29T02:16:42.087Z","2023-06-29T02:17:46.013Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,647304,"Josh Naylor","/api/v1/people/647304","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,608070,"/api/v1/people/608070",NA,2,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",1,"2023-06-29T02:15:35.072Z","2023-06-29T02:15:49.385Z",TRUE,"pitch","09b26f41-0abc-433e-977c-573094352845",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.32,1.59,NA,110.55,158.01,"line_drive","hard","9",219.08,112.65,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Jose Ramirez doubles (21) on a sharp line drive to right fielder MJ Melendez. Bo Naylor scores.",1,14,0,62,"top",7,"2023-06-29T02:15:04.585Z","2023-06-29T02:15:49.385Z",TRUE,TRUE,FALSE,FALSE,34,1,0,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.6,2,0.88,0.4091,6.803,25.3686,-14.8842,-3.5586,9.497,0.1692,2.9916,6.313,-133.2704,-4.3451,-1.755,50.0043,5.6991,-6.4803,19.2,3.6,24,2216,215,106.2,16,264,NA,NA,NA,FALSE,-15.7,16.6,5.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608070,"José Ramírez","/api/v1/people/608070",NA,NA,NA,NA,NA,NA
717577,"2023-06-29",0,"2023-06-29T02:15:16.880Z","2023-06-29T02:15:21.254Z",TRUE,"pitch","7d1493f5-8d25-486c-9aae-9cc2aca9a6f9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3038,1.5432,NA,152.93,167.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Double","double","Jose Ramirez doubles (21) on a sharp line drive to right fielder MJ Melendez. Bo Naylor scores.",1,14,0,62,"top",7,"2023-06-29T02:15:04.585Z","2023-06-29T02:15:49.385Z",TRUE,TRUE,FALSE,FALSE,34,1,0,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.4,11,0.91,0.4048,6.8864,26.9167,-15.3085,-5.3973,9.0785,-0.9426,2.6281,4.2431,-134.8415,-5.3233,-1.8286,50.0011,5.6928,-10.025,28.8,3.6,24,2204,213,NA,NA,NA,NA,NA,NA,FALSE,-16,15.6,9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",0,"2023-06-29T02:14:38.796Z","2023-06-29T02:14:51.349Z",TRUE,"pitch","9ae8a046-c111-446d-9e71-08212ecb6321",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.33,1.6,NA,104.04,164.43,"line_drive","medium","9",190.63,79.47,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Amed Rosario lines out to right fielder MJ Melendez.",0,13,0,61,"top",7,"2023-06-29T02:14:25.403Z","2023-06-29T02:14:51.349Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85,6,0.9,0.4075,6.7403,25.9663,-17.3112,-5.3385,8.1034,0.34,2.7538,7.5525,-133.8543,-4.6164,-1.8105,50.0046,5.7216,-9.794,25.2,4.8,24,2122,221,93.7,23,337,NA,NA,NA,TRUE,-18.1,14,8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,666310,"Bo Naylor","/api/v1/people/666310"
717577,"2023-06-29",3,"2023-06-29T02:14:08.875Z","2023-06-29T02:14:13.891Z",TRUE,"pitch","5f785857-d6e9-49e2-9db7-e73364c2af43",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.1847,1.5122,NA,146.38,194.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Steven Kwan called out on strikes.",0,13,0,60,"top",7,"2023-06-29T02:12:50.681Z","2023-06-29T02:14:13.891Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.2,7,0.91,0.4506,6.5722,22.4887,-30.6379,5.9385,1.0247,-0.7707,1.6542,2.0534,-121.3026,-2.8363,-2.3984,50.0018,5.4945,8.8987,16.8,8.4,24,2274,66,NA,NA,NA,NA,NA,NA,TRUE,-37.7,1.4,-11.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,666310,"Bo Naylor","/api/v1/people/666310"
717577,"2023-06-29",2,"2023-06-29T02:13:44.160Z","2023-06-29T02:13:47.931Z",TRUE,"pitch","1774e107-b1db-49fe-b7c9-eb18d4cde8c4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.23,1.53,NA,119.55,183.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Steven Kwan called out on strikes.",0,13,0,60,"top",7,"2023-06-29T02:12:50.681Z","2023-06-29T02:14:13.891Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.2,5,0.91,0.4485,6.7607,24.6956,-30.3971,5.3696,1.1809,-0.0668,2.059,3.5925,-122.2422,-2.0015,-2.2546,50.0058,5.5048,8.1054,15.6,8.4,24,2452,67,NA,NA,NA,NA,NA,NA,FALSE,-37,1.9,-10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",1,"2023-06-29T02:13:19.029Z","2023-06-29T02:13:23.355Z",TRUE,"pitch","c07baf4d-b715-47a5-9b55-b315bec11c78",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1556,1.5122,NA,146.6,171.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Steven Kwan called out on strikes.",0,13,0,60,"top",7,"2023-06-29T02:12:50.681Z","2023-06-29T02:14:13.891Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85,4,0.91,0.4057,6.764,28.3787,-15.1897,-3.9813,9.1916,-0.7765,2.4913,4.502,-134.8353,-5.6778,-1.9479,50.0006,5.6899,-7.355,21.6,3.6,24,2208,212,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.7,6.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",0,"2023-06-29T02:12:59.200Z","2023-06-29T02:13:02.929Z",TRUE,"pitch","a81ea944-eb5a-4058-ad37-17d93081101c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1265,1.5122,NA,123.16,178.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Steven Kwan called out on strikes.",0,13,0,60,"top",7,"2023-06-29T02:12:50.681Z","2023-06-29T02:14:13.891Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680757,"Steven Kwan","/api/v1/people/680757","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.1,5,0.91,0.411,7.5623,26.9383,-14.8096,-5.1846,9.6407,-0.1616,2.2395,6.5148,-132.9773,-6.0136,-1.9629,50.006,5.594,-9.3421,26.4,3.6,24,2207,217,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.4,8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",6,"2023-06-29T02:12:29.889Z","2023-06-29T02:12:34.902Z",TRUE,"pitch","c64b2ab5-aeb6-4222-9fe6-c80a43b056a1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.3368,1.5923,NA,156.23,141.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Bo Naylor walks.",0,13,0,59,"top",7,"2023-06-29T02:11:27.575Z","2023-06-29T02:12:34.902Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.5,11,0.89,0.4088,6.68,26.5763,-18.0346,-4.2,7.7617,-1.0293,3.6169,4.2467,-133.5643,-2.2884,-2.088,50.0008,5.77,-7.6494,20.4,4.8,24,2218,217,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.8,6.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,666310,"Bo Naylor","/api/v1/people/666310"
717577,"2023-06-29",5,"2023-06-29T02:12:14.255Z","2023-06-29T02:12:18.058Z",TRUE,"pitch","f189a1e7-029c-4a01-ae95-64fe1053ea82",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3658,1.5923,NA,107.82,210.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Bo Naylor walks.",0,13,0,59,"top",7,"2023-06-29T02:11:27.575Z","2023-06-29T02:12:34.902Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.5,14,0.9,0.4537,6.6543,24.5562,-29.954,6.0457,1.5058,0.2407,1.0339,4.1595,-120.922,-4.2723,-2.2897,50.0026,5.4646,8.9128,16.8,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-37.8,1.9,-12,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",4,"2023-06-29T02:11:56.914Z","2023-06-29T02:12:00.461Z",TRUE,"pitch","558dff32-cd1d-4137-98e2-8c8c7728222c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3368,1.5342,NA,209.25,159.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Bo Naylor walks.",0,13,0,59,"top",7,"2023-06-29T02:11:27.575Z","2023-06-29T02:12:34.902Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,79.3,11,0.9,0.4386,6.6458,21.275,-33.1778,-5.6197,-0.6296,-2.4201,2.9287,2.4468,-124.1646,0.5366,-2.6799,50.0053,5.4371,-8.9109,14.4,8.4,24,1865,242,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.8,9.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",3,"2023-06-29T02:11:43.153Z","2023-06-29T02:11:47.355Z",TRUE,"pitch","2714a6d3-0780-4d58-8dea-29da381611a0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3658,1.5923,NA,70.87,171.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Bo Naylor walks.",0,13,0,59,"top",7,"2023-06-29T02:11:27.575Z","2023-06-29T02:12:34.902Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.2,14,0.92,0.4235,7.6405,22.9917,-25.7854,-1.0344,3.761,1.2101,2.4767,8.3042,-128.6179,-3.212,-1.906,50.0061,5.7096,-1.7597,1.2,6,24,2304,179,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.4,0.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",2,"2023-06-29T02:11:29.871Z","2023-06-29T02:11:34.239Z",TRUE,"pitch","89b80567-c067-48bd-a266-ff3625a6bcda",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3949,1.5923,NA,119.8,196.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Walk","walk","Bo Naylor walks.",0,13,0,59,"top",7,"2023-06-29T02:11:27.575Z","2023-06-29T02:12:34.902Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.5,8,0.9,0.4545,6.5587,22.6438,-29.9966,7.809,1.4802,-0.0734,1.5516,3.091,-120.3723,-3.102,-2.3876,50.0046,5.5038,11.4971,21.6,9.6,24,2361,69,NA,NA,NA,NA,NA,NA,FALSE,-37.7,2.2,-14.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",0,"2023-06-29T02:10:01.264Z","2023-06-29T02:10:01.301Z",FALSE,"action",NA,NA,"Defensive Substitution: Freddy Fermin replaces catcher Salvador Perez, batting 2nd, playing catcher.","Defensive Sub",13,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666023,"/api/v1/people/666023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","201","59","atBat","Walk","walk","Bo Naylor walks.",0,13,0,59,"top",7,"2023-06-29T02:11:27.575Z","2023-06-29T02:12:34.902Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,521692,"/api/v1/people/521692",NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",1,"2023-06-29T02:10:01.301Z","2023-06-29T02:11:29.871Z",FALSE,"action",NA,NA,"Pitching Change: Nick Wittgren replaces James McArthur.","Pitching Substitution",13,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,621295,"/api/v1/people/621295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Walk","walk","Bo Naylor walks.",0,13,0,59,"top",7,"2023-06-29T02:11:27.575Z","2023-06-29T02:12:34.902Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,666310,"Bo Naylor","/api/v1/people/666310","L","Left",621295,"Nick Wittgren","/api/v1/people/621295","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",2,"2023-06-29T02:08:46.321Z","2023-06-29T02:08:51.341Z",TRUE,"pitch","129c5856-ef47-49ad-ba7d-fa4f4b8242f2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.67,1.73,NA,80.63,136.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,13,0,58,"bottom",6,"2023-06-29T02:08:07.428Z","2023-06-29T02:08:51.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.7,12,0.89,0.3904,6.8707,27.4156,-17.3344,3.6799,7.4233,0.9541,3.7957,-3.7882,-139.5699,-3.404,1.8421,50.0051,6.1531,7.3597,20.4,3.6,24,2110,153,NA,NA,NA,NA,NA,NA,TRUE,-16.3,13.1,-6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717577,"2023-06-29",1,"2023-06-29T02:08:28.612Z","2023-06-29T02:08:32.695Z",TRUE,"pitch","f2b6be83-49ac-4888-9153-a8a7b4663cfb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6252,1.6834,NA,109.04,176.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Edward Olivares strikes out swinging.",0,13,0,58,"bottom",6,"2023-06-29T02:08:07.428Z","2023-06-29T02:08:51.341Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",656529,"Sam Hentges","/api/v1/people/656529","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89.7,8,0.9,0.3871,6.9093,27.2163,-14.5659,3.2915,8.6515,0.2088,2.2888,-5.3939,-140.6522,-7.9839,1.7101,50.0009,6.078,6.698,19.2,3.6,24,2104,150,NA,NA,NA,NA,NA,NA,FALSE,-14.4,14.5,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
