"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717392,"2023-07-15",5,"2023-07-16T01:04:35.408Z","2023-07-16T01:04:38.437Z",TRUE,"pitch","778c4432-5a44-45a5-9977-a135ef86b4d4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.8996,1.4117,NA,148.74,134.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","TJ Friedl strikes out swinging.",0,1,0,19,"bottom",3,"2023-07-16T01:02:40.927Z","2023-07-16T01:05:58.607Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.9,11,0.91,0.3925,6.8541,28.5862,-14.5192,-3.1765,8.937,-0.8328,3.8656,6.1323,-139.0589,-0.8808,-2.6451,50.0049,5.1413,-6.2771,19.2,3.6,24,2300,213,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.2,4.6,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",4,"2023-07-16T01:04:08.090Z","2023-07-16T01:04:11.606Z",TRUE,"pitch","24a9c65d-2858-4601-afb9-45d0ef6e23a9",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,2.8733,1.3321,NA,133.87,225.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","TJ Friedl strikes out swinging.",0,1,0,19,"bottom",3,"2023-07-16T01:02:40.927Z","2023-07-16T01:05:58.607Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,73.1,13,0.89,0.4773,7.1183,20.8811,-36.2334,0.6275,-3.0403,-0.4425,0.4973,4.3407,-114.6755,-3.1202,-2.4402,50.0042,5.4044,0.8369,2.4,10.8,24,2070,52,NA,NA,NA,NA,NA,NA,FALSE,-50,-6,-2.2,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",3,"2023-07-16T01:03:44.935Z","2023-07-16T01:03:48.493Z",TRUE,"pitch","3ae581e4-4d8f-428c-818a-f579de92eb57",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.16,1.49,NA,107.2,160.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","TJ Friedl strikes out swinging.",0,1,0,19,"bottom",3,"2023-07-16T01:02:40.927Z","2023-07-16T01:05:58.607Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.9,2,0.9,0.393,7.0967,29.3139,-17.1521,-5.0056,7.6247,0.2571,2.8968,10.0203,-139.0436,-2.655,-2.7328,50.0053,4.9937,-9.8663,24,3.6,24,2393,217,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.4,7.1,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",2,"2023-07-16T01:03:26.364Z","2023-07-16T01:03:29.367Z",TRUE,"pitch","b30391c4-e750-4518-82a6-5d3f6a2037bf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.16,1.49,NA,146.82,147.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","TJ Friedl strikes out swinging.",0,1,0,19,"bottom",3,"2023-07-16T01:02:40.927Z","2023-07-16T01:05:58.607Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,11,0.91,0.3924,6.7975,29.586,-16.8057,-3.9797,7.7786,-0.7823,3.3898,6.4237,-139.2741,-1.9171,-2.5955,50.0044,5.1916,-7.865,20.4,3.6,24,2358,209,NA,NA,NA,NA,NA,NA,FALSE,-15.8,13.9,6,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",0,"2023-07-16T01:02:47.007Z","2023-07-16T01:02:50.282Z",TRUE,"pitch","64cbbf90-2895-4a48-a30e-551c5c16b44a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9258,1.3852,NA,122.91,170.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","TJ Friedl strikes out swinging.",0,1,0,19,"bottom",3,"2023-07-16T01:02:40.927Z","2023-07-16T01:05:58.607Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.8,2,0.7,0.4472,6.779,20.9759,-32.8957,1.4727,-0.473,-0.1551,2.5404,6.0879,-121.8679,0.8151,-2.8635,50.003,5.0139,2.244,6,8.4,24,2238,91,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.5,-4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",1,"2023-07-16T01:03:04.949Z","2023-07-16T01:03:09.949Z",FALSE,"stepoff","cad89419-73ce-4311-acdf-648d8bea49df",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","TJ Friedl strikes out swinging.",0,1,0,19,"bottom",3,"2023-07-16T01:02:40.927Z","2023-07-16T01:05:58.607Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,670770,"TJ Friedl","/api/v1/people/670770","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",7,"2023-07-16T01:02:15.407Z","2023-07-16T01:02:21.376Z",TRUE,"pitch","63f8f9bd-d561-49e4-8fd3-624f112e6e15",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.06,1.43,NA,64.91,207.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,1,0,18,"bottom",3,"2023-07-16T01:00:16.085Z","2023-07-16T01:02:21.376Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76.7,14,0.86,0.4562,7.2504,20.6512,-31.9559,3.8895,0.1499,1.3666,1.1552,8.6443,-119.5601,-1.8493,-2.7853,50.0037,4.7767,5.6925,12,9.6,24,2425,79,NA,NA,NA,NA,NA,NA,TRUE,-40.1,0.1,-8.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA
717392,"2023-07-15",6,"2023-07-16T01:01:54.217Z","2023-07-16T01:01:57.280Z",TRUE,"pitch","52e06c49-d3dc-4d76-860e-82157f8d7856",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.06,1.43,NA,115.16,152.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,1,0,18,"bottom",3,"2023-07-16T01:00:16.085Z","2023-07-16T01:02:21.376Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.3,12,0.91,0.3872,6.9425,29.0293,-14.1763,-4.909,8.8589,0.0483,3.1961,9.2194,-140.9389,-2.7894,-2.6128,50.0063,5.1026,-9.9781,28.8,3.6,24,2338,216,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.7,7.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",5,"2023-07-16T01:01:31.665Z","2023-07-16T01:01:35.417Z",TRUE,"pitch","93286e56-9113-4293-90b9-3fdea736396f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.06,1.43,NA,127.13,156.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,1,0,18,"bottom",3,"2023-07-16T01:00:16.085Z","2023-07-16T01:02:21.376Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88,2,0.92,0.3906,6.9126,31.4613,-12.7404,-4.8787,9.757,-0.2658,3.0513,8.1976,-140.1747,-3.3027,-2.5932,50.0001,5.0757,-9.7154,30,3.6,24,2466,212,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.2,7.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",4,"2023-07-16T01:01:11.977Z","2023-07-16T01:01:14.977Z",TRUE,"pitch","49208e07-6706-4b1a-829d-c1f3516b6dab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,2.9829,1.3782,NA,73.89,143.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,1,0,18,"bottom",3,"2023-07-16T01:00:16.085Z","2023-07-16T01:02:21.376Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,12,0.91,0.395,6.9118,30.9926,-15.3178,-4.477,8.6542,1.1311,3.5458,11.3943,-138.6724,-1.7149,-2.4492,50.001,5.194,-8.7192,21.6,3.6,24,2532,209,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.5,5.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",3,"2023-07-16T01:00:52.045Z","2023-07-16T01:00:56.557Z",TRUE,"pitch","32c4857b-82ce-4753-829e-685882f0d725",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0091,1.4047,NA,81.28,170.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,1,0,18,"bottom",3,"2023-07-16T01:00:16.085Z","2023-07-16T01:02:21.376Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,12,0.92,0.3897,6.9092,31.3703,-12.2459,-4.493,9.9587,0.9372,2.5335,11.218,-140.4676,-4.7501,-2.5219,50.0055,5.0407,-8.9943,26.4,3.6,24,2464,217,NA,NA,NA,NA,NA,NA,FALSE,-12.1,17.2,5.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",1,"2023-07-16T01:00:18.458Z","2023-07-16T01:00:29.888Z",TRUE,"pitch","4671625f-0ff0-4113-a510-19098c613510",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0091,1.3251,NA,127,189.87,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,1,0,18,"bottom",3,"2023-07-16T01:00:16.085Z","2023-07-16T01:02:21.376Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.1,8,0.91,0.3918,6.8903,30.3433,-14.085,-4.8875,9.1288,-0.2624,1.8116,8.7014,-139.6144,-5.995,-2.7791,50.0013,4.9074,-9.684,27.6,3.6,24,2429,214,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.5,7.1,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",0,"2023-07-16T01:00:03.496Z","2023-07-16T01:00:06.496Z",FALSE,"pickoff","9718dbcb-d204-471f-9b6e-54914e2c0d4a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,1,0,18,"bottom",3,"2023-07-16T01:00:16.085Z","2023-07-16T01:02:21.376Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",2,"2023-07-16T01:00:32.746Z","2023-07-16T01:00:52.045Z",FALSE,"action",NA,NA,"Will Benson steals (8) 2nd base.","Stolen Base 2B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,666181,"/api/v1/people/666181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4671625f-0ff0-4113-a510-19098c613510","stolen_base_2b",NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,1,0,18,"bottom",3,"2023-07-16T01:00:16.085Z","2023-07-16T01:02:21.376Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",4,"2023-07-16T00:59:30.072Z","2023-07-16T00:59:34.066Z",TRUE,"pitch","22851675-2843-46bc-a2c1-69333616a9c2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.2406,1.672,NA,68.61,164.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Will Benson walks.",0,1,0,17,"bottom",3,"2023-07-16T00:58:22.689Z","2023-07-16T00:59:34.066Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666181,"Will Benson","/api/v1/people/666181","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.9,12,0.88,0.3985,6.996,27.4487,-17.563,-4.4588,7.6207,1.2696,2.7479,11.9249,-136.9328,-2.913,-2.5437,50.006,5.013,-8.5541,19.2,3.6,24,2409,217,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.4,5.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA,NA,NA,NA
717392,"2023-07-15",3,"2023-07-16T00:59:10.077Z","2023-07-16T00:59:13.394Z",TRUE,"pitch","0eb18774-74c1-4f99-a2e0-0e7ee5c48add",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2929,1.672,NA,52.05,207.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Will Benson walks.",0,1,0,17,"bottom",3,"2023-07-16T00:58:22.689Z","2023-07-16T00:59:34.066Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666181,"Will Benson","/api/v1/people/666181","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.4,14,2,0.4575,7.1131,21.2496,-32.8657,2.4297,-0.4753,1.7041,1.1409,9.0037,-119.3422,-2.1855,-2.421,50.0028,5.0062,3.5321,8.4,9.6,24,2266,79,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1.1,-6.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717392,"2023-07-15",2,"2023-07-16T00:58:52.204Z","2023-07-16T00:58:55.821Z",TRUE,"pitch","c4686166-6043-4769-90e6-9a93028d30f0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3451,1.6455,NA,140.23,210.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Will Benson walks.",0,1,0,17,"bottom",3,"2023-07-16T00:58:22.689Z","2023-07-16T00:59:34.066Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,666181,"Will Benson","/api/v1/people/666181","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.9,13,0.89,0.3994,7.1457,27.0375,-17.0771,-4.6354,7.9054,-0.6095,1.042,7.0178,-136.5829,-7.2566,-2.5972,50.0028,4.8851,-8.8529,21.6,4.8,24,2358,216,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.1,7.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
