"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747058,"2024-04-01",3,"2024-04-02T00:29:06.019Z","2024-04-02T00:29:18.305Z",FALSE,"action",NA,NA,"Bobby Witt Jr. steals (1) 2nd base.","Stolen Base 2B",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a31318a7-a03d-4b5e-9a20-bc5121b7b24e","stolen_base_2b",NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Vinnie Pasquantino singles on a ground ball to first baseman Ryan Mountcastle. Bobby Witt Jr. to 3rd.",0,3,3,55,"top",8,"2024-04-02T00:27:44.239Z","2024-04-02T00:30:52.946Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,686469,"Vinnie Pasquantino","/api/v1/people/686469",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",3,"2024-04-02T00:27:21.134Z","2024-04-02T00:27:32.149Z",TRUE,"pitch","53798142-21f7-448f-87a7-b95b43eef042",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.55,1.71,NA,112.86,170.34,"ground_ball","medium","9",178.59,124.2,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Bobby Witt Jr. singles on a ground ball to right fielder Anthony Santander.",0,3,3,54,"top",8,"2024-04-02T00:26:46.133Z","2024-04-02T00:27:32.149Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.7,5,2,0.3981,6.3089,30.6635,-36.0451,-9.6907,-2.0145,0.1087,2.5348,8.6904,-137.612,-1.3577,-1.8318,50.0059,5.4772,-18.5811,25.2,8.4,24,2013,251,111.3,-3,37,NA,NA,NA,FALSE,-34.3,-3.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",2,"2024-04-02T00:27:04.354Z","2024-04-02T00:27:07.552Z",TRUE,"pitch","dd8b3cb3-4bfd-4656-8591-0de7ee7abec5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4137,1.5475,NA,66.17,184.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Bobby Witt Jr. singles on a ground ball to right fielder Anthony Santander.",0,3,3,54,"top",8,"2024-04-02T00:26:46.133Z","2024-04-02T00:27:32.149Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.7,14,0.89,0.451,6.2011,25.8541,-30.05,7.3275,1.4221,1.3335,2.0154,6.0997,-121.8519,-1.2468,-2.1616,50.0016,5.1505,10.9216,21.6,8.4,24,2468,72,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.5,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",1,"2024-04-02T00:26:48.469Z","2024-04-02T00:26:51.469Z",TRUE,"pitch","ffa02847-338f-4b22-b789-6e4b33f6daa6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.55,1.71,NA,92.31,190.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Single","single","Bobby Witt Jr. singles on a ground ball to right fielder Anthony Santander.",0,3,3,54,"top",8,"2024-04-02T00:26:46.133Z","2024-04-02T00:27:32.149Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.4,9,2,0.4043,6.3469,30.8009,-36.0921,-10.4873,-2.1118,0.6477,1.802,9.6445,-135.6762,-2.9296,-1.5975,50.0016,5.4212,-19.4722,25.2,8.4,24,2044,261,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-4.3,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-02T00:26:13.007Z","2024-04-02T00:26:48.469Z",FALSE,"action",NA,NA,"Jorge Mateo remains in the game as the designated hitter.","Defensive Switch",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","501","54","atBat","Single","single","Bobby Witt Jr. singles on a ground ball to right fielder Anthony Santander.",0,3,3,54,"top",8,"2024-04-02T00:26:46.133Z","2024-04-02T00:27:32.149Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,656811,"/api/v1/people/656811",NA,NA,NA,NA,NA,NA,FALSE,TRUE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",1,"2024-04-02T00:24:27.928Z","2024-04-02T00:24:35.925Z",TRUE,"pitch","e2177689-1a77-427c-97f0-a12ac1599463",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.43,1.65,NA,90.33,192.65,"fly_ball","medium","9",126.29,186.82,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Jordan Westburg flies out to right fielder Hunter Renfroe.",0,3,3,53,"bottom",7,"2024-04-02T00:24:09.878Z","2024-04-02T00:24:35.925Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,76.4,9,2,0.4531,6.4869,25.9605,-35.6677,8.6393,-2.371,0.6996,1.7084,3.1061,-121.3398,-2.3045,-1.7228,50.0001,5.8082,12.7506,20.4,10.8,24,3126,63,75.2,33,251,NA,NA,NA,TRUE,-44.3,-4.6,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-02T00:24:11.947Z","2024-04-02T00:24:15.037Z",TRUE,"pitch","0f228328-3c30-4df6-a59c-7bf8bd8e0782",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.43,1.65,NA,130.41,156.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Jordan Westburg flies out to right fielder Hunter Renfroe.",0,3,3,53,"bottom",7,"2024-04-02T00:24:09.878Z","2024-04-02T00:24:35.925Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.4,1,0.86,0.4241,6.4728,26.9299,-27.7087,2.4739,2.6423,-0.3517,3.0483,2.8694,-129.1431,-1.7801,-1.7986,50.0004,5.878,4.1774,9.6,7.2,24,2797,144,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.6,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",3,"2024-04-02T00:23:30.259Z","2024-04-02T00:23:42.270Z",TRUE,"pitch","54975863-412c-466b-86fc-a2f844278266",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.32,1.55,NA,115.97,181.23,"fly_ball","medium","7",93.95,119.01,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder MJ Melendez.",0,3,3,52,"bottom",7,"2024-04-02T00:22:44.401Z","2024-04-02T00:23:42.270Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78,5,0.92,0.4446,6.6634,23.4464,-30.8814,-8.5647,0.8378,0.027,2.1316,6.5137,-123.0087,-2.7215,-1.5372,50.0002,5.8593,-13.1779,20.4,8.4,24,2083,234,87,54,219,NA,NA,NA,TRUE,-37,1.2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA
747058,"2024-04-01",2,"2024-04-02T00:23:02.776Z","2024-04-02T00:23:06.314Z",TRUE,"pitch","ccc437e0-3b0f-4331-988e-f353454e5861",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.4354,1.605,NA,115.29,249.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder MJ Melendez.",0,3,3,52,"bottom",7,"2024-04-02T00:22:44.401Z","2024-04-02T00:23:42.270Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.9,14,0.71,0.4482,6.5813,24.6032,-33.8215,-6.518,-1.0857,0.0449,-0.3858,5.8411,-122.3177,-7.5815,-1.5296,50.0044,5.6616,-9.8567,14.4,9.6,24,2104,232,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.6,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",1,"2024-04-02T00:22:46.796Z","2024-04-02T00:22:50.217Z",TRUE,"pitch","e0b79d1e-4492-4040-91b3-3fe605a58aba",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4134,1.5375,NA,162.81,167.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder MJ Melendez.",0,3,3,52,"bottom",7,"2024-04-02T00:22:44.401Z","2024-04-02T00:23:42.270Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.2,11,0.9,0.4069,6.5484,32.3458,-11.7687,-5.1407,11.1451,-1.2018,2.6279,3.4251,-135.1629,-6.0373,-1.8244,50.0038,5.7343,-9.4123,33.6,3.6,24,2400,215,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-02T00:22:12.591Z","2024-04-02T00:22:46.796Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder MJ Melendez.",0,3,3,52,"bottom",7,"2024-04-02T00:22:44.401Z","2024-04-02T00:23:42.270Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",5,"2024-04-02T00:21:33.520Z","2024-04-02T00:21:42.031Z",TRUE,"pitch","b2ff2149-7a6b-459f-8a9a-a4261d59c823",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.25,1.51,NA,136.46,182.58,"ground_ball","soft","5",113.62,185.11,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Austin Hays grounds out softly, third baseman Maikel Garcia to first baseman Vinnie Pasquantino. Jorge Mateo to 2nd.",0,3,3,51,"bottom",7,"2024-04-02T00:19:42.375Z","2024-04-02T00:21:42.031Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.5,4,0.9,0.4371,6.4627,23.5303,-30.9637,2.4032,0.7586,-0.5107,2.0816,2.2049,-124.9765,-3.0037,-1.7143,50.0034,5.824,3.8274,7.2,8.4,24,2868,105,70.2,-60,3,NA,NA,NA,TRUE,-35.9,1,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA
747058,"2024-04-01",4,"2024-04-02T00:20:57.487Z","2024-04-02T00:21:01.544Z",TRUE,"pitch","2c022d31-ac1c-4b3a-b461-ad6110d7a7c1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.25,1.51,NA,130.84,178.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Austin Hays grounds out softly, third baseman Maikel Garcia to first baseman Vinnie Pasquantino. Jorge Mateo to 2nd.",0,3,3,51,"bottom",7,"2024-04-02T00:19:42.375Z","2024-04-02T00:21:42.031Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.9,4,0.92,0.4069,6.6047,28.2362,-23.4044,-8.5319,4.7729,-0.3631,2.2166,6.2866,-134.4256,-5.0446,-1.6197,50.0004,5.7719,-15.6641,30,6,24,2319,216,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.8,14.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",2,"2024-04-02T00:20:02.434Z","2024-04-02T00:20:06.290Z",TRUE,"pitch","dc23b229-0fff-489d-b7c6-4c226416416f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3366,1.6835,NA,157.3,195.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Austin Hays grounds out softly, third baseman Maikel Garcia to first baseman Vinnie Pasquantino. Jorge Mateo to 2nd.",0,3,3,51,"bottom",7,"2024-04-02T00:19:42.375Z","2024-04-02T00:21:42.031Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.8,13,0.59,0.4125,6.6251,28.3659,-22.7006,-7.5902,5.3059,-1.0574,1.6102,4.4002,-132.7749,-6.42,-1.7497,50.0038,5.7108,-13.5559,27.6,6,24,2274,220,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",1,"2024-04-02T00:19:42.375Z","2024-04-02T00:19:45.388Z",TRUE,"pitch","a0ec4183-1f0f-4110-8f0a-1fbb8a891a79",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3224,1.5615,NA,106.35,131.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Austin Hays grounds out softly, third baseman Maikel Garcia to first baseman Vinnie Pasquantino. Jorge Mateo to 2nd.",0,3,3,51,"bottom",7,"2024-04-02T00:19:42.375Z","2024-04-02T00:21:42.031Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.7,14,2,0.4483,6.4479,24.8809,-35.2362,6.4,-2.0276,1.5983,1.0713,5.6592,-122.3244,-4.0315,-1.5794,50.0028,5.7723,9.6657,16.8,9.6,24,3044,72,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-4.4,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
747058,"2024-04-01",0,"2024-04-02T00:19:16.093Z","2024-04-02T00:19:42.375Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Jorge Mateo replaces Ryan O'Hearn.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,622761,"/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","501","51","atBat","Groundout","field_out","Austin Hays grounds out softly, third baseman Maikel Garcia to first baseman Vinnie Pasquantino. Jorge Mateo to 2nd.",0,3,3,51,"bottom",7,"2024-04-02T00:19:42.375Z","2024-04-02T00:21:42.031Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669720,"Austin Hays","/api/v1/people/669720","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,656811,"/api/v1/people/656811",1,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,NA,NA,NA
