"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718638,"2023-04-10",6,"2023-04-11T00:08:32.021Z","2023-04-11T00:08:35.087Z",TRUE,"pitch","bfde241c-8fc5-4194-99d1-fc2077152d8f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.58,NA,112.35,146.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Justin Turner grounds out, first baseman Yandy Diaz to pitcher Garrett Cleavinger.",0,0,0,43,"top",7,"2023-04-11T00:06:23.781Z","2023-04-11T00:09:03.405Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.4,2,2,0.3926,6.1244,31.8631,-15.0408,5.6905,8.6967,0.1221,3.416,-4.8913,-139.5816,-2.1854,1.1591,50.0027,5.2011,11.2116,33.6,3.6,24,2276,135,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.5,-9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",5,"2023-04-11T00:08:07.377Z","2023-04-11T00:08:10.377Z",TRUE,"pitch","4f7efbc5-83bb-4672-b9a1-afab0207f647",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.58,NA,122.75,167.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Justin Turner grounds out, first baseman Yandy Diaz to pitcher Garrett Cleavinger.",0,0,0,43,"top",7,"2023-04-11T00:06:23.781Z","2023-04-11T00:09:03.405Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,74.6,5,2,0.4624,6.1874,24.0565,-36.0414,-6.6491,-2.7226,-0.1509,2.6441,-1.426,-118.7345,1.5523,1.322,50.0045,5.2768,-9.4351,15.6,10.8,24,2767,293,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-4.2,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",4,"2023-04-11T00:07:49.264Z","2023-04-11T00:07:53.501Z",TRUE,"pitch","a9893d27-d0c2-41f3-b714-dc0bc37d0060",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4491,1.5933,NA,154.69,194.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Justin Turner grounds out, first baseman Yandy Diaz to pitcher Garrett Cleavinger.",0,0,0,43,"top",7,"2023-04-11T00:06:23.781Z","2023-04-11T00:09:03.405Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.7,13,2,0.4518,6.1306,24.6389,-35.7415,-7.0428,-2.3954,-0.9888,1.6582,-3.271,-121.4169,-0.9432,1.2926,50.0041,5.1725,-10.4753,16.8,10.8,24,2718,298,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-4.3,13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",3,"2023-04-11T00:07:25.114Z","2023-04-11T00:07:28.114Z",TRUE,"pitch","62569603-a63e-46e2-8a70-2637cefee512",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.58,NA,154.17,161.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Justin Turner grounds out, first baseman Yandy Diaz to pitcher Garrett Cleavinger.",0,0,0,43,"top",7,"2023-04-11T00:06:23.781Z","2023-04-11T00:09:03.405Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,11,2,0.3926,6.1457,31.8408,-12.7796,5.3966,9.842,-0.9752,2.8578,-7.5849,-139.5877,-4.0083,1.0779,50.0022,5.1556,10.6344,33.6,3.6,24,2212,134,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.2,-8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",2,"2023-04-11T00:06:57.844Z","2023-04-11T00:07:00.844Z",TRUE,"pitch","9be089f2-6284-4f40-ae91-5a992103a6fc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.58,NA,139.75,136.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Justin Turner grounds out, first baseman Yandy Diaz to pitcher Garrett Cleavinger.",0,0,0,43,"top",7,"2023-04-11T00:06:23.781Z","2023-04-11T00:09:03.405Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.5,11,2,0.4007,6.1631,31.7751,-14.4835,4.9623,9.3625,-0.5969,3.7737,-6.3199,-136.9621,-1.4293,1.1016,50.0038,5.2985,9.378,27.6,3.6,24,2080,131,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.8,-7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",1,"2023-04-11T00:06:26.141Z","2023-04-11T00:06:31.295Z",TRUE,"pitch","d3a9792d-7381-4e0c-bc95-6f0acc6aebc8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.58,NA,135.87,147.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Justin Turner grounds out, first baseman Yandy Diaz to pitcher Garrett Cleavinger.",0,0,0,43,"top",7,"2023-04-11T00:06:23.781Z","2023-04-11T00:09:03.405Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.8,1,2,0.4037,6.1787,32.1925,-14.0232,4.2868,9.7549,-0.4951,3.3764,-6.1625,-136.1052,-2.4064,1.2502,50.0023,5.253,7.9766,24,3.6,24,2197,126,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.3,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",0,"2023-04-11T00:04:56.341Z","2023-04-11T00:06:26.141Z",FALSE,"action",NA,NA,"Pitching Change: Garrett Cleavinger replaces Josh Fleming.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664076,"/api/v1/people/664076",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"43","atBat","Groundout","field_out","Justin Turner grounds out, first baseman Yandy Diaz to pitcher Garrett Cleavinger.",0,0,0,43,"top",7,"2023-04-11T00:06:23.781Z","2023-04-11T00:09:03.405Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",664076,"Garrett Cleavinger","/api/v1/people/664076","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",4,"2023-04-11T00:03:42.785Z","2023-04-11T00:03:49.600Z",TRUE,"pitch","b8202948-164c-4cd1-9311-d3aa26b56f28",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.37,1.53,NA,119.9,230.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Luke Raley strikes out swinging, catcher Connor Wong to first baseman Triston Casas.",0,0,0,42,"bottom",6,"2023-04-11T00:02:22.122Z","2023-04-11T00:03:49.600Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.8,86.5,13,2,0.4017,6.756,29.2243,-32.7247,-9.7471,-0.2889,-0.0761,0.2944,7.9525,-136.2113,-7.7514,-1.7635,50.0068,5.4325,-18.3654,26.4,8.4,24,1642,243,NA,NA,NA,NA,NA,NA,TRUE,-33.1,-2,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",3,"2023-04-11T00:03:19.534Z","2023-04-11T00:03:22.899Z",TRUE,"pitch","5a2ef8af-12ae-45c2-9aa9-f84f4f21266a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.37,1.53,NA,107.07,195.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Luke Raley strikes out swinging, catcher Connor Wong to first baseman Triston Casas.",0,0,0,42,"bottom",6,"2023-04-11T00:02:22.122Z","2023-04-11T00:03:49.600Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88,8,2,0.3926,6.9699,30.8947,-21.4391,-8.0687,5.4446,0.2604,1.6082,8.7163,-139.4196,-6.9106,-1.8559,50.0016,5.5304,-15.9077,31.2,6,24,2085,208,NA,NA,NA,NA,NA,NA,FALSE,-21.1,8.6,12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",2,"2023-04-11T00:03:01.925Z","2023-04-11T00:03:04.925Z",TRUE,"pitch","0ba03e93-0dfc-425a-a1f1-67c27cf0263b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3687,1.5523,NA,141.34,119.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Luke Raley strikes out swinging, catcher Connor Wong to first baseman Triston Casas.",0,0,0,42,"bottom",6,"2023-04-11T00:02:22.122Z","2023-04-11T00:03:49.600Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,11,2,0.3917,6.4811,31.1402,-16.3584,-2.3633,7.9836,-0.6384,4.4173,3.4452,-139.7809,-1.2499,-1.5792,50.0044,5.9429,-4.6832,13.2,3.6,24,2213,200,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.4,3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",1,"2023-04-11T00:02:42.049Z","2023-04-11T00:02:45.049Z",TRUE,"pitch","89ee9b68-9a20-4e80-9453-6f897c45f406",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3687,1.5286,NA,104.62,168.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Luke Raley strikes out swinging, catcher Connor Wong to first baseman Triston Casas.",0,0,0,42,"bottom",6,"2023-04-11T00:02:22.122Z","2023-04-11T00:03:49.600Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.9,6,2,0.4446,6.9233,25.2113,-36.3101,4.2359,-2.6968,0.3248,2.6048,2.8669,-123.3448,-0.871,-1.404,50.0011,6.0323,6.5052,10.8,9.6,24,2351,46,NA,NA,NA,NA,NA,NA,FALSE,-43,-4.8,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",0,"2023-04-11T00:02:27.119Z","2023-04-11T00:02:30.169Z",TRUE,"pitch","b036a18f-9724-4a64-a697-d7662cbe10d4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4489,1.6136,NA,114.39,142.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Luke Raley strikes out swinging, catcher Connor Wong to first baseman Triston Casas.",0,0,0,42,"bottom",6,"2023-04-11T00:02:22.122Z","2023-04-11T00:03:49.600Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,80,2,2,0.4311,7.1483,26.856,-32.7206,2.138,-0.3337,0.0685,3.5691,3.6053,-127.2179,0.4609,-1.6465,50.0037,5.9857,3.493,7.2,8.4,24,2188,89,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.2,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",5,"2023-04-11T00:01:53.597Z","2023-04-11T00:02:02.252Z",TRUE,"pitch","bebd02a6-c5e6-49c5-b324-7a3708ccbab5",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.31,1.44,NA,89.44,167.64,"fly_ball","medium","9",172.75,84.09,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Wander Franco flies out to right fielder Alex Verdugo.",0,0,0,41,"bottom",6,"2023-04-11T00:00:14.863Z","2023-04-11T00:02:02.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,78.5,6,2,0.4402,6.8482,26.1762,-33.4548,1.2862,-0.8206,0.7231,2.6347,5.0414,-124.6595,-1.1743,-1.4963,50.0005,5.8855,2.0138,4.8,8.4,24,2095,70,88.1,41,309,NA,NA,NA,TRUE,-38.9,-1.6,-3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",4,"2023-04-11T00:01:32.039Z","2023-04-11T00:01:35.039Z",TRUE,"pitch","be09a19f-f38b-4c4b-a854-cc553232eeda",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.31,1.44,NA,120.33,151.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Wander Franco flies out to right fielder Alex Verdugo.",0,0,0,41,"bottom",6,"2023-04-11T00:00:14.863Z","2023-04-11T00:02:02.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.6,78.9,2,2,0.4389,6.9732,24.3995,-35.0028,1.0695,-1.7957,-0.0873,3.23,3.4252,-124.6513,0.3917,-1.6165,50.0013,5.9543,1.6866,3.6,8.4,24,2093,79,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-2.9,-2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",3,"2023-04-11T00:01:10.159Z","2023-04-11T00:01:13.182Z",TRUE,"pitch","202d898d-36b6-4fea-b3b1-cc0eebdfdfb0",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3045,1.4497,NA,113.12,151.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Wander Franco flies out to right fielder Alex Verdugo.",0,0,0,41,"bottom",6,"2023-04-11T00:00:14.863Z","2023-04-11T00:02:02.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,77.9,2,2,0.4419,7.0143,27.6839,-37.7435,2.7953,-3.585,0.1017,3.2273,3.3556,-124.4988,0.8096,-1.6327,50.0048,6.0503,4.3382,7.2,9.6,24,2066,93,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-6,-5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",2,"2023-04-11T00:00:52.995Z","2023-04-11T00:00:55.995Z",TRUE,"pitch","8c40325a-7eb0-4900-be13-5eab38982352",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4283,1.5521,NA,177.82,127.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Wander Franco flies out to right fielder Alex Verdugo.",0,0,0,41,"bottom",6,"2023-04-11T00:00:14.863Z","2023-04-11T00:02:02.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.8,11,2,0.396,6.1894,31.3596,-25.4424,-9.0798,3.4749,-1.5957,4.1073,3.9651,-138.4072,-0.1518,-1.8685,50.0027,5.869,-17.5869,33.6,6,24,1842,216,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.5,15.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718638,"2023-04-10",1,"2023-04-11T00:00:36.077Z","2023-04-11T00:00:39.155Z",TRUE,"pitch","53250825-4651-4b65-beee-09ed4deda454",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3251,1.4907,NA,55.24,175.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Flyout","field_out","Wander Franco flies out to right fielder Alex Verdugo.",0,0,0,41,"bottom",6,"2023-04-11T00:00:14.863Z","2023-04-11T00:02:02.252Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.2,14,2,0.4432,7.1301,25.4011,-33.0127,4.6475,-0.54,1.6202,2.353,5.2768,-123.7364,-2.2044,-1.1464,50.0045,6.0298,7.1845,13.2,9.6,24,2203,41,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.2,-9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
