"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
746413,"2024-03-31",5,"2024-03-31T18:42:08.938Z","2024-03-31T18:42:14.202Z",TRUE,"pitch","f196da78-0af8-4d8b-b53b-a6ca568d1581",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.3,1.61,NA,119,158.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,1,0,15,"bottom",2,"2024-03-31T18:40:42.466Z","2024-03-31T18:42:14.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.7,76.8,2,0.91,0.4477,5.8543,28.6651,-39.3458,8.2448,-4.7507,-0.0526,2.9669,0.3115,-123.2193,0.634,-1.2495,50.0031,6.0802,12.4456,18,10.8,24,3084,45,NA,NA,NA,NA,NA,NA,TRUE,-46.8,-8,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",3,"2024-03-31T18:41:48.344Z","2024-03-31T18:41:52.844Z",TRUE,"pitch","0edf4083-6b26-45da-b774-d9f993e30187",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.3,1.61,NA,72.3,180.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,1,0,15,"bottom",2,"2024-03-31T18:40:42.466Z","2024-03-31T18:42:14.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85.6,14,0.9,0.4046,6.3148,27.4221,-20.6166,0.4836,6.2131,1.1727,2.1432,5.8551,-135.0228,-5.49,-1.0802,50.0025,5.6389,0.8974,4.8,4.8,24,2696,201,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.3,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",2,"2024-03-31T18:41:26.645Z","2024-03-31T18:41:30.598Z",TRUE,"pitch","680048db-16bd-4920-8dfb-fa65a6677fde",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1314,1.6223,NA,50.53,184.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,1,0,15,"bottom",2,"2024-03-31T18:40:42.466Z","2024-03-31T18:42:14.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.4,79,14,0.92,0.4374,6.1149,27.4105,-28.5362,5.2705,2.2972,1.7438,1.9994,6.2715,-125.6146,-2.7505,-1.4779,50.0048,5.4486,8.3525,18,8.4,24,3082,85,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.7,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",1,"2024-03-31T18:41:07.374Z","2024-03-31T18:41:12.883Z",TRUE,"pitch","775c9569-d616-42a5-9946-74ddc1bd282a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2196,1.61,NA,59.72,168.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,1,0,15,"bottom",2,"2024-03-31T18:40:42.466Z","2024-03-31T18:42:14.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,86.6,12,0.91,0.3993,6.1744,29.1676,-19.5322,0.2504,6.6296,1.5026,2.6141,7.2782,-136.9649,-4.6949,-1.2175,50.0048,5.6793,0.4763,6,4.8,24,2746,196,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.3,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",0,"2024-03-31T18:40:50.134Z","2024-03-31T18:40:55.368Z",TRUE,"pitch","5d6e0f01-7de7-4572-b61d-fa157574a35d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1604,1.6567,NA,129.33,165.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,1,0,15,"bottom",2,"2024-03-31T18:40:42.466Z","2024-03-31T18:42:14.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,77.7,1,0.85,0.443,5.8762,27.2603,-30.8237,7.1144,0.8775,-0.3235,2.7215,1.0879,-124.1301,-0.8354,-1.6922,50.0048,5.6526,10.9878,20.4,8.4,24,3066,83,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.7,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",4,"2024-03-31T18:42:09.712Z","2024-03-31T18:42:10.712Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,676801,"/api/v1/people/676801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Chas McCormick strikes out swinging.",0,1,0,15,"bottom",2,"2024-03-31T18:40:42.466Z","2024-03-31T18:42:14.202Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676801,"Chas McCormick","/api/v1/people/676801","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",3,"2024-03-31T18:40:23.847Z","2024-03-31T18:40:29.052Z",TRUE,"pitch","c707f52f-e52c-4bcc-abf0-b541e5f777e0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.14,1.47,NA,134.16,147.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,1,0,14,"bottom",2,"2024-03-31T18:38:47.087Z","2024-03-31T18:40:29.052Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,85.1,11,0.9,0.4055,5.9429,27.8586,-22.0902,0.9946,5.4523,-0.4502,3.3738,1.7308,-134.7927,-2.135,-1.2285,50.0038,5.7273,1.8397,6,4.8,24,2771,190,NA,NA,NA,NA,NA,NA,TRUE,-22.1,9.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",2,"2024-03-31T18:39:42.719Z","2024-03-31T18:39:47.858Z",TRUE,"pitch","09134c2d-36f9-45b8-af5b-3c638f3ba169",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.14,1.47,NA,95.19,156.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,1,0,14,"bottom",2,"2024-03-31T18:38:47.087Z","2024-03-31T18:40:29.052Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,85.6,3,0.9,0.4025,6.0701,29.6346,-20.2211,0.3632,6.3729,0.5723,3.0384,4.4743,-136.0488,-3.5092,-1.1404,50.0053,5.7452,0.6806,4.8,4.8,24,2668,196,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",1,"2024-03-31T18:39:19.696Z","2024-03-31T18:39:23.034Z",TRUE,"pitch","96d7918b-9e5e-460f-bc8d-0fff139c7394",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.14,1.47,NA,133.84,161.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,1,0,14,"bottom",2,"2024-03-31T18:38:47.087Z","2024-03-31T18:40:29.052Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.7,1,0.9,0.4075,6.2049,27.9379,-20.6236,0.8118,6.3077,-0.4419,2.8576,2.3625,-134.1874,-3.7284,-1.4377,50.001,5.7269,1.4862,4.8,4.8,24,2712,194,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.9,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",0,"2024-03-31T18:39:03.169Z","2024-03-31T18:39:07.314Z",TRUE,"pitch","a6c738d1-9c9f-4340-9354-3d59280a07c0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2199,1.5264,NA,184.06,116.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Jon Singleton strikes out swinging.",0,1,0,14,"bottom",2,"2024-03-31T18:38:47.087Z","2024-03-31T18:40:29.052Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,572138,"Jon Singleton","/api/v1/people/572138","L","Left",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.6,74.3,11,0.9,0.4633,5.8105,24.2893,-40.6997,8.6574,-6.0279,-1.7593,4.5198,-3.0475,-118.5781,4.7372,-1.5767,50.0056,6.2266,12.2363,16.8,12,24,2962,48,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-9.4,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",1,"2024-03-31T18:38:27.097Z","2024-03-31T18:38:37.870Z",TRUE,"pitch","7bec0797-e6d6-4035-b6f8-1dd3cb2cffd1",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.2,1.52,NA,98.33,162.02,"line_drive","hard","7",70.65,90.01,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Yainer Diaz singles on a sharp line drive to left fielder Alex Verdugo.",0,1,0,13,"bottom",2,"2024-03-31T18:38:01.641Z","2024-03-31T18:38:37.870Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.4,3,0.89,0.4467,6.1088,24.3652,-29.4584,7.7582,1.7808,0.4897,2.8428,3.0134,-122.6317,-0.5344,-1.7629,50.0007,5.5776,11.8075,22.8,8.4,24,3084,92,106.2,12,240,NA,NA,NA,FALSE,-35.2,3.4,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673237,"Yainer Diaz","/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",0,"2024-03-31T18:38:14.586Z","2024-03-31T18:38:18.630Z",TRUE,"pitch","dba23ce1-fe48-4be0-9c61-6073bbf66b0d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2677,1.4937,NA,97.96,194.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Yainer Diaz singles on a sharp line drive to left fielder Alex Verdugo.",0,1,0,13,"bottom",2,"2024-03-31T18:38:01.641Z","2024-03-31T18:38:37.870Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.5,9,0.9,0.3945,6.3835,32.0571,-23.6496,-9.2826,4.3702,0.4995,1.6398,7.6982,-139.0162,-6.8888,-1.1037,50.0052,5.7272,-18.1154,33.6,6,24,2564,212,NA,NA,NA,NA,NA,NA,FALSE,-23.4,6.6,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",4,"2024-03-31T18:37:44.798Z","2024-03-31T18:37:54.966Z",TRUE,"pitch","5bdc46c0-41fd-4bd1-9305-12a4a690b9c8",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.05,1.5,NA,108.08,193.67,"popup","medium","3",150.5,166.28,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Alex Bregman pops out to first baseman Anthony Rizzo.",0,1,0,12,"bottom",2,"2024-03-31T18:35:19.218Z","2024-03-31T18:37:54.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.1,8,0.9,0.4476,6.2183,26.531,-27.1403,7.8993,3.3276,0.2339,1.6709,2.2305,-122.8269,-3.4037,-1.7143,50.0036,5.407,11.9524,24,8.4,24,3077,88,84.4,73,89,NA,NA,NA,TRUE,-33.2,5.4,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",3,"2024-03-31T18:37:23.560Z","2024-03-31T18:37:27.010Z",TRUE,"pitch","b343f96f-491f-4f7a-9dca-ff4d7e3006b4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.05,1.5,NA,111.46,195.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Alex Bregman pops out to first baseman Anthony Rizzo.",0,1,0,12,"bottom",2,"2024-03-31T18:35:19.218Z","2024-03-31T18:37:54.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.9,77.9,8,0.91,0.4438,5.9992,25.3767,-27.1392,6.6179,3.2705,0.1454,1.612,2.0931,-123.5696,-3.8462,-1.5733,50.0058,5.4772,10.2025,20.4,8.4,24,2963,88,NA,NA,NA,NA,NA,NA,FALSE,-32.8,5.3,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",2,"2024-03-31T18:37:11.654Z","2024-03-31T18:37:16.895Z",TRUE,"pitch","ec945206-e012-4e24-894a-74045977f658",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1892,1.5989,NA,112.73,162.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Alex Bregman pops out to first baseman Anthony Rizzo.",0,1,0,12,"bottom",2,"2024-03-31T18:35:19.218Z","2024-03-31T18:37:54.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.1,2,0.9,0.3993,6.1908,31.8026,-21.8996,-8.3419,5.3988,0.1121,2.8221,5.9868,-137.4207,-3.815,-1.0161,50.0049,5.7249,-15.8809,32.4,6,24,2469,214,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9.1,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746413,"2024-03-31",1,"2024-03-31T18:36:52.082Z","2024-03-31T18:36:55.315Z",TRUE,"pitch","43068a07-427e-408d-90f9-384f18f4ed3d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.203,1.6128,NA,37.96,203.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Pop Out","field_out","Alex Bregman pops out to first baseman Anthony Rizzo.",0,1,0,12,"bottom",2,"2024-03-31T18:35:19.218Z","2024-03-31T18:37:54.966Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.7,14,0.91,0.4052,6.2822,27.9294,-21.2376,-0.3352,5.9038,2.0737,1.3137,8.9841,-134.9153,-7.2148,-1.2488,50.0059,5.5073,-0.6225,2.4,4.8,24,2685,204,NA,NA,NA,NA,NA,NA,FALSE,-22.3,9.4,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
