"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717217,"2023-07-29",4,"2023-07-30T01:07:02.412Z","2023-07-30T01:07:05.669Z",TRUE,"pitch","a50d7b27-267c-4ee4-ae2d-1095da35ce4b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.1798,1.4103,NA,113.21,162.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jake Burger walks. Eloy Jimenez to 2nd.",0,1,7,57,"bottom",7,"2023-07-30T01:05:30.119Z","2023-07-30T01:07:57.689Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,2,0.9,0.4069,6.8071,29.2096,-11.3035,-5.1093,11.3722,0.0994,2.81,1.949,-134.6088,-5.1064,0.0297,50.0012,5.5318,-9.3755,36,3.6,24,2330,206,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.7,8.9,1,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",3,"2023-07-30T01:06:42.759Z","2023-07-30T01:06:47.606Z",TRUE,"pitch","3c90b9d4-c561-4ead-88a1-902fd417ae9a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1798,1.432,NA,59.07,197.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jake Burger walks. Eloy Jimenez to 2nd.",0,1,7,57,"bottom",7,"2023-07-30T01:05:30.119Z","2023-07-30T01:07:57.689Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.5,14,0.91,0.446,6.4043,25.0269,-27.6418,-0.8702,2.9678,1.5198,1.5216,3.934,-122.934,-4.0452,0.0099,50.0013,5.5424,-1.3284,1.2,7.2,24,2189,106,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.7,0.6,1,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",2,"2023-07-30T01:06:23.974Z","2023-07-30T01:06:28.535Z",TRUE,"pitch","44a2fecb-f62d-4894-88c3-a03bc3b4060e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2688,1.4784,NA,86.28,198.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jake Burger walks. Eloy Jimenez to 2nd.",0,1,7,57,"bottom",7,"2023-07-30T01:05:30.119Z","2023-07-30T01:07:57.689Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78,72.6,9,0.9,0.48,6.7166,18.728,-30.2262,-9.1466,1.4713,0.8059,1.474,4.2306,-113.6349,-2.6684,0.1188,50.0021,5.6346,-12.0898,20.4,9.6,24,1819,252,NA,NA,NA,NA,NA,NA,FALSE,-42.1,2.3,15.6,1,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",0,"2023-07-30T01:05:46.053Z","2023-07-30T01:05:50.169Z",TRUE,"pitch","632e0487-5cbf-4a10-ac85-bdd46781f6ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1798,1.432,NA,113.07,136.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jake Burger walks. Eloy Jimenez to 2nd.",0,1,7,57,"bottom",7,"2023-07-30T01:05:30.119Z","2023-07-30T01:07:57.689Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.2,71.1,12,0.9,0.4866,6.3245,19.6749,-31.6247,-9.3104,0.4252,0.103,3.781,3.4832,-112.4022,2.4732,-0.254,50.0009,5.8694,-11.9556,20.4,10.8,24,1644,255,NA,NA,NA,NA,NA,NA,FALSE,-44,1.7,16,NA,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",1,"2023-07-30T01:06:02.393Z","2023-07-30T01:06:07.393Z",FALSE,"stepoff","fbd38d41-107b-4e3b-b2e8-e7ed93138b31",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Jake Burger walks. Eloy Jimenez to 2nd.",0,1,7,57,"bottom",7,"2023-07-30T01:05:30.119Z","2023-07-30T01:07:57.689Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,FALSE,FALSE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",2,"2023-07-30T01:05:03.721Z","2023-07-30T01:05:15.083Z",TRUE,"pitch","02738116-bf4a-4716-a2bc-9d521ee66d97",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.47,1.64,NA,152.45,166.94,"line_drive","hard","7",34.93,104.85,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Eloy Jimenez singles on a sharp line drive to left fielder Steven Kwan. Luis Robert Jr. scores.",1,1,7,56,"bottom",7,"2023-07-30T01:04:11.095Z","2023-07-30T01:05:15.083Z",TRUE,TRUE,FALSE,FALSE,33,1,0,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.5,72.9,11,0.88,0.4768,6.5701,19.39,-31.8032,-7.6308,0.2738,-0.93,2.6608,0.4593,-114.4965,0.1926,-0.1397,50.0001,5.6652,-10.2194,18,9.6,24,1981,266,108.2,17,323,NA,NA,NA,FALSE,-43.1,0.8,13.8,NA,NA,NA,FALSE,FALSE,650391,"Eloy Jiménez","/api/v1/people/650391",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",0,"2023-07-30T01:04:30.573Z","2023-07-30T01:04:38.083Z",TRUE,"pitch","522ce4a9-16e9-4294-b492-1592123df351",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.43,1.6485,NA,104.62,208.1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"56","atBat","Single","single","Eloy Jimenez singles on a sharp line drive to left fielder Steven Kwan. Luis Robert Jr. scores.",1,1,7,56,"bottom",7,"2023-07-30T01:04:11.095Z","2023-07-30T01:05:15.083Z",TRUE,TRUE,FALSE,FALSE,33,1,0,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.8,14,2,0.431,6.5557,23.3954,-29.5764,1.0704,1.5815,0.3247,1.1362,1.0942,-126.6019,-5.1356,-0.2505,50.0013,5.5299,1.7547,3.6,7.2,24,2340,136,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2,-2.2,NA,NA,NA,FALSE,FALSE,650391,"Eloy Jiménez","/api/v1/people/650391",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",1,"2023-07-30T01:04:43.255Z","2023-07-30T01:05:03.721Z",FALSE,"action",NA,NA,"Luis Robert Jr. steals (12) 2nd base.","Stolen Base 2B",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,673357,"/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"522ce4a9-16e9-4294-b492-1592123df351","stolen_base_2b",NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Eloy Jimenez singles on a sharp line drive to left fielder Steven Kwan. Luis Robert Jr. scores.",1,1,7,56,"bottom",7,"2023-07-30T01:04:11.095Z","2023-07-30T01:05:15.083Z",TRUE,TRUE,FALSE,FALSE,33,1,0,2,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,650391,"Eloy Jiménez","/api/v1/people/650391",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",0,"2023-07-30T01:03:50.533Z","2023-07-30T01:04:01.669Z",TRUE,"pitch","fa6569a9-51ce-43aa-918d-f35f74028c45",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.75,1.78,NA,111.03,173.66,"line_drive","hard","7",71.14,96.18,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Luis Robert Jr. singles on a sharp line drive to left fielder Steven Kwan. Zach Remillard scores.",1,1,6,55,"bottom",7,"2023-07-30T01:03:33.955Z","2023-07-30T01:04:01.669Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.3,5,0.91,0.4409,6.6899,25.322,-31.1885,0.6838,0.635,0.1566,2.4118,0.6774,-124.316,-1.6369,-0.2084,50.0061,5.6719,1.0686,2.4,8.4,24,2316,102,103.9,10,207,NA,NA,NA,FALSE,-36.5,1,-1.4,NA,NA,NA,FALSE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",1,"2023-07-30T01:03:13.168Z","2023-07-30T01:03:22.517Z",TRUE,"pitch","bcd95ffe-a1d5-48c7-b2f1-e7f57645ba52",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.29,1.47,NA,142.11,173.37,"popup","medium","5",104.05,196.12,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Yoan Moncada pops out to third baseman Jose Ramirez in foul territory.",0,1,5,54,"bottom",7,"2023-07-30T01:02:39.827Z","2023-07-30T01:03:22.517Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80,73.7,4,0.89,0.47,6.4754,21.7613,-30.0931,-9.125,1.5108,-0.6589,2.4227,2.2832,-116.5151,-1.0946,-0.4656,50.0015,5.7405,-12.553,21.6,9.6,24,2202,259,69.1,80,56,NA,NA,NA,TRUE,-39.8,2.8,16,NA,NA,NA,TRUE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA
717217,"2023-07-29",0,"2023-07-30T01:02:55.107Z","2023-07-30T01:02:58.740Z",TRUE,"pitch","6a0d7254-374f-4331-9ac1-c725b5fee15e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2498,1.4753,NA,123.27,177.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Yoan Moncada pops out to third baseman Jose Ramirez in foul territory.",0,1,5,54,"bottom",7,"2023-07-30T01:02:39.827Z","2023-07-30T01:03:22.517Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85,5,0.9,0.405,6.8738,29.7416,-10.2562,-4.735,11.832,-0.1645,2.285,1.5959,-135.2906,-6.6041,-0.1472,50.0013,5.4778,-8.7693,36,3.6,24,2397,210,NA,NA,NA,NA,NA,NA,FALSE,-11.4,20.2,8.3,NA,NA,NA,TRUE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",2,"2023-07-30T01:02:17.361Z","2023-07-30T01:02:24.796Z",TRUE,"pitch","1c38e676-11ea-4a5d-b206-ef9107d5b16f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.37,1.5,NA,99.34,214.77,"ground_ball","medium","4",147.13,155.67,NA,NA,TRUE,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Tim Anderson grounds out, second baseman Andres Gimenez to first baseman Josh Naylor. Zach Remillard to 2nd.",0,1,5,53,"bottom",7,"2023-07-30T01:01:22.153Z","2023-07-30T01:02:24.796Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.4,14,0.89,0.4316,6.5906,25.1873,-26.1449,-0.3909,3.6908,0.4633,0.8894,1.926,-126.7537,-6.4278,-0.2546,50.0006,5.5373,-0.6382,1.2,7.2,24,2303,157,NA,NA,NA,NA,NA,NA,TRUE,-30.5,5.5,0.2,NA,NA,NA,TRUE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA
717217,"2023-07-29",0,"2023-07-30T01:01:38.304Z","2023-07-30T01:01:42.154Z",TRUE,"pitch","1a0bb7d2-0a9a-426e-815c-db614cfcdf41",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3299,1.4969,NA,54.17,174.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Tim Anderson grounds out, second baseman Andres Gimenez to first baseman Josh Naylor. Zach Remillard to 2nd.",0,1,5,53,"bottom",7,"2023-07-30T01:01:22.153Z","2023-07-30T01:02:24.796Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.4,14,0.9,0.4085,6.9713,28.3081,-11.6646,-4.0387,11.2583,1.6484,2.37,5.432,-133.9548,-6.0371,0.1213,50.0003,5.4829,-7.356,25.2,3.6,24,2320,205,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.3,6.1,NA,NA,NA,TRUE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",1,"2023-07-30T01:01:55.035Z","2023-07-30T01:01:59.881Z",FALSE,"pickoff","fc89f7fa-8c02-46e4-b720-bfb4f21c88b3",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Tim Anderson grounds out, second baseman Andres Gimenez to first baseman Josh Naylor. Zach Remillard to 2nd.",0,1,5,53,"bottom",7,"2023-07-30T01:01:22.153Z","2023-07-30T01:02:24.796Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,FALSE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",5,"2023-07-30T01:01:06.576Z","2023-07-30T01:01:11.316Z",TRUE,"pitch","356afed5-4106-4e3e-9fa7-4d6b0590f7f4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.48,1.6052,NA,91.61,89.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Zach Remillard walks.",0,1,5,52,"bottom",7,"2023-07-30T01:00:05.179Z","2023-07-30T01:01:11.316Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621545,"Zach Remillard","/api/v1/people/621545","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.7,12,0.9,0.4058,6.5995,28.4925,-13.7551,-4.8628,9.9779,0.6661,5.5107,3.0109,-134.804,1.4623,0.1681,50.0011,5.9306,-8.9753,32.4,3.6,24,2301,205,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.6,8.2,NA,NA,NA,FALSE,FALSE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",4,"2023-07-30T01:00:48.612Z","2023-07-30T01:00:52.230Z",TRUE,"pitch","ad2c0d3e-bf25-44c1-a2b2-0cd66b5dcbcc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.48,1.6052,NA,61.37,235.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Zach Remillard walks.",0,1,5,52,"bottom",7,"2023-07-30T01:00:05.179Z","2023-07-30T01:01:11.316Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621545,"Zach Remillard","/api/v1/people/621545","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.9,14,0.9,0.4394,6.5033,26.3139,-26.881,-2.6814,3.3694,1.4594,0.1347,4.3606,-124.8978,-7.6688,0.0353,50.0039,5.471,-4.2156,7.2,7.2,24,2268,178,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.4,3.8,NA,NA,NA,FALSE,FALSE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
717217,"2023-07-29",3,"2023-07-30T01:00:36.206Z","2023-07-30T01:00:39.655Z",TRUE,"pitch","d07ab0bf-61f7-4844-b2d5-8ab979b8aa4f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3835,1.5619,NA,45.4,194.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","Zach Remillard walks.",0,1,5,52,"bottom",7,"2023-07-30T01:00:05.179Z","2023-07-30T01:01:11.316Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,621545,"Zach Remillard","/api/v1/people/621545","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",77.9,72.2,14,0.9,0.482,6.323,19.2931,-30.2281,-10.4306,1.4849,1.8784,1.643,6.4797,-113.3216,-2.3128,0.3476,50.0029,5.6752,-13.6652,22.8,10.8,24,2184,256,NA,NA,NA,NA,NA,NA,FALSE,-42.5,2.4,17.4,NA,NA,NA,FALSE,FALSE,621545,"Zach Remillard","/api/v1/people/621545",NA,NA,NA,NA,NA,NA
