"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745109,"2024-04-01",0,"2024-04-02T01:24:49.230Z","2024-04-02T01:24:56.737Z",TRUE,"pitch","a5f7ee6c-3c3a-4f37-8e5d-7e24d50a849c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.44,1.67,NA,124.44,175.03,"fly_ball","medium","9",211.98,95.86,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Yandy Díaz flies out to right fielder Evan Carter.",0,9,3,79,"bottom",9,"2024-04-02T01:24:45.500Z","2024-04-02T01:24:56.737Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.9,5,2,0.3958,6.8853,32.0421,-11.0005,7.6078,10.9279,-0.1952,2.3611,-6.8028,-138.574,-7.9044,1.3076,50.0031,5.9922,14.7412,45.6,3.6,24,2327,136,96.9,26,332,NA,NA,NA,TRUE,-12,18.2,-12.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745109,"2024-04-01",0,"2024-04-02T01:23:59.073Z","2024-04-02T01:24:16.409Z",TRUE,"pitch","ca344d8c-7c5b-48e1-85fc-827451507128",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.38,1.57,NA,140.29,179.6,"popup","medium","5",134.15,186.05,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Double","double","René Pinto doubles (2) on a pop up to third baseman Josh Smith. Curtis Mead to 3rd.",0,9,3,78,"bottom",9,"2024-04-02T01:23:58.262Z","2024-04-02T01:24:16.409Z",TRUE,FALSE,FALSE,FALSE,34,0,0,2,650907,"René Pinto","/api/v1/people/650907","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.5,4,2,0.3963,7.1274,33.8749,-9.1881,7.4587,11.9133,-0.611,2.192,-8.0629,-138.719,-8.5921,1.378,50.0066,5.9602,14.3966,48,3.6,24,2360,136,90.5,78,43,NA,NA,NA,FALSE,-10.7,19.7,-11.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,650907,"René Pinto","/api/v1/people/650907",678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA
745109,"2024-04-01",4,"2024-04-02T01:23:30.783Z","2024-04-02T01:23:33.783Z",TRUE,"pitch","af54c985-85a5-4870-8e40-5b972c4d5696",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.371,1.535,NA,107.46,181.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Austin Shenton strikes out on a foul tip.",0,9,3,77,"bottom",9,"2024-04-02T01:22:26.399Z","2024-04-02T01:23:33.783Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668853,"Austin Shenton","/api/v1/people/668853","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.2,5,2,0.3931,7.04,34.5217,-12.8222,8.6104,9.8659,0.2504,2.1107,-6.3772,-139.8784,-8.0992,1.4527,50.0062,5.9042,16.8937,45.6,4.8,24,2328,132,NA,NA,NA,NA,NA,NA,TRUE,-13.7,16.2,-14.2,NA,NA,NA,NA,NA,TRUE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745109,"2024-04-01",2,"2024-04-02T01:23:09.084Z","2024-04-02T01:23:12.416Z",TRUE,"pitch","7bd9abf3-886a-4961-bc5b-20382a3a7ce0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4879,1.6802,NA,130.87,147.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Austin Shenton strikes out on a foul tip.",0,9,3,77,"bottom",9,"2024-04-02T01:22:26.399Z","2024-04-02T01:23:33.783Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668853,"Austin Shenton","/api/v1/people/668853","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,77.6,1,2,0.4417,6.6737,28.9516,-27.698,1.3599,2.889,-0.3639,3.386,-4.7095,-124.8009,-1.3323,1.3847,50.0058,6.2433,2.1103,2.4,7.2,24,2241,195,NA,NA,NA,NA,NA,NA,FALSE,-32.5,5.2,-1.2,NA,NA,NA,NA,NA,TRUE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745109,"2024-04-01",1,"2024-04-02T01:22:47.466Z","2024-04-02T01:22:51.017Z",TRUE,"pitch","f5b05e12-3364-4b86-9759-3ec0fde844ba",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.371,1.535,NA,72.34,180.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Austin Shenton strikes out on a foul tip.",0,9,3,77,"bottom",9,"2024-04-02T01:22:26.399Z","2024-04-02T01:23:33.783Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668853,"Austin Shenton","/api/v1/people/668853","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.2,14,2,0.4016,7.0094,34.52,-14.9625,9.2163,9.1691,1.1716,2.1754,-3.9791,-137.1571,-7.4334,1.4559,50.0026,5.9708,17.2993,44.4,4.8,24,2306,139,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15,-15.6,NA,NA,NA,NA,NA,TRUE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745109,"2024-04-01",0,"2024-04-02T01:22:31.598Z","2024-04-02T01:22:35.054Z",TRUE,"pitch","b4f21919-15c6-4d04-9c2c-c8278f53bc41",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4552,1.6527,NA,103.38,141.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Austin Shenton strikes out on a foul tip.",0,9,3,77,"bottom",9,"2024-04-02T01:22:26.399Z","2024-04-02T01:23:33.783Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668853,"Austin Shenton","/api/v1/people/668853","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.9,12,2,0.3938,6.9278,33.9997,-10.8606,6.203,10.9015,0.3574,3.586,-5.1835,-139.5551,-4.964,1.4412,50.002,6.1152,12.1266,42,3.6,24,2248,145,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.7,-10.1,NA,NA,NA,NA,NA,TRUE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745109,"2024-04-01",3,"2024-04-02T01:23:20.777Z","2024-04-02T01:23:30.783Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,668853,"/api/v1/people/668853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Austin Shenton strikes out on a foul tip.",0,9,3,77,"bottom",9,"2024-04-02T01:22:26.399Z","2024-04-02T01:23:33.783Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668853,"Austin Shenton","/api/v1/people/668853","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745109,"2024-04-01",4,"2024-04-02T01:22:01.281Z","2024-04-02T01:22:04.281Z",TRUE,"pitch","d948fe87-31dd-4e65-9e4a-41419cc0e524",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.38,1.63,NA,128.93,165.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,9,3,76,"bottom",9,"2024-04-02T01:20:19.938Z","2024-04-02T01:22:04.281Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.5,4,2,0.3921,6.8224,33.9492,-11.0127,7.2812,10.7277,-0.3129,2.7044,-7.3952,-140.0984,-7.0616,1.4249,50.001,5.9903,14.3604,44.4,3.6,24,2357,137,NA,NA,NA,NA,NA,NA,TRUE,-11.8,18,-11.5,NA,NA,NA,NA,NA,TRUE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745109,"2024-04-01",3,"2024-04-02T01:21:20.724Z","2024-04-02T01:21:30.292Z",TRUE,"pitch","4386ec63-4655-4bce-953e-50fe76237002",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.38,1.63,NA,100.35,181.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,9,3,76,"bottom",9,"2024-04-02T01:20:19.938Z","2024-04-02T01:22:04.281Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.8,9,2,0.4001,7.0947,33.0321,-16.1113,8.8138,8.4793,0.4368,2.1124,-5.3458,-137.3949,-7.6012,1.2718,50.0047,6.0289,16.699,40.8,4.8,24,2146,139,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.8,-14.6,NA,NA,NA,NA,NA,TRUE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745109,"2024-04-01",2,"2024-04-02T01:21:01.713Z","2024-04-02T01:21:04.713Z",TRUE,"pitch","beabcac4-fe3c-4931-ae52-33c6b6c15773",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.38,1.63,NA,111.59,163.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,9,3,76,"bottom",9,"2024-04-02T01:20:19.938Z","2024-04-02T01:22:04.281Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.7,5,2,0.4006,6.9994,31.7145,-9.5665,6.2593,11.957,0.1421,2.804,-5.5871,-136.9883,-7.0029,1.3999,50.002,6.0558,11.8346,43.2,3.6,24,2288,143,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.3,-10.1,NA,NA,NA,NA,NA,TRUE,FALSE,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
