"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
745361,"2024-04-05",1,"2024-04-05T23:03:15.560Z","2024-04-05T23:03:28.005Z",TRUE,"pitch","b07eb33d-e6e2-426f-aec3-22d33b30e964",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.39,1.68,NA,114.09,174.8,"line_drive","hard","7",74.84,58.78,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Thairo Estrada doubles (1) on a sharp line drive to left fielder José Azocar. Matt Chapman scores.",1,2,3,65,"bottom",9,"2024-04-05T23:02:29.271Z","2024-04-05T23:03:28.005Z",TRUE,TRUE,FALSE,FALSE,61,0,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,5,0.89,0.403,6.19,30.0433,-15.6557,-8.6104,8.8332,0.0763,2.3696,7.9272,-135.9424,-4.996,-1.7601,50.0011,5.3193,-16.1,40.8,4.8,24,2178,230,105.6,17,370,NA,NA,NA,FALSE,-16.3,15.1,13.9,NA,NA,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",0,"2024-04-05T23:02:56.737Z","2024-04-05T23:02:59.737Z",TRUE,"pitch","1f1b19d1-085c-4bfe-87a6-018d03b94d75",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.39,1.68,NA,82.46,209.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Double","double","Thairo Estrada doubles (1) on a sharp line drive to left fielder José Azocar. Matt Chapman scores.",1,2,3,65,"bottom",9,"2024-04-05T23:02:29.271Z","2024-04-05T23:03:28.005Z",TRUE,TRUE,FALSE,FALSE,61,0,1,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.3,14,2,0.4315,6.3987,25.6628,-24.9668,-2.9158,4.4156,0.906,1.0699,7.6908,-126.8777,-5.4529,-1.784,50.0038,5.2336,-4.7608,7.2,6,24,2245,228,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7,3.6,NA,NA,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",6,"2024-04-05T23:02:15.920Z","2024-04-05T23:02:20.038Z",TRUE,"pitch","2d323c42-03b5-437b-9653-ca8353cddb53",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,1,NA,NA,3.59,1.7,NA,183.56,141.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Matt Chapman hit by pitch.",0,2,2,64,"bottom",9,"2024-04-05T23:01:09.552Z","2024-04-05T23:02:20.038Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.4,11,0.9,0.3943,6.229,29.4194,-15.6121,-7.7557,8.464,-1.7461,3.5854,3.6174,-138.6319,-1.8569,-2.0563,50.0043,5.2998,-15.179,42,4.8,24,2157,215,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.1,13.3,NA,NA,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,656305,"Matt Chapman","/api/v1/people/656305"
745361,"2024-04-05",4,"2024-04-05T23:01:44.999Z","2024-04-05T23:01:47.999Z",TRUE,"pitch","775ceed4-3247-4870-b77f-28d98e9d3aa6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.59,1.7,NA,110.95,157.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Matt Chapman hit by pitch.",0,2,2,64,"bottom",9,"2024-04-05T23:01:09.552Z","2024-04-05T23:02:20.038Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.4,5,0.9,0.4052,7.2943,32.8271,-13.2457,-9.7004,10.2572,0.1587,2.996,8.2185,-135.7554,-3.7563,-1.6643,50.005,5.3349,-17.9055,48,4.8,24,2180,227,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.9,15.6,NA,NA,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",3,"2024-04-05T23:01:27.873Z","2024-04-05T23:01:31.588Z",TRUE,"pitch","d70f7988-62e4-4ddc-994d-055c680e00e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5455,1.722,NA,73.56,201.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Matt Chapman hit by pitch.",0,2,2,64,"bottom",9,"2024-04-05T23:01:09.552Z","2024-04-05T23:02:20.038Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.8,14,2,0.4335,6.2628,26.4384,-25.9094,0.2385,3.8763,1.1396,1.3714,7.6733,-126.4803,-4.5101,-1.9679,50.0035,5.2621,0.3835,3.6,7.2,24,2286,203,NA,NA,NA,NA,NA,NA,FALSE,-30.1,6.1,-2.3,NA,NA,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",2,"2024-04-05T23:01:11.681Z","2024-04-05T23:01:15.436Z",TRUE,"pitch","55bb6250-22c8-470d-9dc5-448c4e2a5000",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.575,1.6436,NA,97.43,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Matt Chapman hit by pitch.",0,2,2,64,"bottom",9,"2024-04-05T23:01:09.552Z","2024-04-05T23:02:20.038Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.2,6,0.8,0.4401,6.091,26.8098,-26.2948,0.6739,3.7531,0.5134,2.6587,5.7126,-124.7912,-1.3853,-1.8998,50.0021,5.402,1.0535,4.8,7.2,24,2266,185,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.7,-2.6,NA,NA,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",0,"2024-04-05T22:59:38.590Z","2024-04-05T23:00:47.835Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Matt Chapman hit by pitch.",0,2,2,64,"bottom",9,"2024-04-05T23:01:09.552Z","2024-04-05T23:02:20.038Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",1,"2024-04-05T23:00:47.835Z","2024-04-05T23:01:11.681Z",FALSE,"action",NA,NA,"Pitching Change: Enyel De Los Santos replaces Wandy Peralta.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,660853,"/api/v1/people/660853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Hit By Pitch","hit_by_pitch","Matt Chapman hit by pitch.",0,2,2,64,"bottom",9,"2024-04-05T23:01:09.552Z","2024-04-05T23:02:20.038Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",5,"2024-04-05T23:01:56.010Z","2024-04-05T23:02:15.920Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,656305,"/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Hit By Pitch","hit_by_pitch","Matt Chapman hit by pitch.",0,2,2,64,"bottom",9,"2024-04-05T23:01:09.552Z","2024-04-05T23:02:20.038Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,656305,"Matt Chapman","/api/v1/people/656305","R","Right",660853,"Enyel De Los Santos","/api/v1/people/660853","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",4,"2024-04-05T22:58:18.118Z","2024-04-05T22:58:28.054Z",TRUE,"pitch","ae616aab-c7b0-497b-8608-5e2312180ed0",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.17,1.49,NA,114,174.45,"fly_ball","medium","6",126.99,121.2,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Michael Conforto flies out to shortstop Ha-Seong Kim.",0,2,2,63,"bottom",9,"2024-04-05T22:57:25.415Z","2024-04-05T22:58:28.054Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,84.1,5,0.9,0.4147,5.8096,21.9202,-26.5333,7.4943,3.1762,0.0788,2.3826,-5.7374,-130.965,-3.7227,1.3005,50.0034,5.7583,13.3071,24,7.2,24,2084,122,95.8,58,199,NA,NA,NA,TRUE,-27.8,5.3,-12.7,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",3,"2024-04-05T22:58:03.953Z","2024-04-05T22:58:07.764Z",TRUE,"pitch","82a58d0d-ba5f-4a4b-8d7a-23121a029183",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2504,1.5118,NA,117.19,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Michael Conforto flies out to shortstop Ha-Seong Kim.",0,2,2,63,"bottom",9,"2024-04-05T22:57:25.415Z","2024-04-05T22:58:28.054Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.6,5,0.87,0.4004,5.7099,27.2396,-23.7933,9.2645,4.4135,-0.0049,2.5178,-6.5078,-136.2872,-5.0713,1.1986,50.0051,6.0256,17.5991,33.6,6,24,2080,131,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.2,-15.6,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",2,"2024-04-05T22:57:44.062Z","2024-04-05T22:57:47.284Z",TRUE,"pitch","f8e517b0-0e53-429e-8634-b29d0c7c5aa7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3094,1.5118,NA,77.22,222.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Michael Conforto flies out to shortstop Ha-Seong Kim.",0,2,2,63,"bottom",9,"2024-04-05T22:57:25.415Z","2024-04-05T22:58:28.054Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.3,14,0.91,0.4303,5.8245,28.708,-29.0488,10.4373,1.9113,1.0437,0.6127,-4.661,-127.7578,-6.7223,1.5454,50.0056,5.5908,17.0884,27.6,8.4,24,1981,122,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2,-17.6,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",1,"2024-04-05T22:57:27.706Z","2024-04-05T22:57:31.878Z",TRUE,"pitch","739ea79e-15a7-4715-ab0c-23bced4d72fb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2499,1.5112,NA,116.83,205.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Michael Conforto flies out to shortstop Ha-Seong Kim.",0,2,2,63,"bottom",9,"2024-04-05T22:57:25.415Z","2024-04-05T22:58:28.054Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.2,14,0.91,0.4311,5.6765,27.4192,-29.4765,9.4656,1.6546,0.0046,1.2393,-6.5612,-127.3127,-5.4961,1.3921,50.0062,5.7743,15.4601,25.2,8.4,24,2030,128,NA,NA,NA,NA,NA,NA,FALSE,-34,1.9,-15.6,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",0,"2024-04-05T22:57:28.414Z","2024-04-05T22:57:29.414Z",FALSE,"action",NA,NA,"Defensive Substitution: José Azocar replaces left fielder Jurickson Profar, batting 6th, playing left field.","Defensive Sub",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640492,"/api/v1/people/640492",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","601","63","atBat","Flyout","field_out","Michael Conforto flies out to shortstop Ha-Seong Kim.",0,2,2,63,"bottom",9,"2024-04-05T22:57:25.415Z","2024-04-05T22:58:28.054Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,595777,"/api/v1/people/595777",TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",4,"2024-04-05T22:54:57.624Z","2024-04-05T22:55:00.646Z",TRUE,"pitch","07dc1765-f575-447e-baf7-0c08d0dd8d11",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.3,1.61,NA,112.86,197.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,2,2,62,"top",9,"2024-04-05T22:53:18.076Z","2024-04-05T22:55:00.646Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,82.6,8,0.9,0.423,6.3792,22.3645,-33.0592,1.6555,-0.5247,0.1086,1.5376,2.7475,-128.636,-3.9474,-1.1812,50.0002,5.6078,2.8207,6,8.4,24,2430,65,NA,NA,NA,NA,NA,NA,TRUE,-36,-1.4,-3.5,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",3,"2024-04-05T22:54:36.500Z","2024-04-05T22:54:39.513Z",TRUE,"pitch","cf558c1a-acca-4093-8701-70320a23dcf8",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.3,1.61,NA,102.16,196.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,2,2,62,"top",9,"2024-04-05T22:53:18.076Z","2024-04-05T22:55:00.646Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82,9,0.9,0.4236,6.5616,25.3894,-33.6937,1.7855,-0.8916,0.3894,1.5694,3.6089,-129.0054,-3.4868,-1.2566,50.0055,5.52,3.0276,6,8.4,24,2347,64,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-2.2,-4,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
745361,"2024-04-05",2,"2024-04-05T22:54:19.168Z","2024-04-05T22:54:23.125Z",TRUE,"pitch","4af0de80-3751-4e38-9c37-6639e7b37003",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3088,1.6139,NA,121.23,180.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,2,2,62,"top",9,"2024-04-05T22:53:18.076Z","2024-04-05T22:55:00.646Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",666808,"Camilo Doval","/api/v1/people/666808","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,81.2,5,0.91,0.4288,6.3415,22.5511,-33.6579,1.3555,-0.8899,-0.1111,2.1485,2.5945,-127.0605,-1.9989,-1.316,50.0062,5.5839,2.2483,4.8,8.4,24,2403,72,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-1.8,-3,NA,NA,NA,NA,NA,TRUE,TRUE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA
