"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718411,"2023-04-26",2,"2023-04-27T01:05:55.200Z","2023-04-27T01:05:59.595Z",TRUE,"pitch","b4b37c14-04d4-4e33-ac09-88ddc2265a2e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3027,1.7294,NA,56.32,199.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Garrett Cooper walks.",0,4,2,53,"top",7,"2023-04-27T01:05:17.886Z","2023-04-27T01:07:30.214Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.6,14,0.9,0.4489,6.533,23.605,-31.9783,1.1879,0.1323,1.5919,1.4396,10.6188,-121.9305,-2.9319,-2.9711,50.0049,5.4125,1.7904,6,8.4,24,2277,49,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.2,-4.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",1,"2023-04-27T01:05:36.834Z","2023-04-27T01:05:40.594Z",TRUE,"pitch","8e2b228e-3d24-42d9-bb6f-90472e025227",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.46,1.73,NA,110.53,161.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Garrett Cooper walks.",0,4,2,53,"top",7,"2023-04-27T01:05:17.886Z","2023-04-27T01:07:30.214Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.6,5,2,0.3992,6.4027,27.9182,-22.7036,-8.7441,4.9607,0.1697,2.8606,11.7002,-136.7786,-2.5438,-3.0115,50.0043,5.3461,-16.7014,31.2,6,24,2172,242,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.6,13.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",0,"2023-04-27T01:05:25.416Z","2023-04-27T01:05:30.108Z",TRUE,"pitch","d46eb52d-1480-4215-a46e-d68ad5945a4a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3923,1.7294,NA,97.18,167.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Walk","walk","Garrett Cooper walks.",0,4,2,53,"top",7,"2023-04-27T01:05:17.886Z","2023-04-27T01:07:30.214Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.1,6,2,0.4016,6.2903,28.2392,-18.2631,-9.7598,7.3756,0.5201,2.6241,13.0058,-136.086,-4.0775,-3.0402,50.004,5.3972,-18.4131,39.6,4.8,24,2316,231,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.7,15.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",2,"2023-04-27T01:04:52.720Z","2023-04-27T01:05:02.094Z",TRUE,"pitch","e08cc558-99f1-470e-a5f6-a5db289fc0ea",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.61,1.74,NA,108.57,184.82,"fly_ball","medium","7",71.62,132.19,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Eddie Rosario.",0,4,2,52,"top",7,"2023-04-27T01:04:18.313Z","2023-04-27T01:05:02.094Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,8,2,0.4077,6.3873,28.4362,-20.4696,-10.205,6.4008,0.2213,1.9984,12.5006,-134.2396,-5.0069,-3.165,50.0061,5.3405,-18.6718,37.2,6,24,2261,242,100.3,61,217,NA,NA,NA,TRUE,-21.5,10.7,15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",1,"2023-04-27T01:04:36.487Z","2023-04-27T01:04:41.035Z",TRUE,"pitch","a0f7426d-dc76-48d3-8417-2a222a439764",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3631,1.7394,NA,182.14,147.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Eddie Rosario.",0,4,2,52,"top",7,"2023-04-27T01:04:18.313Z","2023-04-27T01:05:02.094Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,11,2,0.4065,6.3715,29.0319,-21.2959,-9.5608,5.9156,-1.7089,3.3795,7.7969,-134.7096,-1.4699,-3.3974,50.0056,5.4365,-17.5894,36,6,24,2140,239,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.6,15.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",0,"2023-04-27T01:04:23.624Z","2023-04-27T01:04:27.975Z",TRUE,"pitch","8600a6c6-6117-4283-8643-1b58364b4c7f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3407,1.7394,NA,166.89,156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to left fielder Eddie Rosario.",0,4,2,52,"top",7,"2023-04-27T01:04:18.313Z","2023-04-27T01:05:02.094Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.8,11,0.91,0.4565,6.5404,22.3777,-32.6867,0.0821,-0.3469,-1.3087,3.0617,5.2209,-119.8062,1.3051,-3.5237,50.005,5.4234,0.12,2.4,9.6,24,2185,54,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-0.1,-1.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",2,"2023-04-27T01:03:52.965Z","2023-04-27T01:04:01.207Z",TRUE,"pitch","e8b5babe-f7f5-4616-aa23-384f59fffca4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.33,1.57,NA,129.71,166.84,"ground_ball","medium","4",140.35,144.76,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Garrett Hampson grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,2,51,"top",7,"2023-04-27T01:03:21.068Z","2023-04-27T01:04:01.207Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.9,4,2,0.4074,6.5308,26.6768,-22.2075,-9.3447,5.4325,-0.3334,2.6645,10.7889,-134.0038,-3.1332,-3.1817,50.0005,5.4203,-17.1363,33.6,6,24,2159,238,86.5,4,78,NA,NA,NA,TRUE,-22.7,9.4,14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",1,"2023-04-27T01:03:36.007Z","2023-04-27T01:03:40.470Z",TRUE,"pitch","f2e55f22-b097-45f4-89b8-71d57b9f09f3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.33,1.57,NA,161.18,167.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Garrett Hampson grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,2,51,"top",7,"2023-04-27T01:03:21.068Z","2023-04-27T01:04:01.207Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.7,11,2,0.4036,6.2055,27.0706,-20.6227,-8.5365,6.1798,-1.1592,2.6438,8.7693,-135.2548,-3.3599,-3.3207,50.0035,5.3333,-15.957,33.6,6,24,2211,239,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.7,13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",0,"2023-04-27T01:03:24.106Z","2023-04-27T01:03:28.706Z",TRUE,"pitch","4d58d802-6b25-460b-8b9a-b8c765660d91",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2847,1.5694,NA,138.85,135.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Garrett Hampson grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,4,2,51,"top",7,"2023-04-27T01:03:21.068Z","2023-04-27T01:04:01.207Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",543859,"Michael Tonkin","/api/v1/people/543859","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85,11,2,0.4056,6.5179,27.3732,-19.8886,-9.2406,6.6398,-0.5733,3.8253,10.2925,-134.6816,-0.6086,-3.2314,50.0001,5.4522,-17.0907,37.2,6,24,2331,240,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.1,14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",3,"2023-04-27T01:00:50.421Z","2023-04-27T01:01:01.170Z",TRUE,"pitch","38e31c26-29ef-4336-8a69-e0e7806029ea",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.37,1.64,NA,138.05,164.57,"ground_ball","hard","7",77.36,109.63,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Vaughn Grissom singles on a sharp ground ball to left fielder Avisail Garcia. Austin Riley scores. Eddie Rosario out at home on the throw, left fielder Avisail Garcia to catcher Jacob Stallings. Ozzie Albies to 2nd.",1,4,2,50,"bottom",6,"2023-04-27T01:00:31.146Z","2023-04-27T01:01:01.170Z",TRUE,TRUE,FALSE,TRUE,33,1,0,3,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,80.4,4,2,0.4315,5.6677,23.0781,-26.2469,-1.8386,3.6213,-0.5522,2.7483,4.1598,-126.3988,-2.4566,-1.9722,50.0016,5.8165,-3.0083,4.8,7.2,24,2379,202,102,5,97,NA,NA,NA,TRUE,-29.6,6.2,2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",2,"2023-04-27T01:00:33.470Z","2023-04-27T01:00:37.557Z",TRUE,"pitch","d9815834-9c77-42c4-971d-c4b5ea9c07f4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2126,1.6394,NA,37.8,188.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Vaughn Grissom singles on a sharp ground ball to left fielder Avisail Garcia. Austin Riley scores. Eddie Rosario out at home on the throw, left fielder Avisail Garcia to catcher Jacob Stallings. Ozzie Albies to 2nd.",1,4,2,50,"bottom",6,"2023-04-27T01:00:31.146Z","2023-04-27T01:01:01.170Z",TRUE,TRUE,FALSE,TRUE,33,1,0,3,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.9,14,2,0.4352,5.9704,23.8566,-25.973,-2.9813,3.859,2.0778,1.8453,10.0925,-125.5502,-4.425,-1.5953,50.0032,5.7282,-4.792,6,7.2,24,2353,202,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.2,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",0,"2023-04-27T00:58:06.560Z","2023-04-27T00:58:36.600Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Single","single","Vaughn Grissom singles on a sharp ground ball to left fielder Avisail Garcia. Austin Riley scores. Eddie Rosario out at home on the throw, left fielder Avisail Garcia to catcher Jacob Stallings. Ozzie Albies to 2nd.",1,4,2,50,"bottom",6,"2023-04-27T01:00:31.146Z","2023-04-27T01:01:01.170Z",TRUE,TRUE,FALSE,TRUE,33,1,0,3,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",1,"2023-04-27T00:58:36.600Z","2023-04-27T01:00:33.470Z",FALSE,"action",NA,NA,"Pitching Change: Huascar Brazoban replaces Sandy Alcantara.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,623211,"/api/v1/people/623211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Single","single","Vaughn Grissom singles on a sharp ground ball to left fielder Avisail Garcia. Austin Riley scores. Eddie Rosario out at home on the throw, left fielder Avisail Garcia to catcher Jacob Stallings. Ozzie Albies to 2nd.",1,4,2,50,"bottom",6,"2023-04-27T01:00:31.146Z","2023-04-27T01:01:01.170Z",TRUE,TRUE,FALSE,TRUE,33,1,0,3,687093,"Vaughn Grissom","/api/v1/people/687093","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",5,"2023-04-27T00:57:46.754Z","2023-04-27T00:57:51.230Z",TRUE,"pitch","9a7cf609-5f22-496d-bc3a-19f6d055f155",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.0874,1.5894,NA,150.76,133.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Ozzie Albies walks. Austin Riley to 3rd. Eddie Rosario to 2nd.",0,4,1,49,"bottom",6,"2023-04-27T00:56:24.644Z","2023-04-27T00:57:51.230Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.4,11,0.9,0.3884,6.1814,33.3428,-14.6121,-5.5987,8.7242,-0.8858,3.8821,4.6909,-141.2527,-3.6782,-1.8438,50.0027,6.1459,-11.2698,33.6,3.6,24,2243,230,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.2,9.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",645277,"Ozzie Albies","/api/v1/people/645277",663586,"Austin Riley","/api/v1/people/663586"
718411,"2023-04-26",4,"2023-04-27T00:57:24.245Z","2023-04-27T00:57:29.959Z",TRUE,"pitch","4e141546-895c-4305-b8f1-a88b561ef6e1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1098,1.5894,NA,115.54,135.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Ozzie Albies walks. Austin Riley to 3rd. Eddie Rosario to 2nd.",0,4,1,49,"bottom",6,"2023-04-27T00:56:24.644Z","2023-04-27T00:57:51.230Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89,12,0.91,0.3861,6.1267,33.064,-13.6564,-5.6313,9.0871,0.0383,3.8327,7.0365,-141.974,-3.9434,-1.7427,50.0027,6.1113,-11.4756,33.6,3.6,24,2245,228,NA,NA,NA,NA,NA,NA,FALSE,-13,15.8,8.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718411,"2023-04-26",3,"2023-04-27T00:57:05.384Z","2023-04-27T00:57:10.444Z",TRUE,"pitch","34ad639d-578c-40f4-9205-f54ea9aefa8a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.0426,1.5894,NA,131.14,193.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Walk","walk","Ozzie Albies walks. Austin Riley to 3rd. Eddie Rosario to 2nd.",0,4,1,49,"bottom",6,"2023-04-27T00:56:24.644Z","2023-04-27T00:57:51.230Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.8,7,0.86,0.4205,5.9481,24.8192,-30.3932,0.092,1.032,-0.371,1.6873,3.7287,-129.7979,-5.2742,-1.8325,50.0011,6.0343,0.1579,1.2,7.2,24,2447,137,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1,-1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
