"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717303,"2023-07-22",0,"2023-07-22T22:11:07.881Z","2023-07-22T22:11:11.406Z",TRUE,"pitch","0d618151-d1e9-4898-a4ff-6b5424bc2c83",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1139,1.5443,NA,117.51,195.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","TJ Friedl doubles (15) on a line drive to center fielder Corbin Carroll. Spencer Steer to 3rd.",0,1,3,56,"bottom",8,"2023-07-22T22:11:01.177Z","2023-07-22T22:12:13.184Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,8,0.85,0.4032,5.8158,29.1174,-12.4386,-6.3394,10.5532,-0.0133,1.61,6.3851,-135.7301,-8.7128,-1.5702,50.0012,5.7233,-11.8526,36,3.6,24,2361,206,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.5,10.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",2,"2023-07-22T22:11:41.568Z","2023-07-22T22:12:00.564Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,670770,"/api/v1/people/670770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","TJ Friedl doubles (15) on a line drive to center fielder Corbin Carroll. Spencer Steer to 3rd.",0,1,3,56,"bottom",8,"2023-07-22T22:11:01.177Z","2023-07-22T22:12:13.184Z",TRUE,FALSE,FALSE,FALSE,34,0,2,0,670770,"TJ Friedl","/api/v1/people/670770","L","Left",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",7,"2023-07-22T22:10:31.011Z","2023-07-22T22:10:39.047Z",TRUE,"pitch","c633db11-bd0c-4f99-bba9-6f2919fa7798",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,0,0,NA,NA,3.21,1.55,NA,121.82,178.69,"line_drive","medium","7",62.35,113.72,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Lourdes Gurriel Jr.",0,1,3,55,"bottom",8,"2023-07-22T22:09:41.810Z","2023-07-22T22:10:39.047Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,5,0.89,0.4047,5.8478,28.3047,-12.4027,-6.086,10.6482,-0.1265,2.2255,6.0197,-135.1314,-7.2506,-1.5879,50.0053,5.8072,-11.3039,36,3.6,24,2414,208,109.3,8,156,NA,NA,NA,FALSE,-13.7,18,9.8,NA,NA,NA,NA,NA,FALSE,FALSE,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",6,"2023-07-22T22:10:14.336Z","2023-07-22T22:10:18.033Z",TRUE,"pitch","888ed6a9-5f55-4ebb-b86f-451057e8ff61",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1854,1.5248,NA,156.68,185.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Lourdes Gurriel Jr.",0,1,3,55,"bottom",8,"2023-07-22T22:09:41.810Z","2023-07-22T22:10:39.047Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.5,13,0.81,0.404,5.7891,28.4705,-12.6669,-6.4134,10.4699,-1.0411,1.9574,3.9376,-135.3752,-7.8064,-1.6782,50.006,5.7577,-11.9525,38.4,3.6,24,2356,207,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.5,10.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",5,"2023-07-22T22:09:59.074Z","2023-07-22T22:10:02.657Z",TRUE,"pitch","5cedf2c9-c7f8-4ad7-9c08-fc002fff1e64",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1592,1.4718,NA,73.46,177.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Lourdes Gurriel Jr.",0,1,3,55,"bottom",8,"2023-07-22T22:09:41.810Z","2023-07-22T22:10:39.047Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,14,0.88,0.4042,5.6791,28.1807,-12.6061,-6.6896,10.5106,1.1423,2.2801,9.249,-135.2569,-7.2139,-1.4448,50.0024,5.8569,-12.4543,37.2,3.6,24,2456,210,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.8,10.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",4,"2023-07-22T22:09:44.131Z","2023-07-22T22:09:47.480Z",TRUE,"pitch","8cea1c20-77c5-4e73-b669-c383642065c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2899,1.5248,NA,70.12,185.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Lourdes Gurriel Jr.",0,1,3,55,"bottom",8,"2023-07-22T22:09:41.810Z","2023-07-22T22:10:39.047Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.9,14,0.87,0.4039,5.6807,26.2544,-13.8039,-6.6497,9.8372,1.2298,1.9675,9.2517,-135.0265,-7.8806,-1.359,50.0045,5.8722,-12.4207,34.8,3.6,24,2346,211,NA,NA,NA,NA,NA,NA,FALSE,-15,16.4,10.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",0,"2023-07-22T22:09:41.679Z","2023-07-22T22:09:41.711Z",FALSE,"action",NA,NA,"Geraldo Perdomo remains in the game as the shortstop.","Defensive Switch",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","701","55","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Lourdes Gurriel Jr.",0,1,3,55,"bottom",8,"2023-07-22T22:09:41.810Z","2023-07-22T22:10:39.047Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,608348,"/api/v1/people/608348",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",1,"2023-07-22T22:09:41.711Z","2023-07-22T22:09:41.713Z",FALSE,"action",NA,NA,"Dominic Canzone remains in the game as the right fielder.","Defensive Switch",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686527,"/api/v1/people/686527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","801","55","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Lourdes Gurriel Jr.",0,1,3,55,"bottom",8,"2023-07-22T22:09:41.810Z","2023-07-22T22:10:39.047Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,605113,"/api/v1/people/605113",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",2,"2023-07-22T22:09:41.713Z","2023-07-22T22:09:41.716Z",FALSE,"action",NA,NA,"Defensive Substitution: Gabriel Moreno replaces right fielder Jake McCarthy, batting 9th, playing catcher.","Defensive Sub",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672515,"/api/v1/people/672515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","901","55","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Lourdes Gurriel Jr.",0,1,3,55,"bottom",8,"2023-07-22T22:09:41.810Z","2023-07-22T22:10:39.047Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,664983,"/api/v1/people/664983",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",3,"2023-07-22T22:09:41.716Z","2023-07-22T22:09:44.131Z",FALSE,"action",NA,NA,"Pitching Change: Scott McGough replaces Andrew Chafin.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543518,"/api/v1/people/543518",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Single","single","Spencer Steer singles on a line drive to left fielder Lourdes Gurriel Jr.",0,1,3,55,"bottom",8,"2023-07-22T22:09:41.810Z","2023-07-22T22:10:39.047Z",TRUE,FALSE,FALSE,FALSE,33,3,0,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",543518,"Scott McGough","/api/v1/people/543518","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",4,"2023-07-22T22:06:54.810Z","2023-07-22T22:07:05.437Z",TRUE,"pitch","7e81e182-e814-40f8-ac33-66f6295f275a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.43,1.67,NA,119.02,164.85,"popup","medium","5",116.69,175.55,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Jake McCarthy pops out to third baseman Spencer Steer.",0,1,3,54,"top",8,"2023-07-22T22:05:38.381Z","2023-07-22T22:07:05.437Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,75.8,5,0.75,0.4545,5.7714,25.292,-29.453,-1.3035,1.8551,-0.053,2.738,-4.3414,-120.8682,-1.0505,1.9415,50.0041,5.7831,-1.913,4.8,8.4,24,2316,247,80.6,72,85,NA,NA,NA,TRUE,-36.5,3.4,3.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",3,"2023-07-22T22:06:34.419Z","2023-07-22T22:06:37.501Z",TRUE,"pitch","caed975f-2320-42c3-963d-c4f0837eec56",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.43,1.67,NA,116.8,150.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Jake McCarthy pops out to third baseman Spencer Steer.",0,1,3,54,"top",8,"2023-07-22T22:05:38.381Z","2023-07-22T22:07:05.437Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.3,2,0.97,0.4086,5.8585,29.0918,-24.6622,10.3949,4.1291,0.0054,3.2667,-7.5342,-134.0716,-2.1665,1.502,50.0033,5.846,18.917,34.8,7.2,24,2481,140,NA,NA,NA,NA,NA,NA,FALSE,-25,7.2,-17.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",2,"2023-07-22T22:06:18.267Z","2023-07-22T22:06:21.455Z",TRUE,"pitch","b8ae0899-004d-4c81-9921-d13ff7d6ad8c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.43,1.67,NA,91.47,175.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Jake McCarthy pops out to third baseman Spencer Steer.",0,1,3,54,"top",8,"2023-07-22T22:05:38.381Z","2023-07-22T22:07:05.437Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.3,6,0.96,0.4102,5.8104,27.5394,-26.8431,9.4146,2.9476,0.6698,2.3311,-5.6758,-133.3198,-3.913,1.5986,50.0014,5.746,17.0172,30,7.2,24,2318,136,NA,NA,NA,NA,NA,NA,FALSE,-27.7,4.7,-15.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",1,"2023-07-22T22:06:00.396Z","2023-07-22T22:06:03.763Z",TRUE,"pitch","1a1585c7-1eb6-42bc-abfa-80221a639a1d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3011,1.4329,NA,117.92,215.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Jake McCarthy pops out to third baseman Spencer Steer.",0,1,3,54,"top",8,"2023-07-22T22:05:38.381Z","2023-07-22T22:07:05.437Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,74.7,13,0.92,0.46,5.7542,30.4315,-36.8037,-8.7509,-3.2451,-0.0241,0.8495,-2.7097,-120.5731,-3.5707,2.2607,50.0047,5.7068,-12.473,19.2,12,24,2479,282,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-6.6,16.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",0,"2023-07-22T22:05:46.272Z","2023-07-22T22:05:50.472Z",TRUE,"pitch","69bd0c73-e9fb-4120-9207-6cdf53d4b691",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4331,1.6726,NA,118.29,198.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Jake McCarthy pops out to third baseman Spencer Steer.",0,1,3,54,"top",8,"2023-07-22T22:05:38.381Z","2023-07-22T22:07:05.437Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.5,13,0.88,0.4429,5.8985,23.8538,-31.6155,7.2586,0.3547,-0.0337,1.4863,-6.5307,-123.5224,-4.3934,1.6972,50.0003,5.9365,11.2521,16.8,8.4,24,1248,128,NA,NA,NA,NA,NA,NA,FALSE,-38,-0.1,-11.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",4,"2023-07-22T22:05:12.225Z","2023-07-22T22:05:20.890Z",TRUE,"pitch","e26bdb92-b213-47c8-835c-3580704740aa",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.319,1.513,NA,148.02,187.29,"fly_ball","medium","7",82.53,107.36,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Dominic Canzone flies out to left fielder Will Benson.",0,1,3,53,"top",8,"2023-07-22T22:04:57.444Z","2023-07-22T22:05:20.890Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,74.5,7,0.85,0.4618,5.8895,26.9923,-29.7702,-2.7976,1.6963,-0.8138,1.9072,-5.8429,-119.4582,-2.6832,2.0455,50.0035,5.7721,-3.9682,9.6,8.4,24,2487,273,84.5,48,255,NA,NA,NA,TRUE,-38.5,2.6,6.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717303,"2023-07-22",3,"2023-07-22T22:04:59.733Z","2023-07-22T22:05:03.416Z",TRUE,"pitch","93a77ef5-aacf-4591-885d-7d49041ebb5b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2683,1.4878,NA,163.19,190.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Dominic Canzone flies out to left fielder Will Benson.",0,1,3,53,"top",8,"2023-07-22T22:04:57.444Z","2023-07-22T22:05:20.890Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",622065,"Alex Young","/api/v1/people/622065","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.4,13,0.98,0.4134,5.993,29.9232,-26.2069,10.6749,3.3626,-1.2118,1.776,-10.6924,-132.7743,-5.1295,1.4914,50.0044,5.6537,18.9543,31.2,7.2,24,2351,139,NA,NA,NA,NA,NA,NA,FALSE,-28,5,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
