"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718747,"2023-04-02",1,"2023-04-02T19:41:24.842Z","2023-04-02T19:41:29.656Z",TRUE,"pitch","bb50c2fb-e588-4412-9b77-e225227dc7e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2597,1.6377,NA,84.71,206.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Josh Donaldson strikes out swinging.",0,0,6,56,"bottom",7,"2023-04-02T19:40:42.318Z","2023-04-02T19:42:54.260Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86,79.3,14,0.9,0.4387,6.974,26.2297,-36.9829,1.7276,-3.0449,0.8472,1.1847,5.3922,-125.0616,-4.8743,-1.5651,50.005,6.2068,2.7252,6,9.6,24,2040,37,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-6.5,-4.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",0,"2023-04-02T19:41:08.054Z","2023-04-02T19:41:12.065Z",TRUE,"pitch","dd7cc443-9a6b-4233-b3c1-25ce5f434a7e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4458,1.5594,NA,114.97,177.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Josh Donaldson strikes out swinging.",0,0,6,56,"bottom",7,"2023-04-02T19:40:42.318Z","2023-04-02T19:42:54.260Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.4,5,0.91,0.4032,6.5455,32.0056,-26.8694,-10.455,2.846,0.0532,2.2599,8.0338,-136.2173,-5.54,-1.5869,50.0049,6.1958,-19.5033,32.4,7.2,24,2102,195,NA,NA,NA,NA,NA,NA,FALSE,-27.4,4.1,17,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",4,"2023-04-02T19:42:37.685Z","2023-04-02T19:42:48.785Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Sean Hjelle. Gleyber Torres scores. Giancarlo Stanton to 2nd.","Wild Pitch",0,6,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0c00cdb0-6300-4ae9-bd44-e393f66fba95","wild_pitch",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Josh Donaldson strikes out swinging.",0,0,6,56,"bottom",7,"2023-04-02T19:40:42.318Z","2023-04-02T19:42:54.260Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",5,"2023-04-02T19:40:27.086Z","2023-04-02T19:40:32.125Z",TRUE,"pitch","1ef09398-0eba-4184-ba0d-d3658e9f2762",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.6397,1.8203,NA,93.61,212.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,5,55,"bottom",7,"2023-04-02T19:38:56.374Z","2023-04-02T19:40:32.125Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.7,79,14,0.9,0.4399,6.6558,25.6665,-33.729,-0.9601,-0.9876,0.6136,0.9794,5.8733,-124.6252,-5.6594,-1.6517,50.0061,6.0746,-1.5073,1.2,8.4,24,1855,27,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-2.9,0.4,NA,NA,NA,FALSE,FALSE,519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA
718747,"2023-04-02",4,"2023-04-02T19:40:08.531Z","2023-04-02T19:40:13.172Z",TRUE,"pitch","67aeef4c-3faa-464e-85a5-3fb77f5a2036",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.7315,1.8724,NA,132.9,137.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,5,55,"bottom",7,"2023-04-02T19:38:56.374Z","2023-04-02T19:40:32.125Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,87,1,0.89,0.3981,6.6653,26.7452,-27.9965,-10.4944,2.1772,-0.4172,3.7334,6.8492,-136.9414,-1.7474,-1.5715,50.0062,6.2722,-20.1818,33.6,7.2,24,2190,218,NA,NA,NA,NA,NA,NA,FALSE,-26.8,3.8,17.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",3,"2023-04-02T19:39:51.084Z","2023-04-02T19:40:00.389Z",TRUE,"pitch","eaa4a2ed-297b-48ab-8086-6ca1614e92e5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7058,1.8986,NA,119.68,194.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,5,55,"bottom",7,"2023-04-02T19:38:56.374Z","2023-04-02T19:40:32.125Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.3,79,13,0.9,0.4404,6.5199,24.2397,-35.7827,0.4287,-2.3058,-0.0703,1.6439,3.8015,-124.2269,-4.088,-1.6743,50.0021,6.2767,0.6707,2.4,9.6,24,1861,36,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-4.9,-1.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",2,"2023-04-02T19:39:35.899Z","2023-04-02T19:39:43.426Z",TRUE,"pitch","207ea5db-a9f7-4694-9e1b-3c2cf7baf384",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.8617,1.8986,NA,101.53,169.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,5,55,"bottom",7,"2023-04-02T19:38:56.374Z","2023-04-02T19:40:32.125Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.6,6,0.89,0.3996,6.7297,29.2974,-26.9897,-11.7916,2.7248,0.4058,2.5653,8.9756,-136.8992,-5.3907,-1.3779,50.0056,6.3999,-22.4585,36,7.2,24,1872,231,NA,NA,NA,NA,NA,NA,FALSE,-26.9,4,19.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",0,"2023-04-02T19:39:08.414Z","2023-04-02T19:39:13.909Z",TRUE,"pitch","b81c8231-5dde-45a4-91b7-66082e8448ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8357,1.8464,NA,11.13,234.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,5,55,"bottom",7,"2023-04-02T19:38:56.374Z","2023-04-02T19:40:32.125Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.7,80.5,14,0.88,0.4354,6.768,25.0034,-34.4733,-1.8623,-1.434,2.7775,0.1581,10.9529,-125.7033,-8.0261,-1.3905,50.0027,6.1838,-2.9868,2.4,9.6,24,1996,35,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-4.3,1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",1,"2023-04-02T19:39:23.515Z","2023-04-02T19:39:35.899Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Sean Hjelle. Gleyber Torres to 3rd.","Wild Pitch",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b81c8231-5dde-45a4-91b7-66082e8448ee","wild_pitch",NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Giancarlo Stanton walks.",0,0,5,55,"bottom",7,"2023-04-02T19:38:56.374Z","2023-04-02T19:40:32.125Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",9,"2023-04-02T19:38:26.067Z","2023-04-02T19:38:35.879Z",TRUE,"pitch","8baa82f5-2ed1-4270-8ff1-78fa591d55ad",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.74,1.76,NA,124.36,141.21,"line_drive","medium","8",97.77,73.4,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Anthony Rizzo out on a sacrifice fly to center fielder Mike Yastrzemski. Anthony Volpe scores.",1,0,5,54,"bottom",7,"2023-04-02T19:35:10.912Z","2023-04-02T19:38:35.879Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.1,2,0.88,0.4006,6.4618,30.2116,-28.3997,-11.6656,1.994,-0.1931,3.6137,7.5116,-136.7413,-2.3739,-1.4604,50.0033,6.442,-22.0874,34.8,7.2,24,2275,202,91.8,24,321,NA,NA,NA,TRUE,-27.7,3.4,19.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",8,"2023-04-02T19:37:56.119Z","2023-04-02T19:38:00.333Z",TRUE,"pitch","09349701-e0ae-4759-8533-b357cd8539bb",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.74,1.76,NA,92.89,192.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Anthony Rizzo out on a sacrifice fly to center fielder Mike Yastrzemski. Anthony Volpe scores.",1,0,5,54,"bottom",7,"2023-04-02T19:35:10.912Z","2023-04-02T19:38:35.879Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.2,78.2,9,0.9,0.4432,6.1782,26.4234,-35.3872,0.005,-2.0778,0.6325,1.7023,5.6471,-123.926,-3.6176,-1.6834,50.0043,6.1591,0.0075,1.2,9.6,24,1889,42,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-4.4,-1.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",7,"2023-04-02T19:37:33.271Z","2023-04-02T19:37:36.465Z",TRUE,"pitch","fbea3610-fab2-426d-a8bd-af49ea6791f7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.74,1.76,NA,96.47,146.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Anthony Rizzo out on a sacrifice fly to center fielder Mike Yastrzemski. Anthony Volpe scores.",1,0,5,54,"bottom",7,"2023-04-02T19:35:10.912Z","2023-04-02T19:38:35.879Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,87,3,0.9,0.3986,6.5761,26.3941,-25.5997,-10.8461,3.4304,0.5385,3.4198,9.3498,-136.7136,-3.0732,-1.4945,50.0066,6.2903,-20.8086,36,7.2,24,2039,232,NA,NA,NA,NA,NA,NA,FALSE,-24.8,5.8,18,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",5,"2023-04-02T19:37:02.423Z","2023-04-02T19:37:08.140Z",TRUE,"pitch","44c4844a-1450-4a44-886b-36ed0e25cacb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6278,1.716,NA,162.83,127.85,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Anthony Rizzo out on a sacrifice fly to center fielder Mike Yastrzemski. Anthony Volpe scores.",1,0,5,54,"bottom",7,"2023-04-02T19:35:10.912Z","2023-04-02T19:38:35.879Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.3,11,0.88,0.3987,6.4328,31.4566,-27.1463,-11.5789,2.6306,-1.2024,4.1084,4.9401,-137.5663,-1.2972,-1.5206,50.0008,6.4319,-22.1169,37.2,7.2,24,2149,230,NA,NA,NA,NA,NA,NA,FALSE,-26,4.7,19.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",4,"2023-04-02T19:36:42.417Z","2023-04-02T19:36:47.835Z",TRUE,"pitch","da2883de-1006-420c-a626-992fb5440647",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.74,1.76,NA,133.03,167.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Anthony Rizzo out on a sacrifice fly to center fielder Mike Yastrzemski. Anthony Volpe scores.",1,0,5,54,"bottom",7,"2023-04-02T19:35:10.912Z","2023-04-02T19:38:35.879Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,82.4,4,0.71,0.4192,6.522,26.9541,-26.4403,-11.4875,3.3113,-0.4205,2.6231,7.1449,-130.5532,-3.7797,-1.6974,50.0008,6.0751,-19.8682,33.6,7.2,24,1674,247,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.4,19.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",3,"2023-04-02T19:36:19.432Z","2023-04-02T19:36:26.200Z",TRUE,"pitch","dfb9db93-1242-4ca0-a3d3-add91742a6e3",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.6018,1.6377,NA,72.57,225.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Anthony Rizzo out on a sacrifice fly to center fielder Mike Yastrzemski. Anthony Volpe scores.",1,0,5,54,"bottom",7,"2023-04-02T19:35:10.912Z","2023-04-02T19:38:35.879Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.6,77.7,14,0.9,0.4475,6.506,27.2299,-37.0502,3.1458,-3.2209,1.1656,0.4937,5.5006,-122.9964,-5.9404,-1.5196,50.0049,6.1279,4.7593,8.4,10.8,24,2155,40,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-7.1,-7.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718747,"2023-04-02",1,"2023-04-02T19:35:41.388Z","2023-04-02T19:35:45.383Z",TRUE,"pitch","5ec71736-02c5-4a5a-bfa6-30571cd58eef",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.7397,1.7682,NA,121.84,177.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Sac Fly","sac_fly","Anthony Rizzo out on a sacrifice fly to center fielder Mike Yastrzemski. Anthony Volpe scores.",1,0,5,54,"bottom",7,"2023-04-02T19:35:10.912Z","2023-04-02T19:38:35.879Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",663546,"Sean Hjelle","/api/v1/people/663546","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,81.4,8,0.79,0.4227,6.5299,29.8892,-28.1719,-9.2189,2.3588,-0.127,2.2774,7.0884,-130.1,-4.3149,-1.703,50.0019,6.1179,-15.6416,26.4,7.2,24,1781,232,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.5,14.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
