"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717893,"2023-06-04",4,"2023-06-04T20:13:30.051Z","2023-06-04T20:13:35.555Z",TRUE,"pitch","00511c64-f7d1-4109-a964-c7f67e78e187",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.51,1.67,NA,87.46,160.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Vinnie Pasquantino pops out to third baseman Ryan McMahon.",0,0,1,48,"bottom",7,"2023-06-04T20:11:45.649Z","2023-06-04T20:13:59.605Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.8,81.6,6,2,0.4278,6.4255,19.0875,-20.973,4.5322,6.7025,0.7749,2.8842,-2.7772,-126.686,-3.2311,1.2811,50.0007,5.7997,7.5721,18,6,24,2283,149,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11.9,-7.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",3,"2023-06-04T20:12:45.323Z","2023-06-04T20:12:50.679Z",TRUE,"pitch","7766d44b-332c-4ecd-ac8a-3eef1b763bf8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,1,0,NA,NA,3.51,1.67,NA,108.36,153.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Vinnie Pasquantino pops out to third baseman Ryan McMahon.",0,0,1,48,"bottom",7,"2023-06-04T20:11:45.649Z","2023-06-04T20:13:59.605Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.1,80.4,2,2,0.4301,6.4076,23.6069,-17.1263,5.426,9.1408,0.2267,3.1627,-4.2072,-126.8803,-3.1338,1.1935,50.003,5.7627,8.9327,25.2,4.8,24,2355,142,NA,NA,NA,NA,NA,NA,FALSE,-19.6,16.2,-9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",2,"2023-06-04T20:12:25.626Z","2023-06-04T20:12:29.133Z",TRUE,"pitch","dc6ac6d2-fc6a-4633-b709-7307592f4d0f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4985,1.669,NA,163.34,236.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Vinnie Pasquantino pops out to third baseman Ryan McMahon.",0,0,1,48,"bottom",7,"2023-06-04T20:11:45.649Z","2023-06-04T20:13:59.605Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.4,80.3,13,2,0.4375,6.5761,19.4146,-26.5437,9.4609,3.5274,-1.2156,0.0905,-9.004,-124.1027,-7.7855,1.1906,50.003,5.4072,15.1016,26.4,8.4,24,2281,133,NA,NA,NA,NA,NA,NA,FALSE,-31.8,5.2,-15.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",1,"2023-06-04T20:12:11.581Z","2023-06-04T20:12:17.066Z",TRUE,"pitch","9ddead91-76b3-4904-a8f1-f8c9154e6df5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4985,1.582,NA,152.88,203.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Vinnie Pasquantino pops out to third baseman Ryan McMahon.",0,0,1,48,"bottom",7,"2023-06-04T20:11:45.649Z","2023-06-04T20:13:59.605Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.3,76.9,13,2,0.4573,6.9083,16.5277,-29.4547,1.1502,1.855,-0.9414,1.3232,-6.0662,-118.4889,-3.4043,1.4713,50.0012,5.3903,1.6839,2.4,8.4,24,2316,133,NA,NA,NA,NA,NA,NA,FALSE,-37.4,3,-1.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",0,"2023-06-04T20:11:57.124Z","2023-06-04T20:12:00.661Z",TRUE,"pitch","f9c05f27-faa1-4706-9d89-27a1d08c6ce8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4985,1.669,NA,103.85,122.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Pop Out","field_out","Vinnie Pasquantino pops out to third baseman Ryan McMahon.",0,0,1,48,"bottom",7,"2023-06-04T20:11:45.649Z","2023-06-04T20:13:59.605Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.4,80.6,12,2,0.4311,6.622,20.4619,-19.1206,3.3655,7.9429,0.345,4.3174,-3.1455,-126.0338,-0.6149,1.1593,50.0027,6.0797,5.5307,14.4,4.8,24,2258,150,NA,NA,NA,NA,NA,NA,FALSE,-21.4,14.5,-5.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",3,"2023-06-04T20:08:09.775Z","2023-06-04T20:08:20.259Z",TRUE,"pitch","bbb18e83-2bb7-4ae5-a2ad-e2bd548f3dd8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.44,1.59,NA,137.67,150.82,"popup","medium","3",139.19,172.97,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Austin Wynns pops out to first baseman Vinnie Pasquantino.",0,0,1,47,"top",7,"2023-06-04T20:06:48.538Z","2023-06-04T20:08:20.259Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642851,"Austin Wynns","/api/v1/people/642851","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.8,1,0.92,0.3933,6.3473,28.5238,-12.4449,-1.4566,10.0251,-0.5423,3.2577,1.8188,-138.7961,-5.1731,-1.0142,50.0052,5.9617,-2.8674,10.8,2.4,24,2148,195,71,70,94,NA,NA,NA,TRUE,-12.5,17.4,2.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",2,"2023-06-04T20:07:41.664Z","2023-06-04T20:07:45.376Z",TRUE,"pitch","50c133d8-8caa-41ca-8a39-27ac6d63432d",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.4285,1.669,NA,83.68,233.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Austin Wynns pops out to first baseman Vinnie Pasquantino.",0,0,1,47,"top",7,"2023-06-04T20:06:48.538Z","2023-06-04T20:08:20.259Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642851,"Austin Wynns","/api/v1/people/642851","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.6,14,0.9,0.4178,6.3233,25.2246,-26.4017,0.6053,3.3133,0.8742,0.189,4.4075,-130.6638,-9.3411,-0.907,50.0063,5.7662,1.0564,3.6,6,24,2385,195,NA,NA,NA,NA,NA,NA,FALSE,-29.4,4.3,-2,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",0,"2023-06-04T20:07:00.979Z","2023-06-04T20:07:05.127Z",TRUE,"pitch","411d6bbe-570b-4af5-a16f-3cf858b0be05",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4285,1.553,NA,98.39,178.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Austin Wynns pops out to first baseman Vinnie Pasquantino.",0,0,1,47,"top",7,"2023-06-04T20:06:48.538Z","2023-06-04T20:08:20.259Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642851,"Austin Wynns","/api/v1/people/642851","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.5,6,0.91,0.4259,6.2509,25.0119,-26.878,4.0022,3.1567,0.4881,2.228,2.6339,-128.3052,-4.2019,-1.0696,50.0034,5.9665,6.7131,14.4,7.2,24,2177,148,NA,NA,NA,NA,NA,NA,FALSE,-30,5,-7.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",1,"2023-06-04T20:07:20.795Z","2023-06-04T20:07:25.795Z",FALSE,"stepoff","435c4e11-f2ff-462d-aa32-7fdc415c6f25",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Austin Wynns pops out to first baseman Vinnie Pasquantino.",0,0,1,47,"top",7,"2023-06-04T20:06:48.538Z","2023-06-04T20:08:20.259Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642851,"Austin Wynns","/api/v1/people/642851","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",2,"2023-06-04T20:06:16.554Z","2023-06-04T20:06:29.212Z",TRUE,"pitch","ca8de40d-acc5-480b-9794-bca8a76e824a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.12,1.5,NA,141.8,184.64,"line_drive","hard","7",39.66,113.21,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Double","double","Ezequiel Tovar doubles (17) on a sharp line drive to left fielder Nick Pratto.",0,0,1,46,"top",7,"2023-06-04T20:05:31.106Z","2023-06-04T20:06:29.212Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82.3,4,0.91,0.4207,6.5354,25.763,-26.5551,-8.6231,3.2706,-0.6507,2.0052,4.324,-129.9098,-4.2432,-1.2113,50.0039,5.6648,-14.8239,27.6,7.2,24,1554,243,107.2,14,251,NA,NA,NA,FALSE,-28.9,5.3,14.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA
717893,"2023-06-04",1,"2023-06-04T20:05:59.249Z","2023-06-04T20:06:04.092Z",TRUE,"pitch","9f9460c5-3265-458b-a377-d0728e6fa367",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1085,1.4951,NA,68.07,157.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Double","double","Ezequiel Tovar doubles (17) on a sharp line drive to left fielder Nick Pratto.",0,0,1,46,"top",7,"2023-06-04T20:05:31.106Z","2023-06-04T20:06:29.212Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.3,12,0.92,0.3951,6.3778,29.3011,-10.8161,-3.9037,10.9621,1.2837,3.0141,7.0506,-138.3324,-6.0464,-0.7848,50.0043,5.9452,-7.6074,26.4,2.4,24,2353,202,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.8,5.6,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",0,"2023-06-04T20:05:39.451Z","2023-06-04T20:05:42.898Z",TRUE,"pitch","da6e7561-d468-42fc-932e-42f24066a50f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.12,1.5,NA,105.1,172.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Double","double","Ezequiel Tovar doubles (17) on a sharp line drive to left fielder Nick Pratto.",0,0,1,46,"top",7,"2023-06-04T20:05:31.106Z","2023-06-04T20:06:29.212Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.4,6,0.9,0.4261,6.1622,25.0165,-27.5223,4.7166,2.7746,0.3122,2.459,1.7423,-128.2557,-3.5454,-0.9876,50.0028,5.9913,7.9047,16.8,7.2,24,2257,172,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.6,-8.9,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",3,"2023-06-04T20:05:11.242Z","2023-06-04T20:05:14.775Z",TRUE,"pitch","a8c6fbca-3556-4e30-8589-477bb390bede",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.31,1.67,NA,61.43,207.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,0,1,45,"top",7,"2023-06-04T20:04:19.565Z","2023-06-04T20:05:14.775Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.8,14,0.9,0.4204,6.3354,25.2819,-24.6253,3.8321,4.3818,1.458,1.1531,4.6251,-129.9204,-7.2531,-0.838,50.0015,5.8318,6.6002,15.6,6,24,2177,175,NA,NA,NA,NA,NA,NA,TRUE,-27.5,6.6,-7.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",1,"2023-06-04T20:04:35.377Z","2023-06-04T20:04:38.880Z",TRUE,"pitch","cf945612-e887-4cd7-aaa8-641f4251fa13",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.31,1.67,NA,77.96,203.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,0,1,45,"top",7,"2023-06-04T20:04:19.565Z","2023-06-04T20:05:14.775Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.9,14,0.91,0.4255,6.274,24.4566,-26.7728,3.7674,3.2103,1.0242,1.2979,3.6821,-128.328,-6.3958,-0.9142,50.0024,5.8848,6.3356,14.4,7.2,24,2262,167,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.7,-7.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",0,"2023-06-04T20:04:19.636Z","2023-06-04T20:04:23.163Z",TRUE,"pitch","e9892cdc-1fc6-4e18-8a6d-b0fc62509865",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.31,1.67,NA,82.33,184.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,0,1,45,"top",7,"2023-06-04T20:04:19.565Z","2023-06-04T20:05:14.775Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.6,14,0.91,0.4256,6.1914,24.9915,-27.7946,3.0873,2.6057,0.9096,2.0002,3.5511,-128.3741,-4.5561,-0.8893,50.0004,5.9453,5.185,12,7.2,24,2221,170,NA,NA,NA,NA,NA,NA,FALSE,-31,4,-6.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",2,"2023-06-04T20:04:47.648Z","2023-06-04T20:05:11.242Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,660707,"/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,0,1,45,"top",7,"2023-06-04T20:04:19.565Z","2023-06-04T20:05:14.775Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717893,"2023-06-04",3,"2023-06-04T20:03:47.611Z","2023-06-04T20:03:54.927Z",TRUE,"pitch","e0ca183d-c09f-4f6b-b132-25194b4bd9ba",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.31,1.6,NA,138.91,207.01,"ground_ball","medium","4",147.28,158.29,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Harold Castro grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,0,1,44,"top",7,"2023-06-04T20:02:37.877Z","2023-06-04T20:03:54.927Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,605612,"Harold Castro","/api/v1/people/605612","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.8,13,0.91,0.4242,6.2198,25.2797,-24.7031,-8.6825,4.4186,-0.5749,1.1768,4.7849,-128.8426,-6.3725,-1.3222,50.0054,5.5758,-14.6864,27.6,7.2,24,1710,235,68.7,-9,8,NA,NA,NA,TRUE,-27.8,6.8,14.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
