"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718218,"2023-05-11",1,"2023-05-11T20:29:13.881Z","2023-05-11T20:29:18.947Z",TRUE,"pitch","fac46279-48ad-401e-bdb1-3bae46a7d6e2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3867,1.4881,NA,137.52,213.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Vinnie Pasquantino flies out to right fielder Adam Haseley.",0,1,3,39,"bottom",5,"2023-05-11T20:28:48.493Z","2023-05-11T20:29:39.894Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,82,13,0.83,0.4251,6.6717,22.6688,-23.3861,-7.0008,5.2113,-0.5382,0.9453,4.3897,-128.0906,-6.8964,-1.3514,50.004,5.461,-11.8118,24,6,24,1380,229,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8.3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T20:28:55.223Z","2023-05-11T20:28:59.555Z",TRUE,"pitch","daf2c0b5-a826-408c-bc5f-b0e413f3483b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5269,1.527,NA,127.51,156.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Vinnie Pasquantino flies out to right fielder Adam Haseley.",0,1,3,39,"bottom",5,"2023-05-11T20:28:48.493Z","2023-05-11T20:29:39.894Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.8,2,0.87,0.4379,6.5849,24.2459,-19.8166,-5.5945,7.7931,-0.2756,3.0441,4.3148,-124.9024,-2.4633,-1.2954,50.0048,5.6658,-8.8746,21.6,6,24,1414,225,NA,NA,NA,NA,NA,NA,FALSE,-23.2,13.8,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",7,"2023-05-11T20:28:24.391Z","2023-05-11T20:28:33.235Z",TRUE,"pitch","fac215a9-0c6b-49f7-8ffd-637434aa8ebc",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.44,1.64,NA,95.99,167.96,"popup","medium","4",133.96,166.96,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Bobby Witt Jr. pops out to second baseman Lenyn Sosa.",0,1,3,38,"bottom",5,"2023-05-11T20:26:06.114Z","2023-05-11T20:28:33.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,75.7,6,2,0.4604,6.2067,20.1815,-33.4913,7.953,-0.9111,0.5513,2.6231,2.3559,-118.4378,-0.1579,-1.4871,50.0057,5.724,11.431,19.2,9.6,24,2460,56,71.6,69,92,NA,NA,NA,TRUE,-42.4,-1.4,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",6,"2023-05-11T20:27:50.660Z","2023-05-11T20:27:56.302Z",TRUE,"pitch","da0573d7-438e-45b4-8962-328c894ee19f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.44,1.64,NA,127.07,141.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Bobby Witt Jr. pops out to second baseman Lenyn Sosa.",0,1,3,38,"bottom",5,"2023-05-11T20:26:06.114Z","2023-05-11T20:28:33.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.5,11,0.91,0.3942,6.5579,28.5474,-13.1919,-4.2312,9.6908,-0.2642,3.5923,4.9811,-138.4986,-3.218,-1.5293,50.001,5.6415,-8.287,27.6,3.6,24,2515,207,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",5,"2023-05-11T20:27:26.484Z","2023-05-11T20:27:30.667Z",TRUE,"pitch","c16bd2a3-6fe7-492e-8269-d0d1c1fe4306",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.44,1.64,NA,114.58,161.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Bobby Witt Jr. pops out to second baseman Lenyn Sosa.",0,1,3,38,"bottom",5,"2023-05-11T20:26:06.114Z","2023-05-11T20:28:33.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85,5,0.91,0.4057,6.8976,27.6122,-11.768,-5.0542,11.0403,0.0634,2.8484,5.5301,-134.701,-5.0933,-1.3537,50.0067,5.5871,-9.3459,32.4,3.6,24,2297,201,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",3,"2023-05-11T20:27:03.716Z","2023-05-11T20:27:07.426Z",TRUE,"pitch","b935ae6e-a6d4-470b-924b-5f5d25db09bf",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.44,1.64,NA,91.18,172.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Bobby Witt Jr. pops out to second baseman Lenyn Sosa.",0,1,3,38,"bottom",5,"2023-05-11T20:26:06.114Z","2023-05-11T20:28:33.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,79.2,6,0.9,0.4387,6.555,22.2998,-27.3772,3.0773,3.0348,0.6774,2.447,4.6253,-124.316,-2.2425,-1.5993,50.0058,5.6081,4.8715,12,7.2,24,2477,155,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.3,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",2,"2023-05-11T20:26:46.162Z","2023-05-11T20:26:50.282Z",TRUE,"pitch","bf330aeb-1540-4dbb-80f6-b8c86d04598a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5121,1.6302,NA,75.49,197.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Bobby Witt Jr. pops out to second baseman Lenyn Sosa.",0,1,3,38,"bottom",5,"2023-05-11T20:26:06.114Z","2023-05-11T20:28:33.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,74.2,14,2,0.4698,6.134,22.1051,-35.5747,8.4278,-2.4716,1.0889,1.5215,3.8282,-116.6229,-1.9068,-1.6692,50.0033,5.7079,11.5978,19.2,10.8,24,2502,52,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-4.7,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",1,"2023-05-11T20:26:28.252Z","2023-05-11T20:26:32.088Z",TRUE,"pitch","56e691aa-30b8-473f-830a-18b489aa7a51",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.44,1.64,NA,90.45,183.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Bobby Witt Jr. pops out to second baseman Lenyn Sosa.",0,1,3,38,"bottom",5,"2023-05-11T20:26:06.114Z","2023-05-11T20:28:33.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,75.3,9,2,0.4639,6.2683,19.7072,-32.6596,7.7668,-0.3457,0.6967,2.0537,3.0921,-117.522,-1.5186,-1.6404,50.0019,5.7079,10.9953,19.2,9.6,24,2449,61,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-0.7,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T20:26:12.713Z","2023-05-11T20:26:16.318Z",TRUE,"pitch","9c3d1aa5-4cc0-4fc6-b9de-001b42e88221",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4338,1.6882,NA,180.12,179.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Bobby Witt Jr. pops out to second baseman Lenyn Sosa.",0,1,3,38,"bottom",5,"2023-05-11T20:26:06.114Z","2023-05-11T20:28:33.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,13,0.9,0.4005,6.4629,27.361,-13.5944,-4.4657,9.7843,-1.656,2.1896,1.5042,-136.2832,-6.454,-1.6319,50,5.5112,-8.4759,28.8,3.6,24,2284,209,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.7,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",4,"2023-05-11T20:27:16.497Z","2023-05-11T20:27:26.484Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Pop Out","field_out","Bobby Witt Jr. pops out to second baseman Lenyn Sosa.",0,1,3,38,"bottom",5,"2023-05-11T20:26:06.114Z","2023-05-11T20:28:33.235Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",2,"2023-05-11T20:25:37.576Z","2023-05-11T20:25:48.846Z",TRUE,"pitch","698f2a06-e341-4711-b069-ecd1005c5560",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.45,1.63,NA,140.6,180.72,"fly_ball","medium","7",71.71,74.67,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jackie Bradley Jr. flies out to left fielder Andrew Benintendi.",0,1,3,37,"bottom",5,"2023-05-11T20:24:58.978Z","2023-05-11T20:25:48.846Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.9,7,0.9,0.4028,6.4092,26.9921,-12.7386,-4.9072,10.3558,-0.6191,2.1503,4.6238,-135.4875,-6.6036,-1.7025,50.0023,5.493,-9.2092,31.2,3.6,24,2442,206,96.9,46,337,NA,NA,NA,TRUE,-13.6,17.8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",1,"2023-05-11T20:25:20.201Z","2023-05-11T20:25:24.684Z",TRUE,"pitch","61e1fc3e-1db4-4498-a8de-f8a1e96c9111",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4441,1.7652,NA,98.38,158.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jackie Bradley Jr. flies out to left fielder Andrew Benintendi.",0,1,3,37,"bottom",5,"2023-05-11T20:24:58.978Z","2023-05-11T20:25:48.846Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.8,3,0.9,0.4414,6.6359,20.0818,-25.9001,-5.7019,4.0028,0.4885,2.9733,6.4073,-123.1925,-1.292,-1.3822,50.0008,5.6555,-8.9313,16.8,7.2,24,1289,230,NA,NA,NA,NA,NA,NA,FALSE,-30.4,7.2,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T20:25:06.415Z","2023-05-11T20:25:11.108Z",TRUE,"pitch","7495bf1e-6c47-4b20-961b-e7d6a9450812",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3284,1.7362,NA,155.02,149.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Jackie Bradley Jr. flies out to left fielder Andrew Benintendi.",0,1,3,37,"bottom",5,"2023-05-11T20:24:58.978Z","2023-05-11T20:25:48.846Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,598265,"Jackie Bradley Jr.","/api/v1/people/598265","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.4,11,0.9,0.4035,6.6932,28.5287,-13.1059,-5.3063,10.2064,-0.9975,3.2922,3.6264,-135.5416,-3.7457,-1.6607,50.0011,5.6019,-9.9111,33.6,3.6,24,2365,207,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",2,"2023-05-11T20:22:50.466Z","2023-05-11T20:22:58.711Z",TRUE,"pitch","86328f9a-3187-4613-8fce-2dc12f2b7e36",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.34,1.57,NA,114.68,193.12,"line_drive","medium","8",130.72,88.8,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Andrew Benintendi lines out to center fielder Jackie Bradley Jr.",0,1,3,36,"top",5,"2023-05-11T20:22:22.174Z","2023-05-11T20:22:58.711Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78,8,2,0.4455,6.7146,22.4592,-31.3608,0.0057,0.5299,0.061,1.6912,3.8665,-122.5907,-2.2763,-1.5322,50.0032,5.2885,0.0081,1.2,8.4,24,2465,105,78,30,277,NA,NA,NA,TRUE,-37.6,0.7,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",1,"2023-05-11T20:22:39.640Z","2023-05-11T20:22:43.238Z",TRUE,"pitch","a0254eb9-172b-4d83-8a9f-64b34354626c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2987,1.5602,NA,67.58,167.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Andrew Benintendi lines out to center fielder Jackie Bradley Jr.",0,1,3,36,"top",5,"2023-05-11T20:22:22.174Z","2023-05-11T20:22:58.711Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.7,12,0.91,0.4082,7.1394,26.672,-22.8269,-8.3034,5.1132,1.2964,2.6525,9.7916,-133.7764,-2.3862,-1.3185,50.0004,5.1783,-15.1705,30,6,24,2316,213,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718218,"2023-05-11",0,"2023-05-11T20:22:29.616Z","2023-05-11T20:22:33.896Z",TRUE,"pitch","5c4b5212-fbb3-4b0d-9f8d-c1aa3ed18a74",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3605,1.5312,NA,129.75,175.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Andrew Benintendi lines out to center fielder Jackie Bradley Jr.",0,1,3,36,"top",5,"2023-05-11T20:22:22.174Z","2023-05-11T20:22:58.711Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.5,4,2,0.4523,6.7911,23.0792,-31.222,0.4039,0.6372,-0.3344,2.3391,2.5078,-120.9866,-0.9307,-1.4357,50.0005,5.4593,0.5997,2.4,8.4,24,2412,98,NA,NA,NA,NA,NA,NA,FALSE,-38.3,1.2,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
