"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717410,"2023-07-15",1,"2023-07-15T01:46:43.293Z","2023-07-15T01:46:47.397Z",TRUE,"pitch","6e2a20d0-f5a5-40f2-9d47-8b9904d17abb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1962,1.4998,NA,100.89,207.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,2,4,36,"top",5,"2023-07-15T01:46:04.325Z","2023-07-15T01:49:46.031Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85.5,14,0.92,0.4076,7.1696,24.4457,-12.9393,3.3286,10.4759,0.4227,1.1737,-3.641,-133.5635,-11.1622,1.3608,50.0018,6.2975,6.1103,20.4,3.6,24,2133,150,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",0,"2023-07-15T01:46:24.142Z","2023-07-15T01:46:31.076Z",TRUE,"pitch","e2a3916b-d3dd-4e23-86e5-ce63db60b1df",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.15,1.48,NA,110.81,168.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,2,4,36,"top",5,"2023-07-15T01:46:04.325Z","2023-07-15T01:49:46.031Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.3,5,0.92,0.401,6.8827,28.0747,-14.2626,3.4011,9.4622,0.1624,2.6031,-4.3066,-136.2505,-7.8975,1.3167,50.0002,6.5112,6.4363,19.2,3.6,24,2309,156,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.8,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",6,"2023-07-15T01:48:17.271Z","2023-07-15T01:48:34.541Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,2,4,36,"top",5,"2023-07-15T01:46:04.325Z","2023-07-15T01:49:46.031Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",5,"2023-07-15T01:45:53.377Z","2023-07-15T01:45:59.234Z",TRUE,"pitch","0250af62-c16e-4377-bf33-27dc4ff5cf1a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.5,1.65,NA,130.61,180.74,"line_drive","medium","7",57.27,89.99,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Kyle Higashioka lines out to left fielder Randal Grichuk.",0,2,4,35,"top",5,"2023-07-15T01:44:16.653Z","2023-07-15T01:45:59.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,86.1,7,0.91,0.4038,6.8108,25.7332,-15.6013,4.2428,8.8659,-0.3571,2.1495,-5.8013,-134.968,-8.4904,1.2559,50.0056,6.4057,7.9333,21.6,3.6,24,2245,155,95.5,21,320,NA,NA,NA,TRUE,-16.8,14.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",4,"2023-07-15T01:45:37.484Z","2023-07-15T01:45:41.321Z",TRUE,"pitch","18daac36-b4ba-4b84-b7ae-cad1b3d92057",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4316,1.5943,NA,117.79,130.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Kyle Higashioka lines out to left fielder Randal Grichuk.",0,2,4,35,"top",5,"2023-07-15T01:44:16.653Z","2023-07-15T01:45:59.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.2,73.8,11,0.9,0.4724,6.4846,18.8416,-40.3863,-2.9393,-6.0137,-0.0208,4.0236,-2.2333,-115.374,2.559,1.3372,50.003,6.7566,-4.0135,6,12,24,2722,334,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-10.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",3,"2023-07-15T01:45:19.557Z","2023-07-15T01:45:23.750Z",TRUE,"pitch","e85650eb-f535-4176-8b54-17b9bab40c1c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5021,1.6409,NA,119.06,240.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Kyle Higashioka lines out to left fielder Randal Grichuk.",0,2,4,35,"top",5,"2023-07-15T01:44:16.653Z","2023-07-15T01:45:59.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,78.8,13,0.89,0.4456,6.8484,19.8887,-22.5519,6.4635,6.2602,-0.054,-0.0521,-5.9011,-122.066,-10.1655,1.534,50.0025,6.0471,9.9332,20.4,7.2,24,1831,122,NA,NA,NA,NA,NA,NA,FALSE,-28.8,9.6,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",1,"2023-07-15T01:44:53.474Z","2023-07-15T01:44:56.915Z",TRUE,"pitch","0540c6f0-5542-4b2e-a613-51a3ca17e823",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.5,1.65,NA,93.96,194.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Kyle Higashioka lines out to left fielder Randal Grichuk.",0,2,4,35,"top",5,"2023-07-15T01:44:16.653Z","2023-07-15T01:45:59.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77.7,9,0.9,0.4497,6.7767,19.4948,-22.8328,5.7802,6.1931,0.6043,1.6241,-4.1515,-120.9438,-6.2733,1.5766,50.0049,6.2039,8.7227,19.2,7.2,24,1777,125,NA,NA,NA,NA,NA,NA,FALSE,-28.8,10.2,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",0,"2023-07-15T01:44:32.765Z","2023-07-15T01:44:36.183Z",TRUE,"pitch","3f2b5092-ce01-4632-a4a4-cfcbf96a4862",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.5,1.65,NA,135.66,158.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Kyle Higashioka lines out to left fielder Randal Grichuk.",0,2,4,35,"top",5,"2023-07-15T01:44:16.653Z","2023-07-15T01:45:59.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.2,1,0.92,0.4351,6.7191,21.1225,-26.4535,-2.5059,3.5485,-0.4896,2.9653,-4.2388,-125.0615,-3.6039,1.5414,50.0011,6.5535,-4.0375,9.6,7.2,24,2464,188,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",2,"2023-07-15T01:45:05.813Z","2023-07-15T01:45:19.557Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,543309,"/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Kyle Higashioka lines out to left fielder Randal Grichuk.",0,2,4,35,"top",5,"2023-07-15T01:44:16.653Z","2023-07-15T01:45:59.234Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",3,"2023-07-15T01:44:02.620Z","2023-07-15T01:44:08.849Z",TRUE,"pitch","bdfe0119-6ee1-4126-a5d5-91d294cb49e5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.17,1.57,NA,95.59,185.41,"line_drive","medium","3",154.6,165.16,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Anthony Volpe lines out to first baseman C. J. Cron.",0,2,4,34,"top",5,"2023-07-15T01:42:52.485Z","2023-07-15T01:44:08.849Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,85.1,9,0.9,0.4085,6.79,24.8012,-16.7039,4.7031,8.4671,0.5616,1.9768,-4.1216,-133.3418,-8.5253,1.5055,50.0017,6.3873,8.5908,22.8,4.8,24,2133,150,103.3,5,120,NA,NA,NA,TRUE,-18.2,14,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",2,"2023-07-15T01:43:46.821Z","2023-07-15T01:43:51.186Z",TRUE,"pitch","3c2f447b-ba37-4b20-a775-c97d14176f61",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2197,1.5943,NA,127.24,200.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Anthony Volpe lines out to first baseman C. J. Cron.",0,2,4,34,"top",5,"2023-07-15T01:42:52.485Z","2023-07-15T01:44:08.849Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79,74.4,13,0.89,0.4729,6.5852,18.4869,-38.1961,-3.4609,-4.4154,-0.2687,1.4137,-3.2897,-115.1798,-3.3187,1.6203,50.0046,6.5142,-4.7173,7.2,12,24,2611,333,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-8.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",1,"2023-07-15T01:43:30.426Z","2023-07-15T01:43:34.369Z",TRUE,"pitch","fa4d0f74-4a60-4e2d-a3cb-8fc5178fd538",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1962,1.6416,NA,100.17,172.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Anthony Volpe lines out to first baseman C. J. Cron.",0,2,4,34,"top",5,"2023-07-15T01:42:52.485Z","2023-07-15T01:44:08.849Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,81,6,0.86,0.4311,6.5476,21.3134,-26.9921,-0.4814,3.1545,0.4414,2.4651,-3.0026,-126.1921,-4.8529,1.7004,50.0019,6.5408,-0.79,2.4,7.2,24,2362,174,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",0,"2023-07-15T01:43:08.782Z","2023-07-15T01:43:12.735Z",TRUE,"pitch","5a0a9693-20b6-4553-aa6e-734c71290147",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1585,1.5328,NA,94.68,143.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Anthony Volpe lines out to first baseman C. J. Cron.",0,2,4,34,"top",5,"2023-07-15T01:42:52.485Z","2023-07-15T01:44:08.849Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",596295,"Austin Gomber","/api/v1/people/596295","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Colorado Rockies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.8,70.5,12,0.9,0.4943,6.3415,18.2431,-38.13,-3.4607,-4.7835,0.5856,3.5277,-1.285,-110.4909,1.4391,1.6229,50.0009,6.8509,-4.3116,7.2,12,24,2489,331,NA,NA,NA,NA,NA,NA,FALSE,-55.2,-8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",5,"2023-07-15T01:40:59.642Z","2023-07-15T01:41:04.791Z",TRUE,"pitch","335c1996-9d93-47b5-ba5d-e2f08ad6ea87",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.55,1.68,NA,129.66,177.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,2,4,33,"bottom",4,"2023-07-15T01:39:22.121Z","2023-07-15T01:41:04.791Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.4,4,0.9,0.4274,6.326,24.2704,-29.4881,-4.3463,1.6108,-0.3322,2.284,-4.723,-127.74,-3.9052,2.0996,50.0012,6.1296,-7.2415,14.4,7.2,24,2504,259,NA,NA,NA,NA,NA,NA,TRUE,-33,2.3,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",4,"2023-07-15T01:40:41.299Z","2023-07-15T01:40:44.808Z",TRUE,"pitch","895dc054-6a17-402f-94c8-7d1219240834",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5962,1.6888,NA,113.8,118.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,2,4,33,"bottom",4,"2023-07-15T01:39:22.121Z","2023-07-15T01:41:04.791Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.8,12,0.9,0.3897,6.1866,27.4832,-15.4435,4.3235,8.3394,0.084,4.4557,-5.4604,-139.8092,-2.871,1.4882,50.0051,6.4922,8.6771,25.2,3.6,24,2340,153,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.8,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
717410,"2023-07-15",3,"2023-07-15T01:40:23.465Z","2023-07-15T01:40:28.284Z",TRUE,"pitch","aad05b30-9270-43c9-b7d3-4fe992bc0bbb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6197,1.6709,NA,162.93,175.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Brenton Doyle strikes out swinging.",0,2,4,33,"bottom",4,"2023-07-15T01:39:22.121Z","2023-07-15T01:41:04.791Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,90.8,13,0.87,0.3842,6.3159,25.1273,-15.5217,4.1742,8.0445,-1.205,2.3446,-8.4847,-141.3113,-8.3288,1.2628,50.0028,6.2798,8.6411,22.8,3.6,24,2444,153,NA,NA,NA,NA,NA,NA,FALSE,-15,13.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA
