"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717269,"2023-07-25",2,"2023-07-26T03:19:53.747Z","2023-07-26T03:19:58.380Z",FALSE,"stepoff","9d43b140-2e2f-40af-8af4-75430ddc3e42",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Elias Diaz singles on a line drive to right fielder Stone Garrett. Randal Grichuk scores.",1,5,2,59,"top",8,"2023-07-26T03:19:28.860Z","2023-07-26T03:22:26.824Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",5,"2023-07-26T03:21:04.324Z","2023-07-26T03:21:09.821Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,553869,"/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Elias Diaz singles on a line drive to right fielder Stone Garrett. Randal Grichuk scores.",1,5,2,59,"top",8,"2023-07-26T03:19:28.860Z","2023-07-26T03:22:26.824Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",8,"2023-07-26T03:21:57.534Z","2023-07-26T03:22:15.587Z",FALSE,"action",NA,NA,"Randal Grichuk steals (2) 2nd base.","Stolen Base 2B",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,545341,"/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40c9b6ae-0648-43e3-a1f1-d05dc8bdabf4","stolen_base_2b",NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Elias Diaz singles on a line drive to right fielder Stone Garrett. Randal Grichuk scores.",1,5,2,59,"top",8,"2023-07-26T03:19:28.860Z","2023-07-26T03:22:26.824Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",3,"2023-07-26T03:18:40.482Z","2023-07-26T03:18:46.265Z",TRUE,"pitch","4c73223b-6d20-4d9d-8b3e-7777ea62f188",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.8091,1.7704,NA,139.24,155.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,4,2,58,"top",8,"2023-07-26T03:17:30.655Z","2023-07-26T03:18:46.265Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87,4,0.92,0.3965,6.2913,29.9358,-19.0534,10.084,6.781,-0.5833,3.0948,-12.0905,-138.0049,-4.0545,2.5387,50.0003,5.8619,19.5024,40.8,6,24,2228,116,NA,NA,NA,NA,NA,NA,TRUE,-18.7,11.6,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717269,"2023-07-25",2,"2023-07-26T03:18:18.322Z","2023-07-26T03:18:22.016Z",TRUE,"pitch","c4ff1c5b-7c8c-465b-8712-b5371d79a232",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.73,1.74,NA,76.55,183.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,4,2,58,"top",8,"2023-07-26T03:17:30.655Z","2023-07-26T03:18:46.265Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.2,14,2,0.406,6.0671,28.3851,-23.6242,10.645,4.6364,1.0613,2.0437,-8.5272,-134.7292,-5.4617,2.8792,50.0037,5.7595,19.6343,36,7.2,24,2058,115,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.4,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",1,"2023-07-26T03:17:53.727Z","2023-07-26T03:17:57.587Z",TRUE,"pitch","2cb8eb79-364e-449d-894a-7458ca357461",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.73,1.74,NA,84.8,171.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,4,2,58,"top",8,"2023-07-26T03:17:30.655Z","2023-07-26T03:18:46.265Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.7,14,2,0.4029,5.8055,29.2203,-22.2253,11.7206,5.3126,0.8447,2.4969,-9.3802,-135.8579,-4.7975,2.816,50.0049,5.8266,21.9553,40.8,7.2,24,2161,120,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.8,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",0,"2023-07-26T03:17:30.655Z","2023-07-26T03:17:34.658Z",TRUE,"pitch","6dbe5bae-0f10-4dbb-aec3-d61236e658b8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.73,1.74,NA,90.39,135.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,4,2,58,"top",8,"2023-07-26T03:17:30.655Z","2023-07-26T03:18:46.265Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.8,3,0.89,0.4028,6.131,27.5207,-22.1733,7.9282,5.3277,0.6981,3.8193,-8.5731,-135.5889,-1.6382,2.8594,50.0003,5.9668,14.8736,30,6,24,1967,114,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.5,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",4,"2023-07-26T03:16:55.522Z","2023-07-26T03:17:04.661Z",TRUE,"pitch","044f4c07-f7bf-4c7a-bbcb-ed4696bcfbde",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.17,1.47,NA,105.04,172.27,"line_drive","medium","8",140.22,72.35,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Randal Grichuk singles on a line drive to center fielder Lane Thomas.",0,4,2,57,"top",8,"2023-07-26T03:16:53.121Z","2023-07-26T03:17:04.661Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84,6,2,0.4113,6.2362,28.6978,-29.1467,11.7012,1.6866,0.3137,2.4635,-10.5913,-133.2023,-3.1495,2.8218,50.005,5.7694,21.0232,32.4,8.4,24,1949,111,96.2,17,284,NA,NA,NA,FALSE,-30.1,2.5,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA
717269,"2023-07-25",0,"2023-07-26T03:17:26.347Z","2023-07-26T03:17:26.381Z",FALSE,"action",NA,NA,"Defensive switch from right field to center field for Lane Thomas.","Defensive Switch",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657041,"/api/v1/people/657041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","200","57","atBat","Single","single","Randal Grichuk singles on a line drive to center fielder Lane Thomas.",0,4,2,57,"top",8,"2023-07-26T03:16:53.121Z","2023-07-26T03:17:04.661Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",1,"2023-07-26T03:17:26.381Z","2023-07-26T03:17:26.383Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Stone Garrett.","Defensive Switch",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","600","57","atBat","Single","single","Randal Grichuk singles on a line drive to center fielder Lane Thomas.",0,4,2,57,"top",8,"2023-07-26T03:16:53.121Z","2023-07-26T03:17:04.661Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",2,"2023-07-26T03:17:26.383Z","2023-07-26T03:17:26.385Z",FALSE,"action",NA,NA,"Defensive switch from second base to left field for Michael Chavis.","Defensive Switch",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656308,"/api/v1/people/656308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","700","57","atBat","Single","single","Randal Grichuk singles on a line drive to center fielder Lane Thomas.",0,4,2,57,"top",8,"2023-07-26T03:16:53.121Z","2023-07-26T03:17:04.661Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",3,"2023-07-26T03:17:26.385Z","2023-07-26T03:17:27.385Z",FALSE,"action",NA,NA,"Luis Garcia remains in the game as the second baseman.","Defensive Switch",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,671277,"/api/v1/people/671277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","901","57","atBat","Single","single","Randal Grichuk singles on a line drive to center fielder Lane Thomas.",0,4,2,57,"top",8,"2023-07-26T03:16:53.121Z","2023-07-26T03:17:04.661Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,669743,"/api/v1/people/669743",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",2,"2023-07-26T03:14:42.203Z","2023-07-26T03:14:49.612Z",TRUE,"pitch","786d38e1-3a13-4d48-9cd4-5c938099837d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.49,1.73,NA,120.21,186.77,"ground_ball","medium","4",148.73,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Luis Garcia grounds out, second baseman Alan Trejo to first baseman Michael Toglia.",0,4,2,56,"bottom",7,"2023-07-26T03:14:15.597Z","2023-07-26T03:14:49.612Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.7,8,0.89,0.4023,6.0736,30.2,-33.2,-10.3994,-0.5442,-0.0842,1.9262,10.0027,-136.2106,-0.2272,-2.4547,50.0059,4.3083,-19.5256,27.6,8.4,24,2098,255,89.5,-14,8,NA,NA,NA,TRUE,-32,-0.8,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",1,"2023-07-26T03:14:17.851Z","2023-07-26T03:14:22.027Z",TRUE,"pitch","62d776cf-1a0f-4681-9390-9a57dae7e056",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4952,1.6157,NA,148.83,215.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Luis Garcia grounds out, second baseman Alan Trejo to first baseman Michael Toglia.",0,4,2,56,"bottom",7,"2023-07-26T03:14:15.597Z","2023-07-26T03:14:49.612Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.5,13,0.9,0.402,5.8822,33.2656,-35.984,-11.8919,-2.0274,-0.8351,0.8758,9.3673,-136.812,-2.1744,-2.777,50.0063,4.1736,-22.3013,28.8,9.6,24,2324,261,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-4,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",0,"2023-07-26T03:14:14.104Z","2023-07-26T03:14:17.851Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Luis Garcia replaces Alex Call.","Offensive Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,671277,"/api/v1/people/671277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","56","atBat","Groundout","field_out","Luis Garcia grounds out, second baseman Alan Trejo to first baseman Michael Toglia.",0,4,2,56,"bottom",7,"2023-07-26T03:14:15.597Z","2023-07-26T03:14:49.612Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,671277,"Luis García Jr.","/api/v1/people/671277","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,669743,"/api/v1/people/669743",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717269,"2023-07-25",3,"2023-07-26T03:13:21.898Z","2023-07-26T03:13:31.248Z",TRUE,"pitch","ab23ffef-44ec-4b7c-9c6b-410f085bb52d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.38,1.64,NA,128.2,173.3,"line_drive","medium","7",62.24,76.01,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Riley Adams lines out to left fielder Nolan Jones.",0,4,2,55,"bottom",7,"2023-07-26T03:12:57.494Z","2023-07-26T03:13:31.248Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.4,4,0.87,0.4119,6.0823,29.9737,-30.2045,-12.2412,1.1012,-0.2937,2.4253,10.5244,-133.2233,0.7187,-2.7148,50.0023,4.3438,-21.892,33.6,8.4,24,2158,257,99.2,20,343,NA,NA,NA,TRUE,-30.4,2.4,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656308,"Michael Chavis","/api/v1/people/656308",NA,NA,NA,NA,NA,NA
717269,"2023-07-25",2,"2023-07-26T03:12:59.816Z","2023-07-26T03:13:04.921Z",TRUE,"pitch","54bf4db0-44b3-43ac-9a63-0ff696f774bf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3646,1.5127,NA,89.35,209.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Lineout","field_out","Riley Adams lines out to left fielder Nolan Jones.",0,4,2,55,"bottom",7,"2023-07-26T03:12:57.494Z","2023-07-26T03:13:31.248Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656180,"Riley Adams","/api/v1/people/656180","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.5,14,0.89,0.4712,5.8623,23.8783,-29.1675,7.6261,2.1986,0.7255,1.0885,6.2036,-116.667,-1.5131,-2.9676,50.0009,4.5188,10.4109,21.6,9.6,24,2808,81,NA,NA,NA,NA,NA,NA,FALSE,-39,3.8,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
