"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716470,"2023-09-23",1,"2023-09-23T21:19:51.797Z","2023-09-23T21:19:56.064Z",TRUE,"pitch","1a0dd867-2e38-4593-baee-e6b99213f6d0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4983,1.6928,NA,127.44,177.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,1,2,34,"top",5,"2023-09-23T21:19:16.611Z","2023-09-23T21:21:33.174Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80,5,0.91,0.433,6.4347,26.3254,-36.5544,2.0426,-2.7002,-0.2739,2.2624,0.3504,-126.6033,-2.7687,-0.6796,50.0061,6.3017,3.3096,4.8,9.6,24,2748,66,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-5.3,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",0,"2023-09-23T21:19:31.342Z","2023-09-23T21:19:35.991Z",TRUE,"pitch","dbba6b7d-d247-42c1-a56b-fd560992c43e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.43,1.6249,NA,111.11,142.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,1,2,34,"top",5,"2023-09-23T21:19:16.611Z","2023-09-23T21:21:33.174Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,73,12,0.92,0.4706,6.583,26.9509,-46.4867,3.3667,-10.4934,0.1544,3.5732,0.3033,-117.4118,3.0748,-0.4134,50.0013,6.6436,4.5928,6,13.2,24,2523,28,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-17.6,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",2,"2023-09-23T21:20:14.405Z","2023-09-23T21:20:25.436Z",FALSE,"pickoff","17c6c429-921f-4a96-8449-ea67dca945b5",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,1,2,34,"top",5,"2023-09-23T21:19:16.611Z","2023-09-23T21:21:33.174Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",3,"2023-09-23T21:20:47.256Z","2023-09-23T21:20:55.060Z",FALSE,"action",NA,NA,"With Matt Vierling batting, Zach McKinstry picked off and caught stealing 2nd base, first baseman Ryan Noda.","Pickoff Caught Stealing 2B",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,656716,"/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17c6c429-921f-4a96-8449-ea67dca945b5","pickoff_caught_stealing_2b",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,1,2,34,"top",5,"2023-09-23T21:19:16.611Z","2023-09-23T21:21:33.174Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",5,"2023-09-23T21:21:12.327Z","2023-09-23T21:21:28.164Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,663837,"/api/v1/people/663837",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,1,2,34,"top",5,"2023-09-23T21:19:16.611Z","2023-09-23T21:21:33.174Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",3,"2023-09-23T21:18:56.988Z","2023-09-23T21:19:07.000Z",TRUE,"pitch","7451ce17-270c-4f6f-a894-65ee1183a118",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.28,1.57,NA,128.17,170.06,"line_drive","hard","7",56.99,105.05,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Zach McKinstry singles on a sharp line drive to left fielder Esteury Ruiz.",0,1,2,33,"top",5,"2023-09-23T21:18:00.526Z","2023-09-23T21:19:07.000Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.3,4,0.92,0.3839,6.5597,36.2418,-10.8479,-5.1774,10.3666,-0.2931,2.5452,2.2295,-143.2512,-8.3532,-0.4134,50.001,6.1954,-10.6495,38.4,3.6,24,2512,208,101.9,10,215,NA,NA,NA,FALSE,-11.4,17,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
716470,"2023-09-23",2,"2023-09-23T21:18:42.287Z","2023-09-23T21:18:46.295Z",TRUE,"pitch","16722735-fbb1-4bd5-be3f-a2131b8fd204",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.28,1.57,NA,97.5,174.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Zach McKinstry singles on a sharp line drive to left fielder Esteury Ruiz.",0,1,2,33,"top",5,"2023-09-23T21:18:00.526Z","2023-09-23T21:19:07.000Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82,6,0.91,0.4223,6.4568,27.0547,-33.0917,2.416,-0.5367,0.5116,2.3865,2.4512,-129.674,-3.1979,-0.7597,50.0035,6.1596,4.1157,7.2,8.4,24,2726,100,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-1.4,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",1,"2023-09-23T21:18:27.856Z","2023-09-23T21:18:32.346Z",TRUE,"pitch","f52c0adc-07e9-421e-afc9-5aea8723f22c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2435,1.6294,NA,80.66,206.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Zach McKinstry singles on a sharp line drive to left fielder Esteury Ruiz.",0,1,2,33,"top",5,"2023-09-23T21:18:00.526Z","2023-09-23T21:19:07.000Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83,14,0.9,0.4178,6.5192,28.7293,-30.2303,1.634,1.1203,0.9535,1.2071,3.5685,-131.2685,-6.7635,-0.6378,50.0046,6.0784,2.8413,6,7.2,24,2592,99,NA,NA,NA,NA,NA,NA,FALSE,-33,0.7,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",0,"2023-09-23T21:18:11.568Z","2023-09-23T21:18:15.502Z",TRUE,"pitch","08f52569-a76e-4a97-851f-d8cc7857069b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.28,1.57,NA,143.92,165.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Zach McKinstry singles on a sharp line drive to left fielder Esteury Ruiz.",0,1,2,33,"top",5,"2023-09-23T21:18:00.526Z","2023-09-23T21:19:07.000Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.8,4,0.91,0.3994,6.4871,33.8116,-8.5805,-5.4686,12.4187,-0.7062,2.7098,1.2836,-137.7465,-8.0132,-0.4712,50.0059,6.2564,-10.3922,43.2,3.6,24,2325,205,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20.8,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",2,"2023-09-23T21:17:24.244Z","2023-09-23T21:17:33.266Z",TRUE,"pitch","037472ea-c9cb-4434-a073-3ca462af050b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.56,1.7,NA,115.54,186.49,"fly_ball","medium","7",41.19,130.21,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Akil Baddoo flies out to left fielder Esteury Ruiz in foul territory.",0,1,2,32,"top",5,"2023-09-23T21:16:33.770Z","2023-09-23T21:17:33.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,8,0.9,0.3942,6.495,30.5262,-9.9563,-4.2471,11.3595,0.0382,1.9368,2.7087,-138.8386,-10.1207,-0.3973,50.0032,6.288,-8.3076,32.4,2.4,24,2374,205,97,46,270,NA,NA,NA,TRUE,-11.3,18.7,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",1,"2023-09-23T21:17:08.585Z","2023-09-23T21:17:13.112Z",TRUE,"pitch","f2390f8c-5b6e-4875-b829-795ae872e9a8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5939,1.7562,NA,135.2,214.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Akil Baddoo flies out to left fielder Esteury Ruiz in foul territory.",0,1,2,32,"top",5,"2023-09-23T21:16:33.770Z","2023-09-23T21:17:33.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.2,13,0.91,0.4285,6.3915,25.8296,-32.3774,0.9884,-0.1241,-0.4775,0.9051,0.2377,-127.7334,-6.9559,-0.7001,50.0019,6.2029,1.6363,2.4,8.4,24,2531,84,NA,NA,NA,NA,NA,NA,FALSE,-37,-1.6,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",0,"2023-09-23T21:16:52.171Z","2023-09-23T21:16:56.554Z",TRUE,"pitch","b2378809-33a5-4147-b19f-a5515ce08891",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.562,1.6928,NA,112.92,194.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Akil Baddoo flies out to left fielder Esteury Ruiz in foul territory.",0,1,2,32,"top",5,"2023-09-23T21:16:33.770Z","2023-09-23T21:17:33.266Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",671212,"Joe Boyle","/api/v1/people/671212","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.4,8,0.91,0.4326,6.4906,24.6147,-34.0147,1.5048,-1.136,0.107,1.6542,1.441,-126.3754,-4.7413,-0.665,50.0008,6.2724,2.4449,4.8,8.4,24,2183,64,NA,NA,NA,NA,NA,NA,FALSE,-39,-2.9,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",0,"2023-09-23T21:14:27.915Z","2023-09-23T21:14:38.834Z",TRUE,"pitch","c6d8f1c3-6104-4ecd-b7f5-fc4d56446230",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.45,1.65,NA,103.71,177.61,"popup","medium","5",83.23,195.44,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Pop Out","field_out","Lawrence Butler pops out to third baseman Andre Lipcius in foul territory.",0,1,2,31,"bottom",4,"2023-09-23T21:14:10.193Z","2023-09-23T21:14:38.834Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,78.5,6,0.91,0.4405,6.3867,24.4075,-24.8678,0.6804,4.6628,0.3486,2.2655,-2.8574,-124.2409,-3.4511,1.4242,50.0026,5.7346,1.0664,1.2,7.2,24,2207,137,79.4,76,89,NA,NA,NA,TRUE,-29.5,7.9,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",9,"2023-09-23T21:13:41.440Z","2023-09-23T21:13:53.479Z",TRUE,"pitch","a052882a-707a-48a5-b6f0-6064e0415038",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.27,1.45,NA,111.78,179.95,"fly_ball","medium","9",177.19,84.6,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Shea Langeliers flies out to right fielder Matt Vierling. Seth Brown to 3rd.",0,1,2,30,"bottom",4,"2023-09-23T21:10:40.138Z","2023-09-23T21:13:53.479Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,73.9,5,0.91,0.464,6.5425,26.0487,-23.9756,11.2905,5.8335,0.137,2.1788,-5.2067,-118.7488,-3.3988,0.9095,50.0041,5.848,15.8742,31.2,8.4,24,1983,112,89.4,27,312,NA,NA,NA,TRUE,-31.7,9.8,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,664913,"Seth Brown","/api/v1/people/664913"
716470,"2023-09-23",8,"2023-09-23T21:13:18.108Z","2023-09-23T21:13:21.875Z",TRUE,"pitch","550a2cff-45be-46f7-8ba4-56702f75e311",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.27,1.45,NA,115.59,175.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Shea Langeliers flies out to right fielder Matt Vierling. Seth Brown to 3rd.",0,1,2,30,"bottom",4,"2023-09-23T21:10:40.138Z","2023-09-23T21:13:53.479Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.2,5,0.89,0.4079,6.4316,31.3343,-17.4101,7.8698,8.1019,0.0371,2.3433,-5.1528,-134.6662,-6.0691,0.9603,50.0057,5.8731,14.3461,34.8,4.8,24,2138,131,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.4,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716470,"2023-09-23",7,"2023-09-23T21:12:57.400Z","2023-09-23T21:13:01.829Z",TRUE,"pitch","faa6b55a-7dde-4c65-81a9-3c1c43f23ac9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3071,1.5026,NA,117.95,216.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Shea Langeliers flies out to right fielder Matt Vierling. Seth Brown to 3rd.",0,1,2,30,"bottom",4,"2023-09-23T21:10:40.138Z","2023-09-23T21:13:53.479Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.5,13,0.9,0.4545,6.5582,22.3457,-24.6283,9.6167,5.1256,-0.025,0.8164,-5.2458,-120.3042,-6.3673,0.9291,50.0053,5.6674,14.1623,27.6,8.4,24,1941,111,NA,NA,NA,NA,NA,NA,FALSE,-31.8,8,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
