"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716460,"2023-09-23",1,"2023-09-23T22:20:46.905Z","2023-09-23T22:20:50.275Z",TRUE,"pitch","5807f5b5-48ba-4465-aca7-ddde69abfe1e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.47,1.71,NA,140.17,198.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,4,4,62,"top",8,"2023-09-23T22:20:18.893Z","2023-09-23T22:21:14.784Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75,13,0.9,0.4628,6.5797,24.1408,-31.226,-7.3578,0.665,-0.608,1.4976,-5.4669,-118.6613,-3.0138,2.6869,50.0008,5.6489,-10.4181,19.2,9.6,24,2358,297,NA,NA,NA,NA,NA,NA,FALSE,-40.7,0.7,14.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",0,"2023-09-23T22:20:33.707Z","2023-09-23T22:20:38.218Z",TRUE,"pitch","add59186-598d-4d9a-9277-ae7c5557385b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4709,1.7112,NA,138.94,168.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,4,4,62,"top",8,"2023-09-23T22:20:18.893Z","2023-09-23T22:21:14.784Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.6,4,0.9,0.4022,7.0382,31.2201,-12.9963,3.1944,10.2211,-0.5756,2.5873,-9.5266,-136.416,-5.8909,2.5537,50.0065,5.6781,5.997,15.6,3.6,24,2318,147,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.3,-3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",3,"2023-09-23T22:20:04.865Z","2023-09-23T22:20:13.396Z",TRUE,"pitch","f950d8ee-9a70-443c-ac41-14ad51962baa",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,0,NA,NA,3.22,1.49,NA,204.68,242.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Mark Canha hit by pitch.",0,4,4,61,"top",8,"2023-09-23T22:19:33.662Z","2023-09-23T22:20:13.396Z",TRUE,FALSE,FALSE,FALSE,11,1,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,74.8,13,0.9,0.4673,6.8296,24.5151,-28.5337,-8.2784,2.6249,-2.3001,-0.1544,-8.7527,-117.6959,-7.0333,2.5574,50.0056,5.5518,-11.4928,24,9.6,24,2431,306,NA,NA,NA,NA,NA,NA,FALSE,-39.1,3,17.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",2,"2023-09-23T22:19:50.994Z","2023-09-23T22:19:54.663Z",TRUE,"pitch","29e8e12e-f89f-463d-a6b0-75b42346eadd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.22,1.49,NA,101.92,142.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Mark Canha hit by pitch.",0,4,4,61,"top",8,"2023-09-23T22:19:33.662Z","2023-09-23T22:20:13.396Z",TRUE,FALSE,FALSE,FALSE,11,1,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,84.9,12,0.9,0.4033,6.7481,32.6063,-12.445,3.5803,10.5823,0.3956,3.556,-7.1042,-136.3214,-3.5798,2.5813,50.0025,5.7573,6.6755,20.4,3.6,24,2234,150,NA,NA,NA,NA,NA,NA,FALSE,-13,18.5,-4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",1,"2023-09-23T22:19:36.030Z","2023-09-23T22:19:40.282Z",TRUE,"pitch","9d6e172c-bd9d-4d4f-8863-9a06f8a71126",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2209,1.5324,NA,144.7,179.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Hit By Pitch","hit_by_pitch","Mark Canha hit by pitch.",0,4,4,61,"top",8,"2023-09-23T22:19:33.662Z","2023-09-23T22:20:13.396Z",TRUE,FALSE,FALSE,FALSE,11,1,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,4,0.91,0.3984,6.7612,31.6643,-12.5,3.1864,10.2835,-0.7268,2.1992,-9.8471,-137.698,-7.0354,2.4876,50.0021,5.6399,6.0969,15.6,3.6,24,2210,146,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.2,-3.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",0,"2023-09-23T22:17:46.453Z","2023-09-23T22:19:36.030Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Nardi replaces Matt Moore.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677053,"/api/v1/people/677053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Hit By Pitch","hit_by_pitch","Mark Canha hit by pitch.",0,4,4,61,"top",8,"2023-09-23T22:19:33.662Z","2023-09-23T22:20:13.396Z",TRUE,FALSE,FALSE,FALSE,11,1,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",3,"2023-09-23T22:17:05.384Z","2023-09-23T22:17:11.267Z",TRUE,"pitch","55efda2b-b49c-41dc-8e2d-91fead7ae87c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.3594,1.558,NA,95,189.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,4,4,60,"bottom",7,"2023-09-23T22:15:22.633Z","2023-09-23T22:17:11.267Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101,92.3,9,0.89,0.3734,6.4858,36.0909,-23.5407,-7.6073,3.9672,0.5772,1.8148,4.5801,-146.9056,-7.2885,-0.0169,50.0071,5.7365,-16.5652,31.2,6,24,2211,212,NA,NA,NA,NA,NA,NA,TRUE,-21.1,5.9,12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",2,"2023-09-23T22:16:28.667Z","2023-09-23T22:16:32.514Z",TRUE,"pitch","239e2a5a-9eef-49ef-8f3b-4bbe86d22cc0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.54,1.68,NA,84.77,166.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,4,4,60,"bottom",7,"2023-09-23T22:15:22.633Z","2023-09-23T22:17:11.267Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,82,12,0.9,0.4198,6.4426,29.6681,-29.3577,9.2396,1.6359,0.8456,2.6742,0.7074,-130.8735,-2.2497,-0.6278,50.002,5.7613,15.8991,28.8,8.4,24,2848,78,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.6,-16.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",1,"2023-09-23T22:16:05.312Z","2023-09-23T22:16:08.364Z",TRUE,"pitch","f8620281-c8df-4eb5-8ad2-665591d1274d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.54,1.68,NA,106.93,184.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,4,4,60,"bottom",7,"2023-09-23T22:15:22.633Z","2023-09-23T22:17:11.267Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.6,92.3,8,0.9,0.3739,6.0513,34.3428,-24.3035,-7.5019,3.6228,0.2642,1.9986,4.6702,-146.4362,-6.3162,-0.376,50.0059,5.6361,-16.307,31.2,6,24,2121,221,NA,NA,NA,NA,NA,NA,FALSE,-21.5,5.5,12.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",0,"2023-09-23T22:15:46.061Z","2023-09-23T22:15:49.061Z",TRUE,"pitch","13565e1b-5545-47c2-b8d8-48eedb0efc97",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4804,1.6607,NA,72.91,223.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Jazz Chisholm Jr. called out on strikes.",0,4,4,60,"bottom",7,"2023-09-23T22:15:22.633Z","2023-09-23T22:17:11.267Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.9,93.1,14,0.89,0.3708,7.0582,36.6115,-22.4373,-8.7944,4.4089,1.1566,0.5538,6.8753,-147.9353,-10.669,-0.0598,50.0003,5.5325,-19.4117,36,6,24,2219,224,NA,NA,NA,NA,NA,NA,FALSE,-20.6,6,14.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",1,"2023-09-23T22:15:09.563Z","2023-09-23T22:15:19.566Z",TRUE,"pitch","a5a71a99-2345-43c3-936f-fe5205f37415",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.75,1.82,NA,86.51,171.9,"line_drive","hard","9",160.37,82.09,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Josh Bell singles on a sharp line drive to right fielder Sal Frelick.",0,4,4,59,"bottom",7,"2023-09-23T22:13:59.588Z","2023-09-23T22:15:19.566Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.8,92.3,6,0.89,0.3735,6.674,34.6564,-27.4706,-7.9927,2.1574,0.7998,2.4769,6.4316,-146.6566,-4.8094,-0.3832,50.0001,5.7762,-17.4093,28.8,6,24,2162,217,100.9,14,258,NA,NA,NA,FALSE,-23.8,3.1,13.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",0,"2023-09-23T22:14:22.132Z","2023-09-23T22:14:30.129Z",TRUE,"pitch","bdb847e3-7e19-4f3a-8bc1-37c1e36cc16f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.75,1.82,NA,98.8,176.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Josh Bell singles on a sharp line drive to right fielder Sal Frelick.",0,4,4,59,"bottom",7,"2023-09-23T22:13:59.588Z","2023-09-23T22:15:19.566Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,605137,"Josh Bell","/api/v1/people/605137","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.7,91.6,9,0.85,0.3751,7.309,36.9168,-26.3875,-10.2783,2.6855,0.4774,2.2923,6.4655,-146.4339,-5.2653,-0.4321,50.0055,5.7076,-22.163,37.2,6,24,2213,218,NA,NA,NA,NA,NA,NA,FALSE,-23.3,4,17.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",7,"2023-09-23T22:13:48.909Z","2023-09-23T22:13:54.815Z",TRUE,"pitch","73690472-8689-4e2c-bd9b-b8afd750c6a2",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.4604,1.7107,NA,94.56,184.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jorge Soler called out on strikes.",0,4,4,58,"bottom",7,"2023-09-23T22:12:03.186Z","2023-09-23T22:13:54.815Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100,91.2,9,0.89,0.3774,7.5551,35.2832,-22.9887,-9.6153,4.3118,0.5888,1.9997,6.2743,-145.3523,-6.4104,-0.3528,50.0053,5.6376,-20.4989,38.4,6,24,2212,219,NA,NA,NA,NA,NA,NA,TRUE,-20.9,6.6,16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",6,"2023-09-23T22:13:31.103Z","2023-09-23T22:13:35.757Z",TRUE,"pitch","58e18baa-253f-4376-ade2-7fbb0f4d74e2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4604,1.6697,NA,100.36,212.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jorge Soler called out on strikes.",0,4,4,58,"bottom",7,"2023-09-23T22:12:03.186Z","2023-09-23T22:13:54.815Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.5,14,0.89,0.4151,6.571,28.6938,-30.2019,3.3365,1.123,0.4364,0.9812,2.0743,-132.0658,-6.4686,-0.7934,50.0064,5.6901,5.882,10.8,7.2,24,2832,68,NA,NA,NA,NA,NA,NA,FALSE,-32.4,0.8,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",5,"2023-09-23T22:13:14.779Z","2023-09-23T22:13:19.065Z",TRUE,"pitch","4b9610c2-64b8-4fe2-865d-dfe3421afa96",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3999,1.6286,NA,120.5,163.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jorge Soler called out on strikes.",0,4,4,58,"bottom",7,"2023-09-23T22:12:03.186Z","2023-09-23T22:13:54.815Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.2,5,0.9,0.42,6.5127,27.7114,-30.7178,3.9732,0.8446,-0.0919,2.7792,0.67,-130.476,-2.142,-0.8682,50.0026,5.9279,6.8428,12,7.2,24,2829,74,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.3,-7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716460,"2023-09-23",4,"2023-09-23T22:12:39.523Z","2023-09-23T22:12:43.073Z",TRUE,"pitch","2050e655-bb05-44c6-854e-ff04042e6723",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.52,1.73,NA,112.69,182.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Jorge Soler called out on strikes.",0,4,4,58,"bottom",7,"2023-09-23T22:12:03.186Z","2023-09-23T22:13:54.815Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.7,90.9,8,0.89,0.3785,6.2641,35.543,-23.4899,-9.6638,4.1012,0.1131,2.0876,5.8321,-144.9815,-6.3618,-0.6746,50.0022,5.7548,-20.465,37.2,6,24,2292,218,NA,NA,NA,NA,NA,NA,FALSE,-21.4,6.2,16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
