"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716592,"2023-09-13",3,"2023-09-13T23:58:19.192Z","2023-09-13T23:58:22.980Z",TRUE,"pitch","5ad84ae6-4cd2-4ab9-ac80-97e06ebe325a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.232,1.5041,NA,142.77,221.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,0,9,"top",2,"2023-09-13T23:57:29.350Z","2023-09-13T23:58:43.615Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,84.8,13,0.96,0.4059,6.7845,32.0691,-20.4129,-10.4388,6.3899,-0.6762,0.63,6.7189,-135.4065,-8.6117,-1.8451,50.0025,5.303,-19.208,38.4,6,24,2251,213,NA,NA,NA,NA,NA,NA,FALSE,-22.1,9.7,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",2,"2023-09-13T23:58:04.189Z","2023-09-13T23:58:09.031Z",TRUE,"pitch","b5552e2b-48de-4987-a91f-bb3010513d43",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3874,1.4862,NA,112.56,196.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,0,9,"top",2,"2023-09-13T23:57:29.350Z","2023-09-13T23:58:43.615Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.1,78,8,0.8,0.4433,6.4738,26.0782,-31.3574,1.7441,0.5271,0.1165,1.5533,4.7115,-123.8238,-3.0341,-2.0419,50.0017,5.4341,2.6914,6,8.4,24,2251,60,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.5,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",1,"2023-09-13T23:57:48.793Z","2023-09-13T23:57:53.931Z",TRUE,"pitch","77733a22-5f9e-470e-abfc-936c675d18b9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4182,1.507,NA,67.93,194.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,0,9,"top",2,"2023-09-13T23:57:29.350Z","2023-09-13T23:58:43.615Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.3,14,0.9,0.427,6.6828,25.6413,-26.2128,-0.1445,3.5715,1.2873,1.6494,7.9945,-128.1247,-4.4011,-1.8501,50.0017,5.4298,-0.2426,2.4,6,24,2313,196,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.8,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",0,"2023-09-13T23:57:34.176Z","2023-09-13T23:57:38.770Z",TRUE,"pitch","5818d47b-9913-4dce-9c9e-dda30a601bda",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4282,1.5533,NA,110.34,191.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Bryan De La Cruz strikes out swinging.",0,0,0,9,"top",2,"2023-09-13T23:57:29.350Z","2023-09-13T23:58:43.615Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.3,8,2,0.4524,6.5167,26.599,-31.6187,5.0301,0.3714,0.1748,1.7548,3.609,-121.6497,-2.5076,-1.9876,50.0007,5.5736,7.4443,14.4,9.6,24,2241,56,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.2,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",4,"2023-09-13T23:57:04.111Z","2023-09-13T23:57:11.367Z",TRUE,"pitch","2551ff7c-56d3-463e-9c76-359bc56ae1b7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.43,1.64,NA,82.59,211.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,0,0,8,"top",2,"2023-09-13T23:56:05.205Z","2023-09-13T23:57:11.367Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.4,14,2,0.447,6.5292,27.049,-31.214,4.9255,0.6316,0.9027,1.0154,5.2105,-123.0775,-4.2983,-1.8907,50.002,5.4619,7.4683,14.4,8.4,24,2242,45,NA,NA,NA,NA,NA,NA,TRUE,-38.3,0.2,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",3,"2023-09-13T23:56:44.649Z","2023-09-13T23:56:47.793Z",TRUE,"pitch","230fd9ec-464d-4fa3-9f18-8afb7573a97f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.43,1.64,NA,133.11,145.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,0,0,8,"top",2,"2023-09-13T23:56:05.205Z","2023-09-13T23:57:11.367Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.1,1,0.94,0.4005,6.6301,28.3479,-16.4971,-2.7925,8.2665,-0.4226,3.4441,4.9813,-136.4552,-2.6603,-1.904,50.006,5.5602,-5.2985,14.4,3.6,24,2138,206,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",2,"2023-09-13T23:56:21.893Z","2023-09-13T23:56:26.151Z",TRUE,"pitch","8407266a-23e5-4ff1-9b28-4edbc4729ca3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.43,1.64,NA,128.07,195.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,0,0,8,"top",2,"2023-09-13T23:56:05.205Z","2023-09-13T23:57:11.367Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,7,0.95,0.4046,6.7471,29.784,-17.7675,-9.5857,7.7628,-0.2904,1.6008,7.5324,-135.4214,-6.9095,-1.8635,50.004,5.4299,-17.7917,39.6,6,24,2275,221,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",1,"2023-09-13T23:56:07.562Z","2023-09-13T23:56:15.002Z",TRUE,"pitch","ea8b6664-dd99-4d69-bca6-cc76130103b8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3657,1.6206,NA,155.5,196.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,0,0,8,"top",2,"2023-09-13T23:56:05.205Z","2023-09-13T23:57:11.367Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.4,13,2,0.4196,6.4133,26.2004,-16.2241,-2.1268,9.2342,-1.01,1.5728,3.4948,-130.2979,-6.8177,-2.0896,50.0041,5.4396,-3.6743,9.6,3.6,24,2283,204,NA,NA,NA,NA,NA,NA,FALSE,-18.5,15.5,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",0,"2023-09-13T23:53:59.195Z","2023-09-13T23:56:07.562Z",FALSE,"action",NA,NA,"Pitching Change: Colin Rea replaces Trevor Megill.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607067,"/api/v1/people/607067",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"8","atBat","Strikeout","strikeout","Jesus Sanchez strikes out swinging.",0,0,0,8,"top",2,"2023-09-13T23:56:05.205Z","2023-09-13T23:57:11.367Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",7,"2023-09-13T23:53:28.647Z","2023-09-13T23:53:34.792Z",TRUE,"pitch","49356197-887d-470f-89cd-9803d148fb85",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.44,1.64,NA,87.56,204.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-13T23:50:33.133Z","2023-09-13T23:53:34.792Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.9,14,0.9,0.4125,6.6878,28.5201,-25.1561,10.586,3.93,0.7724,1.2809,-8.1777,-132.7889,-6.655,2.5171,50.0029,5.6507,18.8991,33.6,7.2,24,2093,140,NA,NA,NA,NA,NA,NA,TRUE,-27,5.9,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",6,"2023-09-13T23:53:03.786Z","2023-09-13T23:53:07.860Z",TRUE,"pitch","c3e4cd81-ff69-4ba0-8b45-74aeb1f21f55",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.64,NA,114.13,182.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-13T23:50:33.133Z","2023-09-13T23:53:34.792Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,76.8,8,0.9,0.45,6.3388,26.6546,-36.4368,-6.1814,-2.846,0.0752,2.0777,-3.6514,-122.2527,-1.5661,2.397,50.0039,5.8869,-9.2509,15.6,10.8,24,2143,313,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-5.3,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",5,"2023-09-13T23:52:38.495Z","2023-09-13T23:52:42.292Z",TRUE,"pitch","4f714cef-f97e-4dff-88cc-f01fb6e5da17",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.64,NA,116.51,179.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-13T23:50:33.133Z","2023-09-13T23:53:34.792Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.5,5,0.91,0.4083,6.7345,29.2049,-21.4898,10.0043,5.859,0.0129,2.2017,-9.3584,-134.1944,-5.4345,2.2467,50.0005,5.7852,18.2332,36,6,24,2014,140,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.6,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",4,"2023-09-13T23:52:16.943Z","2023-09-13T23:52:20.686Z",TRUE,"pitch","584c24ba-2ba0-4a88-af41-72c48d025846",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.64,NA,145.72,173.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-13T23:50:33.133Z","2023-09-13T23:53:34.792Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.7,4,0.75,0.4071,6.6238,29.2614,-16.235,5.9684,8.6947,-0.7535,2.4224,-9.8713,-134.552,-6.0375,2.1878,50.0037,5.8464,10.9427,26.4,4.8,24,2379,136,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.6,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",3,"2023-09-13T23:51:50.814Z","2023-09-13T23:51:55.995Z",TRUE,"pitch","758fcb9e-9bbf-40df-9758-e94e13703f16",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3605,1.6023,NA,112.97,217.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-13T23:50:33.133Z","2023-09-13T23:53:34.792Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.6,14,0.9,0.4476,6.3574,25.2637,-32.3754,-3.7533,-0.1385,0.1058,0.8031,-4.1182,-122.5817,-5.2526,2.2979,50.0003,5.7523,-5.6834,10.8,9.6,24,2193,319,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.3,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",2,"2023-09-13T23:51:29.849Z","2023-09-13T23:51:33.561Z",TRUE,"pitch","8d4f8d91-a160-4979-ad22-fe746eb999cd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2792,1.5823,NA,166.67,156.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-13T23:50:33.133Z","2023-09-13T23:53:34.792Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.3,11,0.91,0.4098,6.6159,28.1664,-22.8637,9.6385,5.1417,-1.303,3.0406,-11.7723,-133.5545,-3.3532,1.9052,50.0014,5.9526,17.4494,32.4,6,24,2125,147,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.8,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
716592,"2023-09-13",1,"2023-09-13T23:51:02.983Z","2023-09-13T23:51:06.851Z",TRUE,"pitch","daa17fdc-fb99-4563-a004-29856e1ec114",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.64,NA,124.6,206.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Willy Adames strikes out swinging.",0,0,0,7,"bottom",1,"2023-09-13T23:50:33.133Z","2023-09-13T23:53:34.792Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.2,13,0.9,0.4458,6.4073,23.2758,-30.8252,-3.3051,0.8772,-0.1995,1.1806,-4.9513,-122.6719,-4.8765,2.2709,50.0001,5.8088,-5.0575,10.8,8.4,24,2210,316,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0.7,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,518626,"Josh Donaldson","/api/v1/people/518626",NA,NA,NA,NA,NA,NA
