"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717082,"2023-08-08",0,"2023-08-08T21:58:24.851Z","2023-08-08T21:58:27.851Z",TRUE,"pitch","0da465c1-78c1-469d-a508-6122b85c84a5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.34,1.63,NA,111.16,195.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Home Run","home_run","Jake Cave homers (2) on a fly ball to center field. Trea Turner scores.",2,3,8,51,"bottom",6,"2023-08-08T21:58:17.842Z","2023-08-08T21:59:26.079Z",TRUE,TRUE,FALSE,FALSE,38,0,2,0,595909,"Jake Cave","/api/v1/people/595909","L","Left",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,89,8,2,0.3914,6.5754,25.5371,-14.4248,-6.1612,8.9072,0.1532,1.6035,7.3279,-138.9332,-9.7081,-1.6945,50.0025,6.059,-12.276,34.8,3.6,24,2280,214,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.6,10,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",5,"2023-08-08T21:57:54.501Z","2023-08-08T21:58:02.499Z",TRUE,"pitch","97b2e810-8971-4469-9161-fa24afc463a2",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.1873,1.6144,NA,87.46,220.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Trea Turner walks.",0,3,6,50,"bottom",6,"2023-08-08T21:56:33.999Z","2023-08-08T21:58:02.499Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.8,14,2,0.4425,6.8495,23.5507,-29.2519,3.0079,1.8779,0.775,0.6631,4.3979,-123.5712,-6.503,-1.4152,50.0005,5.7716,4.6721,9.6,8.4,24,2026,52,NA,NA,NA,NA,NA,NA,FALSE,-35.6,2.2,-6.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",4,"2023-08-08T21:57:41.668Z","2023-08-08T21:57:45.944Z",TRUE,"pitch","be287bf1-1c72-4b11-827a-0dccce4ab335",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0916,1.5425,NA,76.8,230.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Trea Turner walks.",0,3,6,50,"bottom",6,"2023-08-08T21:56:33.999Z","2023-08-08T21:58:02.499Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79,14,2,0.4413,6.7092,25.8521,-32.4049,4.6686,-0.1472,1.0547,0.2933,4.3677,-124.3184,-7.1727,-1.3342,50.0046,5.9197,7.2779,13.2,9.6,24,2001,26,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-1.8,-9.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",3,"2023-08-08T21:57:11.528Z","2023-08-08T21:57:16.102Z",TRUE,"pitch","4f655107-3978-41fc-8dac-2400e1159e56",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.22,1.56,NA,135.8,164.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Trea Turner walks.",0,3,6,50,"bottom",6,"2023-08-08T21:56:33.999Z","2023-08-08T21:58:02.499Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78,1,2,0.4442,6.6689,22.9544,-24.7375,2.7484,4.8187,-0.4931,2.7536,1.9181,-123.0067,-2.7563,-1.6382,50.0005,5.9721,4.2368,10.8,7.2,24,1934,58,NA,NA,NA,NA,NA,NA,FALSE,-29.8,8.4,-5.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",2,"2023-08-08T21:57:00.888Z","2023-08-08T21:57:04.112Z",TRUE,"pitch","ba7dc33f-7bb7-4320-b430-816e4c595e96",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2591,1.5904,NA,49.26,198.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Trea Turner walks.",0,3,6,50,"bottom",6,"2023-08-08T21:56:33.999Z","2023-08-08T21:58:02.499Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.2,14,2,0.4443,6.782,24.5353,-28.0932,3.1595,2.6508,1.7773,1.5025,6.7029,-123.2774,-4.6658,-1.3876,50.0031,5.7916,4.8607,12,7.2,24,1864,44,NA,NA,NA,NA,NA,NA,FALSE,-34.2,4,-7.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",1,"2023-08-08T21:56:49.543Z","2023-08-08T21:56:53.469Z",TRUE,"pitch","cb2c53ee-f755-4d0c-af3d-291969048dc6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.22,1.56,NA,81.76,198.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Trea Turner walks.",0,3,6,50,"bottom",6,"2023-08-08T21:56:33.999Z","2023-08-08T21:58:02.499Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78,14,2,0.4453,6.6088,24.3205,-27.0723,3.6912,3.335,0.9245,1.4992,5.0094,-122.9719,-5.0036,-1.6185,50.006,5.8562,5.6561,13.2,7.2,24,1986,69,NA,NA,NA,NA,NA,NA,FALSE,-33.2,5,-7.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",0,"2023-08-08T21:56:39.367Z","2023-08-08T21:56:45.452Z",TRUE,"pitch","ec28cd53-c456-4537-9f4f-f48740f988cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3069,1.6624,NA,88.51,145.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Walk","walk","Trea Turner walks.",0,3,6,50,"bottom",6,"2023-08-08T21:56:33.999Z","2023-08-08T21:58:02.499Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,607208,"Trea Turner","/api/v1/people/607208","R","Right",686294,"Amos Willingham","/api/v1/people/686294","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.3,12,2,0.3971,6.604,25.7382,-14.6933,-7.0084,9.0414,0.7474,3.4649,7.9053,-137.0736,-4.7256,-1.2416,50.002,6.1896,-13.5501,38.4,3.6,24,2212,208,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.7,11.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",1,"2023-08-08T21:54:17.175Z","2023-08-08T21:54:26.274Z",TRUE,"pitch","9e743a5a-d948-45e2-8bff-d486aadd5c76",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.411,1.565,NA,93.87,153.1,"fly_ball","medium","8",129.39,98.25,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Blake Rutherford flies out to center fielder Johan Rojas.",0,3,6,49,"top",6,"2023-08-08T21:53:44.556Z","2023-08-08T21:54:26.274Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.3,3,2,0.3967,7.3501,26.8883,-16.5481,-4.6633,8.0687,0.6069,3.1732,8.2422,-137.4196,-2.9736,-1.8084,50.0001,5.3762,-9.0288,24,3.6,24,2504,214,72.4,38,254,NA,NA,NA,TRUE,-16.1,14.3,7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",0,"2023-08-08T21:53:54.640Z","2023-08-08T21:53:58.474Z",TRUE,"pitch","eebc5b36-9200-4264-b072-bfe7df0430d4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.57,1.6144,NA,120.13,210.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Blake Rutherford flies out to center fielder Johan Rojas.",0,3,6,49,"top",6,"2023-08-08T21:53:44.556Z","2023-08-08T21:54:26.274Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666164,"Blake Rutherford","/api/v1/people/666164","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.8,13,2,0.4218,7.3903,22.8799,-27.5139,0.6737,2.7203,-0.082,1.0313,4.665,-129.0918,-5.5586,-1.9884,50.0047,5.2888,1.155,3.6,7.2,24,2561,187,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.1,-2.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",1,"2023-08-08T21:53:22.193Z","2023-08-08T21:53:29.930Z",TRUE,"pitch","54207017-f9cc-4180-ac91-e89a6e8fba1f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.26,1.49,NA,160.62,177.71,"ground_ball","medium","6",109.74,150.68,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,3,6,48,"top",6,"2023-08-08T21:52:58.477Z","2023-08-08T21:53:29.930Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.7,13,2,0.4004,7.2838,32.86,-24.1344,-10.7201,4.2496,-1.1443,2.2617,5.9931,-137.2494,-3.5995,-1.9736,50.0019,5.2507,-20.2716,37.2,7.2,24,2302,217,80.8,-24,6,NA,NA,NA,TRUE,-23.9,7.1,18,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",0,"2023-08-08T21:53:07.141Z","2023-08-08T21:53:10.169Z",TRUE,"pitch","87c7b8da-b7df-4d26-8b6f-261527156a18",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2352,1.4225,NA,114.79,190.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Trea Turner to first baseman Bryce Harper.",0,3,6,48,"top",6,"2023-08-08T21:52:58.477Z","2023-08-08T21:53:29.930Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.6,8,2,0.4004,7.1942,33.6442,-10.9127,-6.2158,11.2501,0.0579,1.7873,7.0074,-137.378,-7.5612,-1.7322,50.0042,5.3375,-11.7483,38.4,3.6,24,2576,216,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.7,9.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",4,"2023-08-08T21:52:38.577Z","2023-08-08T21:52:44.185Z",TRUE,"pitch","e5f65440-09bf-4c9b-9853-26d6f7cb9b1b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.301,1.504,NA,127.76,139.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Jake Alu strikes out swinging.",0,3,6,47,"top",6,"2023-08-08T21:51:22.852Z","2023-08-08T21:52:44.185Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.9,11,2,0.3935,7.1961,27.1828,-14.7829,-4.7757,8.8369,-0.2822,3.6596,6.1044,-138.4978,-1.963,-1.8811,50.0015,5.3519,-9.3977,28.8,3.6,24,2663,218,NA,NA,NA,NA,NA,NA,TRUE,-14,15.8,7.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",3,"2023-08-08T21:52:18.802Z","2023-08-08T21:52:22.114Z",TRUE,"pitch","3503c8fa-c561-4c5d-a5fd-79301b88d1d5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.301,1.504,NA,82.34,194.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Jake Alu strikes out swinging.",0,3,6,47,"top",6,"2023-08-08T21:51:22.852Z","2023-08-08T21:52:44.185Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,75.1,14,2,0.4654,7.2442,20.814,-40.4795,3.9985,-5.9132,0.9092,1.6503,5.2902,-117.3961,-0.3412,-1.887,50.0014,5.544,5.6175,8.4,12,24,2766,51,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-10.6,-8.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",2,"2023-08-08T21:52:02.197Z","2023-08-08T21:52:05.725Z",TRUE,"pitch","6dcc95d8-00ca-4a59-8a7a-3c35d31f4d3a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.301,1.504,NA,129.6,148.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Jake Alu strikes out swinging.",0,3,6,47,"top",6,"2023-08-08T21:51:22.852Z","2023-08-08T21:52:44.185Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.3,1,2,0.4044,7.3938,27.5409,-15.1182,-4.5072,9.1636,-0.3305,3.3418,5.6209,-135.0877,-2.5708,-1.846,50.0003,5.3599,-8.3869,25.2,3.6,24,2427,210,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.3,7.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",1,"2023-08-08T21:51:43.714Z","2023-08-08T21:51:46.714Z",TRUE,"pitch","b3f14f11-56e8-4b1a-bb08-7b327e2eaf9c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.301,1.504,NA,110.79,148.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Jake Alu strikes out swinging.",0,3,6,47,"top",6,"2023-08-08T21:51:22.852Z","2023-08-08T21:52:44.185Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.7,2,2,0.4189,7.1607,24.035,-24.8486,0.4332,4.2204,0.1629,3.3431,5.2772,-130.1049,-0.5713,-1.9374,50.0032,5.4277,0.7521,3.6,6,24,2496,178,NA,NA,NA,NA,NA,NA,FALSE,-26.2,7.8,-1.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717082,"2023-08-08",0,"2023-08-08T21:51:30.742Z","2023-08-08T21:51:35.468Z",TRUE,"pitch","4ec9048f-5932-4955-992a-f54c92cf3ece",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3069,1.4945,NA,113.63,134.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Jake Alu strikes out swinging.",0,3,6,47,"top",6,"2023-08-08T21:51:22.852Z","2023-08-08T21:52:44.185Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,666906,"Jake Alu","/api/v1/people/666906","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.6,12,2,0.4222,7.2319,26.7254,-24.7158,0.7424,4.373,0.0884,3.8547,5.2722,-129.6693,0.683,-2.0663,50.0026,5.4713,1.2655,4.8,6,24,2444,180,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.3,-2.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
