"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718095,"2023-05-20",0,"2023-05-20T22:30:04.500Z","2023-05-20T22:30:08.721Z",TRUE,"pitch","433a8dae-d608-4daa-a201-faf7ac21bc61",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1605,1.581,NA,89.48,182.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,64,"bottom",8,"2023-05-20T22:29:52.591Z","2023-05-20T22:31:42.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85,6,0.9,0.4068,6.3065,28.5069,-24.1841,-9.4432,4.3496,0.7219,2.0836,10.969,-134.52,-4.5619,-2.1769,50.0037,5.5106,-17.3507,31.2,6,24,2350,224,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",5,"2023-05-20T22:31:23.985Z","2023-05-20T22:31:38.902Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,668715,"/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,4,4,64,"bottom",8,"2023-05-20T22:29:52.591Z","2023-05-20T22:31:42.676Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",1,"2023-05-20T22:27:47.283Z","2023-05-20T22:27:55.787Z",TRUE,"pitch","c84049c3-edce-4d9f-ae6f-9d9a55f8d66b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.26,1.51,NA,95.62,165.93,"popup","medium","6",106.6,139.35,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Oswaldo Cabrera pops out to shortstop Matt McLain.",0,4,4,63,"top",8,"2023-05-20T22:27:28.201Z","2023-05-20T22:27:55.787Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.7,6,0.9,0.3984,5.8461,28.5642,-11.5381,-2.7631,10.7639,0.5609,2.698,6.9282,-137.1615,-5.8145,-1.6319,50.0058,5.6227,-5.2997,16.8,2.4,24,2574,200,75,65,151,NA,NA,NA,TRUE,-12.1,18.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",0,"2023-05-20T22:27:32.573Z","2023-05-20T22:27:37.361Z",TRUE,"pitch","2092cee9-7538-4ceb-b8fd-a06c6d03d4cb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2885,1.5914,NA,143.42,197.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Oswaldo Cabrera pops out to shortstop Matt McLain.",0,4,4,63,"top",8,"2023-05-20T22:27:28.201Z","2023-05-20T22:27:55.787Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.4,7,0.92,0.4925,5.6994,23.0588,-42.6984,7.4717,-8.4336,-0.6931,1.5414,0.3878,-111.8712,0.2506,-1.838,50.0017,5.8602,9.3251,12,14.4,24,2981,40,NA,NA,NA,NA,NA,NA,FALSE,-61.6,-14.8,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",2,"2023-05-20T22:27:04.074Z","2023-05-20T22:27:09.480Z",TRUE,"pitch","899ecf40-2eff-4678-8abd-71ab898bb466",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.06,1.42,NA,80.91,189.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,4,4,62,"top",8,"2023-05-20T22:26:22.647Z","2023-05-20T22:27:09.480Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,77.2,14,2,0.449,5.6281,25.109,-27.1913,10.5118,3.307,0.9468,1.8339,3.0196,-122.1916,-3.7444,-1.6718,50.0015,5.7345,15.8187,30,8.4,24,3076,62,NA,NA,NA,NA,NA,NA,TRUE,-33.6,5.3,-19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",1,"2023-05-20T22:26:45.953Z","2023-05-20T22:26:50.142Z",TRUE,"pitch","0d297548-54fc-4daf-9dfc-4ebd75be1aeb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.06,1.42,NA,109.51,150.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,4,4,62,"top",8,"2023-05-20T22:26:22.647Z","2023-05-20T22:27:09.480Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,12,0.9,0.3984,5.8789,30.7839,-9.6607,-3.5531,11.7659,0.1964,3.2762,5.9403,-137.5206,-4.8693,-1.531,50.0011,5.7263,-6.7982,27.6,2.4,24,2600,199,NA,NA,NA,NA,NA,NA,FALSE,-10.2,20.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",0,"2023-05-20T22:26:29.598Z","2023-05-20T22:26:34.084Z",TRUE,"pitch","eda8eaec-3664-4221-a375-2dcbb399cddb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0882,1.4747,NA,143.85,148.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Harrison Bader strikes out swinging.",0,4,4,62,"top",8,"2023-05-20T22:26:22.647Z","2023-05-20T22:27:09.480Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,664056,"Harrison Bader","/api/v1/people/664056","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.4,11,2,0.4559,5.694,25.8168,-29.3036,12.1464,1.9725,-0.7044,3.3335,-0.4659,-120.6376,0.3015,-2.0833,50.005,5.8126,17.7137,31.2,9.6,24,2962,69,NA,NA,NA,NA,NA,NA,FALSE,-36.2,4,-21.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",5,"2023-05-20T22:26:00.005Z","2023-05-20T22:26:06.633Z",TRUE,"pitch","235b570c-7930-4484-bd0f-9c6395a09c24",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.35,1.57,NA,66,192.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,4,4,61,"top",8,"2023-05-20T22:24:51.983Z","2023-05-20T22:26:06.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.4,14,2,0.4522,5.8067,26.1372,-22.5901,8.2981,6.4658,1.338,1.7315,4.862,-121.6018,-4.4823,-1.7722,50.0024,5.5835,12.2981,28.8,7.2,24,2945,70,NA,NA,NA,NA,NA,NA,TRUE,-28.7,10.8,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",4,"2023-05-20T22:25:43.820Z","2023-05-20T22:25:48.347Z",TRUE,"pitch","7afd8d65-e5a0-43f2-b466-25725d54e82c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1683,1.571,NA,120.77,179.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,4,4,61,"top",8,"2023-05-20T22:24:51.983Z","2023-05-20T22:26:06.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,5,0.9,0.3977,5.9001,31.1383,-9.28,-4.3939,11.9227,-0.0989,2.1894,5.7455,-137.8209,-7.532,-1.6415,50.0065,5.5878,-8.4401,33.6,2.4,24,2614,203,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",3,"2023-05-20T22:25:26.683Z","2023-05-20T22:25:30.943Z",TRUE,"pitch","37408729-46f7-444f-a2d6-d6ce625288f6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1431,1.5719,NA,104,177.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,4,4,61,"top",8,"2023-05-20T22:24:51.983Z","2023-05-20T22:26:06.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.2,6,0.89,0.4044,5.9391,29.437,-10.5176,-1.3858,11.6587,0.3409,2.2657,5.9623,-135.4045,-7.06,-1.7091,50.005,5.6421,-2.575,6,2.4,24,2601,194,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.8,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",2,"2023-05-20T22:25:08.723Z","2023-05-20T22:25:12.838Z",TRUE,"pitch","9a97efb3-23fc-47ec-ae07-197880f05b1d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1955,1.5719,NA,58.56,182.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,4,4,61,"top",8,"2023-05-20T22:24:51.983Z","2023-05-20T22:26:06.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.9,14,0.9,0.4014,5.9152,30.1679,-10.3525,-3.8637,11.5731,1.5332,2.0929,9.5258,-136.4862,-7.2866,-1.501,50.0056,5.5111,-7.2876,24,2.4,24,2656,201,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.6,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",1,"2023-05-20T22:24:54.316Z","2023-05-20T22:24:58.510Z",TRUE,"pitch","6f762fc8-fa87-4048-aef9-95d3467fdac0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1955,1.5719,NA,69.05,174.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,4,4,61,"top",8,"2023-05-20T22:24:51.983Z","2023-05-20T22:26:06.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.2,14,0.9,0.401,5.7538,28.5077,-11.2061,-2.8977,11.0838,1.2579,2.3772,8.6756,-136.3214,-6.5057,-1.582,50.0031,5.5597,-5.4823,16.8,2.4,24,2630,200,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",0,"2023-05-20T22:23:59.391Z","2023-05-20T22:24:54.316Z",FALSE,"action",NA,NA,"Defensive Substitution: Stuart Fairchild replaces center fielder Jose Barrero, batting 8th, playing center field.","Defensive Sub",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656413,"/api/v1/people/656413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","801","61","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,4,4,61,"top",8,"2023-05-20T22:24:51.983Z","2023-05-20T22:26:06.633Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,676480,"/api/v1/people/676480",NA,TRUE,TRUE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",3,"2023-05-20T22:22:25.655Z","2023-05-20T22:22:34.355Z",TRUE,"pitch","056f8813-67ad-4513-9f7d-b9fe1faf036c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.31,1.58,NA,138.6,178.24,"fly_ball","medium","8",129.67,107.71,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Jake Fraley flies out to center fielder Harrison Bader.",0,4,4,60,"bottom",7,"2023-05-20T22:21:14.363Z","2023-05-20T22:22:34.355Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.2,4,0.92,0.431,6.4369,25.6279,-25.3278,-11.5232,4.1843,-0.5668,2.2424,7.639,-127.0218,-3.2505,-2.1135,50.0052,5.549,-18.8628,33.6,7.2,24,2061,240,79.4,50,232,NA,NA,NA,TRUE,-28.8,7.1,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",2,"2023-05-20T22:22:07.020Z","2023-05-20T22:22:11.332Z",TRUE,"pitch","fc8a84aa-f2d4-4853-9831-a92f0b8dd8bd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2077,1.5819,NA,86.25,217.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Jake Fraley flies out to center fielder Harrison Bader.",0,4,4,60,"bottom",7,"2023-05-20T22:21:14.363Z","2023-05-20T22:22:34.355Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.9,14,0.91,0.4303,6.5831,24.0422,-26.8038,-11.4438,3.2655,0.8067,0.7782,11.2097,-126.9146,-6.1163,-2.1639,50.0037,5.3322,-18.8187,31.2,8.4,24,2079,244,NA,NA,NA,NA,NA,NA,FALSE,-31,4.8,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718095,"2023-05-20",1,"2023-05-20T22:21:38.544Z","2023-05-20T22:21:42.660Z",TRUE,"pitch","abc29c81-eef0-4480-8a4f-07c3dfb518d1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.31,1.58,NA,92.73,155.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Jake Fraley flies out to center fielder Harrison Bader.",0,4,4,60,"bottom",7,"2023-05-20T22:21:14.363Z","2023-05-20T22:22:34.355Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,641584,"Jake Fraley","/api/v1/people/641584","L","Left",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,3,0.92,0.3974,6.4232,32.3055,-13.3713,-4.8575,9.7855,0.6366,3.0913,9.2456,-138.1099,-4.8408,-2.1315,50.0032,5.7742,-9.335,26.4,3.6,24,2404,216,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571912,"Luke Maile","/api/v1/people/571912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
