"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745028,"2024-04-25",2,"2024-04-25T00:29:25.797Z","2024-04-25T00:29:30.060Z",TRUE,"pitch","d55a4afa-1b1d-4c72-852f-6054bbad68a4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2774,1.4128,NA,125.93,121.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Nathaniel Lowe walks. Corey Seager to 2nd.",0,1,0,8,"bottom",1,"2024-04-25T00:28:27.763Z","2024-04-25T00:31:40.222Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.8,11,0.9,0.3987,6.3611,32.8693,-11.9825,-4.7606,10.5872,-0.2342,4.33,3.9546,-137.7836,-1.2538,-1.0751,50.0063,5.6076,-9.0828,33.6,3.6,24,2576,207,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.1,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",1,"2024-04-25T00:29:05.119Z","2024-04-25T00:29:09.575Z",TRUE,"pitch","2017a7fd-5ddf-4d20-a33a-ad456574020f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2483,1.442,NA,116.89,140.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Nathaniel Lowe walks. Corey Seager to 2nd.",0,1,0,8,"bottom",1,"2024-04-25T00:28:27.763Z","2024-04-25T00:31:40.222Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.7,12,0.9,0.4001,6.422,32.1879,-22.9371,-10.248,4.8723,0.0028,3.6419,7.2932,-137.2463,-0.6683,-1.3662,50.0017,5.4596,-19.4244,37.2,6,24,2502,218,NA,NA,NA,NA,NA,NA,FALSE,-22.1,8.9,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",0,"2024-04-25T00:28:46.176Z","2024-04-25T00:28:51.005Z",TRUE,"pitch","0760a667-06d3-4cc9-a604-24d6a436bb58",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1026,1.2957,NA,120.48,163.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Nathaniel Lowe walks. Corey Seager to 2nd.",0,1,0,8,"bottom",1,"2024-04-25T00:28:27.763Z","2024-04-25T00:31:40.222Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.5,2,0.9,0.3971,6.3778,31.3611,-11.1709,-4.7879,10.9067,-0.0912,2.7986,5.0196,-138.0485,-5.1018,-1.3129,50.0049,5.4258,-9.2222,33.6,3.6,24,2556,215,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",5,"2024-04-25T00:30:26.390Z","2024-04-25T00:30:44.914Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,663993,"/api/v1/people/663993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Nathaniel Lowe walks. Corey Seager to 2nd.",0,1,0,8,"bottom",1,"2024-04-25T00:28:27.763Z","2024-04-25T00:31:40.222Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",4,"2024-04-25T00:28:14.534Z","2024-04-25T00:28:19.633Z",TRUE,"pitch","8206b656-255b-4c0d-864d-1c6daac47c4c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.2774,1.3249,NA,75.6,191.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Corey Seager walks.",0,1,0,7,"bottom",1,"2024-04-25T00:26:30.626Z","2024-04-25T00:28:19.633Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.2,76.4,14,0.91,0.4503,6.839,27.2458,-32.153,-4.806,0.0142,1.086,1.7679,7.1545,-122.303,-1.6304,-1.2716,50.0034,5.2369,-7.1806,9.6,8.4,24,723,259,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-0.1,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA
745028,"2024-04-25",3,"2024-04-25T00:27:55.168Z","2024-04-25T00:27:59.289Z",TRUE,"pitch","641caa67-244a-48d7-bd37-8f1109e03211",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2774,1.3835,NA,121.3,208.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Corey Seager walks.",0,1,0,7,"bottom",1,"2024-04-25T00:26:30.626Z","2024-04-25T00:28:19.633Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88,13,0.92,0.3919,6.3013,32.5301,-19.2485,-9.9313,6.5435,-0.1127,1.1179,6.3147,-139.9209,-8.2095,-1.1122,50.0066,5.3589,-19.6323,40.8,6,24,2475,215,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.2,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",2,"2024-04-25T00:27:36.537Z","2024-04-25T00:27:41.480Z",TRUE,"pitch","9f0f56c4-52f2-4b29-bf94-1fb3b39fb0f9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3357,1.4713,NA,110.89,215.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Corey Seager walks.",0,1,0,7,"bottom",1,"2024-04-25T00:26:30.626Z","2024-04-25T00:28:19.633Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,76.4,14,0.9,0.4497,6.5884,27.9856,-28.494,-8.1411,2.4559,0.1603,0.8702,5.9717,-122.5731,-4.4648,-1.2701,50.0002,5.1953,-12.1801,20.4,8.4,24,698,246,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",1,"2024-04-25T00:27:19.242Z","2024-04-25T00:27:23.448Z",TRUE,"pitch","cfe80daa-1d05-4816-8a38-25c3e00958f1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2483,1.3835,NA,161.98,178.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Corey Seager walks.",0,1,0,7,"bottom",1,"2024-04-25T00:26:30.626Z","2024-04-25T00:28:19.633Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.9,77,13,0.89,0.4454,6.4518,27.4376,-25.2343,-6.5852,4.5463,-1.18,2.2249,2.7459,-123.556,-2.2425,-1.4577,50.0052,5.2915,-10.0578,20.4,7.2,24,802,232,NA,NA,NA,NA,NA,NA,FALSE,-30.4,7.9,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",0,"2024-04-25T00:26:50.486Z","2024-04-25T00:26:55.453Z",TRUE,"pitch","4e146ce2-dfde-4827-89f0-27785758f50e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.39,1.45,NA,100.67,177.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Corey Seager walks.",0,1,0,7,"bottom",1,"2024-04-25T00:26:30.626Z","2024-04-25T00:28:19.633Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,608369,"Corey Seager","/api/v1/people/608369","L","Left",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.4,6,0.91,0.4701,6.4556,25.2935,-38.6834,9.2195,-4.7479,0.4285,2.2672,1.378,-117.1916,0.9192,-1.3658,50.0058,5.5271,12.6296,18,12,24,2298,43,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-8,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",3,"2024-04-25T00:26:19.471Z","2024-04-25T00:26:24.584Z",TRUE,"pitch","e4733a5c-80bf-48d2-b0ca-029c6c148c69",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.36,1.65,NA,78.65,140.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,1,0,6,"bottom",1,"2024-04-25T00:24:57.573Z","2024-04-25T00:26:24.584Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,12,0.92,0.394,6.3183,32.0549,-8.2107,-2.6167,12.253,1.006,3.6356,5.9863,-139.1573,-4.2027,-0.8358,50.0009,5.7124,-5.1175,22.8,2.4,24,2597,204,NA,NA,NA,NA,NA,NA,TRUE,-8.5,21.5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",2,"2024-04-25T00:25:59.227Z","2024-04-25T00:26:04.475Z",TRUE,"pitch","b1959f82-f0fd-4175-831c-3ed64790ad1d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.65,NA,134.86,180.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,1,0,6,"bottom",1,"2024-04-25T00:24:57.573Z","2024-04-25T00:26:24.584Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.9,7,0.91,0.4393,6.3311,23.4035,-28.5443,0.6543,2.304,-0.4685,2.1739,1.8489,-124.363,-2.4058,-1.3047,50.0043,5.5059,1.0315,2.4,7.2,24,2524,99,NA,NA,NA,NA,NA,NA,FALSE,-33.4,3.8,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",1,"2024-04-25T00:25:38.563Z","2024-04-25T00:25:43.533Z",TRUE,"pitch","b7afec6f-6a53-4aee-83cb-579b90d887fb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.36,1.65,NA,97.9,153.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,1,0,6,"bottom",1,"2024-04-25T00:24:57.573Z","2024-04-25T00:26:24.584Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.3,3,0.91,0.3969,6.2911,33.2148,-10.351,-3.2553,11.337,0.501,3.1714,5.0297,-138.4121,-4.7354,-0.9235,50.0007,5.608,-6.2656,24,2.4,24,2621,207,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.7,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",0,"2024-04-25T00:25:21.137Z","2024-04-25T00:25:26.462Z",TRUE,"pitch","863247d2-d763-4f5b-9f3c-41bf4a099b5d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1026,1.5298,NA,52.18,169.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,1,0,6,"bottom",1,"2024-04-25T00:24:57.573Z","2024-04-25T00:26:24.584Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",682243,"Bryce Miller","/api/v1/people/682243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,12,0.91,0.3975,6.2849,32.4331,-9.497,-2.6595,11.8093,1.7005,2.5664,7.703,-138.1002,-6.4925,-0.7867,50.0047,5.5958,-5.1092,16.8,2.4,24,2636,205,NA,NA,NA,NA,NA,NA,FALSE,-10.4,20,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",3,"2024-04-25T00:23:01.610Z","2024-04-25T00:23:05.634Z",TRUE,"pitch","2f939fc7-eb47-405a-9ce0-682ef6b40f04",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.51,1.58,NA,115.91,194.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,1,0,5,"top",1,"2024-04-25T00:21:41.573Z","2024-04-25T00:23:05.634Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,83.5,8,0.9,0.4138,6.3789,28.1819,-24.4457,-0.7144,4.3596,0.0287,1.6426,4.9755,-132.3426,-5.2907,-1.7828,50.0056,5.4577,-1.2675,1.2,6,24,2264,198,NA,NA,NA,NA,NA,NA,TRUE,-26.2,7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",2,"2024-04-25T00:22:29.269Z","2024-04-25T00:22:37.131Z",TRUE,"pitch","d55e73b1-3e83-4da5-8411-e28297441b69",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.51,1.58,NA,113.35,162.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,1,0,5,"top",1,"2024-04-25T00:21:41.573Z","2024-04-25T00:23:05.634Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.5,5,0.9,0.4011,6.6486,32.2498,-18.8051,-7.9222,7.0917,0.0957,2.8269,7.7046,-136.9401,-3.159,-1.7347,50.0048,5.293,-14.9407,33.6,4.8,24,2181,222,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.2,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
745028,"2024-04-25",1,"2024-04-25T00:22:08.070Z","2024-04-25T00:22:13.383Z",TRUE,"pitch","cffac643-d231-45e9-b425-289aab9ef74d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3525,1.5166,NA,84.87,176.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,1,0,5,"top",1,"2024-04-25T00:21:41.573Z","2024-04-25T00:23:05.634Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670042,"Luke Raley","/api/v1/people/670042","L","Left",592351,"Jon Gray","/api/v1/people/592351","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73.2,14,0.9,0.4723,6.7168,23.9608,-36.4118,3.6496,-3.1188,0.843,2.3108,4.0604,-116.4428,-0.0989,-1.4042,50.003,5.8287,4.9591,8.4,10.8,24,2550,54,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-5.4,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571745,"Mitch Haniger","/api/v1/people/571745",NA,NA,NA,NA,NA,NA
