"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717313,"2023-07-22",0,"2023-07-22T01:29:35.796Z","2023-07-22T01:29:40.225Z",TRUE,"pitch","77daa153-b6b6-43d5-9c28-ec9e5d753900",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0062,1.4422,NA,140.9,170.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Blake Perkins walks. Brice Turang to 2nd.",0,6,2,41,"bottom",5,"2023-07-22T01:29:20.579Z","2023-07-22T01:31:29.089Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663368,"Blake Perkins","/api/v1/people/663368","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.3,1,0.91,0.409,6.1731,28.1824,-15.9821,-4.6925,8.9137,-0.6271,2.5426,5.5186,-133.7752,-5.7442,-2.1047,50.0059,5.8588,-8.528,22.8,3.6,24,2268,216,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.1,7.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",4,"2023-07-22T01:28:55.903Z","2023-07-22T01:29:07.866Z",TRUE,"pitch","e2510b9e-88d0-4791-8660-092469fec9ba",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.13,1.44,NA,87.08,158.69,"fly_ball","medium","8",115.33,105.41,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Brice Turang singles on a fly ball to center fielder Michael Harris II.",0,6,2,40,"bottom",5,"2023-07-22T01:27:26.374Z","2023-07-22T01:29:07.866Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.9,3,0.87,0.3972,6.2669,29.1578,-16.8972,-5.5982,7.9239,0.785,2.9665,9.1611,-137.6488,-4.7236,-1.8517,50.0063,5.8409,-10.7985,26.4,4.8,24,2338,216,67.3,35,226,NA,NA,NA,FALSE,-16.9,13.6,8.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA
717313,"2023-07-22",3,"2023-07-22T01:28:38.200Z","2023-07-22T01:28:42.072Z",TRUE,"pitch","f88a42b9-0cbb-4e6f-86b5-911ce7f46861",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.13,1.44,NA,107.09,166.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Brice Turang singles on a fly ball to center fielder Michael Harris II.",0,6,2,40,"bottom",5,"2023-07-22T01:27:26.374Z","2023-07-22T01:29:07.866Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.8,2,0.94,0.4066,5.9759,28.9145,-12.3878,-3.8282,10.763,0.26,2.6752,6.5706,-134.6383,-6.3717,-1.7134,50.0007,5.9471,-7.0366,22.8,3.6,24,2375,209,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.4,5.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",2,"2023-07-22T01:28:25.765Z","2023-07-22T01:28:30.391Z",TRUE,"pitch","bfaa0a92-04f2-476f-b3e7-f1590815b19a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.0143,1.3803,NA,105.48,180.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Brice Turang singles on a fly ball to center fielder Michael Harris II.",0,6,2,40,"bottom",5,"2023-07-22T01:27:26.374Z","2023-07-22T01:29:07.866Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.8,6,0.92,0.4127,5.9095,27.216,-17.4204,-9.5843,8.2636,0.3023,2.1495,8.2735,-132.5136,-6.6973,-1.6088,50.0054,5.9736,-17.1186,39.6,6,24,2163,214,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.7,15.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",1,"2023-07-22T01:28:12.036Z","2023-07-22T01:28:16.850Z",TRUE,"pitch","dd16c4fe-1a83-469a-96cc-9d037ff907d3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0425,1.4084,NA,88.56,212.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Brice Turang singles on a fly ball to center fielder Michael Harris II.",0,6,2,40,"bottom",5,"2023-07-22T01:27:26.374Z","2023-07-22T01:29:07.866Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.8,14,0.89,0.4549,5.9246,21.846,-31.3236,0.6482,0.5821,0.7461,0.9639,6.2438,-120.1176,-5.4745,-1.9643,50.0059,6.0365,0.9528,3.6,8.4,24,2704,70,NA,NA,NA,NA,NA,NA,FALSE,-40,0,-2.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",0,"2023-07-22T01:28:00.461Z","2023-07-22T01:28:04.245Z",TRUE,"pitch","4e48d708-def2-40fc-bfaf-8c63484c67f7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9299,1.3522,NA,77.14,212.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Brice Turang singles on a fly ball to center fielder Michael Harris II.",0,6,2,40,"bottom",5,"2023-07-22T01:27:26.374Z","2023-07-22T01:29:07.866Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,75.1,14,0.9,0.4626,5.8833,21.5615,-17.9089,-9.0382,10.0346,1.0456,0.9842,9.3001,-118.1926,-7.9875,-1.7574,50.0021,6.0394,-12.8462,30,6,24,2162,234,NA,NA,NA,NA,NA,NA,FALSE,-24.8,16.4,14.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",6,"2023-07-22T01:25:43.996Z","2023-07-22T01:25:51.966Z",TRUE,"pitch","a752426b-cecb-4eda-8601-6c4d1949086f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.36,1.66,NA,155.05,171.22,"ground_ball","medium","6",138.57,152.42,NA,NA,TRUE,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Eddie Rosario grounds out, shortstop Willy Adames to first baseman Victor Caratini.",0,6,2,39,"top",5,"2023-07-22T01:23:24.404Z","2023-07-22T01:25:51.966Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.2,13,0.9,0.4299,6.8887,25.5601,-24.7171,-7.7638,4.5343,-0.9982,2.5021,7.2494,-127.2826,-1.164,-2.8714,50.0026,4.9182,-12.7682,24,7.2,24,1791,243,92.2,-31,5,NA,NA,NA,TRUE,-27.5,8.2,12.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",5,"2023-07-22T01:25:20.055Z","2023-07-22T01:25:24.088Z",TRUE,"pitch","ed099de0-ff0c-478a-86a9-6ecba2834dde",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0474,1.4316,NA,159.94,109.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Eddie Rosario grounds out, shortstop Willy Adames to first baseman Victor Caratini.",0,6,2,39,"top",5,"2023-07-22T01:23:24.404Z","2023-07-22T01:25:51.966Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.3,11,0.91,0.3988,6.884,29.185,-18.4323,-2.3582,7.1867,-1.1265,4.8031,5.6698,-137.1443,2.5859,-2.9107,50.0052,5.1025,-4.5117,10.8,3.6,24,2340,219,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.8,3.1,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",4,"2023-07-22T01:25:00.863Z","2023-07-22T01:25:05.309Z",TRUE,"pitch","fc07821f-634e-4178-9dc8-2f9dd8888712",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.36,1.66,NA,135.35,175.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Eddie Rosario grounds out, shortstop Willy Adames to first baseman Victor Caratini.",0,6,2,39,"top",5,"2023-07-22T01:23:24.404Z","2023-07-22T01:25:51.966Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.2,4,0.9,0.4551,6.8029,21.2283,-25.6822,1.7788,4.4139,-0.4814,2.3576,5.4574,-119.9425,-0.659,-3.009,50.0017,4.9079,2.6139,7.2,7.2,24,2304,79,NA,NA,NA,NA,NA,NA,FALSE,-31.9,8.2,-4.4,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",3,"2023-07-22T01:24:38.082Z","2023-07-22T01:24:43.030Z",TRUE,"pitch","0a8a6c6f-2fc5-4aac-a526-9e579e35d571",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1037,1.4879,NA,125.42,103.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Eddie Rosario grounds out, shortstop Willy Adames to first baseman Victor Caratini.",0,6,2,39,"top",5,"2023-07-22T01:23:24.404Z","2023-07-22T01:25:51.966Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.3,11,0.9,0.3986,6.8938,29.5086,-16.7766,-3.8185,8.0449,-0.2209,5.0053,8.5207,-137.2584,2.6772,-2.865,50.0022,5.158,-7.3096,19.2,3.6,24,2434,218,NA,NA,NA,NA,NA,NA,FALSE,-15.4,15.4,5.2,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",1,"2023-07-22T01:24:02.238Z","2023-07-22T01:24:06.810Z",TRUE,"pitch","4b8ac7a1-215e-41d7-ba17-cd72321609ec",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1881,1.5722,NA,123.88,152.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Eddie Rosario grounds out, shortstop Willy Adames to first baseman Victor Caratini.",0,6,2,39,"top",5,"2023-07-22T01:23:24.404Z","2023-07-22T01:25:51.966Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.5,2,0.92,0.3898,6.9309,29.9632,-17.6889,-3.1449,7.2355,-0.1806,3.1921,8.721,-140.2129,-1.471,-2.9148,50.0067,4.8709,-6.3001,14.4,3.6,24,2340,216,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13,4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",0,"2023-07-22T01:23:39.833Z","2023-07-22T01:23:43.060Z",TRUE,"pitch","f8d9c1b9-1e7a-482b-a950-13c186f3fd3e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1881,1.5441,NA,196.05,97.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Eddie Rosario grounds out, shortstop Willy Adames to first baseman Victor Caratini.",0,6,2,39,"top",5,"2023-07-22T01:23:24.404Z","2023-07-22T01:25:51.966Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86,11,0.89,0.3993,6.8312,30.1103,-17.3739,-4.7004,7.7666,-2.0739,5.2309,4.17,-137.1417,3.2675,-3.0028,50.0062,5.2086,-8.9621,25.2,3.6,24,2202,214,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15,7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",2,"2023-07-22T01:24:17.500Z","2023-07-22T01:24:20.722Z",FALSE,"pickoff","496a137f-272d-4d30-a2b0-7927ad77af8d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Eddie Rosario grounds out, shortstop Willy Adames to first baseman Victor Caratini.",0,6,2,39,"top",5,"2023-07-22T01:23:24.404Z","2023-07-22T01:25:51.966Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",5,"2023-07-22T01:22:40.505Z","2023-07-22T01:22:47.530Z",TRUE,"pitch","5edf5aaf-7ad5-4f26-b7ca-ba33f2a85ef6",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.54,1.76,NA,93.08,204.88,"ground_ball","medium","6",109.64,161.07,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Marcell Ozuna grounds into a force out, shortstop Willy Adames to second baseman Brice Turang. Austin Riley scores. Matt Olson to 3rd. Sean Murphy out at 2nd. Marcell Ozuna to 1st.",1,6,2,38,"top",5,"2023-07-22T01:21:15.771Z","2023-07-22T01:22:47.530Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.6,14,0.91,0.4487,7.059,22.8615,-34.4453,2.5105,-1.5031,0.6275,1.2556,7.6296,-121.8525,-1.1992,-2.8643,50.0031,4.7172,3.7924,8.4,9.6,24,2378,83,108.6,-21,4,NA,NA,NA,TRUE,-41.6,-2.8,-6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,542303,"Marcell Ozuna","/api/v1/people/542303",621566,"Matt Olson","/api/v1/people/621566"
717313,"2023-07-22",4,"2023-07-22T01:22:17.633Z","2023-07-22T01:22:22.065Z",TRUE,"pitch","dbac2433-b764-483a-a419-479bf27de43b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.54,1.76,NA,104.69,169.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Marcell Ozuna grounds into a force out, shortstop Willy Adames to second baseman Brice Turang. Austin Riley scores. Matt Olson to 3rd. Sean Murphy out at 2nd. Marcell Ozuna to 1st.",1,6,2,38,"top",5,"2023-07-22T01:21:15.771Z","2023-07-22T01:22:47.530Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88,6,0.92,0.3908,7.0855,32.434,-16.1465,-3.9337,8.0613,0.3229,2.5583,9.8353,-140.2875,-3.322,-2.7211,50.0033,4.8134,-7.8222,18,3.6,24,2446,210,NA,NA,NA,NA,NA,NA,FALSE,-15.5,14,5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717313,"2023-07-22",3,"2023-07-22T01:21:59.581Z","2023-07-22T01:22:04.616Z",TRUE,"pitch","5443eaad-e46c-4120-88eb-02f074b7c58d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.2274,1.5598,NA,104.65,157.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Forceout","force_out","Marcell Ozuna grounds into a force out, shortstop Willy Adames to second baseman Brice Turang. Austin Riley scores. Matt Olson to 3rd. Sean Murphy out at 2nd. Marcell Ozuna to 1st.",1,6,2,38,"top",5,"2023-07-22T01:21:15.771Z","2023-07-22T01:22:47.530Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.9,3,0.9,0.4544,7.0934,24.3569,-27.4194,2.3664,3.2352,0.324,2.993,6.863,-120.7261,1.0187,-2.8676,50.0036,4.9861,3.4791,9.6,7.2,24,2223,115,NA,NA,NA,NA,NA,NA,FALSE,-33.5,6.4,-6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
