"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745279,"2024-03-31",7,"2024-03-31T22:02:54.174Z","2024-03-31T22:02:57.466Z",TRUE,"pitch","40ba93c4-ffaf-4c66-a480-dea01f9c7343",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.78,1.75,NA,120.31,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,5,1,53,"top",7,"2024-03-31T22:00:17.180Z","2024-03-31T22:02:57.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,84.7,5,2,0.4092,6.2053,25.9256,-26.8955,-1.4581,2.9014,-0.0868,3.103,8.4832,-133.343,-0.4937,-3.106,50.0017,5.2138,-2.6523,2.4,6,24,2552,186,NA,NA,NA,NA,NA,NA,TRUE,-27,5.4,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596115,"Trevor Story","/api/v1/people/596115",NA,NA,NA,NA,NA,NA
745279,"2024-03-31",5,"2024-03-31T22:02:17.008Z","2024-03-31T22:02:20.008Z",TRUE,"pitch","8f521136-abc1-4b22-bdcc-d8f24834b6f6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.78,1.75,NA,129.51,175.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,5,1,53,"top",7,"2024-03-31T22:00:17.180Z","2024-03-31T22:02:57.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.1,7,2,0.3975,6.1399,27.5457,-19.7131,-7.6097,6.4651,-0.3281,2.3362,9.8204,-137.2733,-3.7758,-2.9466,50.0028,5.0547,-14.6683,32.4,4.8,24,2628,226,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.2,12,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",4,"2024-03-31T22:01:57.728Z","2024-03-31T22:02:01.176Z",TRUE,"pitch","6cfe4c4c-908b-4d30-b852-d4ea4dc6497b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5208,1.7071,NA,58.34,166.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,5,1,53,"top",7,"2024-03-31T22:00:17.180Z","2024-03-31T22:02:57.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.3,12,2,0.4128,6.2019,24.6895,-26.5336,-0.6489,3.1549,1.5389,2.664,11.6972,-132.0187,-1.6128,-2.8408,50.0028,5.2116,-1.161,2.4,6,24,2579,165,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5.6,-1.1,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",3,"2024-03-31T22:01:37.366Z","2024-03-31T22:01:40.851Z",TRUE,"pitch","ceb0bf49-9fd4-4f88-8f31-b4747396b4a5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5961,1.6124,NA,69.39,187.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,5,1,53,"top",7,"2024-03-31T22:00:17.180Z","2024-03-31T22:02:57.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.6,14,2,0.4167,6.3529,24.7912,-26.76,1.0931,3.0855,1.249,1.9157,10.8355,-130.9072,-3.1594,-3.0671,50.0036,5.1179,1.9156,8.4,6,24,2602,168,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.2,-4.1,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",2,"2024-03-31T22:01:15.907Z","2024-03-31T22:01:19.422Z",TRUE,"pitch","c7c1bbf0-62f7-4159-975e-0d3779d32708",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5302,1.4411,NA,62.48,185.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,5,1,53,"top",7,"2024-03-31T22:00:17.180Z","2024-03-31T22:02:57.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,83.9,14,2,0.414,6.4137,26.4352,-25.2309,-0.2297,3.911,1.4304,1.9889,11.3254,-131.9727,-3.417,-2.8754,50.0036,5.1459,-0.4109,3.6,6,24,2601,206,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6.6,-1.9,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",0,"2024-03-31T22:00:33.670Z","2024-03-31T22:00:37.168Z",TRUE,"pitch","b7e49271-03d5-49cc-b2c5-db792592d7ba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5016,1.8326,NA,124.11,153.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,5,1,53,"top",7,"2024-03-31T22:00:17.180Z","2024-03-31T22:02:57.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.7,2,2,0.4148,6.2085,24.5217,-27.0663,0.9666,2.8845,-0.1867,3.1516,7.0763,-131.4042,-0.1453,-3.026,50.0024,5.1971,1.7119,6,6,24,2629,149,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",1,"2024-03-31T22:00:54.039Z","2024-03-31T22:00:59.974Z",FALSE,"pickoff","40ff5a1a-82fb-4af1-a37b-398e2fe7f59f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,5,1,53,"top",7,"2024-03-31T22:00:17.180Z","2024-03-31T22:02:57.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",6,"2024-03-31T22:02:34.544Z","2024-03-31T22:02:54.174Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,5,1,53,"top",7,"2024-03-31T22:00:17.180Z","2024-03-31T22:02:57.466Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,671213,"Triston Casas","/api/v1/people/671213","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",5,"2024-03-31T21:59:56.145Z","2024-03-31T22:00:06.720Z",TRUE,"pitch","1717cdb9-e0e1-40f2-924b-b7d45667347c",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.48,1.64,NA,152.57,184.92,"line_drive","medium","7",83.7,102.62,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Trevor Story singles on a line drive to left fielder Dominic Canzone.",0,5,1,52,"top",7,"2024-03-31T21:58:07.282Z","2024-03-31T22:00:06.720Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.6,13,2,0.4582,6.3924,22.7855,-28.4218,5.1586,2.5937,-0.9332,1.9947,3.4795,-119.4821,-1.5683,-3.0781,50.0044,5.211,7.4663,15.6,8.4,24,2513,71,82.7,18,234,NA,NA,NA,FALSE,-36,4.6,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596115,"Trevor Story","/api/v1/people/596115",NA,NA,NA,NA,NA,NA
745279,"2024-03-31",3,"2024-03-31T21:59:23.132Z","2024-03-31T21:59:26.231Z",TRUE,"pitch","05da9604-2fbf-4a1e-ba62-e8a3554ee14b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.48,1.64,NA,131.7,177.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Trevor Story singles on a line drive to left fielder Dominic Canzone.",0,5,1,52,"top",7,"2024-03-31T21:58:07.282Z","2024-03-31T22:00:06.720Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.4,4,2,0.3997,6.1171,29.2265,-24.9234,-7.99,3.8063,-0.3856,2.2671,9.682,-136.8554,-3.1391,-2.9254,50.0005,5.1295,-15.2074,27.6,6,24,2452,225,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",2,"2024-03-31T21:59:06.090Z","2024-03-31T21:59:10.471Z",TRUE,"pitch","894f107a-e9f4-4524-ae0f-8823d8312e9a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2893,1.5597,NA,165.79,186.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Trevor Story singles on a line drive to left fielder Dominic Canzone.",0,5,1,52,"top",7,"2024-03-31T21:58:07.282Z","2024-03-31T22:00:06.720Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.9,13,2,0.4652,6.3396,20.0554,-30.8962,6.6314,0.9097,-1.2801,1.9319,2.3854,-117.2799,-1.1073,-3.1691,50.0043,5.2655,9.3323,16.8,9.6,24,2463,70,NA,NA,NA,NA,NA,NA,FALSE,-40.1,1.7,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",1,"2024-03-31T21:58:50.238Z","2024-03-31T21:58:53.849Z",TRUE,"pitch","6cc85cd9-3bf8-45c7-81a4-97f7c4f6713e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3462,1.6167,NA,105.93,185.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Trevor Story singles on a line drive to left fielder Dominic Canzone.",0,5,1,52,"top",7,"2024-03-31T21:58:07.282Z","2024-03-31T22:00:06.720Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,87.1,9,2,0.3991,6.0633,25.8965,-24.9235,-5.9552,3.7839,0.2903,1.9675,11.0161,-136.4878,-3.8578,-2.9975,50.0001,5.0862,-11.4012,20.4,6,24,2433,224,NA,NA,NA,NA,NA,NA,FALSE,-24.5,6.4,8.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",0,"2024-03-31T21:58:30.995Z","2024-03-31T21:58:34.337Z",TRUE,"pitch","effc7b4a-60de-4360-a714-ac7a5dc7b497",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2205,1.4906,NA,28.15,201.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Trevor Story singles on a line drive to left fielder Dominic Canzone.",0,5,1,52,"top",7,"2024-03-31T21:58:07.282Z","2024-03-31T22:00:06.720Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.3,14,2,0.4621,6.4785,23.8907,-30.362,6.648,1.278,2.3308,1.3789,9.8943,-118.7702,-2.266,-2.7616,50.004,5.121,9.4475,20.4,9.6,24,2488,59,NA,NA,NA,NA,NA,NA,FALSE,-39.2,2,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",4,"2024-03-31T21:59:40.695Z","2024-03-31T21:59:56.145Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,596115,"/api/v1/people/596115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Trevor Story singles on a line drive to left fielder Dominic Canzone.",0,5,1,52,"top",7,"2024-03-31T21:58:07.282Z","2024-03-31T22:00:06.720Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",1,"2024-03-31T21:57:50.745Z","2024-03-31T21:57:58.152Z",TRUE,"pitch","41122ddd-a7d2-4d36-9fda-6b970cc0479e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.4,1.56,NA,49.21,170.55,"popup","medium","3",157.43,200.79,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Rafael Devers pops out to first baseman Ty France in foul territory.",0,5,1,51,"top",7,"2024-03-31T21:57:48.889Z","2024-03-31T21:57:58.152Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.9,12,2,0.4089,6.3722,27.1399,-27.4459,-2.546,2.5984,1.7783,2.5269,12.9658,-133.6413,-1.8404,-2.7925,50.0044,5.1842,-4.6372,4.8,6,24,2411,194,66.9,73,76,NA,NA,NA,TRUE,-27.7,4.6,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",0,"2024-03-31T21:56:22.907Z","2024-03-31T21:57:50.745Z",FALSE,"action",NA,NA,"Pitching Change: Collin Snider replaces Cody Bolton.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676092,"/api/v1/people/676092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Pop Out","field_out","Rafael Devers pops out to first baseman Ty France in foul territory.",0,5,1,51,"top",7,"2024-03-31T21:57:48.889Z","2024-03-31T21:57:58.152Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",676092,"Collin Snider","/api/v1/people/676092","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745279,"2024-03-31",6,"2024-03-31T21:55:11.671Z","2024-03-31T21:55:16.117Z",TRUE,"pitch","e63cac4e-23c2-4042-8fda-23fd0bec8291",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.32,1.56,NA,105.55,188.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Mitch Haniger strikes out swinging.",0,5,1,50,"bottom",6,"2024-03-31T21:53:21.803Z","2024-03-31T21:55:16.117Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,73.1,9,0.89,0.4732,6.6238,23.9118,-32.1333,10.3737,0.0321,0.3003,1.8648,6.3268,-116.2237,1.1027,-3.8148,50.0041,4.4606,14.0431,25.2,10.8,24,3050,72,NA,NA,NA,NA,NA,NA,TRUE,-42.5,0.7,-20.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
