"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718249,"2023-05-09",3,"2023-05-09T03:43:11.166Z","2023-05-09T03:43:18.905Z",TRUE,"pitch","157590f9-c09b-49c1-958f-15dd8961284d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5568,1.8039,NA,139.31,150.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Pavin Smith singles on a ground ball to center fielder Jazz Chisholm Jr. Emmanuel Rivera scores.",1,1,5,59,"bottom",7,"2023-05-09T03:41:43.111Z","2023-05-09T03:45:05.142Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.4,1,2,0.435,6.1054,25.1713,-27.4081,-8.3787,2.9691,-0.5853,3.2537,5.1535,-125.8445,-1.3579,-1.5695,50.0051,6.0173,-13.4612,24,7.2,24,2057,229,NA,NA,NA,NA,NA,NA,FALSE,-31.2,5.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",2,"2023-05-09T03:42:47.365Z","2023-05-09T03:42:52.177Z",TRUE,"pitch","ea38d679-6a62-48cf-8349-e55961cb3163",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5239,1.7712,NA,78.97,128.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Pavin Smith singles on a ground ball to center fielder Jazz Chisholm Jr. Emmanuel Rivera scores.",1,1,5,59,"bottom",7,"2023-05-09T03:41:43.111Z","2023-05-09T03:45:05.142Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.6,12,2,0.4025,6.2328,28.7755,-19.2114,-2.5218,6.9086,0.9976,4.1006,7.3358,-135.883,-1.7184,-1.4052,50.0039,6.071,-4.7331,9.6,4.8,24,2531,202,NA,NA,NA,NA,NA,NA,FALSE,-19,12.4,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",1,"2023-05-09T03:42:22.151Z","2023-05-09T03:42:27.286Z",TRUE,"pitch","f9353425-9fa5-46a2-8da5-06b998f8d9e5",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.5897,1.8039,NA,135.54,228.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Pavin Smith singles on a ground ball to center fielder Jazz Chisholm Jr. Emmanuel Rivera scores.",1,1,5,59,"bottom",7,"2023-05-09T03:41:43.111Z","2023-05-09T03:45:05.142Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80.7,13,2,0.4289,5.8937,28.0235,-27.2123,-9.3033,3.0092,-0.4865,0.3875,5.9162,-128.0137,-7.9752,-1.6265,50.0044,5.6938,-15.3421,26.4,8.4,24,2126,240,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.7,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",0,"2023-05-09T03:42:01.436Z","2023-05-09T03:42:06.767Z",TRUE,"pitch","24e0a2ee-65da-4ba8-8efa-50578bbe713c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5887,1.8028,NA,143.33,193.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Single","single","Pavin Smith singles on a ground ball to center fielder Jazz Chisholm Jr. Emmanuel Rivera scores.",1,1,5,59,"bottom",7,"2023-05-09T03:41:43.111Z","2023-05-09T03:45:05.142Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.7,7,2,0.4247,6.0103,25.6826,-28.6965,2.0215,2.0602,-0.6908,1.6901,2.2394,-128.775,-4.8505,-1.8329,50.0009,5.8068,3.409,7.2,7.2,24,2406,174,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.9,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",2,"2023-05-09T03:41:29.338Z","2023-05-09T03:41:34.095Z",TRUE,"pitch","84ee3b19-9fa6-4c4f-99e4-8f9af4e4db37",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.6216,1.7701,NA,128.65,195.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Evan Longoria called out on strikes.",0,1,4,58,"bottom",7,"2023-05-09T03:40:03.580Z","2023-05-09T03:41:34.095Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.2,13,2,0.4008,6.0593,30.0481,-19.4269,-3.485,6.7377,-0.3057,1.6185,4.5524,-136.6429,-7.8825,-1.5403,50.0001,5.8747,-6.5907,14.4,4.8,24,2411,214,NA,NA,NA,NA,NA,NA,TRUE,-20.3,10.7,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA
718249,"2023-05-09",1,"2023-05-09T03:40:55.862Z","2023-05-09T03:41:04.089Z",TRUE,"pitch","8b97327b-a185-4baf-b2e0-6fb39f2bd4a5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.59,1.7,NA,127.29,168.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Evan Longoria called out on strikes.",0,1,4,58,"bottom",7,"2023-05-09T03:40:03.580Z","2023-05-09T03:41:34.095Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,81.4,5,2,0.4239,5.9198,27.4904,-26.6235,2.1452,3.2833,-0.2699,2.6183,2.9919,-129.315,-3.2905,-1.7214,50.0016,5.9543,3.6249,8.4,7.2,24,2473,162,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5.4,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",0,"2023-05-09T03:40:35.880Z","2023-05-09T03:40:39.688Z",TRUE,"pitch","7e850d01-44c6-4f66-86af-615c22cff495",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5897,1.7058,NA,133.88,174.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Evan Longoria called out on strikes.",0,1,4,58,"bottom",7,"2023-05-09T03:40:03.580Z","2023-05-09T03:41:34.095Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,446334,"Evan Longoria","/api/v1/people/446334","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.4,4,2,0.4256,5.987,25.2383,-27.6109,2.9397,2.7187,-0.4429,2.3985,2.3962,-128.4199,-3.5438,-1.7683,50.0052,5.9315,4.9365,10.8,7.2,24,2475,162,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",5,"2023-05-09T03:39:52.945Z","2023-05-09T03:40:05.626Z",TRUE,"pitch","97ace1d5-5065-41cc-bb89-8c86f8835d59",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.3,1.55,NA,152.06,171.02,"fly_ball","medium","8",127.07,101.85,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Christian Walker flies out to center fielder Jazz Chisholm Jr.",0,1,4,57,"bottom",7,"2023-05-09T03:37:28.195Z","2023-05-09T03:40:05.626Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,11,2,0.4047,5.8025,30.4309,-16.504,-2.0985,8.4525,-0.9199,2.5098,2.6124,-135.4885,-6.1302,-1.6253,50.0002,5.9606,-3.8892,10.8,3.6,24,2326,212,85.4,50,246,NA,NA,NA,TRUE,-17.4,14.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA
718249,"2023-05-09",4,"2023-05-09T03:39:29.480Z","2023-05-09T03:39:36.556Z",TRUE,"pitch","611eedd9-7f70-4469-82b6-0bc860b3f563",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3923,1.5422,NA,55.57,197.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Christian Walker flies out to center fielder Jazz Chisholm Jr.",0,1,4,57,"bottom",7,"2023-05-09T03:37:28.195Z","2023-05-09T03:40:05.626Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.4,14,2,0.4213,6.1293,27.4029,-25.5989,3.7921,3.8446,1.6117,1.5119,6.5671,-130.0393,-6.1688,-1.4398,50.005,5.8582,6.4923,15.6,7.2,24,2419,174,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5.8,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",3,"2023-05-09T03:39:04.639Z","2023-05-09T03:39:10.217Z",TRUE,"pitch","5228880a-d1b8-4b0a-a799-fd17d6d236b7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4581,1.6403,NA,164.98,140.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Christian Walker flies out to center fielder Jazz Chisholm Jr.",0,1,4,57,"bottom",7,"2023-05-09T03:37:28.195Z","2023-05-09T03:40:05.626Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.8,11,2,0.401,5.8949,30.3164,-19.7162,-1.9176,6.599,-1.2588,3.6451,2.0262,-136.6207,-2.84,-1.7612,50.0066,6.0544,-3.6229,8.4,4.8,24,2337,211,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",2,"2023-05-09T03:38:41.934Z","2023-05-09T03:38:47.240Z",TRUE,"pitch","6db29e87-d15f-4736-a876-78cd7f0a8471",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3595,1.6076,NA,62.56,194.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Christian Walker flies out to center fielder Jazz Chisholm Jr.",0,1,4,57,"bottom",7,"2023-05-09T03:37:28.195Z","2023-05-09T03:40:05.626Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.5,82.4,14,2,0.4209,6.1633,27.17,-27.9645,1.9032,2.4515,1.4281,1.6401,7.0578,-130.1139,-5.3153,-1.5661,50.0023,5.8272,3.2624,8.4,7.2,24,2469,181,NA,NA,NA,NA,NA,NA,FALSE,-30.7,3.5,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",1,"2023-05-09T03:38:18.153Z","2023-05-09T03:38:23.095Z",TRUE,"pitch","fc87a000-c51a-4bcc-938d-d6c34f1d2b71",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.3,1.55,NA,124.16,149.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Christian Walker flies out to center fielder Jazz Chisholm Jr.",0,1,4,57,"bottom",7,"2023-05-09T03:37:28.195Z","2023-05-09T03:40:05.626Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,2,2,0.4042,5.8605,30.3604,-16.4733,-2.1503,8.4459,-0.1879,3.3078,4.5712,-135.6497,-4.1541,-1.6174,50.0031,6.0115,-3.9979,9.6,3.6,24,2354,214,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.6,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",0,"2023-05-09T03:37:59.270Z","2023-05-09T03:38:03.707Z",TRUE,"pitch","b8c53837-038b-46de-adcc-33fa1b026877",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.491,1.5749,NA,126.61,184.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Christian Walker flies out to center fielder Jazz Chisholm Jr.",0,1,4,57,"bottom",7,"2023-05-09T03:37:28.195Z","2023-05-09T03:40:05.626Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.5,8,2,0.4086,5.9605,29.1952,-24.1302,-4.4125,4.4224,-0.2522,2.0164,4.864,-134.0946,-5.838,-1.5169,50.0041,5.945,-8.0304,15.6,6,24,2284,209,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",2,"2023-05-09T03:37:12.072Z","2023-05-09T03:37:24.416Z",TRUE,"pitch","fdf21a83-03ef-4c51-b53d-9060ff9818ad",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.4,1.62,NA,117.02,171.85,"line_drive","hard","7",37.69,77.07,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","Emmanuel Rivera doubles (3) on a sharp line drive to left fielder Bryan De La Cruz.",0,1,4,56,"bottom",7,"2023-05-09T03:36:53.168Z","2023-05-09T03:37:24.416Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.7,5,2,0.4302,5.8974,24.3124,-29.1174,1.4647,1.8548,-5e-04,2.479,3.5939,-126.9911,-2.9459,-1.6203,50.0008,5.9537,2.4073,6,7.2,24,2376,142,108.8,15,327,NA,NA,NA,FALSE,-32.8,3,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA
718249,"2023-05-09",1,"2023-05-09T03:36:55.193Z","2023-05-09T03:37:01.469Z",TRUE,"pitch","9831e47c-4c06-441b-b6aa-05a54ffb2ab9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5239,1.7058,NA,175.3,143.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Double","double","Emmanuel Rivera doubles (3) on a sharp line drive to left fielder Bryan De La Cruz.",0,1,4,56,"bottom",7,"2023-05-09T03:36:53.168Z","2023-05-09T03:37:24.416Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,11,2,0.405,5.894,28.6156,-19.1548,-1.8431,7.0223,-1.5295,3.5401,1.3778,-135.0942,-3.2132,-1.8059,50.0009,6.0864,-3.4165,8.4,4.8,24,2340,213,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718249,"2023-05-09",0,"2023-05-09T03:34:50.922Z","2023-05-09T03:36:55.193Z",FALSE,"action",NA,NA,"Pitching Change: Chi Chi Gonzalez replaces Andrew Nardi.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592346,"/api/v1/people/592346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Double","double","Emmanuel Rivera doubles (3) on a sharp line drive to left fielder Bryan De La Cruz.",0,1,4,56,"bottom",7,"2023-05-09T03:36:53.168Z","2023-05-09T03:37:24.416Z",TRUE,FALSE,FALSE,FALSE,34,1,0,0,656896,"Emmanuel Rivera","/api/v1/people/656896","R","Right",592346,"Chi Chi González","/api/v1/people/592346","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
