"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745011,"2024-05-29",4,"2024-05-29T21:18:53.836Z","2024-05-29T21:19:00.397Z",TRUE,"pitch","41aca6ff-7c38-431e-9e7d-65bc5946d58d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.51,1.59,NA,146.51,183.02,"ground_ball","medium","6",112.93,150.7,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Forceout","force_out","Christian Walker grounds into a force out, shortstop Corey Seager to second baseman Ezequiel Duran. Randal Grichuk out at 2nd.",0,1,6,74,"top",9,"2024-05-29T21:18:10.711Z","2024-05-29T21:19:00.397Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.3,78.5,7,0.91,0.441,6.0907,24.4698,-36.3657,-7.9583,-2.6861,-0.7743,2.0652,5.8963,-124.1403,-0.4397,-2.1444,50,5.2676,-12.4397,16.8,9.6,24,1290,264,90.6,1,48,NA,NA,NA,TRUE,-42.2,-4.7,13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745011,"2024-05-29",3,"2024-05-29T21:18:33.119Z","2024-05-29T21:18:37.128Z",TRUE,"pitch","e56f0c35-15a0-44cb-8ac7-1510ec5cffc3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.421,1.6234,NA,96.16,179.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Forceout","force_out","Christian Walker grounds into a force out, shortstop Corey Seager to second baseman Ezequiel Duran. Randal Grichuk out at 2nd.",0,1,6,74,"top",9,"2024-05-29T21:18:10.711Z","2024-05-29T21:19:00.397Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,6,0.88,0.4122,6.1811,29.0709,-18.0313,-10.1707,7.9149,0.5468,2.2106,10.2683,-132.9794,-4.2326,-2.0471,50.0041,5.1347,-18.1788,39.6,6,24,2261,230,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.6,16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745011,"2024-05-29",2,"2024-05-29T21:18:13.035Z","2024-05-29T21:18:16.684Z",TRUE,"pitch","4b78f801-c25e-479a-bb3d-23a81d9c27ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4432,1.59,NA,65.63,199.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Forceout","force_out","Christian Walker grounds into a force out, shortstop Corey Seager to second baseman Ezequiel Duran. Randal Grichuk out at 2nd.",0,1,6,74,"top",9,"2024-05-29T21:18:10.711Z","2024-05-29T21:19:00.397Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,14,0.89,0.4089,6.2702,29.0235,-18.11,-9.7914,7.7375,1.3476,1.4397,12.1869,-133.9598,-6.1378,-1.9892,50.0004,5.0559,-17.7893,38.4,6,24,2219,229,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12.8,15.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745011,"2024-05-29",0,"2024-05-29T21:15:47.808Z","2024-05-29T21:15:59.788Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Forceout","force_out","Christian Walker grounds into a force out, shortstop Corey Seager to second baseman Ezequiel Duran. Randal Grichuk out at 2nd.",0,1,6,74,"top",9,"2024-05-29T21:18:10.711Z","2024-05-29T21:19:00.397Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745011,"2024-05-29",1,"2024-05-29T21:15:59.788Z","2024-05-29T21:18:13.035Z",FALSE,"action",NA,NA,"Pitching Change: Kirby Yates replaces Jacob Latz.","Pitching Substitution",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,489446,"/api/v1/people/489446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Forceout","force_out","Christian Walker grounds into a force out, shortstop Corey Seager to second baseman Ezequiel Duran. Randal Grichuk out at 2nd.",0,1,6,74,"top",9,"2024-05-29T21:18:10.711Z","2024-05-29T21:19:00.397Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,572233,"Christian Walker","/api/v1/people/572233","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745011,"2024-05-29",6,"2024-05-29T21:15:36.064Z","2024-05-29T21:15:40.804Z",TRUE,"pitch","748bfbdc-bd5f-4842-9b47-3a8f8010443c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.25,1.5311,NA,67.98,158.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Randal Grichuk walks.",0,1,6,73,"top",9,"2024-05-29T21:14:14.866Z","2024-05-29T21:15:40.804Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,12,0.89,0.4041,6.7981,32.7535,-12.5263,4.1228,10.5845,1.286,2.9772,-1.4691,-136.095,-5.2353,1.3005,50.0028,5.8093,7.6539,27.6,3.6,24,2224,155,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.1,-7.1,NA,NA,NA,NA,NA,FALSE,TRUE,545341,"Randal Grichuk","/api/v1/people/545341",621028,"Kevin Newman","/api/v1/people/621028",NA,NA,NA
745011,"2024-05-29",5,"2024-05-29T21:15:17.688Z","2024-05-29T21:15:21.616Z",TRUE,"pitch","d3c3ffbf-0782-47aa-8248-05f26f7c074b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2389,1.5311,NA,102.77,179.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Randal Grichuk walks.",0,1,6,73,"top",9,"2024-05-29T21:14:14.866Z","2024-05-29T21:15:40.804Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87,6,0.91,0.3945,6.6928,32.7352,-9.4947,3.8815,11.6342,0.3734,2.1859,-3.8485,-139.1056,-7.8864,1.2741,50.0026,5.6962,7.5669,30,2.4,24,2375,155,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.6,-6.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745011,"2024-05-29",4,"2024-05-29T21:14:55.929Z","2024-05-29T21:14:59.858Z",TRUE,"pitch","583ffcee-a892-4e7c-bf96-4840144bc4df",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,2,NA,NA,3.2611,1.5311,NA,129,229.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Randal Grichuk walks.",0,1,6,73,"top",9,"2024-05-29T21:14:14.866Z","2024-05-29T21:15:40.804Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,79.6,13,0.91,0.4339,6.4149,28.1198,-21.1886,10.2904,6.8196,-0.3149,0.336,-7.2354,-126.6863,-8.7316,1.2545,50.0013,5.5475,16.5703,33.6,7.2,24,2035,132,NA,NA,NA,NA,NA,NA,FALSE,-26,10.3,-16.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745011,"2024-05-29",3,"2024-05-29T21:14:36.496Z","2024-05-29T21:14:40.410Z",TRUE,"pitch","0c59fc3c-79a9-4a0f-b7d4-4bc8a8b75dc0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.25,1.5311,NA,90.47,132.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Randal Grichuk walks.",0,1,6,73,"top",9,"2024-05-29T21:14:14.866Z","2024-05-29T21:15:40.804Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,85.8,12,0.91,0.3959,6.7584,37.6384,-7.7427,4.969,12.6672,0.6959,3.9355,-3.6254,-139.4992,-4.0063,1.3811,50.0023,5.9231,9.5836,44.4,2.4,24,2444,154,NA,NA,NA,NA,NA,NA,FALSE,-8.3,22,-8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745011,"2024-05-29",2,"2024-05-29T21:14:17.172Z","2024-05-29T21:14:21.415Z",TRUE,"pitch","6fda6a41-4b20-48a8-9e2f-45525cd949cd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.25,1.4421,NA,147.03,153.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Randal Grichuk walks.",0,1,6,73,"top",9,"2024-05-29T21:14:14.866Z","2024-05-29T21:15:40.804Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.1,1,0.86,0.4346,6.4566,28.8942,-30.6249,-3.6376,0.9679,-0.7878,3.1748,-4.774,-126.6323,-0.5299,1.6036,50.0036,5.8637,-5.8338,12,8.4,24,2676,234,NA,NA,NA,NA,NA,NA,FALSE,-34.6,1.9,7.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
