"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716721,"2023-09-04",0,"2023-09-04T20:36:52.036Z","2023-09-04T20:36:58.515Z",TRUE,"pitch","3b912121-b6be-4630-b731-b6de27361523",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4188,1.7525,NA,169.06,203.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Elehuris Montero walks.",0,0,0,13,"top",3,"2023-09-04T20:36:37.724Z","2023-09-04T20:39:07.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.9,13,0.93,0.4102,6.0645,31.5023,-24.2045,-9.6049,4.4233,-1.3659,1.2912,4.167,-134.0213,-5.9151,-1.701,50.005,5.2782,-17.3103,32.4,7.2,24,2250,225,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.8,16.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",5,"2023-09-04T20:38:13.746Z","2023-09-04T20:38:36.039Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,660707,"/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Elehuris Montero walks.",0,0,0,13,"top",3,"2023-09-04T20:36:37.724Z","2023-09-04T20:39:07.296Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",5,"2023-09-04T20:34:30.677Z","2023-09-04T20:34:36.780Z",TRUE,"pitch","0fc932b9-31ad-46d8-891b-87714c1742ba",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.25,1.48,NA,83.09,171.46,"line_drive","medium","4",157.67,148.25,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Jace Peterson lines out to second baseman Brendan Rodgers.",0,0,0,12,"bottom",2,"2023-09-04T20:32:45.780Z","2023-09-04T20:34:36.780Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.2,12,2,0.4216,6.2573,25.5794,-27.5679,2.3158,2.6877,0.8895,2.4933,5.2779,-129.6138,-3.0588,-1.469,50.0003,5.7804,3.9616,9.6,7.2,24,2258,175,64.7,16,155,NA,NA,NA,TRUE,-29.9,4.4,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",4,"2023-09-04T20:34:03.149Z","2023-09-04T20:34:08.501Z",TRUE,"pitch","2b26ba9b-d2d1-4acb-9adf-bc211de9944b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.25,1.48,NA,94.45,144.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Jace Peterson lines out to second baseman Brendan Rodgers.",0,0,0,12,"bottom",2,"2023-09-04T20:32:45.780Z","2023-09-04T20:34:36.780Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.3,12,2,0.3985,6.2618,30.2878,-15.5519,-6.2141,8.6851,0.5917,3.4803,7.587,-137.432,-3.3621,-1.3966,50.0041,5.775,-11.8954,32.4,3.6,24,2293,217,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.2,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",3,"2023-09-04T20:33:47.704Z","2023-09-04T20:33:52.189Z",TRUE,"pitch","cf70ff59-bcb4-4e30-a751-f285b36c2e26",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.3855,1.6536,NA,126.35,164.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Jace Peterson lines out to second baseman Brendan Rodgers.",0,0,0,12,"bottom",2,"2023-09-04T20:32:45.780Z","2023-09-04T20:34:36.780Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.4,5,2,0.4034,6.284,29.7272,-14.8005,-5.8551,9.3035,-0.2453,2.7641,5.4956,-135.7927,-5.2943,-1.5345,50.005,5.7689,-10.9367,31.2,3.6,24,2261,218,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16,9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",2,"2023-09-04T20:33:30.861Z","2023-09-04T20:33:36.844Z",TRUE,"pitch","e1265857-5972-4e22-ba91-ad8ae3170149",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3524,1.6188,NA,148.83,177.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Jace Peterson lines out to second baseman Brendan Rodgers.",0,0,0,12,"bottom",2,"2023-09-04T20:32:45.780Z","2023-09-04T20:34:36.780Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.9,13,2,0.4281,6.1387,25.0375,-24.176,0.477,4.816,-0.8349,2.2825,2.2676,-127.6932,-3.9551,-1.7945,50.0016,5.7422,0.7909,2.4,6,24,2317,158,NA,NA,NA,NA,NA,NA,FALSE,-27.2,8.2,-1.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",1,"2023-09-04T20:33:13.704Z","2023-09-04T20:33:18.719Z",TRUE,"pitch","ce8e2444-0998-46f8-897c-561dcf7a15e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3191,1.5547,NA,170.52,154.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Jace Peterson lines out to second baseman Brendan Rodgers.",0,0,0,12,"bottom",2,"2023-09-04T20:32:45.780Z","2023-09-04T20:34:36.780Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85,11,2,0.4037,6.3798,31.0733,-15.4891,-4.4532,8.9568,-1.404,3.1322,2.7598,-135.9212,-4.0518,-1.8564,50.0011,5.7248,-8.293,25.2,3.6,24,2117,218,NA,NA,NA,NA,NA,NA,FALSE,-16,15.5,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",0,"2023-09-04T20:32:57.523Z","2023-09-04T20:33:02.607Z",TRUE,"pitch","0d9d054e-8e16-44d5-9838-d65267b5c5f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2859,1.5876,NA,181.42,148.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Jace Peterson lines out to second baseman Brendan Rodgers.",0,0,0,12,"bottom",2,"2023-09-04T20:32:45.780Z","2023-09-04T20:34:36.780Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,607054,"Jace Peterson","/api/v1/people/607054","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.7,11,2,0.4055,6.0692,30.7328,-14.3843,-5.5452,9.6401,-1.69,3.3343,1.7991,-135.2998,-4.216,-1.6448,50.0057,5.9274,-10.2373,32.4,3.6,24,2265,215,NA,NA,NA,NA,NA,NA,FALSE,-15,16.7,9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",2,"2023-09-04T20:32:24.220Z","2023-09-04T20:32:31.811Z",TRUE,"pitch","86cb4522-6d02-4e1a-8361-854797ebb9f2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.34,1.55,NA,86.16,181.44,"ground_ball","hard","4",143.4,147.52,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Gabriel Moreno grounds out sharply, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,0,0,11,"bottom",2,"2023-09-04T20:31:42.871Z","2023-09-04T20:32:31.811Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76.3,6,2,0.4547,6.2563,23.8679,-31.3341,6.571,0.5703,0.8091,2.1238,3.8595,-120.5428,-2.3033,-1.6674,50.0025,5.8635,9.649,18,9.6,24,2588,61,100.9,5,102,NA,NA,NA,TRUE,-39.1,0.7,-12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",1,"2023-09-04T20:32:09.440Z","2023-09-04T20:32:14.106Z",TRUE,"pitch","e5ccf78f-7539-43b3-a88a-5fbfa6c0515a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3382,1.5876,NA,129.37,165.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Gabriel Moreno grounds out sharply, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,0,0,11,"bottom",2,"2023-09-04T20:31:42.871Z","2023-09-04T20:32:31.811Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.3,4,2,0.4269,6.1372,23.7437,-25.0188,2.2922,4.2807,-0.3246,2.7201,2.6639,-127.7856,-2.936,-1.6742,50.0013,5.8274,3.8301,9.6,6,24,2286,167,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7.4,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",0,"2023-09-04T20:31:55.098Z","2023-09-04T20:31:59.755Z",TRUE,"pitch","9555747b-56c5-4480-8fa1-45ea0c35060c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3855,1.5547,NA,108.38,148.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Gabriel Moreno grounds out sharply, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,0,0,11,"bottom",2,"2023-09-04T20:31:42.871Z","2023-09-04T20:32:31.811Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,2,2,0.4069,6.2157,29.1059,-14.9298,-5.1409,9.3939,0.226,3.342,6.2141,-134.5919,-3.9616,-1.4443,50.001,5.8897,-9.4353,27.6,3.6,24,2255,216,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.3,8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",2,"2023-09-04T20:31:21.232Z","2023-09-04T20:31:29.073Z",TRUE,"pitch","090652e4-7071-4ba8-86e1-de67941aed1f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.56,1.7,NA,162.07,167.19,"ground_ball","soft","6",110.16,149.08,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Lourdes Gurriel Jr. grounds out softly, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,0,0,10,"bottom",2,"2023-09-04T20:30:27.066Z","2023-09-04T20:31:29.073Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85,11,2,0.405,6.217,29.7538,-15.1142,-5.1172,9.2093,-1.1824,2.6513,2.4983,-135.2912,-5.5196,-1.4535,50.0012,5.7787,-9.4768,28.8,3.6,24,2217,210,53.3,17,109,NA,NA,NA,TRUE,-16,15.7,8.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",1,"2023-09-04T20:31:01.055Z","2023-09-04T20:31:06.149Z",TRUE,"pitch","ce604897-d5c7-44b8-a941-d2181d4a93e4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6184,1.7525,NA,28.85,245.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Lourdes Gurriel Jr. grounds out softly, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,0,0,10,"bottom",2,"2023-09-04T20:30:27.066Z","2023-09-04T20:31:29.073Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.7,14,2,0.4807,6.3787,24.9665,-42.483,3.5353,-7.8757,2.3125,-0.2427,6.7018,-114.7673,-4.3009,-1.1268,50.0039,5.8744,4.6263,7.2,13.2,24,2185,26,NA,NA,NA,NA,NA,NA,FALSE,-59.8,-15.1,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",0,"2023-09-04T20:30:45.776Z","2023-09-04T20:30:51.214Z",TRUE,"pitch","95dbd69e-7ea5-434c-a98b-5d27ae04949d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6185,1.7177,NA,85.04,189.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Lourdes Gurriel Jr. grounds out softly, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,0,0,10,"bottom",2,"2023-09-04T20:30:27.066Z","2023-09-04T20:31:29.073Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.2,14,2,0.41,6.3647,28.3957,-13.1486,-6.2529,10.5212,0.8383,1.8424,8.3465,-133.5241,-7.7477,-1.5137,50.0015,5.725,-11.3057,32.4,3.6,24,2217,215,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.5,9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",4,"2023-09-04T20:28:27.699Z","2023-09-04T20:28:36.357Z",TRUE,"pitch","55c2919e-75ad-4c98-8084-cda804a83b43",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.41,1.6,NA,100.26,175.13,"line_drive","medium","9",180.62,78.8,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Brendan Rodgers lines out to right fielder Corbin Carroll.",0,0,0,9,"top",2,"2023-09-04T20:27:03.025Z","2023-09-04T20:28:36.357Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,6,0.9,0.3983,6.0957,29.8321,-15.566,-5.4615,8.669,0.4392,2.3574,7.2787,-137.4015,-4.9967,-1.532,50.005,5.2538,-10.4666,28.8,3.6,24,2544,225,95.3,22,328,NA,NA,NA,TRUE,-15.7,14.9,8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",3,"2023-09-04T20:28:07.058Z","2023-09-04T20:28:11.393Z",TRUE,"pitch","a1eec2fe-12d7-492e-b220-e3f51b57d2df",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4082,1.6206,NA,115.01,219.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Brendan Rodgers lines out to right fielder Corbin Carroll.",0,0,0,9,"top",2,"2023-09-04T20:27:03.025Z","2023-09-04T20:28:36.357Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83.4,14,0.88,0.4156,6.2392,28.3724,-30.4735,-9.5996,0.9633,0.0522,0.7277,7.4955,-131.8529,-6.1066,-1.5821,50.0006,5.326,-16.8788,26.4,8.4,24,2298,240,NA,NA,NA,NA,NA,NA,FALSE,-32.8,0.6,15.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716721,"2023-09-04",2,"2023-09-04T20:27:49.619Z","2023-09-04T20:27:53.882Z",TRUE,"pitch","c4a667c4-0eeb-4263-886a-84b3368f9674",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4082,1.6865,NA,101.4,181.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Brendan Rodgers lines out to right fielder Corbin Carroll.",0,0,0,9,"top",2,"2023-09-04T20:27:03.025Z","2023-09-04T20:28:36.357Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.8,9,0.89,0.4018,6.1564,30.0954,-23.4178,-8.6755,4.6506,0.4092,2.1167,7.9793,-136.3557,-4.31,-1.4284,50.002,5.3344,-16.3296,31.2,6,24,2339,222,NA,NA,NA,NA,NA,NA,FALSE,-23.5,7.7,14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
