"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716869,"2023-08-24",3,"2023-08-24T19:26:01.519Z","2023-08-24T19:26:31.596Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,605612,"/api/v1/people/605612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Harold Castro strikes out swinging.",0,3,3,58,"top",8,"2023-08-24T19:25:14.447Z","2023-08-24T19:26:39.094Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605612,"Harold Castro","/api/v1/people/605612","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",5,"2023-08-24T19:24:45.943Z","2023-08-24T19:24:51.353Z",TRUE,"pitch","09848231-18a1-4634-b478-744668bd1153",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.47,1.6,NA,152.66,195.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,3,3,57,"top",8,"2023-08-24T19:23:21.891Z","2023-08-24T19:24:51.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,81.7,13,0.9,0.4215,6.4878,30.0591,-26.8682,-10.6697,3.1095,-0.9356,1.5951,4.1556,-130.4646,-5.5705,-1.1721,50.0023,5.8094,-18.205,31.2,8.4,24,2181,228,NA,NA,NA,NA,NA,NA,TRUE,-29.8,4.4,18.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",4,"2023-08-24T19:24:26.229Z","2023-08-24T19:24:32.166Z",TRUE,"pitch","b354be52-4586-455f-a5b6-5729368110e1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4901,1.6592,NA,125.46,130.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,3,3,57,"top",8,"2023-08-24T19:23:21.891Z","2023-08-24T19:24:51.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,84.9,11,0.9,0.4031,6.7698,32.4465,-12.0015,-4.6099,10.8092,-0.2221,3.9959,4.7451,-136.3503,-2.6054,-1.3934,50.0021,5.8016,-8.6032,31.2,3.6,24,2570,218,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.2,7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",3,"2023-08-24T19:24:05.325Z","2023-08-24T19:24:10.386Z",TRUE,"pitch","a42c9b2c-ae60-43a7-aa48-535ec0fde116",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.47,1.6,NA,78.62,170.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,3,3,57,"top",8,"2023-08-24T19:23:21.891Z","2023-08-24T19:24:51.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.3,14,0.9,0.3978,6.7877,32.4069,-10.768,-4.928,11.1641,1.0068,2.5202,7.3108,-138.009,-6.8384,-1.0436,50.0068,5.7655,-9.4529,32.4,3.6,24,2652,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.8,7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",1,"2023-08-24T19:23:41.193Z","2023-08-24T19:23:45.195Z",TRUE,"pitch","78842773-b861-4365-97b7-179f488103ea",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.542,1.6069,NA,111.53,194.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,3,3,57,"top",8,"2023-08-24T19:23:21.891Z","2023-08-24T19:24:51.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,72,8,0.91,0.4795,6.0955,24.817,-33.351,12.5479,-0.8957,0.1434,1.6219,0.9226,-115.0098,-1.2941,-1.8912,50.0015,5.4784,16.5134,26.4,12,24,2739,60,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-1.7,-22.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",0,"2023-08-24T19:23:24.094Z","2023-08-24T19:23:29.005Z",TRUE,"pitch","3a1c717c-2931-4107-803b-27653d7bec62",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6161,1.681,NA,124.61,162.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,3,3,57,"top",8,"2023-08-24T19:23:21.891Z","2023-08-24T19:24:51.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,71.7,5,0.91,0.4807,6.4394,23.5855,-33.7174,10.9307,-1.1772,-0.1996,2.8165,0.4147,-114.4808,1.278,-1.8012,50.0023,5.5829,14.3279,22.8,10.8,24,2625,59,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-1.4,-19.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",2,"2023-08-24T19:23:53.168Z","2023-08-24T19:24:05.325Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,641857,"/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Ryan McMahon strikes out swinging.",0,3,3,57,"top",8,"2023-08-24T19:23:21.891Z","2023-08-24T19:24:51.353Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",0,"2023-08-24T19:22:50.807Z","2023-08-24T19:23:00.690Z",TRUE,"pitch","05c0f9b8-f26c-44a4-b611-cfe0593aeb4a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.35,1.57,NA,58.29,121.92,"fly_ball","medium","8",132.47,66.34,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Flyout","field_out","Brendan Rodgers flies out to center fielder Luke Raley.",0,3,3,56,"top",8,"2023-08-24T19:22:49.414Z","2023-08-24T19:23:00.690Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,5,0.9,0.403,6.689,31.4057,-11.4044,-4.8452,11.1163,0.0629,2.6346,4.6614,-136.197,-6.7364,-1.0457,50.0066,5.9381,-9.0562,31.2,3.6,24,2478,200,96.1,27,373,NA,NA,NA,TRUE,-12.6,18.8,7.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",4,"2023-08-24T19:20:32.248Z","2023-08-24T19:20:37.588Z",TRUE,"pitch","8431114b-62bb-4a25-974b-58b0ad635cc3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.42,1.57,NA,93.72,168.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Rene Pinto strikes out swinging.",0,3,3,55,"bottom",7,"2023-08-24T19:19:27.156Z","2023-08-24T19:20:37.588Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650907,"René Pinto","/api/v1/people/650907","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.2,6,0.91,0.3981,6.2064,32.7097,-14.8331,-7.1458,9.0615,0.6108,2.5861,8.828,-137.9662,-5.2905,-1.7127,50.0068,5.5399,-13.6821,36,4.8,24,2214,225,NA,NA,NA,NA,NA,NA,TRUE,-15.2,15.4,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",3,"2023-08-24T19:20:13.562Z","2023-08-24T19:20:17.621Z",TRUE,"pitch","28483754-35eb-4933-bdbc-fb0be04990d2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4936,1.651,NA,52.13,188.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Rene Pinto strikes out swinging.",0,3,3,55,"bottom",7,"2023-08-24T19:19:27.156Z","2023-08-24T19:20:37.588Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650907,"René Pinto","/api/v1/people/650907","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.3,14,0.9,0.4617,6.4617,23.5223,-31.8273,5.4635,0.2416,1.7018,1.8759,7.8196,-118.8063,-1.6492,-2.3464,50.002,5.4814,7.7802,15.6,9.6,24,2499,61,NA,NA,NA,NA,NA,NA,FALSE,-40.8,0.4,-11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",1,"2023-08-24T19:19:47.435Z","2023-08-24T19:19:51.012Z",TRUE,"pitch","ce08f98b-58c5-4495-8ddc-85652f235e0b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.42,1.57,NA,64.96,178.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Rene Pinto strikes out swinging.",0,3,3,55,"bottom",7,"2023-08-24T19:19:27.156Z","2023-08-24T19:20:37.588Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650907,"René Pinto","/api/v1/people/650907","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.8,14,0.9,0.4227,6.2472,27.8816,-23.803,1.6588,4.9239,1.3654,2.2428,8.3047,-129.7331,-3.6864,-2.0964,50.0005,5.5024,2.8187,10.8,6,24,2252,200,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.3,-4.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",0,"2023-08-24T19:19:27.156Z","2023-08-24T19:19:32.908Z",TRUE,"pitch","b8ab6486-1b39-481c-bbfb-3ec578078249",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.42,1.57,NA,105.25,146.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Rene Pinto strikes out swinging.",0,3,3,55,"bottom",7,"2023-08-24T19:19:27.156Z","2023-08-24T19:20:37.588Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650907,"René Pinto","/api/v1/people/650907","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.6,3,0.91,0.4053,6.2203,31.5447,-15.8449,-6.5538,8.8433,0.3083,3.4355,7.8444,-135.5179,-2.9561,-1.7819,50.0064,5.6571,-12.1076,32.4,4.8,24,1987,225,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.5,10.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",2,"2023-08-24T19:20:02.046Z","2023-08-24T19:20:13.562Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,650907,"/api/v1/people/650907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Rene Pinto strikes out swinging.",0,3,3,55,"bottom",7,"2023-08-24T19:19:27.156Z","2023-08-24T19:20:37.588Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650907,"René Pinto","/api/v1/people/650907","R","Right",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",4,"2023-08-24T19:18:50.871Z","2023-08-24T19:18:59.610Z",TRUE,"pitch","7376eab6-d34f-4ef7-aa1f-9b22180ef3e3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.14,1.5,NA,117.66,170.35,"ground_ball","medium","5",109.66,160.65,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Jonathan Aranda grounds into a double play, third baseman Ryan McMahon to shortstop Alan Trejo to first baseman Elehuris Montero. Osleivis Basabe out at 2nd. Jonathan Aranda out at 1st.",0,3,3,54,"bottom",7,"2023-08-24T19:17:13.867Z","2023-08-24T19:18:59.610Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.7,5,0.9,0.423,6.2402,27.1524,-25.4105,2.319,3.9812,-0.0173,2.5345,5.6616,-129.5169,-2.5812,-2.5331,50.0024,5.4882,3.9361,10.8,6,24,2276,186,78,3,64,NA,NA,NA,TRUE,-27.7,6.8,-5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",2,"2023-08-24T19:18:03.115Z","2023-08-24T19:18:08.246Z",TRUE,"pitch","c9d4c1f9-6cad-4ed8-8ec5-9a143fe18480",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.5,NA,93.45,163.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Jonathan Aranda grounds into a double play, third baseman Ryan McMahon to shortstop Alan Trejo to first baseman Elehuris Montero. Osleivis Basabe out at 2nd. Jonathan Aranda out at 1st.",0,3,3,54,"bottom",7,"2023-08-24T19:17:13.867Z","2023-08-24T19:18:59.610Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,3,0.91,0.4047,6.3707,31.796,-14.6778,-8.6115,9.448,0.618,2.7837,9.7386,-135.7273,-4.6199,-1.9106,50.0009,5.5418,-15.9444,40.8,4.8,24,2243,228,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.2,13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",1,"2023-08-24T19:17:40.601Z","2023-08-24T19:17:46.222Z",TRUE,"pitch","41659320-2d9f-4efb-bdee-6d843eea6fa8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.14,1.5,NA,78.54,161.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Jonathan Aranda grounds into a double play, third baseman Ryan McMahon to shortstop Alan Trejo to first baseman Elehuris Montero. Osleivis Basabe out at 2nd. Jonathan Aranda out at 1st.",0,3,3,54,"bottom",7,"2023-08-24T19:17:13.867Z","2023-08-24T19:18:59.610Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.8,12,0.91,0.4102,6.2821,30.1472,-13.8009,-7.3155,10.1853,1.0089,2.8592,10.1488,-133.787,-4.6615,-1.8916,50.0058,5.6209,-13.2014,36,3.6,24,2247,227,NA,NA,NA,NA,NA,NA,FALSE,-15,17.5,10.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716869,"2023-08-24",0,"2023-08-24T19:17:19.032Z","2023-08-24T19:17:23.358Z",TRUE,"pitch","3153e4ea-22b6-4b55-b2bf-e4c6a8258c7a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0934,1.5514,NA,113.57,159.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Grounded Into DP","grounded_into_double_play","Jonathan Aranda grounds into a double play, third baseman Ryan McMahon to shortstop Alan Trejo to first baseman Elehuris Montero. Osleivis Basabe out at 2nd. Jonathan Aranda out at 1st.",0,3,3,54,"bottom",7,"2023-08-24T19:17:13.867Z","2023-08-24T19:18:59.610Z",TRUE,FALSE,FALSE,TRUE,24,0,2,2,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",571863,"Matt Koch","/api/v1/people/571863","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.1,2,0.9,0.4214,6.2951,25.8668,-25.0537,-0.3346,4.1556,0.0901,2.9284,6.9075,-129.7246,-1.8416,-2.558,50.0012,5.548,-0.5738,1.2,6,24,2237,200,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.3,-0.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
