"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716887,"2023-08-23",2,"2023-08-23T03:44:08.691Z","2023-08-23T03:44:12.252Z",TRUE,"pitch","5970ca14-4e5a-44a0-a578-852f51eb517c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4816,1.6304,NA,67.85,217.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Nick Fortes grounds out softly, pitcher Nick Martinez to first baseman Garrett Cooper.",0,3,0,57,"top",8,"2023-08-23T03:43:46.581Z","2023-08-23T03:44:57.676Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.6,14,0.9,0.4032,6.0884,30.812,-13.6186,-9.268,9.9357,1.2895,0.7803,10.4736,-136.0329,-10.4532,-1.4128,50.006,5.6256,-17.3132,43.2,4.8,24,2515,210,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.7,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",1,"2023-08-23T03:43:48.695Z","2023-08-23T03:43:53.157Z",TRUE,"pitch","b2ab83ac-ef41-428b-86ba-50b15d1b4072",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4652,1.6942,NA,104.57,222.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Nick Fortes grounds out softly, pitcher Nick Martinez to first baseman Garrett Cooper.",0,3,0,57,"top",8,"2023-08-23T03:43:46.581Z","2023-08-23T03:44:57.676Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,74.8,14,0.91,0.4658,6.0654,24.7535,-42.8933,-0.5431,-7.673,0.326,0.6129,4.4149,-118.074,-3.2793,-1.5063,50.0049,6.0092,-0.7594,0,13.2,24,2428,3,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-14.4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",0,"2023-08-23T03:42:41.102Z","2023-08-23T03:43:48.695Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Nick Fortes grounds out softly, pitcher Nick Martinez to first baseman Garrett Cooper.",0,3,0,57,"top",8,"2023-08-23T03:43:46.581Z","2023-08-23T03:44:57.676Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",5,"2023-08-23T03:42:06.173Z","2023-08-23T03:42:13.649Z",TRUE,"pitch","0dacd087-472d-4736-9447-379ebd25fe67",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.36,1.6226,NA,118.54,209.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yuli Gurriel walks. Bryan De La Cruz to 3rd. Jazz Chisholm Jr. to 2nd.",0,3,0,56,"top",8,"2023-08-23T03:39:55.069Z","2023-08-23T03:42:13.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.5,13,0.92,0.4656,6.0247,26.0276,-44.6693,0.6285,-8.9465,-0.0404,1.0836,3.2523,-118.3834,-1.8155,-1.523,50.0038,6.0108,0.8775,2.4,13.2,24,2471,8,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-16.3,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,493329,"Yuli Gurriel","/api/v1/people/493329",650559,"Bryan De La Cruz","/api/v1/people/650559",665862,"Jazz Chisholm Jr.","/api/v1/people/665862"
716887,"2023-08-23",3,"2023-08-23T03:41:11.140Z","2023-08-23T03:41:16.195Z",TRUE,"pitch","1ce80a40-cabb-48fa-8c61-f47dc9d3598b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.36,1.6457,NA,96.83,119.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yuli Gurriel walks. Bryan De La Cruz to 3rd. Jazz Chisholm Jr. to 2nd.",0,3,0,56,"top",8,"2023-08-23T03:39:55.069Z","2023-08-23T03:42:13.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74,12,0.91,0.4671,6.0571,22.9897,-45.4641,0.1466,-9.5503,0.5291,4.4187,4.5633,-117.4226,5.3766,-1.4615,50.003,6.3385,0.204,1.2,13.2,24,2356,13,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-15.6,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",2,"2023-08-23T03:40:43.702Z","2023-08-23T03:40:47.629Z",TRUE,"pitch","3c106f98-b2ff-4867-a517-5fd993c9c155",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.36,1.61,NA,134.03,152.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yuli Gurriel walks. Bryan De La Cruz to 3rd. Jazz Chisholm Jr. to 2nd.",0,3,0,56,"top",8,"2023-08-23T03:39:55.069Z","2023-08-23T03:42:13.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.8,74.3,1,0.91,0.4654,5.9839,21.7949,-28.8817,-6.7629,2.3458,-0.4469,3.1778,4.6003,-117.5937,-0.8383,-1.5475,50.0042,6.2126,-9.4952,16.8,8.4,24,1949,246,NA,NA,NA,NA,NA,NA,FALSE,-37.4,4.3,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",1,"2023-08-23T03:40:22.403Z","2023-08-23T03:40:25.961Z",TRUE,"pitch","e2de743a-08e3-4ac8-964b-841768354b4d",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.3812,1.6851,NA,88.12,217.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yuli Gurriel walks. Bryan De La Cruz to 3rd. Jazz Chisholm Jr. to 2nd.",0,3,0,56,"top",8,"2023-08-23T03:39:55.069Z","2023-08-23T03:42:13.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.7,76.3,14,0.91,0.457,5.9712,25.0917,-45.5125,-0.3583,-9.189,0.7576,0.7958,5.4779,-120.2428,-2.7475,-1.5113,50.0013,6.0231,-0.5214,0,13.2,24,2638,8,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-17,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",0,"2023-08-23T03:40:04.100Z","2023-08-23T03:40:10.103Z",TRUE,"pitch","a7a73a79-a34d-4637-a1f1-e526f1c3792c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.404,1.6289,NA,129.38,197.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yuli Gurriel walks. Bryan De La Cruz to 3rd. Jazz Chisholm Jr. to 2nd.",0,3,0,56,"top",8,"2023-08-23T03:39:55.069Z","2023-08-23T03:42:13.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,75.7,7,0.89,0.4611,6.022,22.0945,-42.9234,-1.3475,-7.5162,-0.3249,1.5357,3.4883,-118.6654,-1.5566,-1.637,50.0037,6.1005,-1.928,2.4,12,24,2496,10,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-13.7,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",4,"2023-08-23T03:41:20.873Z","2023-08-23T03:42:06.173Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Yuli Gurriel walks. Bryan De La Cruz to 3rd. Jazz Chisholm Jr. to 2nd.",0,3,0,56,"top",8,"2023-08-23T03:39:55.069Z","2023-08-23T03:42:13.649Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",2,"2023-08-23T03:39:19.784Z","2023-08-23T03:39:30.415Z",TRUE,"pitch","d6dc6dc0-e741-461e-85a6-ddeabff72d6d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.6,1.71,NA,130.43,174.5,"line_drive","medium","9",183.14,114.74,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Jazz Chisholm Jr. singles on a line drive to right fielder Fernando Tatis Jr. Bryan De La Cruz to 2nd.",0,3,0,55,"top",8,"2023-08-23T03:38:35.487Z","2023-08-23T03:39:30.415Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.2,74.1,4,0.92,0.4683,6.0106,20.7783,-28.2473,-6.8833,2.829,-0.3524,2.3808,4.945,-116.6948,-2.4463,-1.5987,50.002,6.0885,-9.5476,16.8,8.4,24,1851,244,86.9,21,255,NA,NA,NA,FALSE,-37.6,4.8,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA,650559,"Bryan De La Cruz","/api/v1/people/650559"
716887,"2023-08-23",1,"2023-08-23T03:38:54.190Z","2023-08-23T03:38:59.371Z",TRUE,"pitch","1ed511ca-9bf1-4a36-8514-758956f4c28c",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,1,2,NA,NA,3.6,1.71,NA,106.27,218.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Jazz Chisholm Jr. singles on a line drive to right fielder Fernando Tatis Jr. Bryan De La Cruz to 2nd.",0,3,0,55,"top",8,"2023-08-23T03:38:35.487Z","2023-08-23T03:39:30.415Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.3,14,0.89,0.4635,5.9848,23.5373,-42.8624,-1.7499,-7.5601,0.2814,0.7644,4.63,-118.3639,-2.9998,-1.4766,50.0056,5.9899,-2.4721,2.4,12,24,2408,11,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-14.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",0,"2023-08-23T03:38:35.487Z","2023-08-23T03:38:42.045Z",TRUE,"pitch","0a657e05-5d57-407b-9994-5d0a3b3a0e72",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6592,1.7958,NA,137.48,211.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Jazz Chisholm Jr. singles on a line drive to right fielder Fernando Tatis Jr. Bryan De La Cruz to 2nd.",0,3,0,55,"top",8,"2023-08-23T03:38:35.487Z","2023-08-23T03:39:30.415Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,82.4,13,0.9,0.4225,5.9557,24.3315,-23.257,-0.1484,5.2262,-0.5372,1.0175,3.6874,-129.1439,-7.4859,-1.9582,50.0025,5.7153,-0.2533,1.2,6,24,2265,199,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",0,"2023-08-23T03:37:47.766Z","2023-08-23T03:37:53.086Z",TRUE,"pitch","ef986b40-109d-4c03-b588-2ba163c34ccd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.67,NA,153.47,156.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Catcher Interference","catcher_interf","Bryan De La Cruz reaches on catcher interference by Gary Sanchez. Bryan De La Cruz to 1st.",0,3,0,54,"top",8,"2023-08-23T03:37:40.305Z","2023-08-23T03:37:53.086Z",TRUE,FALSE,FALSE,FALSE,0,0,1,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.3,11,0.87,0.4599,5.7618,23.9536,-43.9234,-1.5564,-8.1831,-0.9569,3.0487,1.7992,-119.315,1.7621,-1.5202,50.0043,6.2725,-2.2338,2.4,12,24,2464,12,NA,NA,NA,NA,NA,NA,FALSE,-55,-14,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA
716887,"2023-08-23",5,"2023-08-23T03:37:11.661Z","2023-08-23T03:37:19.739Z",TRUE,"pitch","ae095179-9392-4872-aded-549ee4d7de12",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.36,1.56,NA,109.82,192.84,"ground_ball","medium","5",103.29,161.7,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Ha-Seong Kim to first baseman Garrett Cooper.",0,3,0,53,"top",8,"2023-08-23T03:35:47.213Z","2023-08-23T03:37:19.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.9,74.4,8,0.91,0.4657,5.9602,22.8365,-28.971,-6.6064,2.2898,0.1883,1.7013,5.7721,-117.7167,-3.9878,-1.44,50.005,6.1064,-9.2513,15.6,8.4,24,1895,249,85.4,-9,14,NA,NA,NA,TRUE,-38.5,3.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",4,"2023-08-23T03:36:50.876Z","2023-08-23T03:36:54.523Z",TRUE,"pitch","63f09ab2-e97a-43c0-bd2b-4da39e0730b0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.36,1.56,NA,138.53,151.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Ha-Seong Kim to first baseman Garrett Cooper.",0,3,0,53,"top",8,"2023-08-23T03:35:47.213Z","2023-08-23T03:37:19.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,74.1,1,0.92,0.4665,5.9632,21.9875,-28.1964,-8.2269,2.8463,-0.5647,3.2453,4.2421,-117.3552,-0.8909,-1.326,50.0015,6.2539,-11.4864,20.4,8.4,24,1908,248,NA,NA,NA,NA,NA,NA,FALSE,-36.8,5.2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716887,"2023-08-23",2,"2023-08-23T03:36:24.553Z","2023-08-23T03:36:28.861Z",TRUE,"pitch","f09c39d0-acaf-4f01-8e0c-6889f5991d85",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.553,1.7006,NA,144.55,199.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Jake Burger grounds out, third baseman Ha-Seong Kim to first baseman Garrett Cooper.",0,3,0,53,"top",8,"2023-08-23T03:35:47.213Z","2023-08-23T03:37:19.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.8,13,2,0.4069,6.09,29.2729,-14.394,-7.8194,9.6895,-0.7227,1.4719,4.8107,-134.6102,-9.0571,-1.5173,50.001,5.8996,-14.3455,39.6,4.8,24,2284,201,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.8,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
