"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717277,"2023-07-24",1,"2023-07-24T23:44:13.394Z","2023-07-24T23:44:21.415Z",TRUE,"pitch","8e5279ba-1507-4003-a26d-04dc71228026",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4325,1.7266,NA,145.3,156.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Myles Straw flies out to right fielder Dairon Blanco.",0,2,0,21,"bottom",3,"2023-07-24T23:43:37.022Z","2023-07-24T23:45:33.307Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86,78.7,1,2,0.4386,6.8821,24.5929,-21.0246,9.5562,7.0564,-0.7424,3.0642,-11.2611,-124.7724,-1.9147,2.5832,50.0035,5.5702,15.1018,31.2,6,24,2023,122,NA,NA,NA,NA,NA,NA,FALSE,-24.6,12.6,-14.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-24T23:43:57.486Z","2023-07-24T23:44:02.883Z",TRUE,"pitch","51bc844f-9aae-4539-8a31-fbe899b9ae44",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.433,1.577,NA,82.97,172.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Myles Straw flies out to right fielder Dairon Blanco.",0,2,0,21,"bottom",3,"2023-07-24T23:43:37.022Z","2023-07-24T23:45:33.307Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.8,76.1,14,0.9,0.454,6.3738,23.0535,-25.11,2.3169,4.7912,0.8928,2.445,-5.8762,-120.5697,-1.2402,3.0587,50.0038,5.1782,3.4175,4.8,7.2,24,1934,133,NA,NA,NA,NA,NA,NA,FALSE,-31.2,8.6,-2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",3,"2023-07-24T23:41:41.930Z","2023-07-24T23:41:48.166Z",TRUE,"pitch","12bde466-81c9-4f07-97f2-2e68393a4f46",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.659,1.7015,NA,121.18,154.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Salvador Perez called out on strikes.",0,2,0,20,"top",3,"2023-07-24T23:40:57.173Z","2023-07-24T23:41:48.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.4,2,2,0.4135,6.71,26.934,-14.4134,2.6366,9.9819,-0.1097,3.1272,-6.1982,-132.229,-2.5552,1.9171,50.0013,5.1574,4.6909,13.2,3.6,24,2264,155,NA,NA,NA,NA,NA,NA,TRUE,-15.2,17.8,-3.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",2,"2023-07-24T23:41:30.775Z","2023-07-24T23:41:36.243Z",TRUE,"pitch","09b833b3-c4cc-4e25-9f1f-236dd75058e1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6841,1.7266,NA,138.62,134.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Salvador Perez called out on strikes.",0,2,0,20,"top",3,"2023-07-24T23:40:57.173Z","2023-07-24T23:41:48.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.7,11,2,0.4116,6.8059,27.4234,-17.2517,3.4875,8.3133,-0.5672,3.8505,-7.3387,-132.875,-0.3143,1.7725,50.0025,5.2195,6.2604,15.6,3.6,24,2156,151,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.2,-4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-24T23:41:18.070Z","2023-07-24T23:41:25.042Z",TRUE,"pitch","b851a908-a14d-40f9-91ad-6f26d5227816",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.63,1.71,NA,128.21,150.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Salvador Perez called out on strikes.",0,2,0,20,"top",3,"2023-07-24T23:40:57.173Z","2023-07-24T23:41:48.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,78.5,1,2,0.4406,6.3816,23.727,-27.6557,-2.0237,2.8818,-0.294,3.2714,-5.0698,-124.0807,0.6633,2.0346,50.0007,5.2965,-3.1692,8.4,7.2,24,2275,200,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.6,4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-24T23:41:08.338Z","2023-07-24T23:41:12.527Z",TRUE,"pitch","112a5b72-7722-4526-a8ab-20a18c711ddd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.659,1.7015,NA,101.65,179.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Salvador Perez called out on strikes.",0,2,0,20,"top",3,"2023-07-24T23:40:57.173Z","2023-07-24T23:41:48.166Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.4,9,2,0.4404,6.3535,25.057,-24.0222,-2.006,5.2035,0.4028,2.202,-3.6352,-124.403,-2.0445,2.1438,50.003,5.0266,-3.1424,8.4,6,24,2363,189,NA,NA,NA,NA,NA,NA,FALSE,-28.2,9.2,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",2,"2023-07-24T23:40:41.701Z","2023-07-24T23:40:50.088Z",TRUE,"pitch","5d010335-c1a2-4bc6-a728-816e6ab9c4d2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.39,1.65,NA,139.9,209.18,"ground_ball","medium","4",146.35,150.36,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,2,0,19,"top",3,"2023-07-24T23:40:08.894Z","2023-07-24T23:40:50.088Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.2,72,13,2,0.4822,6.3305,22.0331,-32.1724,-9.8985,0.0025,-0.6008,1.0962,-3.2346,-113.8454,-1.7748,2.1267,50.0032,5.0876,-12.9178,22.8,10.8,24,2344,302,69,-7,12,NA,NA,NA,TRUE,-45,-0.1,18.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-24T23:40:31.740Z","2023-07-24T23:40:36.231Z",TRUE,"pitch","211ce9f4-1c43-4586-be0d-3050d4056a5e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4582,1.5269,NA,150.57,181.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,2,0,19,"top",3,"2023-07-24T23:40:08.894Z","2023-07-24T23:40:50.088Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,79.3,13,2,0.4373,6.3287,23.743,-25.1329,-3.3189,4.4246,-0.8806,2.1321,-6.1237,-124.9561,-2.2808,2.0271,50.0028,5.109,-5.2783,14.4,7.2,24,2298,190,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.8,7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-24T23:40:21.791Z","2023-07-24T23:40:28.937Z",TRUE,"pitch","5865460c-db0d-4a1d-8177-606508aa2114",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4073,1.5763,NA,90.89,155.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",0,2,0,19,"top",3,"2023-07-24T23:40:08.894Z","2023-07-24T23:40:50.088Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.7,3,2,0.4118,6.6475,27.3894,-16.996,2.175,8.4644,0.6849,3.1009,-4.5885,-132.7996,-2.386,2.1495,50.0034,5.2419,3.901,9.6,3.6,24,2290,155,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15,-3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-24T23:39:55.283Z","2023-07-24T23:40:04.786Z",TRUE,"pitch","1c85fc73-06b4-494b-bc2c-23e4707ce895",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.54,1.7,NA,162.46,163.39,"ground_ball","medium","5",106.37,160.65,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,2,0,18,"top",3,"2023-07-24T23:39:09.094Z","2023-07-24T23:40:04.786Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,77.7,11,2,0.4453,6.2582,23.8666,-28.8276,-2.0075,2.1859,-1.1925,2.7922,-7.1142,-122.8902,-0.1035,1.9983,50.0043,5.2792,-3.0772,8.4,7.2,24,2327,205,58.1,-10,15,NA,NA,NA,TRUE,-34.1,4.2,5.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-24T23:39:44.095Z","2023-07-24T23:39:48.795Z",TRUE,"pitch","42d5fced-6f35-4d4d-bcc7-7b9b5319b980",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6086,1.6765,NA,147.27,173.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Jose Ramirez to first baseman Josh Naylor.",0,2,0,18,"top",3,"2023-07-24T23:39:09.094Z","2023-07-24T23:40:04.786Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.9,81.1,4,2,0.4243,6.8851,27.6266,-15.5894,1.7317,9.8341,-0.7941,2.4202,-7.4516,-129.2331,-3.8542,1.9053,50.0048,5.1328,2.9215,4.8,3.6,24,2167,154,NA,NA,NA,NA,NA,NA,FALSE,-17.6,17.2,-1.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-24T23:37:27.562Z","2023-07-24T23:37:35.861Z",TRUE,"pitch","b18bf5d1-b853-4e0a-8487-1d1a44c98986",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.36,1.55,NA,82.45,161.16,"ground_ball","medium","5",113.76,159.26,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Will Brennan grounds out, third baseman Maikel Garcia to first baseman Matt Duffy.",0,2,0,17,"bottom",2,"2023-07-24T23:36:53.182Z","2023-07-24T23:37:35.861Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87,79.2,12,2,0.434,6.5904,26.7462,-19.7868,9.8232,7.6853,0.9065,2.8749,-7.7113,-126.3935,-2.1471,2.7269,50.0001,5.3312,15.8262,34.8,6,24,1974,117,62.5,-15,10,NA,NA,NA,TRUE,-22.7,13.7,-16,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-24T23:37:13.041Z","2023-07-24T23:37:19.027Z",TRUE,"pitch","92b491cf-5d67-4195-b467-45f6011a4aa2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4576,1.5512,NA,124.54,212.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Will Brennan grounds out, third baseman Maikel Garcia to first baseman Matt Duffy.",0,2,0,17,"bottom",2,"2023-07-24T23:36:53.182Z","2023-07-24T23:37:35.861Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.6,77.5,13,0.94,0.4489,6.6555,21.7121,-23.196,1.846,5.9366,-0.1978,0.9613,-8.3346,-121.5761,-4.362,3.0207,50,4.7691,2.7914,3.6,6,24,1974,128,NA,NA,NA,NA,NA,NA,FALSE,-28.8,10.1,-1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",1,"2023-07-24T23:36:40.425Z","2023-07-24T23:36:49.142Z",TRUE,"pitch","76dcec65-3bf1-45c1-9b41-7eb4ce385c23",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.32,1.56,NA,128.27,165.46,"line_drive","medium","6",95.04,137.29,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","David Fry lines out to shortstop Bobby Witt Jr.",0,2,0,16,"bottom",2,"2023-07-24T23:36:23.755Z","2023-07-24T23:36:49.142Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,681807,"David Fry","/api/v1/people/681807","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.8,77.4,4,0.93,0.4481,6.5989,22.0339,-24.3859,0.4496,5.1383,-0.2957,2.7156,-8.3365,-121.8266,-0.4226,3.0999,50.0032,4.9838,0.6825,1.2,6,24,2021,141,99.9,13,177,NA,NA,NA,TRUE,-29.3,9.5,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",0,"2023-07-24T23:36:23.755Z","2023-07-24T23:36:30.957Z",TRUE,"pitch","30afe45b-a6a4-4c76-9ddd-82c5512f6a44",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3821,1.5763,NA,82.82,207.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","David Fry lines out to shortstop Bobby Witt Jr.",0,2,0,16,"bottom",2,"2023-07-24T23:36:23.755Z","2023-07-24T23:36:49.142Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,681807,"David Fry","/api/v1/people/681807","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86,78.8,14,2,0.4383,6.5497,25.3202,-21.9892,9.293,6.4414,0.8968,1.171,-7.5509,-124.9759,-5.6032,2.7507,50.0012,5.2494,14.6906,30,7.2,24,1910,115,NA,NA,NA,NA,NA,NA,FALSE,-26.5,10.6,-15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717277,"2023-07-24",4,"2023-07-24T23:34:20.398Z","2023-07-24T23:34:29.428Z",TRUE,"pitch","aa96b9b6-dcdd-4ef7-8c90-ecdf70127aa9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.19,1.48,NA,130.94,193.43,"ground_ball","medium","3",157.51,163.59,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Royals challenged (play at 1st), call on the field was overturned: Andres Gimenez grounds out to first baseman Matt Duffy.",0,2,0,15,"bottom",2,"2023-07-24T23:32:57.307Z","2023-07-24T23:34:29.428Z",TRUE,FALSE,TRUE,TRUE,0,0,2,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",71.9,66.1,7,2,0.5251,6.7549,18.4976,-27.8902,-6.8569,3.8898,-0.3656,1.6797,-5.4185,-104.5313,0.0981,3.1558,50.0015,4.9211,-7.5461,16.8,10.8,24,2187,273,89.4,-12,11,NA,NA,NA,TRUE,-45.7,7.4,13.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"MF",118
