"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717934,"2023-06-01",3,"2023-06-01T19:42:27.425Z","2023-06-01T19:42:35.173Z",TRUE,"pitch","512e9568-6ca0-411a-bd7c-7f8eafe2ca8b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.55,1.65,NA,145.88,165.44,"fly_ball","medium","8",127.23,87.55,NA,NA,TRUE,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Drew Ellis flies out to center fielder Brandon Nimmo.",0,2,4,65,"top",9,"2023-06-01T19:42:25.017Z","2023-06-01T19:42:35.173Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,656403,"Drew Ellis","/api/v1/people/656403","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.2,4,0.91,0.3976,6.1844,32.8983,-11.0188,-6.7432,11.0259,-0.7578,2.7162,6.4299,-138.151,-5.1357,-2.2477,50.0021,5.3502,-12.9378,43.2,3.6,24,2603,209,77,35,280,NA,NA,NA,TRUE,-11.5,19,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717934,"2023-06-01",0,"2023-06-01T19:39:06.640Z","2023-06-01T19:39:21.955Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Drew Ellis replaces Brandon Marsh.","Offensive Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,656403,"/api/v1/people/656403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","65","atBat","Flyout","field_out","Drew Ellis flies out to center fielder Brandon Nimmo.",0,2,4,65,"top",9,"2023-06-01T19:42:25.017Z","2023-06-01T19:42:35.173Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,656403,"Drew Ellis","/api/v1/people/656403","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,669016,"/api/v1/people/669016",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717934,"2023-06-01",1,"2023-06-01T19:39:21.955Z","2023-06-01T19:40:10.817Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Drew Ellis flies out to center fielder Brandon Nimmo.",0,2,4,65,"top",9,"2023-06-01T19:42:25.017Z","2023-06-01T19:42:35.173Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,656403,"Drew Ellis","/api/v1/people/656403","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717934,"2023-06-01",2,"2023-06-01T19:40:10.817Z","2023-06-01T19:42:27.425Z",FALSE,"action",NA,NA,"Pitching Change: Drew Smith replaces Brooks Raley.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,622098,"/api/v1/people/622098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Flyout","field_out","Drew Ellis flies out to center fielder Brandon Nimmo.",0,2,4,65,"top",9,"2023-06-01T19:42:25.017Z","2023-06-01T19:42:35.173Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,656403,"Drew Ellis","/api/v1/people/656403","R","Right",622098,"Drew Smith","/api/v1/people/622098","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717934,"2023-06-01",7,"2023-06-01T19:38:33.006Z","2023-06-01T19:38:37.958Z",TRUE,"pitch","27f2aebd-cddc-4bba-a0cc-986248ffa8ff",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.255,1.5601,NA,152.06,190.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,2,4,64,"top",9,"2023-06-01T19:35:58.790Z","2023-06-01T19:38:37.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.2,13,0.9,0.4163,6.2406,26.9749,-25.9725,10.1582,3.5312,-0.9199,1.8051,-12.4032,-131.4138,-4.2734,2.5338,50.0006,5.374,17.8254,30,7.2,24,2577,134,NA,NA,NA,NA,NA,NA,TRUE,-27.8,5.6,-15.8,NA,NA,NA,NA,NA,TRUE,TRUE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717934,"2023-06-01",6,"2023-06-01T19:38:07.792Z","2023-06-01T19:38:12.853Z",TRUE,"pitch","f26e5a3d-be3f-47c6-9605-90c3d1e56a28",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.34,1.56,NA,109.45,186.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,2,4,64,"top",9,"2023-06-01T19:35:58.790Z","2023-06-01T19:38:37.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,75.1,8,0.89,0.4606,6.0817,25.0308,-33.1888,-8.8037,-0.7133,0.198,1.9498,-4.3621,-119.3525,-0.8644,3.1985,50.0014,5.3311,-12.5762,21.6,10.8,24,3148,297,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-1.2,17,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717934,"2023-06-01",5,"2023-06-01T19:37:45.841Z","2023-06-01T19:37:49.496Z",TRUE,"pitch","707da3e4-21b8-4fc8-a807-9ba0c06ace8a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2833,1.56,NA,108.78,210.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,2,4,64,"top",9,"2023-06-01T19:35:58.790Z","2023-06-01T19:38:37.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.7,14,0.89,0.4582,6.2278,25.0348,-32.172,-9.5554,-0.0038,0.2156,1.0468,-3.7635,-119.928,-2.9249,3.0503,50.0007,5.1766,-13.7961,24,9.6,24,3183,288,NA,NA,NA,NA,NA,NA,FALSE,-41,-0.5,18.2,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717934,"2023-06-01",4,"2023-06-01T19:37:27.845Z","2023-06-01T19:37:31.274Z",TRUE,"pitch","5758f193-b68e-40e5-a5e0-8830cbc94ce3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.1981,1.56,NA,123.45,170.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,2,4,64,"top",9,"2023-06-01T19:35:58.790Z","2023-06-01T19:38:37.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,74.9,5,0.9,0.4617,6.1754,24.4926,-29.9198,-9.5719,1.5858,-0.1693,2.5379,-4.6393,-118.9809,-0.334,3.0542,50.0029,5.4095,-13.6166,25.2,9.6,24,3094,301,NA,NA,NA,NA,NA,NA,FALSE,-38,3.1,18.5,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717934,"2023-06-01",3,"2023-06-01T19:37:10.822Z","2023-06-01T19:37:14.905Z",TRUE,"pitch","68d69e19-03ce-4887-8f8c-a1679733a97f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3117,1.5884,NA,146.78,208.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,2,4,64,"top",9,"2023-06-01T19:35:58.790Z","2023-06-01T19:38:37.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,83.5,13,0.9,0.4173,6.2416,24.5092,-27.924,8.7903,2.4311,-0.7811,1.1075,-11.5947,-130.6793,-5.503,2.5473,50.0063,5.308,15.3862,25.2,7.2,24,2496,141,NA,NA,NA,NA,NA,NA,FALSE,-30.1,3.5,-13.7,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717934,"2023-06-01",1,"2023-06-01T19:36:39.737Z","2023-06-01T19:36:44.309Z",TRUE,"pitch","462f0bf7-2634-46db-baa7-f7f9fb9aa3a2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3117,1.5884,NA,127.72,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Kyle Schwarber called out on strikes.",0,2,4,64,"top",9,"2023-06-01T19:35:58.790Z","2023-06-01T19:38:37.958Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.5,13,0.87,0.4586,6.2602,25.3983,-31.7169,-7.0988,0.3137,-0.2812,1.3252,-5.7209,-119.9134,-2.6359,3.0662,50.0005,5.2973,-10.2298,19.2,9.6,24,3071,303,NA,NA,NA,NA,NA,NA,FALSE,-40.4,0.1,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
