"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746320,"2024-04-25",2,"2024-04-25T19:30:55.680Z","2024-04-25T19:31:08.220Z",TRUE,"pitch","ded3491d-3fd2-47af-bfc7-bb11074c760c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.65,1.73,NA,109.54,194.59,"popup","medium","4",177.87,164.76,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Maikel Garcia pops out to second baseman Isiah Kiner-Falefa in foul territory.",0,1,2,39,"bottom",5,"2024-04-25T19:30:03.693Z","2024-04-25T19:31:08.220Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.5,74.5,8,2,0.467,6.3393,22.1723,-35.0625,8.2307,-2.0714,0.1958,1.6367,3.2426,-117.2783,-1.6101,-2.2741,50.0046,5.6023,11.4658,19.2,10.8,24,2149,42,76.4,62,141,NA,NA,NA,TRUE,-46,-3.8,-15.7,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,664728,"Kyle Isbel","/api/v1/people/664728"
746320,"2024-04-25",0,"2024-04-25T19:30:10.481Z","2024-04-25T19:30:13.481Z",TRUE,"pitch","eb0bbcba-b491-4eae-bdb4-69956138ecc1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.65,1.73,NA,74.23,187.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Maikel Garcia pops out to second baseman Isiah Kiner-Falefa in foul territory.",0,1,2,39,"bottom",5,"2024-04-25T19:30:03.693Z","2024-04-25T19:31:08.220Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.6,76.2,14,2,0.4562,6.4332,23.965,-35.9954,7.6475,-2.6216,1.1221,1.9167,5.0144,-120.1943,-1.3683,-1.9868,50.0021,5.6987,11.1531,18,10.8,24,2340,32,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.8,-15.1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",1,"2024-04-25T19:30:30.182Z","2024-04-25T19:30:35.182Z",FALSE,"stepoff","36968765-79e6-468b-b038-0716424b98f0",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Maikel Garcia pops out to second baseman Isiah Kiner-Falefa in foul territory.",0,1,2,39,"bottom",5,"2024-04-25T19:30:03.693Z","2024-04-25T19:31:08.220Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",1,"2024-04-25T19:29:17.443Z","2024-04-25T19:29:33.221Z",TRUE,"pitch","fe79fa9e-7361-4675-bf53-c5bfce1f2458",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.4,1.6,NA,122.42,161.3,"line_drive","hard","8",137.3,14.81,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Triple","triple","Kyle Isbel triples (1) on a sharp line drive to center fielder Daulton Varsho.",0,1,2,38,"bottom",5,"2024-04-25T19:28:48.077Z","2024-04-25T19:29:33.221Z",TRUE,FALSE,FALSE,FALSE,35,1,0,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.5,2,2,0.4136,6.4177,26.0687,-18.8811,-9.4057,7.4723,-0.1423,2.8697,7.6425,-132.0202,-3.4261,-1.8417,50.0013,5.5608,-16.7302,38.4,6,24,2021,223,105.2,18,399,NA,NA,NA,FALSE,-20,13.1,15.5,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,664728,"Kyle Isbel","/api/v1/people/664728"
746320,"2024-04-25",0,"2024-04-25T19:29:01.861Z","2024-04-25T19:29:05.187Z",TRUE,"pitch","0e38b1bb-50d6-49af-a81a-a19384d1c0ad",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3905,1.6345,NA,156.09,146.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Triple","triple","Kyle Isbel triples (1) on a sharp line drive to center fielder Daulton Varsho.",0,1,2,38,"bottom",5,"2024-04-25T19:28:48.077Z","2024-04-25T19:29:33.221Z",TRUE,FALSE,FALSE,FALSE,35,1,0,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.3,11,2,0.4094,6.391,26.588,-17.4185,-5.0157,8.1258,-1.0255,3.4306,4.2343,-133.3925,-2.4754,-1.9757,50.0049,5.6154,-9.1109,25.2,4.8,24,2016,221,NA,NA,NA,NA,NA,NA,FALSE,-17.9,14.4,8.3,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",2,"2024-04-25T19:28:09.484Z","2024-04-25T19:28:17.100Z",TRUE,"pitch","83eb902d-1df7-46e9-bda9-60f4ded822fc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.25,1.54,NA,105.77,190.99,"ground_ball","medium","5",93.39,163.66,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Freddy Fermin grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,1,2,37,"bottom",5,"2024-04-25T19:27:32.174Z","2024-04-25T19:28:17.100Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.1,9,2,0.4468,6.5541,25.9804,-26.6083,-11.1603,3.6609,0.2947,1.7701,8.5611,-122.9228,-3.5617,-1.7954,50.001,5.5146,-16.9561,28.8,8.4,24,1418,249,89.8,-15,7,NA,NA,NA,TRUE,-32.5,6,18,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",1,"2024-04-25T19:27:53.599Z","2024-04-25T19:27:56.651Z",TRUE,"pitch","24b3be1b-d440-4e19-a4d3-8a5859c5bd79",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3845,1.6593,NA,96.53,169.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Freddy Fermin grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,1,2,37,"bottom",5,"2024-04-25T19:27:32.174Z","2024-04-25T19:28:17.100Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.3,6,2,0.4131,6.3685,28.8933,-18.473,-11.2568,7.6999,0.5369,2.5616,9.7896,-132.6949,-4.3818,-1.741,50.0052,5.5836,-20.0393,43.2,6,24,2000,218,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.1,18.2,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",0,"2024-04-25T19:27:38.262Z","2024-04-25T19:27:41.262Z",TRUE,"pitch","75f6d0b6-d391-4709-84e1-6db6e869ccde",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1896,1.5582,NA,103.8,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Freddy Fermin grounds out, third baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",0,1,2,37,"bottom",5,"2024-04-25T19:27:32.174Z","2024-04-25T19:28:17.100Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,82.2,6,2,0.4202,6.5261,26.4179,-19.5969,-9.8477,7.3001,0.3464,2.272,9.1448,-130.1835,-4.5267,-1.9264,50.0006,5.5097,-16.9614,36,6,24,1996,222,NA,NA,NA,NA,NA,NA,FALSE,-21.6,12.5,15.8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",2,"2024-04-25T19:24:04.723Z","2024-04-25T19:24:13.973Z",TRUE,"pitch","8959d6d2-3400-4d3a-a6f3-7fb6635e31d6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.8,1.8,NA,90.22,156.75,"fly_ball","medium","9",198.31,135.5,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bo Bichette flies out to right fielder MJ Melendez in foul territory.",0,1,2,36,"top",5,"2024-04-25T19:22:45.315Z","2024-04-25T19:24:13.973Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,82.8,6,0.46,0.4161,6.0734,27.8575,-16.2054,7.3524,9.1007,0.7026,3.0381,-5.2216,-131.6036,-5.0041,1.757,50.001,6.164,12.8991,34.8,4.8,24,2255,130,88.8,50,239,NA,NA,NA,TRUE,-17.9,15.6,-12.1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",1,"2024-04-25T19:23:19.169Z","2024-04-25T19:23:22.169Z",TRUE,"pitch","43095b8e-40fa-4979-98f3-8ddeb92facd4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.6922,1.724,NA,47,98.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bo Bichette flies out to right fielder MJ Melendez in foul territory.",0,1,2,36,"top",5,"2024-04-25T19:22:45.315Z","2024-04-25T19:24:13.973Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.7,71.7,12,0.92,0.4834,5.6434,19.2134,-42.5871,-7.3854,-7.9979,1.8363,5.1964,1.2943,-112.9907,6.2488,2.2184,50.002,6.6573,-9.6167,13.2,13.2,24,2530,332,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-12.7,13.1,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",0,"2024-04-25T19:23:01.619Z","2024-04-25T19:23:04.757Z",TRUE,"pitch","6cff6ff6-86f8-4b64-99a8-469f3a49b576",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7481,1.7487,NA,77.23,136.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bo Bichette flies out to right fielder MJ Melendez in foul territory.",0,1,2,36,"top",5,"2024-04-25T19:22:45.315Z","2024-04-25T19:24:13.973Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.9,72.1,12,0.91,0.479,5.9941,22.9973,-41.8527,-7.294,-7.3191,1.0433,3.7917,-0.3396,-114.7469,3.2848,2.1401,50.0047,6.4443,-9.6408,13.2,13.2,24,2254,331,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-12,13.3,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",4,"2024-04-25T19:22:15.928Z","2024-04-25T19:22:19.343Z",TRUE,"pitch","a29bf2ac-2c86-4d84-89ce-61a6b0bb344d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.7294,1.7646,NA,175.01,190.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,1,2,35,"top",5,"2024-04-25T19:20:47.694Z","2024-04-25T19:22:19.343Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.2,13,0.8,0.401,6.1388,29.7185,-14.8579,8.0942,9.1653,-1.5219,1.8054,-9.9916,-136.5177,-8.5295,1.1319,50.0053,5.9905,15.2984,38.4,4.8,24,2437,136,NA,NA,NA,NA,NA,NA,FALSE,-16.1,14.9,-12.6,NA,NA,FALSE,TRUE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA
746320,"2024-04-25",3,"2024-04-25T19:21:56.148Z","2024-04-25T19:21:59.148Z",TRUE,"pitch","c9ece273-9e4d-4a68-bb8b-1351589055ea",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6465,1.715,NA,172.06,173.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,1,2,35,"top",5,"2024-04-25T19:20:47.694Z","2024-04-25T19:22:19.343Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,86.1,13,0.74,0.405,6.2313,23.673,-21.3145,6.6539,5.831,-1.4446,2.4161,-10.3066,-134.2458,-5.4661,1.5454,50.0002,5.9546,12.3849,25.2,4.8,24,2343,147,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.8,-10.3,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",2,"2024-04-25T19:21:36.397Z","2024-04-25T19:21:41.384Z",TRUE,"pitch","00b2d0dc-495c-481b-ab63-3c7cc42f8540",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6791,1.7621,NA,106.77,204.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,1,2,35,"top",5,"2024-04-25T19:20:47.694Z","2024-04-25T19:22:19.343Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.1,14,0.91,0.4447,6.0918,23.338,-22.1864,10.766,6.4925,0.2685,1.2571,-6.6373,-122.9497,-6.8531,1.5981,50.0031,5.9511,16.5579,33.6,7.2,24,2072,125,NA,NA,NA,NA,NA,NA,FALSE,-27.7,10.4,-18,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",1,"2024-04-25T19:21:08.581Z","2024-04-25T19:21:11.581Z",TRUE,"pitch","c2365826-9f26-4a6b-bc3f-e4288df50092",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6714,1.762,NA,55.99,254.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,1,2,35,"top",5,"2024-04-25T19:20:47.694Z","2024-04-25T19:22:19.343Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.2,14,0.91,0.4501,6.1006,24.5973,-19.916,11.5496,8.1787,1.6006,-0.5793,-3.9327,-121.82,-11.033,1.7381,50.0028,5.7401,17.3064,37.2,7.2,24,2168,116,NA,NA,NA,NA,NA,NA,FALSE,-26.8,12.4,-19.9,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",0,"2024-04-25T19:20:50.047Z","2024-04-25T19:20:53.047Z",TRUE,"pitch","52c1d018-e9b6-4653-b952-ea15f872ce73",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.74,1.77,NA,132.26,177.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Vladimir Guerrero Jr. walks.",0,1,2,35,"top",5,"2024-04-25T19:20:47.694Z","2024-04-25T19:22:19.343Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.7,7,0.87,0.4,6.065,33.4237,-11.333,7.1026,10.999,-0.4004,2.2676,-6.9609,-137.4808,-8.231,1.2543,50.0008,6.0893,13.4546,42,3.6,24,2550,142,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.1,-11.2,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746320,"2024-04-25",0,"2024-04-25T19:20:14.766Z","2024-04-25T19:20:25.385Z",TRUE,"pitch","8056a3fe-59ab-4ac1-abd1-042942131b04",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.72,1.74,NA,99.24,168.76,"fly_ball","medium","8",132.01,115.5,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","George Springer flies out to center fielder Kyle Isbel.",0,1,2,34,"top",5,"2024-04-25T19:20:05.453Z","2024-04-25T19:20:25.385Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,543807,"George Springer","/api/v1/people/543807","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.3,6,0.91,0.4503,6.091,25.9694,-19.229,9.4301,8.6548,0.4659,2.5933,-5.7674,-122.0377,-4.1632,1.6452,50.0003,5.996,14.0981,32.4,6,24,2322,122,98.3,58,214,NA,NA,NA,TRUE,-24.4,14.9,-15.6,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
