"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746324,"2024-04-20",3,"2024-04-21T00:34:15.249Z","2024-04-21T00:34:20.254Z",TRUE,"pitch","b33e4ca2-f079-44c5-a138-92405ae0b411",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4938,1.6911,NA,179.99,221.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Michael Massey lines out to first baseman Ryan Mountcastle.",0,7,0,42,"bottom",5,"2024-04-21T00:33:23.923Z","2024-04-21T00:34:41.441Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.8,13,0.88,0.4647,6.3911,25.1703,-43.5668,4.0516,-8.1219,-1.6526,0.6549,-2.7926,-118.4088,-2.9146,-0.9771,50.0029,5.9351,5.6836,7.2,13.2,24,2874,48,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-15.1,-6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",1,"2024-04-21T00:33:48.359Z","2024-04-21T00:33:53.907Z",TRUE,"pitch","e886a9f6-5620-486f-afec-3328a2e03e75",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.51,1.69,NA,100.36,190.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Michael Massey lines out to first baseman Ryan Mountcastle.",0,7,0,42,"bottom",5,"2024-04-21T00:33:23.923Z","2024-04-21T00:34:41.441Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,83.6,9,0.9,0.4156,6.5892,24.3537,-25.132,-5.9026,3.9943,0.4367,1.7934,5.4354,-131.1342,-5.0798,-0.8831,50.0045,5.5999,-10.4146,20.4,6,24,2302,240,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.5,9.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-21T00:33:32.797Z","2024-04-21T00:33:36.735Z",TRUE,"pitch","c461212c-29a3-431f-b0e5-d3a80c37b7ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5773,1.6911,NA,112.95,226.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Michael Massey lines out to first baseman Ryan Mountcastle.",0,7,0,42,"bottom",5,"2024-04-21T00:33:23.923Z","2024-04-21T00:34:41.441Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,74.3,14,2,0.4692,6.3098,23.829,-41.987,7.3031,-7.1261,0.1063,0.4585,0.0875,-117.0965,-3.3896,-0.8791,50.0021,5.8854,10.0569,13.2,13.2,24,2924,49,NA,NA,NA,NA,NA,NA,FALSE,-56,-13.4,-13.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",2,"2024-04-21T00:34:05.082Z","2024-04-21T00:34:15.249Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,686681,"/api/v1/people/686681",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Michael Massey lines out to first baseman Ryan Mountcastle.",0,7,0,42,"bottom",5,"2024-04-21T00:33:23.923Z","2024-04-21T00:34:41.441Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",7,"2024-04-21T00:33:03.890Z","2024-04-21T00:33:07.959Z",TRUE,"pitch","861a4fab-5c09-480a-baa1-da7a4729b37e",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.39,1.6953,NA,103.62,204.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,7,0,41,"bottom",5,"2024-04-21T00:30:52.165Z","2024-04-21T00:33:07.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,87.8,14,2,0.3946,6.4858,28.8525,-15.795,0.6525,8.3783,0.351,1.2693,2.7896,-138.4326,-9.3129,-0.7516,50.0017,5.7182,1.2747,6,3.6,24,2930,192,NA,NA,NA,NA,NA,NA,TRUE,-16.4,13.6,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",6,"2024-04-21T00:32:45.706Z","2024-04-21T00:32:49.509Z",TRUE,"pitch","e0d0370d-7fcc-489b-aa08-ba41ab2b5b78",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.489,1.7374,NA,63.96,194.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,7,0,41,"bottom",5,"2024-04-21T00:30:52.165Z","2024-04-21T00:33:07.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.4,89.3,14,2,0.389,6.4495,28.3055,-13.139,0.9576,9.4553,1.3914,1.6385,5.8487,-140.2069,-8.8597,-0.8366,50.007,5.6739,1.9287,12,3.6,24,2820,192,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.7,-2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",5,"2024-04-21T00:32:30.053Z","2024-04-21T00:32:33.375Z",TRUE,"pitch","ff3e4dd1-c968-4162-88cc-a39307fe2f4b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.48,1.7374,NA,39.88,204.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,7,0,41,"bottom",5,"2024-04-21T00:30:52.165Z","2024-04-21T00:33:07.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.1,87.6,14,2,0.3959,6.6553,29.2409,-16.6413,-1.7238,8.0005,2.0231,1.2524,7.9181,-138.0809,-9.0654,-0.6511,50.0002,5.6854,-3.3463,6,3.6,24,2807,193,NA,NA,NA,NA,NA,NA,FALSE,-17.4,12.8,1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",4,"2024-04-21T00:32:01.240Z","2024-04-21T00:32:06.699Z",TRUE,"pitch","870ac983-ccac-453a-b451-fb46837abf92",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.55,1.74,NA,146.88,202.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,7,0,41,"bottom",5,"2024-04-21T00:30:52.165Z","2024-04-21T00:33:07.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,72.2,13,0.91,0.4818,6.3939,22.9564,-44.1141,6.0861,-9.1409,-0.7838,1.3317,-1.7037,-114.112,-0.8026,-0.8137,50.0046,6.0719,7.947,9.6,14.4,24,2880,39,NA,NA,NA,NA,NA,NA,FALSE,-61.2,-16.4,-10.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",3,"2024-04-21T00:31:44.290Z","2024-04-21T00:31:47.770Z",TRUE,"pitch","003e4646-59a2-419d-b28a-2cbd98fb1e2a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4201,1.648,NA,80.62,232.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,7,0,41,"bottom",5,"2024-04-21T00:30:52.165Z","2024-04-21T00:33:07.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.9,78.4,14,2,0.4474,6.459,22.7928,-39.3228,5.1862,-4.7023,0.9543,0.2379,2.6158,-122.1738,-5.4517,-0.8021,50.0035,5.8568,7.884,12,10.8,24,3023,59,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-9.5,-10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",1,"2024-04-21T00:31:16.286Z","2024-04-21T00:31:19.581Z",TRUE,"pitch","4c6ccfca-54de-4d76-a313-ec0100ce9cfe",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.55,1.74,NA,132.14,215.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,7,0,41,"bottom",5,"2024-04-21T00:30:52.165Z","2024-04-21T00:33:07.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.2,73.3,13,2,0.4759,6.3776,22.375,-42.7127,5.989,-7.8621,-0.3973,0.8545,-0.6191,-115.3086,-2.2006,-0.9023,50.0037,5.9603,8.0272,10.8,13.2,24,2816,40,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-14.5,-10.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-21T00:30:59.311Z","2024-04-21T00:31:02.868Z",TRUE,"pitch","c9774f0a-aa68-4c7e-a0f3-3a2c613e2a93",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.55,1.74,NA,133.31,201.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,7,0,41,"bottom",5,"2024-04-21T00:30:52.165Z","2024-04-21T00:33:07.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,72.6,13,0.9,0.4809,6.276,20.7529,-40.8565,4.9944,-6.6018,-0.4278,1.3786,-0.3895,-113.8697,-1.3871,-0.9036,50.0045,6.0349,6.5647,8.4,13.2,24,2809,48,NA,NA,NA,NA,NA,NA,FALSE,-56.6,-12,-9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",2,"2024-04-21T00:31:34.577Z","2024-04-21T00:31:44.290Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,676369,"/api/v1/people/676369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,7,0,41,"bottom",5,"2024-04-21T00:30:52.165Z","2024-04-21T00:33:07.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",2,"2024-04-21T00:28:42.431Z","2024-04-21T00:28:50.058Z",TRUE,"pitch","06e4c688-306b-45d5-bf1d-339f7b02bb45",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.4,1.65,NA,156.07,156.89,"ground_ball","medium","6",110.34,153.14,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Jorge Mateo grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,7,0,40,"top",5,"2024-04-21T00:28:05.305Z","2024-04-21T00:28:50.058Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.6,11,0.9,0.463,5.8924,24.164,-35.8947,0.2251,-2.6289,-1.025,3.0328,-0.5439,-118.6164,-0.4654,-0.8213,50.0027,6.5239,0.3186,0,10.8,24,1969,74,82,-4,28,NA,NA,NA,TRUE,-46,-4.6,-0.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",1,"2024-04-21T00:28:23.718Z","2024-04-21T00:28:28.787Z",TRUE,"pitch","fdadd890-c6b3-4d5a-910e-dda4c19ff884",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.4,1.65,NA,137.95,157.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Jorge Mateo grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,7,0,40,"top",5,"2024-04-21T00:28:05.305Z","2024-04-21T00:28:50.058Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.3,1,2,0.3996,6.0388,29.0761,-13.1332,-4.9776,9.9996,-0.5497,3.0156,2.1257,-136.8451,-6.5678,-0.6881,50.0013,6.3394,-9.4772,32.4,3.6,24,2063,198,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17,8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-21T00:28:10.269Z","2024-04-21T00:28:13.916Z",TRUE,"pitch","51eb0b53-23d1-46eb-a309-b01041ba6bb4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6373,1.8149,NA,89.52,166.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Jorge Mateo grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,7,0,40,"top",5,"2024-04-21T00:28:05.305Z","2024-04-21T00:28:50.058Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.7,6,0.9,0.3987,6.1484,28.5838,-14.9174,-2.5405,9.0167,0.7208,2.6731,4.727,-137.0545,-7.0115,-0.6915,50.0023,6.2717,-4.8622,13.2,3.6,24,2253,201,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.1,3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",0,"2024-04-21T00:27:41.059Z","2024-04-21T00:27:49.125Z",TRUE,"pitch","e232f7bc-c7d4-4806-a547-e03115e3e137",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.46,1.57,NA,154.9,165.95,"ground_ball","medium","6",114.56,133.08,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","James McCann grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,7,0,39,"top",5,"2024-04-21T00:27:34.742Z","2024-04-21T00:27:49.125Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,543510,"James McCann","/api/v1/people/543510","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.6,11,2,0.3987,6.1785,28.9756,-15.2931,-6.7459,8.8189,-0.9942,2.6976,2.393,-137.1404,-6.6737,-0.9993,50.0003,6.1966,-12.9086,37.2,4.8,24,1886,208,71,14,136,NA,NA,NA,TRUE,-15.8,14.9,11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746324,"2024-04-20",3,"2024-04-21T00:27:09.664Z","2024-04-21T00:27:16.327Z",TRUE,"pitch","4a77ca2f-7cce-45f6-b068-ae81e680d1bf",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.14,1.53,NA,114.76,180.04,"ground_ball","medium","6",111.55,154.36,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Ramón Urías grounds out, shortstop Bobby Witt Jr. to first baseman Vinnie Pasquantino.",0,7,0,38,"top",5,"2024-04-21T00:26:35.055Z","2024-04-21T00:27:16.327Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,602104,"Ramón Urías","/api/v1/people/602104","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76.4,5,0.9,0.456,6.051,21.3933,-33.8091,0.7986,-1.1176,0.0589,2.1757,1.6588,-119.739,-2.9245,-0.7444,50.0024,6.414,1.1687,2.4,9.6,24,1949,86,94.9,-16,8,NA,NA,NA,TRUE,-42.6,-2.4,-1.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
