"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717983,"2023-05-28",4,"2023-05-28T23:04:59.463Z","2023-05-28T23:05:33.163Z",TRUE,"pitch","68d1d2e1-3962-4226-b506-38ac159e171f",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.45,1.59,NA,118.06,169.61,"fly_ball","medium","7",40.99,67.93,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Eugenio Suarez homers (6) on a fly ball to left field. J.P. Crawford scores. Jarred Kelenic scores.",3,3,6,82,"bottom",10,"2023-05-28T23:03:58.332Z","2023-05-28T23:05:33.163Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.5,5,2,0.4423,6.0086,23.1876,-34.9161,1.4416,-1.7656,-0.0279,2.5619,1.1691,-123.5416,-1.5828,-0.6935,50.0006,6.1289,2.2418,3.6,9.6,24,3069,42,108.7,36,420,NA,NA,NA,FALSE,-41,-3.4,-2.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717983,"2023-05-28",3,"2023-05-28T23:04:40.726Z","2023-05-28T23:04:44.625Z",TRUE,"pitch","fbb7fdbd-4b88-4cdf-8154-62be4d0e75a7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.45,1.5688,NA,50.09,213.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Eugenio Suarez homers (6) on a fly ball to left field. J.P. Crawford scores. Jarred Kelenic scores.",3,3,6,82,"bottom",10,"2023-05-28T23:03:58.332Z","2023-05-28T23:05:33.163Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,91.1,14,2,0.3807,6.2725,29.8368,-8.8981,-5.6704,11.0762,1.7553,0.948,8.3683,-143.2871,-11.7054,-0.4521,50.0012,5.6191,-11.9148,42,2.4,24,2366,213,NA,NA,NA,NA,NA,NA,FALSE,-9.8,18.1,8.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717983,"2023-05-28",2,"2023-05-28T23:04:17.403Z","2023-05-28T23:04:20.697Z",TRUE,"pitch","2877da79-2525-49e4-bf7f-de09219cc65a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.45,1.59,NA,110.7,201.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Eugenio Suarez homers (6) on a fly ball to left field. J.P. Crawford scores. Jarred Kelenic scores.",3,3,6,82,"bottom",10,"2023-05-28T23:03:58.332Z","2023-05-28T23:05:33.163Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,82.1,14,2,0.4257,6.0586,22.06,-31.6269,1.3398,0.329,0.1653,1.387,1.977,-127.8091,-5.1526,-0.7873,50.0058,5.8632,2.2553,4.8,8.4,24,3098,42,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-0.1,-2.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717983,"2023-05-28",0,"2023-05-28T23:03:59.343Z","2023-05-28T23:04:04.583Z",TRUE,"pitch","52862913-ba6c-4d5f-b739-52545eceb0f3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.45,1.6245,NA,89.85,142.55,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Eugenio Suarez homers (6) on a fly ball to left field. J.P. Crawford scores. Jarred Kelenic scores.",3,3,6,82,"bottom",10,"2023-05-28T23:03:58.332Z","2023-05-28T23:05:33.163Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81,3,2,0.4302,6.0355,21.2361,-32.6146,2.3507,-0.269,0.7123,3.5641,2.7486,-126.4103,-0.019,-0.6869,50.001,6.1497,3.8751,7.2,8.4,24,3007,43,NA,NA,NA,NA,NA,NA,FALSE,-36,-0.2,-4.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717983,"2023-05-28",1,"2023-05-28T23:04:15.334Z","2023-05-28T23:04:17.403Z",FALSE,"action",NA,NA,"Jarred Kelenic advances to 2nd on defensive indifference.","Defensive Indiff",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,672284,"/api/v1/people/672284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52862913-ba6c-4d5f-b739-52545eceb0f3","defensive_indiff",NA,NA,NA,NA,NA,NA,"82","atBat","Home Run","home_run","Eugenio Suarez homers (6) on a fly ball to left field. J.P. Crawford scores. Jarred Kelenic scores.",3,3,6,82,"bottom",10,"2023-05-28T23:03:58.332Z","2023-05-28T23:05:33.163Z",TRUE,TRUE,FALSE,FALSE,75,2,1,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717983,"2023-05-28",0,"2023-05-28T23:03:41.961Z","2023-05-28T23:03:41.968Z",FALSE,"no_pitch","07179836-0826-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Intent Walk","intent_walk","Robert Stephenson intentionally walks Jarred Kelenic.",0,3,3,81,"bottom",10,"2023-05-28T23:03:37.777Z","2023-05-28T23:03:44.310Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717983,"2023-05-28",1,"2023-05-28T23:03:41.968Z","2023-05-28T23:03:41.969Z",FALSE,"no_pitch","07179836-0826-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Intent Walk","intent_walk","Robert Stephenson intentionally walks Jarred Kelenic.",0,3,3,81,"bottom",10,"2023-05-28T23:03:37.777Z","2023-05-28T23:03:44.310Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717983,"2023-05-28",2,"2023-05-28T23:03:41.969Z","2023-05-28T23:03:41.970Z",FALSE,"no_pitch","07179836-0826-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Intent Walk","intent_walk","Robert Stephenson intentionally walks Jarred Kelenic.",0,3,3,81,"bottom",10,"2023-05-28T23:03:37.777Z","2023-05-28T23:03:44.310Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717983,"2023-05-28",3,"2023-05-28T23:03:41.970Z","2023-05-28T23:03:44.310Z",FALSE,"no_pitch","07179836-0826-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Intent Walk","intent_walk","Robert Stephenson intentionally walks Jarred Kelenic.",0,3,3,81,"bottom",10,"2023-05-28T23:03:37.777Z","2023-05-28T23:03:44.310Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672284,"Jarred Kelenic","/api/v1/people/672284",NA,NA,NA,641487,"J.P. Crawford","/api/v1/people/641487"
717983,"2023-05-28",3,"2023-05-28T23:03:12.087Z","2023-05-28T23:03:17.735Z",TRUE,"pitch","5dc522ad-4f4f-48a7-9a53-f4a8f81448ed",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.29,1.49,NA,80.45,240.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,3,3,80,"bottom",10,"2023-05-28T23:01:54.121Z","2023-05-28T23:03:17.735Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,82.3,14,2,0.4269,6.1328,22.5228,-33.3004,1.5146,-0.6737,0.9589,-0.0629,3.8211,-127.5647,-8.2688,-0.7462,50.0026,5.7928,2.5335,4.8,8.4,24,3204,31,NA,NA,NA,NA,NA,NA,TRUE,-37.8,-2.6,-3.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,641487,"J.P. Crawford","/api/v1/people/641487"
