"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718415,"2023-04-26",0,"2023-04-26T23:09:44.842Z","2023-04-26T23:09:49.085Z",TRUE,"pitch","466b4fa0-4d21-48b3-b3f3-634d59e71c7e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.43,1.5436,NA,156.52,154.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,5,"bottom",1,"2023-04-26T23:09:32.609Z","2023-04-26T23:11:24.923Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,11,0.9,0.3885,7.5517,32.6723,-12.2346,-4.7969,9.9088,-1.0368,3.1172,2.5517,-141.0899,-6.4051,-1.3306,50.0013,6.2082,-9.6517,33.6,3.6,24,2115,202,NA,NA,NA,NA,NA,NA,FALSE,-12.4,16.8,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",2,"2023-04-26T23:09:05.337Z","2023-04-26T23:09:14.749Z",TRUE,"pitch","5c9ffab7-26a2-4a99-89df-5d0eeda0343c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.27,1.64,NA,150.3,168.49,"popup","medium","6",104.59,129.33,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Trea Turner pops out to shortstop J. P. Crawford.",0,0,0,4,"bottom",1,"2023-04-26T23:08:16.825Z","2023-04-26T23:09:14.749Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,11,0.9,0.3945,7.6154,31.5813,-10.0949,-2.6373,11.3089,-0.8736,2.6033,1.9696,-138.9433,-7.8737,-1.2495,50.0015,6.1473,-5.1482,21.6,2.4,24,2050,201,94.4,59,187,NA,NA,NA,TRUE,-11,19,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718415,"2023-04-26",1,"2023-04-26T23:08:49.645Z","2023-04-26T23:08:53.318Z",TRUE,"pitch","0a18d779-47cf-4f2b-becb-a67095bd2cf0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2144,1.6157,NA,104.65,117.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Trea Turner pops out to shortstop J. P. Crawford.",0,0,0,4,"bottom",1,"2023-04-26T23:08:16.825Z","2023-04-26T23:09:14.749Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.4,12,0.91,0.4232,7.3802,27.1641,-32.2488,1.054,-0.0435,0.3241,4.4753,3.804,-129.4402,1.2365,-1.3018,50.0038,6.4617,1.7866,4.8,7.2,24,2017,81,NA,NA,NA,NA,NA,NA,FALSE,-34.2,0.5,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",0,"2023-04-26T23:08:25.774Z","2023-04-26T23:08:30.091Z",TRUE,"pitch","44b4be37-5c07-4840-8c69-6587f3be6d6d",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.3342,1.6397,NA,94.97,231.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Trea Turner pops out to shortstop J. P. Crawford.",0,0,0,4,"bottom",1,"2023-04-26T23:08:16.825Z","2023-04-26T23:09:14.749Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,607208,"Trea Turner","/api/v1/people/607208","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.5,74.4,14,0.9,0.4697,7.1027,24.2885,-40.4023,3.3752,-5.9925,0.5779,0.2652,3.5043,-117.0915,-5.3453,-1.3824,50.002,6.4018,4.636,7.2,12,24,2373,25,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-12,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",8,"2023-04-26T23:07:56.203Z","2023-04-26T23:08:01.407Z",TRUE,"pitch","bb49da34-a01e-4e85-8343-cfb3d4bef5d0",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,2.9747,1.4715,NA,155.18,127.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Bryson Stott walks.",0,0,0,3,"bottom",1,"2023-04-26T23:05:33.446Z","2023-04-26T23:08:01.407Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.5,11,0.92,0.3931,7.4309,30.9578,-10.1969,-3.7604,11.1734,-1.0017,4.133,1.8888,-139.2832,-4.308,-1.1997,50.0051,6.3728,-7.3974,32.4,2.4,24,2114,203,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.6,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA
718415,"2023-04-26",7,"2023-04-26T23:07:38.136Z","2023-04-26T23:07:41.857Z",TRUE,"pitch","7ae7b27c-c4e8-4f31-b314-005594ade4d0",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.15,1.5,NA,100.87,157.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Bryson Stott walks.",0,0,0,3,"bottom",1,"2023-04-26T23:05:33.446Z","2023-04-26T23:08:01.407Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.4,3,0.92,0.3905,7.6403,29.9791,-8.0329,-3.4436,12.1001,0.4231,2.9969,5.2113,-139.9796,-7.5078,-1.0106,50.0061,6.2313,-6.8727,31.2,2.4,24,2187,201,NA,NA,NA,NA,NA,NA,FALSE,-8.8,20.6,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",6,"2023-04-26T23:07:21.699Z","2023-04-26T23:07:24.947Z",TRUE,"pitch","4ba938f4-b0c4-40fd-803f-5a44467ff80e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.15,1.5,NA,122.49,170.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Bryson Stott walks.",0,0,0,3,"bottom",1,"2023-04-26T23:05:33.446Z","2023-04-26T23:08:01.407Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,5,0.91,0.3888,7.6014,32.2109,-5.6889,-3.9228,13.1751,-0.144,2.5447,3.9141,-140.9286,-9.1028,-1.0417,50.0063,6.1854,-7.8876,42,2.4,24,2294,199,NA,NA,NA,NA,NA,NA,FALSE,-7,22.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",5,"2023-04-26T23:06:54.321Z","2023-04-26T23:07:00.133Z",TRUE,"pitch","c5934f69-24ba-4eea-901b-1a5dc63cb299",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.15,1.5,NA,107.61,164.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Bryson Stott walks.",0,0,0,3,"bottom",1,"2023-04-26T23:05:33.446Z","2023-04-26T23:08:01.407Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.1,2,0.9,0.3931,7.5795,35.0779,-7.8539,-2.591,12.4026,0.2464,2.7363,4.4322,-139.9797,-8.1958,-1.0295,50.0041,6.2361,-5.0815,21.6,2.4,24,2189,195,NA,NA,NA,NA,NA,NA,FALSE,-9.1,20.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",4,"2023-04-26T23:06:41.156Z","2023-04-26T23:06:44.950Z",TRUE,"pitch","2a885916-db7f-4393-b496-e0bf3d92a8c0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9747,1.5196,NA,173.51,179.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Bryson Stott walks.",0,0,0,3,"bottom",1,"2023-04-26T23:05:33.446Z","2023-04-26T23:08:01.407Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.8,13,0.89,0.3912,7.5319,34.4327,-11.5006,-6.5274,10.4355,-1.4824,2.1888,1.6246,-140.4826,-8.9892,-1.2236,50.0027,6.195,-12.9324,42,3.6,24,2230,203,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",3,"2023-04-26T23:06:24.623Z","2023-04-26T23:06:28.263Z",TRUE,"pitch","8d2be5c1-254b-4435-aa5f-e8ce794e6d04",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.15,1.5,NA,127.66,167.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Bryson Stott walks.",0,0,0,3,"bottom",1,"2023-04-26T23:05:33.446Z","2023-04-26T23:08:01.407Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87,1,0.91,0.3942,7.4824,33.6566,-8.2371,-4.0119,12.2606,-0.2798,2.6431,3.8641,-139.3878,-8.3739,-1.1682,50.0014,6.2439,-7.8312,33.6,2.4,24,2062,203,NA,NA,NA,NA,NA,NA,FALSE,-9.5,20.5,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",2,"2023-04-26T23:06:09.074Z","2023-04-26T23:06:13.238Z",TRUE,"pitch","a7e50768-04ad-4caf-bf19-88e0f946cca4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.061,1.4472,NA,106.78,152.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Bryson Stott walks.",0,0,0,3,"bottom",1,"2023-04-26T23:05:33.446Z","2023-04-26T23:08:01.407Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.5,12,0.91,0.3959,7.657,34.0044,-9.5918,-3.9396,11.676,0.2682,3.2034,5.2166,-138.8831,-6.5911,-1.1314,50.001,6.2607,-7.6186,30,2.4,24,2139,198,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.8,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",1,"2023-04-26T23:05:55.114Z","2023-04-26T23:05:59.404Z",TRUE,"pitch","17dd59e1-ced9-4bc9-b07b-523d9d3a80a3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1425,1.5917,NA,159.25,159.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Bryson Stott walks.",0,0,0,3,"bottom",1,"2023-04-26T23:05:33.446Z","2023-04-26T23:08:01.407Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.1,11,0.91,0.3937,7.4845,33.681,-7.9027,-4.3988,12.4066,-1.1084,2.9402,1.8153,-139.5315,-7.778,-1.1988,50.0037,6.2973,-8.6063,39.6,2.4,24,2134,200,NA,NA,NA,NA,NA,NA,FALSE,-9,20.9,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",0,"2023-04-26T23:05:39.922Z","2023-04-26T23:05:45.912Z",TRUE,"pitch","91faa5d7-b4a4-4940-869c-0b6fa421f4a8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1665,1.5436,NA,118.01,137.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Walk","walk","Bryson Stott walks.",0,0,0,3,"bottom",1,"2023-04-26T23:05:33.446Z","2023-04-26T23:08:01.407Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.3,11,0.91,0.3965,7.4098,33.7319,-9.7252,-4.4307,11.6435,-0.0266,3.7377,4.6711,-138.6312,-5.3253,-1.1654,50.0014,6.3455,-8.5418,33.6,2.4,24,2122,199,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",5,"2023-04-26T23:03:18.376Z","2023-04-26T23:03:23.467Z",TRUE,"pitch","4a4784de-7089-4f86-aa31-f9c152f828f3",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.44,1.63,NA,109.04,139.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Jarred Kelenic strikes out on a foul tip.",0,0,0,2,"top",1,"2023-04-26T23:02:14.647Z","2023-04-26T23:03:23.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.1,12,0.87,0.4029,6.01,32.3276,-12.2926,-6.926,10.6446,0.2089,3.6646,7.57,-136.3871,-5.2148,-1.7138,50.0062,6.4619,-12.9417,39.6,3.6,24,2284,215,NA,NA,NA,NA,NA,NA,TRUE,-13.1,18.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",4,"2023-04-26T23:03:06.644Z","2023-04-26T23:03:11.041Z",TRUE,"pitch","02d468ac-119a-4d29-b949-cbdf3a95d4c0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.454,1.6157,NA,148.55,210.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Jarred Kelenic strikes out on a foul tip.",0,0,0,2,"top",1,"2023-04-26T23:02:14.647Z","2023-04-26T23:03:23.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.5,81.7,13,0.87,0.4229,6.1305,29.4018,-25.9784,-10.0243,3.658,-0.8278,1.0553,6.6013,-129.9514,-7.9021,-2.1095,50.0064,6.1343,-17.0021,30,7.2,24,1609,230,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.9,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718415,"2023-04-26",2,"2023-04-26T23:02:42.595Z","2023-04-26T23:02:47.113Z",TRUE,"pitch","2cb540d0-4e53-4ee9-bf05-12c27ddbd85d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.44,1.63,NA,90.02,197.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Jarred Kelenic strikes out on a foul tip.",0,0,0,2,"top",1,"2023-04-26T23:02:14.647Z","2023-04-26T23:03:23.467Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.5,69.8,9,0.89,0.5001,5.7934,21.1974,-40.3043,6.0941,-6.7079,0.7078,1.5361,3.8579,-109.9154,-1.6141,-1.8675,50.0024,6.5963,7.3859,10.8,14.4,24,2596,35,NA,NA,NA,NA,NA,NA,FALSE,-60.5,-12.2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
