"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717745,"2023-06-16",3,"2023-06-17T01:00:25.931Z","2023-06-17T01:00:28.931Z",TRUE,"pitch","35dc5b1f-3b7c-4eff-99e0-693b6c237ffd",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.349,1.6554,NA,141.64,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Eddie Rosario walks.",0,1,8,48,"bottom",6,"2023-06-17T00:59:16.979Z","2023-06-17T01:00:48.571Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,4,2,0.4056,6.3451,27.9408,-10.8392,-4.6047,11.5375,-0.6463,2.3386,4.1165,-134.7978,-7.404,-1.5913,50.0038,5.8773,-8.5165,32.4,3.6,24,2299,214,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.6,7.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",2,"2023-06-17T01:00:11.853Z","2023-06-17T01:00:15.204Z",TRUE,"pitch","64f2b788-d1b0-437c-9199-9d9381910847",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3456,1.6327,NA,158.64,207.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Eddie Rosario walks.",0,1,8,48,"bottom",6,"2023-06-17T00:59:16.979Z","2023-06-17T01:00:48.571Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.4,13,2,0.4052,6.357,27.7313,-9.9922,-4.2176,11.9704,-1.0924,1.174,2.2668,-134.8753,-10.689,-1.3931,50.006,5.8803,-7.8172,31.2,3.6,24,2253,212,NA,NA,NA,NA,NA,NA,FALSE,-12,19.8,7.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",1,"2023-06-17T00:59:48.395Z","2023-06-17T00:59:51.395Z",TRUE,"pitch","b634e121-e334-46df-b4f8-d584ca94b405",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.349,1.6327,NA,79.18,262.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Eddie Rosario walks.",0,1,8,48,"bottom",6,"2023-06-17T00:59:16.979Z","2023-06-17T01:00:48.571Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.2,14,2,0.4407,6.6294,25.0293,-28.7672,-8.8362,2.1812,0.9923,-0.8921,8.7243,-124.299,-10.1772,-1.4159,50.0056,5.6461,-13.8224,21.6,8.4,24,1497,236,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.7,13.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",0,"2023-06-17T00:59:34.472Z","2023-06-17T00:59:37.757Z",TRUE,"pitch","36ab8970-7b5f-484b-af7e-8ec36b23a054",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4136,1.7689,NA,97.93,198.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Walk","walk","Eddie Rosario walks.",0,1,8,48,"bottom",6,"2023-06-17T00:59:16.979Z","2023-06-17T01:00:48.571Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,83.1,14,2,0.4185,6.4178,24.5711,-22.963,-1.4909,5.2956,0.5004,1.4924,5.8993,-130.3266,-6.861,-1.5881,50.0036,5.8658,-2.5942,3.6,6,24,2340,183,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.4,1.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",1,"2023-06-17T00:58:52.183Z","2023-06-17T00:59:02.822Z",TRUE,"pitch","dd0e34be-12bc-4183-b3cc-076699a2f3a9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.63,1.8,NA,129.39,181.59,"fly_ball","hard","8",115.36,41.09,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Brenton Doyle.",0,1,8,47,"bottom",6,"2023-06-17T00:58:22.507Z","2023-06-17T00:59:02.822Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,7,2,0.4062,6.2475,27.5277,-14.7798,-4.7058,9.4325,-0.3252,2.118,4.0252,-134.5362,-7.4854,-1.2249,50.0034,5.9715,-8.6791,26.4,3.6,24,2153,216,107.3,40,392,NA,NA,NA,TRUE,-16.1,15.8,7.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",0,"2023-06-17T00:58:36.201Z","2023-06-17T00:58:39.382Z",TRUE,"pitch","3b62b0b1-fc1a-4ff3-8607-2a73d966667f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6853,1.8596,NA,99.29,175.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Brenton Doyle.",0,1,8,47,"bottom",6,"2023-06-17T00:58:22.507Z","2023-06-17T00:59:02.822Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663567,"Peter Lambert","/api/v1/people/663567","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.5,9,2,0.433,6.3514,22.2024,-28.82,2.4395,2.0603,0.4645,2.3405,4.2099,-125.8155,-3.483,-1.5383,50.0005,6.0437,3.9638,8.4,7.2,24,2351,137,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.2,-5.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",7,"2023-06-17T00:56:12.738Z","2023-06-17T00:56:17.336Z",TRUE,"pitch","42819bd2-85b3-4c0f-a74c-865e6d7f117d",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.48,1.63,NA,123.56,219.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Jorge Alfaro strikes out swinging.",0,1,8,46,"top",6,"2023-06-17T00:53:55.250Z","2023-06-17T00:56:17.336Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.1,79.4,13,0.91,0.44,6.3745,21.2377,-30.1684,-8.2503,1.277,-0.1721,0.7318,7.9511,-123.7851,-4.8615,-2.3312,50.0054,5.2037,-12.9974,20.4,8.4,24,1451,263,NA,NA,NA,NA,NA,NA,TRUE,-35.9,1.6,13.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",6,"2023-06-17T00:55:49.330Z","2023-06-17T00:55:52.960Z",TRUE,"pitch","b52c5fde-77b9-4f62-aaec-e242f7245384",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.4136,1.6101,NA,148.03,237.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Jorge Alfaro strikes out swinging.",0,1,8,46,"top",6,"2023-06-17T00:53:55.250Z","2023-06-17T00:56:17.336Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,80.2,13,0.91,0.4355,6.3822,22.9179,-29.8386,-8.0484,1.4567,-0.8139,0.062,6.5586,-125.2996,-6.6865,-2.4068,50.0055,5.1718,-12.9293,20.4,8.4,24,1323,260,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.4,13.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",5,"2023-06-17T00:55:23.994Z","2023-06-17T00:55:26.994Z",TRUE,"pitch","8d3ad46f-d944-4f96-bbfa-c8a058fe0577",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.48,1.63,NA,129.81,152.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Jorge Alfaro strikes out swinging.",0,1,8,46,"top",6,"2023-06-17T00:53:55.250Z","2023-06-17T00:56:17.336Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.8,1,0.88,0.4067,6.1314,28.021,-19.457,-7.5703,6.9132,-0.3361,3.207,8.1596,-134.4673,-2.4115,-2.4203,50.0004,5.4896,-13.9199,31.2,4.8,24,2156,230,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.2,12,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",4,"2023-06-17T00:54:55.392Z","2023-06-17T00:54:58.392Z",TRUE,"pitch","76f3c830-5454-4325-ad4e-eb3d256fe3c1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.48,1.63,NA,118.51,159.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Jorge Alfaro strikes out swinging.",0,1,8,46,"top",6,"2023-06-17T00:53:55.250Z","2023-06-17T00:56:17.336Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.8,2,0.91,0.4031,5.9365,26.3069,-16.7445,-8.0952,8.2301,-0.0395,2.9492,8.9354,-135.2814,-3.3983,-2.3155,50.0033,5.3781,-15.1791,37.2,4.8,24,2214,235,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.5,13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",3,"2023-06-17T00:54:31.577Z","2023-06-17T00:54:34.867Z",TRUE,"pitch","c59e9cb4-af3d-4700-b0fb-9079bbb2e7d5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.48,1.63,NA,185.6,183.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Jorge Alfaro strikes out swinging.",0,1,8,46,"top",6,"2023-06-17T00:53:55.250Z","2023-06-17T00:56:17.336Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.3,78.4,13,0.91,0.4438,6.2889,21.6387,-30.4863,-6.8582,1.0928,-1.7996,2.0429,4.1503,-122.873,-1.9967,-2.6093,50.0047,5.4272,-10.6125,18,8.4,24,1203,268,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.8,11.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",2,"2023-06-17T00:53:57.505Z","2023-06-17T00:54:00.803Z",TRUE,"pitch","7f04cd3b-fe60-4346-b42f-bce3f16c7632",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.48,1.63,NA,152.04,172.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Jorge Alfaro strikes out swinging.",0,1,8,46,"top",6,"2023-06-17T00:53:55.250Z","2023-06-17T00:56:17.336Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.2,78,13,0.91,0.4452,6.2851,21.6943,-32.5487,-7.4252,-0.2402,-0.9193,2.4393,6.3591,-122.5211,-0.5559,-2.5699,50.0058,5.4243,-11.4163,18,9.6,24,1337,269,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-0.4,12.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",0,"2023-06-17T00:51:33.238Z","2023-06-17T00:52:18.848Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Jorge Alfaro strikes out swinging.",0,1,8,46,"top",6,"2023-06-17T00:53:55.250Z","2023-06-17T00:56:17.336Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",1,"2023-06-17T00:52:18.848Z","2023-06-17T00:53:57.505Z",FALSE,"action",NA,NA,"Pitching Change: Kirby Yates replaces Jared Shuster.","Pitching Substitution",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,489446,"/api/v1/people/489446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"46","atBat","Strikeout","strikeout","Jorge Alfaro strikes out swinging.",0,1,8,46,"top",6,"2023-06-17T00:53:55.250Z","2023-06-17T00:56:17.336Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595751,"Jorge Alfaro","/api/v1/people/595751","R","Right",489446,"Kirby Yates","/api/v1/people/489446","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",5,"2023-06-17T00:51:17.793Z","2023-06-17T00:51:24.843Z",TRUE,"pitch","18f51d9d-daea-4416-a2f3-043b95caaad2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.7759,1.7916,NA,164.45,190.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Nolan Jones walks.",0,1,8,45,"top",6,"2023-06-17T00:49:35.247Z","2023-06-17T00:51:24.843Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.2,13,0.9,0.4332,6.7283,23.9047,-29.8414,-1.2156,1.4416,-1.2448,1.8005,-4.9,-126.096,-3.5379,0.876,50.0052,5.6108,-1.9719,4.8,7.2,24,2162,172,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2,3.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666134,"Nolan Jones","/api/v1/people/666134",678662,"Ezequiel Tovar","/api/v1/people/678662",545341,"Randal Grichuk","/api/v1/people/545341"
717745,"2023-06-16",3,"2023-06-17T00:50:43.617Z","2023-06-17T00:50:52.210Z",TRUE,"pitch","1f1c04d3-044c-4b96-ab65-7562595c7263",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.8438,1.8143,NA,110.95,227.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Nolan Jones walks.",0,1,8,45,"top",6,"2023-06-17T00:49:35.247Z","2023-06-17T00:51:24.843Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80.3,14,0.9,0.4345,6.7462,22.5389,-27.4212,-0.4304,2.9472,0.1586,0.4001,-2.2041,-125.4763,-6.9434,1.1001,50.0061,5.4019,-0.694,2.4,7.2,24,2161,163,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.2,1.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717745,"2023-06-16",2,"2023-06-17T00:50:22.115Z","2023-06-17T00:50:25.115Z",TRUE,"pitch","7f17ca4d-ac3c-42aa-9452-4d8a9bc64ba9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.8664,1.837,NA,183.12,212.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Nolan Jones walks.",0,1,8,45,"top",6,"2023-06-17T00:49:35.247Z","2023-06-17T00:51:24.843Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",694363,"Jared Shuster","/api/v1/people/694363","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.6,13,0.9,0.4377,6.7664,23.0587,-25.8636,-2.3244,3.974,-1.7346,0.9892,-5.6226,-124.7329,-5.7776,0.8432,50.0061,5.4446,-3.6945,9.6,7.2,24,2212,248,NA,NA,NA,NA,NA,NA,FALSE,-30.8,6.2,5.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
