"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746889,"2024-04-24",7,"2024-04-25T02:20:31.986Z","2024-04-25T02:20:58.543Z",TRUE,"pitch","3d12ad86-7a33-4778-b070-c37fcff1b63e",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,2.91,1.34,NA,128.69,155.76,"fly_ball","medium","7",20.87,80.27,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Home Run","home_run","Jose Altuve homers (6) on a fly ball to left field.",1,3,4,69,"top",9,"2024-04-25T02:18:45.288Z","2024-04-25T02:20:58.543Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,514888,"Jose Altuve","/api/v1/people/514888","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.6,11,0.91,0.4091,6.1885,32.4815,-11.6626,-4.449,11.3342,-0.3068,3.0749,4.4024,-134.4956,-5.0099,-1.3965,50.0026,5.807,-8.0515,28.8,3.6,24,2369,214,105.4,28,390,NA,NA,NA,FALSE,-12.8,19.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",6,"2024-04-25T02:20:07.366Z","2024-04-25T02:20:10.366Z",TRUE,"pitch","f95a8b12-53c1-44f5-8734-89ff8e0bea0e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,2.91,1.34,NA,107.12,165.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Home Run","home_run","Jose Altuve homers (6) on a fly ball to left field.",1,3,4,69,"top",9,"2024-04-25T02:18:45.288Z","2024-04-25T02:20:58.543Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,514888,"Jose Altuve","/api/v1/people/514888","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.2,2,0.91,0.4115,6.3082,31.5943,-10.9714,-4.7636,11.8421,0.2592,2.7223,5.5289,-133.653,-5.8955,-1.2275,50.0031,5.7613,-8.5294,30,3.6,24,2367,217,NA,NA,NA,NA,NA,NA,FALSE,-12.5,20.2,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",5,"2024-04-25T02:19:47.907Z","2024-04-25T02:19:51.229Z",TRUE,"pitch","3f92a8c0-f693-445c-bd38-6b5cb853b2a4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.9048,1.4067,NA,75.28,174.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Home Run","home_run","Jose Altuve homers (6) on a fly ball to left field.",1,3,4,69,"top",9,"2024-04-25T02:18:45.288Z","2024-04-25T02:20:58.543Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,514888,"Jose Altuve","/api/v1/people/514888","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,75.7,12,0.9,0.4558,6.4812,25.4764,-34.5183,-6.3557,-1.6111,1.0946,2.3981,6.8896,-120.6099,-1.5713,-0.9856,50.0004,6.1283,-9.2769,13.2,9.6,24,1011,271,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",4,"2024-04-25T02:19:26.857Z","2024-04-25T02:19:30.016Z",TRUE,"pitch","685f42e2-5bbc-4161-97c1-abbf64538953",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,2.8791,1.4799,NA,96.67,192.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Home Run","home_run","Jose Altuve homers (6) on a fly ball to left field.",1,3,4,69,"top",9,"2024-04-25T02:18:45.288Z","2024-04-25T02:20:58.543Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,514888,"Jose Altuve","/api/v1/people/514888","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,9,0.92,0.4064,6.2728,31.3804,-11.7683,-5.3716,11.112,0.5333,1.6964,6.8237,-135.1331,-8.1812,-1.3351,50.0046,5.6039,-9.8661,31.2,3.6,24,2348,219,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.4,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",3,"2024-04-25T02:19:04.388Z","2024-04-25T02:19:08.074Z",TRUE,"pitch","4f233bfb-97c4-4f71-9af1-e82886b83cf7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0254,1.4311,NA,153.93,138.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Home Run","home_run","Jose Altuve homers (6) on a fly ball to left field.",1,3,4,69,"top",9,"2024-04-25T02:18:45.288Z","2024-04-25T02:20:58.543Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,514888,"Jose Altuve","/api/v1/people/514888","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.7,11,0.91,0.4081,6.1762,32.6026,-10.8339,-2.8421,11.7313,-0.9688,3.6989,2.1195,-134.8385,-3.7223,-1.4005,50.0057,5.8765,-5.1715,21.6,2.4,24,2343,215,NA,NA,NA,NA,NA,NA,FALSE,-11.6,20.5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",2,"2024-04-25T02:18:45.288Z","2024-04-25T02:19:00.568Z",TRUE,"pitch","1fd7ecaa-08b3-4e0b-9930-ffabd1012f84",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,2.91,1.34,NA,98.68,153.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Home Run","home_run","Jose Altuve homers (6) on a fly ball to left field.",1,3,4,69,"top",9,"2024-04-25T02:18:45.288Z","2024-04-25T02:20:58.543Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,514888,"Jose Altuve","/api/v1/people/514888","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,82.8,3,0.91,0.4137,6.1908,31.9264,-12.487,-5.0427,11.1232,0.6496,2.5148,7.0278,-133.0391,-6.2266,-1.3867,50.0019,5.813,-8.9247,27.6,3.6,24,2306,224,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T02:17:18.328Z","2024-04-25T02:17:18.355Z",FALSE,"action",NA,NA,"Defensive Substitution: Nick Madrigal replaces third baseman Christopher Morel, batting 5th, playing third base.","Defensive Sub",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","501","69","atBat","Home Run","home_run","Jose Altuve homers (6) on a fly ball to left field.",1,3,4,69,"top",9,"2024-04-25T02:18:45.288Z","2024-04-25T02:20:58.543Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,514888,"Jose Altuve","/api/v1/people/514888","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,666624,"/api/v1/people/666624",NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",1,"2024-04-25T02:17:18.355Z","2024-04-25T02:18:45.288Z",FALSE,"action",NA,NA,"Pitching Change: Héctor Neris replaces Mark Leiter Jr.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,593576,"/api/v1/people/593576",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Home Run","home_run","Jose Altuve homers (6) on a fly ball to left field.",1,3,4,69,"top",9,"2024-04-25T02:18:45.288Z","2024-04-25T02:20:58.543Z",TRUE,TRUE,FALSE,FALSE,38,2,2,0,514888,"Jose Altuve","/api/v1/people/514888","R","Right",593576,"Héctor Neris","/api/v1/people/593576","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T02:15:56.239Z","2024-04-25T02:16:04.283Z",TRUE,"pitch","24a219c7-292f-430b-8773-f3d40e9adb11",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.63,1.68,NA,108.65,171.11,"ground_ball","medium","5",101.32,169.83,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Dansby Swanson grounds out, third baseman Alex Bregman to first baseman José Abreu.",0,2,4,68,"bottom",8,"2024-04-25T02:15:50.569Z","2024-04-25T02:16:04.283Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,5,2,0.4002,6.2678,28.232,-13.6452,-0.1017,9.7527,0.2191,2.5062,0.9413,-136.5269,-6.3646,-0.116,50.0036,5.7953,-0.1933,0,3.6,24,2520,193,85.6,-4,26,NA,NA,NA,TRUE,-14.3,16.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",3,"2024-04-25T02:15:26.149Z","2024-04-25T02:15:29.332Z",TRUE,"pitch","e3709096-0e20-4f17-ba3a-d80b6cf71b15",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.7563,1.7482,NA,109.13,167.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,2,4,67,"bottom",8,"2024-04-25T02:14:28.024Z","2024-04-25T02:15:29.332Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,74,5,2,0.466,6.0946,26.0751,-41.8994,9.8393,-6.9843,0.2066,2.6321,-1.3186,-118.2938,1.204,-0.4994,50.0006,6.0083,13.7094,18,13.2,24,3134,33,NA,NA,NA,NA,NA,NA,TRUE,-53.9,-11.9,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",2,"2024-04-25T02:15:10.430Z","2024-04-25T02:15:13.430Z",TRUE,"pitch","364725c3-3f97-4935-9d77-a4ab3a2ac2bd",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.67,1.73,NA,129.44,157.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,2,4,67,"bottom",8,"2024-04-25T02:14:28.024Z","2024-04-25T02:15:29.332Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.3,4,2,0.3997,6.2937,28.7072,-14.1465,-0.1236,9.465,-0.3263,3.0004,0.2907,-136.783,-4.901,-0.4176,50.0045,5.7774,-0.2355,1.2,3.6,24,2486,193,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",1,"2024-04-25T02:14:53.786Z","2024-04-25T02:14:57.599Z",TRUE,"pitch","75e39b19-05e4-4d90-839f-2b49b9d01785",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7563,1.797,NA,116.17,199.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,2,4,67,"bottom",8,"2024-04-25T02:14:28.024Z","2024-04-25T02:15:29.332Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.3,14,2,0.4017,6.4276,27.0897,-13.1549,0.0273,10.0769,0.0219,1.4598,0.7359,-135.8575,-8.782,-0.255,50.004,5.6285,0.0514,1.2,3.6,24,2424,197,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.8,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",0,"2024-04-25T02:14:34.599Z","2024-04-25T02:14:37.669Z",TRUE,"pitch","01d241de-f3d2-47bd-9602-2e5c890e42cd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.67,1.73,NA,109.49,163.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Christopher Morel called out on strikes.",0,2,4,67,"bottom",8,"2024-04-25T02:14:28.024Z","2024-04-25T02:15:29.332Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,5,2,0.4021,6.2548,29.6503,-14.4445,-0.2351,9.4309,0.1969,2.7975,1.3973,-136.1747,-5.3597,-0.292,50,5.7888,-0.4419,0,3.6,24,2593,195,NA,NA,NA,NA,NA,NA,FALSE,-15,16.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",6,"2024-04-25T02:14:06.900Z","2024-04-25T02:14:09.900Z",TRUE,"pitch","1e196f80-caf0-487f-aceb-21557ea0d7b0",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.2453,1.5536,NA,138.09,180.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,2,4,66,"bottom",8,"2024-04-25T02:13:13.872Z","2024-04-25T02:14:09.900Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,72.7,4,2,0.4726,6.1126,27.7217,-44.2451,8.9845,-8.9287,-0.5534,2.1584,-2.661,-117.1162,0.7451,-0.5511,50.0051,6.0667,12.1426,14.4,13.2,24,3258,30,NA,NA,NA,NA,NA,NA,TRUE,-58.6,-15.5,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",5,"2024-04-25T02:13:48.520Z","2024-04-25T02:13:52.549Z",TRUE,"pitch","1b15c8b7-48a6-49b1-a8a0-8506875b9017",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.16,1.53,NA,143.13,208.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,2,4,66,"bottom",8,"2024-04-25T02:13:13.872Z","2024-04-25T02:14:09.900Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.1,13,2,0.4255,6.2757,29.4511,-29.666,-9.4603,1.4974,-0.6855,1.1073,3.106,-129.2206,-5.4374,-0.6812,50.0038,5.5463,-15.8383,26.4,8.4,24,1772,218,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.6,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746889,"2024-04-24",4,"2024-04-25T02:13:32.564Z","2024-04-25T02:13:35.564Z",TRUE,"pitch","00886191-7f0c-4e9a-92c1-399d34424791",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3428,1.6268,NA,115.94,179.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,2,4,66,"bottom",8,"2024-04-25T02:13:13.872Z","2024-04-25T02:14:09.900Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683737,"Michael Busch","/api/v1/people/683737","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.6,5,2,0.4068,6.3451,29.4545,-12.987,-3.2057,10.4568,0.0278,2.2026,2.1403,-134.6676,-6.9406,-0.3611,50.0065,5.7335,-5.8847,20.4,3.6,24,2582,201,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
