"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745093,"2024-05-20",0,"2024-05-21T00:36:00.767Z","2024-05-21T00:36:04.631Z",TRUE,"pitch","d55d1dbe-2826-420c-9f88-a342532b6a09",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4535,1.6691,NA,58.88,154.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Wilyer Abreu flies out to left fielder Richie Palacios.",0,5,0,50,"top",8,"2024-05-21T00:35:46.594Z","2024-05-21T00:36:25.446Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",663992,"Richard Lovelady","/api/v1/people/663992","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.8,12,2,0.4092,7.074,31.197,-27.0719,9.9003,2.8178,1.5247,3.1263,-5.7779,-134.2732,-0.6921,2.4269,50.0043,5.3272,17.9378,31.2,7.2,24,2138,135,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5.2,-16.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",6,"2024-05-21T00:35:28.530Z","2024-05-21T00:35:35.935Z",TRUE,"pitch","430b56ee-30e2-4bba-8584-f615614d5b53",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.54,1.68,NA,113.47,178.23,"ground_ball","medium","6",115.01,144.48,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jarren Duran grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,5,0,49,"top",8,"2024-05-21T00:34:05.420Z","2024-05-21T00:35:35.935Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663992,"Richard Lovelady","/api/v1/people/663992","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.4,8,2,0.4169,7.023,30.6791,-29.3168,8.9247,1.637,0.0926,2.2428,-8.7355,-131.9019,-2.0266,2.3039,50.003,5.2043,15.5692,24,7.2,24,2032,130,95.7,3,71,NA,NA,NA,TRUE,-30.8,2.6,-14,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",5,"2024-05-21T00:35:09.733Z","2024-05-21T00:35:17.263Z",TRUE,"pitch","c40e290d-49b6-4f31-9a15-4310a6d48b47",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.54,1.68,NA,78.81,168.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jarren Duran grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,5,0,49,"top",8,"2024-05-21T00:34:05.420Z","2024-05-21T00:35:35.935Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663992,"Richard Lovelady","/api/v1/people/663992","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.9,12,2,0.4147,6.8041,29.9246,-27.6154,9.3867,2.5862,1.0018,2.6127,-7.1628,-132.3826,-1.7806,2.5315,50.0033,5.3279,16.556,27.6,7.2,24,2306,35,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.4,-15.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",4,"2024-05-21T00:34:55.324Z","2024-05-21T00:35:00.138Z",TRUE,"pitch","c991d6d1-6426-41b7-a9e7-6833dbf79663",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4943,1.676,NA,174.99,192.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jarren Duran grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,5,0,49,"top",8,"2024-05-21T00:34:05.420Z","2024-05-21T00:35:35.935Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663992,"Richard Lovelady","/api/v1/people/663992","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.1,13,2,0.4527,6.9066,26.8138,-25.2867,-3.4227,4.6587,-1.5212,1.7299,-8.119,-121.6185,-2.7237,2.3228,50.0024,5.0884,-5.0571,14.4,7.2,24,1926,235,NA,NA,NA,NA,NA,NA,FALSE,-31.6,7.9,8.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",3,"2024-05-21T00:34:41.346Z","2024-05-21T00:34:47.631Z",TRUE,"pitch","9b9a663b-d03a-45eb-ad19-242b33c93a6d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5672,1.7491,NA,119.4,138.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jarren Duran grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,5,0,49,"top",8,"2024-05-21T00:34:05.420Z","2024-05-21T00:35:35.935Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663992,"Richard Lovelady","/api/v1/people/663992","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.4,11,2,0.4122,6.9165,28.9782,-27.9413,9.9314,2.3705,-0.0629,3.7068,-9.5834,-132.9568,0.9715,2.301,50.0051,5.3671,17.7521,30,7.2,24,2094,135,NA,NA,NA,NA,NA,NA,FALSE,-28.1,4.8,-15.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",2,"2024-05-21T00:34:21.863Z","2024-05-21T00:34:27.347Z",TRUE,"pitch","73506717-5cf1-4568-b71e-1a1e240bc2a0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.54,1.68,NA,85.31,163.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jarren Duran grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,5,0,49,"top",8,"2024-05-21T00:34:05.420Z","2024-05-21T00:35:35.935Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663992,"Richard Lovelady","/api/v1/people/663992","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82,12,2,0.4181,7.0371,30.2305,-24.4902,11.6147,4.4299,0.8313,2.7844,-7.6604,-131.4617,-1.7415,2.2875,50.0035,5.2898,20.1457,36,7.2,24,2002,126,NA,NA,NA,NA,NA,NA,FALSE,-25.9,7.8,-19.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",1,"2024-05-21T00:34:07.686Z","2024-05-21T00:34:14.002Z",TRUE,"pitch","af319c7f-bb97-4d9a-942f-da64b6559090",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3894,1.6045,NA,107.21,142.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Jarren Duran grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,5,0,49,"top",8,"2024-05-21T00:34:05.420Z","2024-05-21T00:35:35.935Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663992,"Richard Lovelady","/api/v1/people/663992","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.5,12,2,0.4156,7.0025,30.0479,-26.8744,10.9733,3.0186,0.2567,3.5504,-9.2159,-132.1536,0.4563,2.3759,50.0028,5.3608,19.2702,32.4,7.2,24,2064,130,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.8,-17.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",0,"2024-05-21T00:32:58.606Z","2024-05-21T00:34:07.686Z",FALSE,"action",NA,NA,"Pitching Change: Richard Lovelady replaces Taj Bradley.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663992,"/api/v1/people/663992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Groundout","field_out","Jarren Duran grounds out, shortstop José Caballero to first baseman Yandy Díaz.",0,5,0,49,"top",8,"2024-05-21T00:34:05.420Z","2024-05-21T00:35:35.935Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",663992,"Richard Lovelady","/api/v1/people/663992","L","Left","vs_LHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",7,"2024-05-21T00:31:21.637Z","2024-05-21T00:31:30.324Z",TRUE,"pitch","655315bb-645c-4cd4-8ecb-bfcbf9a39549",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.27,1.5,NA,141.88,170.44,"ground_ball","medium","6",135.79,142.96,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Brandon Lowe grounds into a double play, shortstop Ceddanne Rafaela to third baseman Rafael Devers to first baseman Dominic Smith. Josh Lowe out at 2nd. Brandon Lowe out at 1st.",0,5,0,48,"bottom",7,"2024-05-21T00:29:11.447Z","2024-05-21T00:31:30.324Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,74.1,4,2,0.4638,5.565,27.1992,-33.3861,11.5753,-0.8588,-0.6528,2.5312,0.5175,-119.0384,-0.3182,-2.3738,50.0058,5.7427,16.2743,26.4,10.8,24,2363,62,87.9,-5,22,NA,NA,NA,TRUE,-42.8,-1.3,-21,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",6,"2024-05-21T00:30:57.606Z","2024-05-21T00:31:02.303Z",TRUE,"pitch","a4b98c13-c7b5-4c0f-b4ff-1497cbfe76ae",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.27,1.5,NA,134.1,181.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Brandon Lowe grounds into a double play, shortstop Ceddanne Rafaela to third baseman Rafael Devers to first baseman Dominic Smith. Josh Lowe out at 2nd. Brandon Lowe out at 1st.",0,5,0,48,"bottom",7,"2024-05-21T00:29:11.447Z","2024-05-21T00:31:30.324Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,73.7,4,2,0.4672,5.4914,26.0392,-32.7323,10.8498,-0.4003,-0.4487,2.1198,1.396,-118.0081,-1.1255,-2.458,50.0049,5.6653,15.0414,25.2,10.8,24,2439,62,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-0.7,-19.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",5,"2024-05-21T00:30:31.819Z","2024-05-21T00:30:37.643Z",TRUE,"pitch","f92b4207-f8ec-46ac-ab0a-1b9a84da0426",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.27,1.5,NA,103.91,176.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Brandon Lowe grounds into a double play, shortstop Ceddanne Rafaela to third baseman Rafael Devers to first baseman Dominic Smith. Josh Lowe out at 2nd. Brandon Lowe out at 1st.",0,5,0,48,"bottom",7,"2024-05-21T00:29:11.447Z","2024-05-21T00:31:30.324Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,74.3,6,2,0.4633,5.5455,27.2957,-31.9446,12.5094,0.1598,0.3434,2.2968,2.3547,-119.1747,-1.0431,-2.2854,50.0006,5.6796,17.6205,28.8,10.8,24,2455,59,NA,NA,NA,NA,NA,NA,FALSE,-41.2,0.4,-23.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",4,"2024-05-21T00:30:11.433Z","2024-05-21T00:30:15.798Z",TRUE,"pitch","e122d327-22fc-41fb-aa9e-6b4cc6465180",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.273,1.5276,NA,155.6,175.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Brandon Lowe grounds into a double play, shortstop Ceddanne Rafaela to third baseman Rafael Devers to first baseman Dominic Smith. Josh Lowe out at 2nd. Brandon Lowe out at 1st.",0,5,0,48,"bottom",7,"2024-05-21T00:29:11.447Z","2024-05-21T00:31:30.324Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,74.8,13,2,0.46,5.7189,26.8894,-34.1792,10.5906,-1.4039,-1.0126,2.344,0.023,-119.8571,-0.5566,-2.3942,50.0017,5.6775,15.1416,24,10.8,24,2418,61,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-2.4,-19.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",3,"2024-05-21T00:29:48.405Z","2024-05-21T00:29:52.737Z",TRUE,"pitch","6ef6f621-28e9-4fe4-824d-94a3b045bc91",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3593,1.5386,NA,180.67,152.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Brandon Lowe grounds into a double play, shortstop Ceddanne Rafaela to third baseman Rafael Devers to first baseman Dominic Smith. Josh Lowe out at 2nd. Brandon Lowe out at 1st.",0,5,0,48,"bottom",7,"2024-05-21T00:29:11.447Z","2024-05-21T00:31:30.324Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.6,79.2,11,0.9,0.4352,5.7699,26.6642,-35.9595,-7.9897,-2.3619,-1.6703,3.1813,3.3856,-126.073,0.9019,-1.9958,50.0037,5.7312,-12.8062,19.2,9.6,24,1829,258,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-3.8,13.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",2,"2024-05-21T00:29:28.659Z","2024-05-21T00:29:32.480Z",TRUE,"pitch","d8e9fb06-3166-4381-a89d-8f6b25b0d864",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2925,1.5078,NA,161.28,202.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Brandon Lowe grounds into a double play, shortstop Ceddanne Rafaela to third baseman Rafael Devers to first baseman Dominic Smith. Josh Lowe out at 2nd. Brandon Lowe out at 1st.",0,5,0,48,"bottom",7,"2024-05-21T00:29:11.447Z","2024-05-21T00:31:30.324Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,80.9,13,0.91,0.4277,5.9878,27.7583,-34.9167,-8.9043,-1.6543,-1.1616,1.3442,5.0753,-128.3034,-3.6761,-2.0136,50.002,5.5306,-14.7721,21.6,9.6,24,1773,257,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-3.6,14.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",1,"2024-05-21T00:29:13.505Z","2024-05-21T00:29:18.014Z",TRUE,"pitch","b1402d7e-4b26-4945-a4ab-1d6d86d97300",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3864,1.5657,NA,144.08,191.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Brandon Lowe grounds into a double play, shortstop Ceddanne Rafaela to third baseman Rafael Devers to first baseman Dominic Smith. Josh Lowe out at 2nd. Brandon Lowe out at 1st.",0,5,0,48,"bottom",7,"2024-05-21T00:29:11.447Z","2024-05-21T00:31:30.324Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.4,7,0.9,0.4036,5.8891,32.2087,-36.3664,-9.2656,-2.2554,-0.7104,1.7363,6.3806,-136.1462,-3.2959,-1.8905,50.0007,5.5012,-17.2475,22.8,8.4,24,2044,247,NA,NA,NA,NA,NA,NA,FALSE,-36,-4.6,15.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745093,"2024-05-20",0,"2024-05-21T00:28:41.935Z","2024-05-21T00:29:13.505Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Brandon Lowe grounds into a double play, shortstop Ceddanne Rafaela to third baseman Rafael Devers to first baseman Dominic Smith. Josh Lowe out at 2nd. Brandon Lowe out at 1st.",0,5,0,48,"bottom",7,"2024-05-21T00:29:11.447Z","2024-05-21T00:31:30.324Z",TRUE,FALSE,FALSE,TRUE,24,3,2,3,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
