"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718195,"2023-05-13",3,"2023-05-13T21:39:36.861Z","2023-05-13T21:39:36.863Z",FALSE,"action",NA,NA,"Defensive switch from left field to right field for Willi Castro.","Defensive Switch",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","800","62","atBat","Walk","walk","Ian Happ walks.",0,1,8,62,"top",8,"2023-05-13T21:40:40.946Z","2023-05-13T21:43:27.026Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,664023,"Ian Happ","/api/v1/people/664023","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",4,"2023-05-13T21:39:36.863Z","2023-05-13T21:40:43.309Z",FALSE,"action",NA,NA,"Pitching Change: Cole Sands replaces Jovani Moran.","Pitching Substitution",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663485,"/api/v1/people/663485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Walk","walk","Ian Happ walks.",0,1,8,62,"top",8,"2023-05-13T21:40:40.946Z","2023-05-13T21:43:27.026Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,664023,"Ian Happ","/api/v1/people/664023","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",12,"2023-05-13T21:43:04.980Z","2023-05-13T21:43:21.271Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,664023,"/api/v1/people/664023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Walk","walk","Ian Happ walks.",0,1,8,62,"top",8,"2023-05-13T21:40:40.946Z","2023-05-13T21:43:27.026Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,664023,"Ian Happ","/api/v1/people/664023","L","Left",663485,"Cole Sands","/api/v1/people/663485","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",5,"2023-05-13T21:37:48.655Z","2023-05-13T21:38:01.159Z",TRUE,"pitch","850d979d-602b-4987-9f1b-b78ae3104cbb",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.35,1.6,NA,127.34,155.66,"fly_ball","medium","8",131.18,66.95,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Michael A. Taylor flies out to center fielder Cody Bellinger.",0,1,8,61,"bottom",7,"2023-05-13T21:36:40.579Z","2023-05-13T21:38:01.159Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84,2,0.91,0.4061,6.6508,35.307,-17.4455,3.5919,8.0328,-0.2714,3.0786,-7.461,-135.9187,-3.3547,2.0675,50.0057,5.5713,6.5892,14.4,4.8,24,2317,138,89.9,34,330,NA,NA,NA,TRUE,-18,13.8,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",4,"2023-05-13T21:37:33.022Z","2023-05-13T21:37:38.260Z",TRUE,"pitch","982d4d7b-73dd-41e3-9342-bb2137e695eb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4085,1.4623,NA,93.87,200.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Michael A. Taylor flies out to center fielder Cody Bellinger.",0,1,8,61,"bottom",7,"2023-05-13T21:36:40.579Z","2023-05-13T21:38:01.159Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75.5,9,0.9,0.4611,6.6403,21.2774,-30.7039,-3.2464,1.0294,0.6068,1.4063,-3.1399,-118.4884,-2.7775,2.3678,50.0037,5.3811,-4.6459,9.6,8.4,24,2393,248,NA,NA,NA,NA,NA,NA,FALSE,-39.6,1.4,6.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",3,"2023-05-13T21:37:14.366Z","2023-05-13T21:37:19.479Z",TRUE,"pitch","c8390110-d00b-499f-8874-d9ca6a319309",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.35,1.6,NA,111.92,202.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Michael A. Taylor flies out to center fielder Cody Bellinger.",0,1,8,61,"bottom",7,"2023-05-13T21:36:40.579Z","2023-05-13T21:38:01.159Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.2,14,0.89,0.4608,6.3758,23.4647,-31.2743,-3.5627,0.6259,0.1333,1.3507,-3.8672,-119.0069,-2.8002,2.2438,50.0017,5.3839,-5.0934,10.8,9.6,24,2400,244,NA,NA,NA,NA,NA,NA,FALSE,-40.3,0.7,7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",2,"2023-05-13T21:36:59.056Z","2023-05-13T21:37:02.799Z",TRUE,"pitch","998a5af0-ccd5-4d0a-af88-275ecef81e37",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4309,1.6063,NA,131.19,119.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Michael A. Taylor flies out to center fielder Cody Bellinger.",0,1,8,61,"bottom",7,"2023-05-13T21:36:40.579Z","2023-05-13T21:38:01.159Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,83.8,11,0.91,0.4069,6.6563,33.9225,-15.9259,5.2538,8.8889,-0.3722,4.417,-8.1118,-135.4375,-0.4249,2.001,50.0068,5.7056,9.609,25.2,3.6,24,2328,142,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.2,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",1,"2023-05-13T21:36:42.938Z","2023-05-13T21:36:47.047Z",TRUE,"pitch","a9b8870d-7303-4f8c-adb3-653ab6b3c8a6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3793,1.5204,NA,153.19,199.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Michael A. Taylor flies out to center fielder Cody Bellinger.",0,1,8,61,"bottom",7,"2023-05-13T21:36:40.579Z","2023-05-13T21:38:01.159Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.6,13,0.91,0.4068,6.7163,31.7773,-16.5225,5.6794,8.5456,-0.9495,1.4428,-9.6192,-135.0753,-7.4784,1.9341,50.0064,5.4276,10.4074,24,4.8,24,2240,135,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13.8,-8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",0,"2023-05-13T21:36:34.984Z","2023-05-13T21:36:42.938Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Michael A. Taylor replaces Trevor Larnach.","Offensive Substitution",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,572191,"/api/v1/people/572191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","61","atBat","Flyout","field_out","Michael A. Taylor flies out to center fielder Cody Bellinger.",0,1,8,61,"bottom",7,"2023-05-13T21:36:40.579Z","2023-05-13T21:38:01.159Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,663616,"/api/v1/people/663616",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",2,"2023-05-13T21:35:48.856Z","2023-05-13T21:35:57.443Z",TRUE,"pitch","a2055004-6c0f-49af-8c3a-755d9f8f1d51",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.28,1.6,NA,124.68,208.18,"ground_ball","medium","5",121.55,195.81,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Jorge Polanco grounds out, third baseman Nick Madrigal to first baseman Matt Mervis.",0,1,8,60,"bottom",7,"2023-05-13T21:35:05.860Z","2023-05-13T21:35:57.443Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,75.3,13,0.84,0.4568,6.4551,27.3749,-26.1598,0.7238,4.1466,-0.2015,1.1335,-5.9808,-120.7273,-4.4208,2.2328,50.0016,5.339,1.0498,0,7.2,24,2395,253,98.8,-2,23,NA,NA,NA,TRUE,-33.7,6.5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",1,"2023-05-13T21:35:32.914Z","2023-05-13T21:35:37.203Z",TRUE,"pitch","9a6646be-7e35-455d-b412-11cb5b818abd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2853,1.5432,NA,148.37,151.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Jorge Polanco grounds out, third baseman Nick Madrigal to first baseman Matt Mervis.",0,1,8,60,"bottom",7,"2023-05-13T21:35:05.860Z","2023-05-13T21:35:57.443Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.1,1,0.91,0.4062,6.4933,34.0451,-13.3677,6.2551,10.2505,-0.823,3.2222,-9.6661,-135.6782,-3.5638,1.9993,50.0065,5.5057,11.4813,32.4,3.6,24,2407,136,NA,NA,NA,NA,NA,NA,FALSE,-14,17.8,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",0,"2023-05-13T21:35:17.652Z","2023-05-13T21:35:21.256Z",TRUE,"pitch","ce0c5a12-fd09-41fa-b5ac-57fe33eac9f6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.28,1.6,NA,107.83,210.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Jorge Polanco grounds out, third baseman Nick Madrigal to first baseman Matt Mervis.",0,1,8,60,"bottom",7,"2023-05-13T21:35:05.860Z","2023-05-13T21:35:57.443Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,593871,"Jorge Polanco","/api/v1/people/593871","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.2,14,0.87,0.4558,6.6467,22.6008,-28.4433,-1.3389,2.5503,0.2406,1.0409,-4.3807,-120.0296,-4.0849,2.2612,50.0046,5.2894,-1.9584,4.8,8.4,24,2439,206,NA,NA,NA,NA,NA,NA,FALSE,-36.2,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",4,"2023-05-13T21:34:28.025Z","2023-05-13T21:34:54.386Z",TRUE,"pitch","2db466e4-8f02-4943-8a2b-c39e39fafd2e",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.5,1.68,NA,119.46,183.09,"fly_ball","hard","78",65.42,41,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","Carlos Correa homers (6) on a fly ball to left center field.",1,1,8,59,"bottom",7,"2023-05-13T21:32:54.981Z","2023-05-13T21:34:54.386Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.5,8,0.91,0.4052,6.5597,33.6018,-13.5011,7.4239,10.1232,-0.0646,2.0625,-8.0314,-135.8888,-6.6573,1.9842,50.0007,5.5071,13.6916,38.4,4.8,24,2385,134,106.6,27,417,NA,NA,NA,FALSE,-14.9,16.8,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",3,"2023-05-13T21:34:00.780Z","2023-05-13T21:34:04.939Z",TRUE,"pitch","e38100bd-ef45-44a6-87b8-f78b5921a70e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.68,NA,92.56,151.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","Carlos Correa homers (6) on a fly ball to left center field.",1,1,8,59,"bottom",7,"2023-05-13T21:32:54.981Z","2023-05-13T21:34:54.386Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.7,3,0.88,0.4047,6.5287,31.1454,-11.9932,9.4561,10.8923,0.6411,3.246,-7.1293,-135.6276,-4.1105,2.0823,50.004,5.6248,17.5236,50.4,4.8,24,2402,134,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",2,"2023-05-13T21:33:39.571Z","2023-05-13T21:33:45.118Z",TRUE,"pitch","317a3448-259f-44e5-a8bd-6a46edef55b1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.5,1.68,NA,84.87,168.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","Carlos Correa homers (6) on a fly ball to left center field.",1,1,8,59,"bottom",7,"2023-05-13T21:32:54.981Z","2023-05-13T21:34:54.386Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.7,12,0.84,0.402,6.601,29.0989,-16.0343,8.9255,8.5807,0.843,2.5998,-6.5582,-136.094,-4.8417,2.1211,50.0025,5.5078,16.7885,42,4.8,24,2313,137,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.8,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",1,"2023-05-13T21:33:23.092Z","2023-05-13T21:33:26.803Z",TRUE,"pitch","05d576b3-0d9e-4252-b980-c2de8a05df55",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5475,1.6863,NA,166.58,186.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","Carlos Correa homers (6) on a fly ball to left center field.",1,1,8,59,"bottom",7,"2023-05-13T21:32:54.981Z","2023-05-13T21:34:54.386Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,13,0.87,0.4075,6.5097,28.5889,-15.4488,9.2391,9.1384,-1.3007,1.9397,-11.5867,-134.3125,-6.5381,1.865,50.0029,5.5005,16.9113,40.8,4.8,24,2426,140,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.2,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718195,"2023-05-13",0,"2023-05-13T21:33:08.847Z","2023-05-13T21:33:12.665Z",TRUE,"pitch","2c7ff893-ed15-46ba-9d23-04d86ab8cf44",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5184,1.6863,NA,184.87,159.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","Carlos Correa homers (6) on a fly ball to left center field.",1,1,8,59,"bottom",7,"2023-05-13T21:32:54.981Z","2023-05-13T21:34:54.386Z",TRUE,TRUE,FALSE,FALSE,38,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",676714,"Brandon Hughes","/api/v1/people/676714","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,11,0.91,0.4045,6.5907,28.3652,-14.7958,8.093,9.3493,-1.7805,2.9301,-12.5343,-135.2004,-4.3106,1.8556,50.0039,5.5775,15.0457,38.4,4.8,24,2341,133,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
