"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717126,"2023-08-05",4,"2023-08-05T19:30:03.969Z","2023-08-05T19:30:11.471Z",TRUE,"pitch","70cc08a1-295a-455d-acec-a1b632f1faf2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.05,1.45,NA,110.98,204.67,"ground_ball","medium","6",119.94,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,1,3,64,"top",9,"2023-08-05T19:28:26.809Z","2023-08-05T19:30:11.471Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.7,14,0.9,0.3898,5.9265,33.6525,-29.9521,-9.2347,1.1078,0.1579,1.2632,5.0712,-140.8126,-8.5544,-0.4721,50.0003,6.2947,-18.4376,28.8,7.2,24,2231,222,94.6,-14,6,NA,NA,NA,TRUE,-29,0.4,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717126,"2023-08-05",3,"2023-08-05T19:29:44.830Z","2023-08-05T19:29:49.624Z",TRUE,"pitch","ce4d4ef4-2564-451b-90ca-b996d582bec1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0385,1.4881,NA,60.64,196.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,1,3,64,"top",9,"2023-08-05T19:28:26.809Z","2023-08-05T19:30:11.471Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.2,14,0.92,0.3902,5.9857,36.1527,-27.5002,-11.5073,2.3515,1.4786,1.5563,8.8588,-141.0999,-8.3472,-0.2281,50.0063,6.3624,-22.8944,34.8,7.2,24,2203,223,NA,NA,NA,NA,NA,NA,FALSE,-27,2.4,18.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717126,"2023-08-05",2,"2023-08-05T19:29:27.480Z","2023-08-05T19:29:33.005Z",TRUE,"pitch","69750117-9fe7-482f-94ae-d3ed223e42f3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0385,1.436,NA,61.36,187.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,1,3,64,"top",9,"2023-08-05T19:28:26.809Z","2023-08-05T19:30:11.471Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,78.5,14,0.87,0.4411,5.8002,27.7369,-34.7807,8.1581,-1.6736,1.4598,1.8977,2.4641,-124.7124,-4.1035,-0.6038,50.0043,6.4687,12.7041,20.4,9.6,24,2795,43,NA,NA,NA,NA,NA,NA,FALSE,-41.4,-3.8,-15.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717126,"2023-08-05",1,"2023-08-05T19:29:06.647Z","2023-08-05T19:29:09.685Z",TRUE,"pitch","6110cbd8-05b0-4ac1-aa92-68b063e3ab6f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.05,1.45,NA,125.21,185.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,1,3,64,"top",9,"2023-08-05T19:28:26.809Z","2023-08-05T19:30:11.471Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88.5,5,0.91,0.3909,5.9516,31.6239,-23.5123,-10.8077,4.3527,-0.2155,1.9736,4.8079,-140.126,-7.966,-0.5493,50.0012,6.389,-21.4928,39.6,7.2,24,2302,220,NA,NA,NA,NA,NA,NA,FALSE,-23,6.5,18.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717126,"2023-08-05",0,"2023-08-05T19:28:49.958Z","2023-08-05T19:28:53.682Z",TRUE,"pitch","29253bb0-57d0-4469-8652-c6debf2a7526",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1694,1.5142,NA,116.03,184.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,1,3,64,"top",9,"2023-08-05T19:28:26.809Z","2023-08-05T19:30:11.471Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,87.8,8,0.92,0.3925,5.9223,33.4914,-25.8541,-11.403,3.2132,0.0255,2.0142,5.6039,-139.9142,-7.0992,-0.5288,50.0064,6.295,-22.4653,37.2,7.2,24,2202,224,NA,NA,NA,NA,NA,NA,FALSE,-25.3,4.4,19.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717126,"2023-08-05",6,"2023-08-05T19:28:18.549Z","2023-08-05T19:28:27.556Z",TRUE,"pitch","65f6d576-aa4c-476f-ab5d-507c0c2cb4aa",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.47,1.64,NA,136.16,145.17,"fly_ball","medium","8",96.33,55.75,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Kyle Tucker flies out to center fielder Harrison Bader.",0,1,3,63,"top",9,"2023-08-05T19:25:26.217Z","2023-08-05T19:28:27.556Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.6,1,0.92,0.3927,5.8785,32.7666,-25.7267,-10.3286,3.2794,-0.5027,3.4672,4.1326,-139.7035,-3.516,-0.6629,50.0053,6.4416,-20.3295,36,7.2,24,2134,225,96.7,28,363,NA,NA,NA,TRUE,-24.4,5.4,17.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717126,"2023-08-05",5,"2023-08-05T19:27:55.463Z","2023-08-05T19:27:59.435Z",TRUE,"pitch","ad07fed8-6588-4681-a6fe-0ed62d50aade",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.47,1.64,NA,120.86,172.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Kyle Tucker flies out to center fielder Harrison Bader.",0,1,3,63,"top",9,"2023-08-05T19:25:26.217Z","2023-08-05T19:28:27.556Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.7,5,0.9,0.3948,5.8011,29.8347,-28.2132,-8.4407,2.0341,-0.1013,2.459,4.3615,-138.532,-5.7337,-0.5961,50.0068,6.4323,-16.4725,27.6,7.2,24,1977,224,NA,NA,NA,NA,NA,NA,FALSE,-27.4,2.8,14.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717126,"2023-08-05",4,"2023-08-05T19:27:08.093Z","2023-08-05T19:27:12.430Z",TRUE,"pitch","bdf51c76-630c-4dac-8754-3aacb17cadb9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.47,1.64,NA,106.22,187.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Kyle Tucker flies out to center fielder Harrison Bader.",0,1,3,63,"top",9,"2023-08-05T19:25:26.217Z","2023-08-05T19:28:27.556Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.7,9,0.91,0.394,5.8732,32.3477,-30.5574,-9.124,0.8281,0.2829,1.9009,5.7576,-139.2223,-6.7898,-0.6305,50.0044,6.404,-17.8457,27.6,7.2,24,2064,230,NA,NA,NA,NA,NA,NA,FALSE,-29.8,0.2,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717126,"2023-08-05",3,"2023-08-05T19:26:50.343Z","2023-08-05T19:26:53.968Z",TRUE,"pitch","ea470efb-f46a-4540-b622-bd4bd2a608f4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.6413,1.7229,NA,169.22,136.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Kyle Tucker flies out to center fielder Harrison Bader.",0,1,3,63,"top",9,"2023-08-05T19:25:26.217Z","2023-08-05T19:28:27.556Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.7,11,0.91,0.3914,5.8577,34.5481,-31.1427,-8.9358,0.522,-1.3701,3.7746,1.4821,-140.4286,-1.9035,-0.7475,50.0049,6.5056,-17.6823,28.8,7.2,24,2127,224,NA,NA,NA,NA,NA,NA,FALSE,-28.8,0.7,15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717126,"2023-08-05",2,"2023-08-05T19:26:33.249Z","2023-08-05T19:26:37.743Z",TRUE,"pitch","85019cfa-03a5-46e5-a4a5-94e55c8038d8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5626,1.7229,NA,96.27,193.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Kyle Tucker flies out to center fielder Harrison Bader.",0,1,3,63,"top",9,"2023-08-05T19:25:26.217Z","2023-08-05T19:28:27.556Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87,9,0.91,0.397,5.8765,32.2935,-26.2786,-9.8788,3.0583,0.5439,1.6787,6.6594,-138.2322,-7.8744,-0.6194,50.0001,6.3422,-19.0167,32.4,7.2,24,2245,230,NA,NA,NA,NA,NA,NA,FALSE,-26.4,4,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
