"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716705,"2023-09-06",2,"2023-09-06T00:41:32.957Z","2023-09-06T00:41:43.850Z",TRUE,"pitch","1c6bdda1-f74e-4413-96f8-7177a48c6196",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.34,1.53,NA,111.55,158.87,"ground_ball","medium","8",113.43,101.11,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Jose Abreu singles on a ground ball to center fielder Leody Taveras. Jeremy Pena scores. Alex Bregman scores. Kyle Tucker to 3rd.",2,6,0,17,"top",2,"2023-09-06T00:40:34.309Z","2023-09-06T00:41:43.850Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,547989,"José Abreu","/api/v1/people/547989","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.3,2,0.89,0.4529,6.7497,23.4012,-31.0592,0.3431,0.753,0.1431,2.9597,5.0249,-120.9145,0.2902,-2.0059,50.0033,5.5616,0.5079,2.4,8.4,24,2261,78,104.5,-3,36,NA,NA,NA,FALSE,-37.9,1.7,-1.8,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,663656,"Kyle Tucker","/api/v1/people/663656"
716705,"2023-09-06",1,"2023-09-06T00:41:10.679Z","2023-09-06T00:41:16.763Z",TRUE,"pitch","0c314768-f9da-4e66-807d-34a5a5387b0f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3524,1.5641,NA,102.6,144.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Jose Abreu singles on a ground ball to center fielder Leody Taveras. Jeremy Pena scores. Alex Bregman scores. Kyle Tucker to 3rd.",2,6,0,17,"top",2,"2023-09-06T00:40:34.309Z","2023-09-06T00:41:43.850Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,547989,"José Abreu","/api/v1/people/547989","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.7,12,0.89,0.4116,6.8655,28.1142,-24.6437,-8.2954,4.2008,0.3779,3.494,9.2587,-132.9845,-0.1171,-2.0686,50.0049,5.3238,-14.882,27.6,6,24,1930,225,NA,NA,NA,NA,NA,NA,FALSE,-25,7.8,13.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T00:40:47.014Z","2023-09-06T00:40:52.068Z",TRUE,"pitch","9f340d81-8a02-481b-81db-8a20c4624ea1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3248,1.6985,NA,162.74,147.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Jose Abreu singles on a ground ball to center fielder Leody Taveras. Jeremy Pena scores. Alex Bregman scores. Kyle Tucker to 3rd.",2,6,0,17,"top",2,"2023-09-06T00:40:34.309Z","2023-09-06T00:41:43.850Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,547989,"José Abreu","/api/v1/people/547989","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.7,11,0.89,0.4574,6.9129,21.6822,-31.6295,1.1253,0.379,-1.1999,3.3767,2.3995,-119.4617,1.6542,-2.3611,50.0052,5.5057,1.6369,3.6,8.4,24,2326,57,NA,NA,NA,NA,NA,NA,FALSE,-39.1,1.3,-2.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",5,"2023-09-06T00:40:15.882Z","2023-09-06T00:40:22.906Z",TRUE,"pitch","ed539714-aa66-4bf7-8ec4-7cb8539e1b5c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6344,1.7311,NA,138.92,136.39,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Tucker walks. Jeremy Pena to 3rd. Alex Bregman to 2nd.",0,4,0,16,"top",2,"2023-09-06T00:38:22.470Z","2023-09-06T00:40:22.906Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,82.8,11,0.9,0.4167,6.9425,26.4769,-25.2783,-0.0409,3.9398,-0.575,3.7922,4.256,-131.2045,0.4948,-2.2096,50.0064,5.4776,-0.0717,1.2,6,24,2150,200,NA,NA,NA,NA,NA,NA,FALSE,-26,7.4,-0.8,NA,NA,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",608324,"Alex Bregman","/api/v1/people/608324",665161,"Jeremy Peña","/api/v1/people/665161"
716705,"2023-09-06",4,"2023-09-06T00:39:54.479Z","2023-09-06T00:39:58.673Z",TRUE,"pitch","83b44beb-fd66-4ed2-a866-4ff5ff4126b6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5807,1.7215,NA,146.84,146.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Tucker walks. Jeremy Pena to 3rd. Alex Bregman to 2nd.",0,4,0,16,"top",2,"2023-09-06T00:38:22.470Z","2023-09-06T00:40:22.906Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.5,1,0.91,0.4074,6.7905,29.0308,-25.2685,-9.525,3.7742,-0.7829,3.4166,6.7966,-134.4306,-0.5663,-2.1058,50.0059,5.4231,-17.4435,32.4,7.2,24,1915,218,NA,NA,NA,NA,NA,NA,FALSE,-25.1,7,15.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",3,"2023-09-06T00:39:29.681Z","2023-09-06T00:39:33.208Z",TRUE,"pitch","2d4925de-e10a-43b5-8176-fe10bf9c11fc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.57,1.68,NA,142.7,172.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Tucker walks. Jeremy Pena to 3rd. Alex Bregman to 2nd.",0,4,0,16,"top",2,"2023-09-06T00:38:22.470Z","2023-09-06T00:40:22.906Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.8,4,0.89,0.438,6.6359,25.0713,-24.7852,-10.2184,4.6678,-0.6741,2.4661,6.9778,-125.0322,-2.0469,-2.1726,50.0059,5.3281,-16.1911,30,7.2,24,1838,254,NA,NA,NA,NA,NA,NA,FALSE,-28.8,8.2,16.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",2,"2023-09-06T00:39:06.357Z","2023-09-06T00:39:11.122Z",TRUE,"pitch","de9ad8c5-a683-4fda-865d-b2d1ca60288e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6568,1.7754,NA,93.7,165.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Tucker walks. Jeremy Pena to 3rd. Alex Bregman to 2nd.",0,4,0,16,"top",2,"2023-09-06T00:38:22.470Z","2023-09-06T00:40:22.906Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.2,6,0.87,0.4151,6.655,27.4094,-22.2572,-0.9878,5.6196,0.6113,2.6982,7.7072,-131.8225,-2.557,-2.2189,50.0015,5.3198,-1.7444,0,4.8,24,2211,215,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.8,0.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T00:38:45.512Z","2023-09-06T00:38:52.563Z",TRUE,"pitch","955a5dfb-4a3e-4b2f-976f-c700891c0a7e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.57,1.68,NA,123.86,134.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Tucker walks. Jeremy Pena to 3rd. Alex Bregman to 2nd.",0,4,0,16,"top",2,"2023-09-06T00:38:22.470Z","2023-09-06T00:40:22.906Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.7,11,0.93,0.4163,6.7064,27.741,-23.1583,0.6058,5.1431,-0.1801,3.8631,4.985,-131.5345,0.1427,-2.1781,50.0034,5.5244,1.0618,4.8,4.8,24,2190,202,NA,NA,NA,NA,NA,NA,FALSE,-23.9,9.6,-2.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T00:38:25.037Z","2023-09-06T00:38:29.074Z",TRUE,"pitch","4d560be0-f9c6-4dbc-9ae1-6344e15413f4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6288,1.6544,NA,214.24,164.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Walk","walk","Kyle Tucker walks. Jeremy Pena to 3rd. Alex Bregman to 2nd.",0,4,0,16,"top",2,"2023-09-06T00:38:22.470Z","2023-09-06T00:40:22.906Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74.2,11,0.85,0.465,6.6288,23.5596,-35.5949,1.1937,-2.4335,-2.551,2.7531,-0.1246,-118.0248,1.2425,-2.6523,50.0055,5.511,1.6754,2.4,10.8,24,2352,51,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-3.8,-2.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T00:37:47.721Z","2023-09-06T00:37:58.686Z",TRUE,"pitch","04a7432b-5fcb-4f19-8cc0-6dd9029bb240",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.05,1.46,NA,146.91,177.24,"ground_ball","medium","7",64.28,135.92,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Alex Bregman singles on a ground ball to left fielder Robbie Grossman. Jeremy Pena to 2nd.",0,4,0,15,"top",2,"2023-09-06T00:36:58.647Z","2023-09-06T00:37:58.686Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.2,4,0.9,0.4133,6.896,29.8382,-23.2141,-9.763,5.0428,-0.7846,2.2791,7.3281,-132.7995,-3.321,-2.3187,50.0025,5.2448,-17.3459,33.6,6,24,2033,221,69.1,17,164,NA,NA,NA,FALSE,-24.4,8.5,16,NA,NA,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T00:37:30.274Z","2023-09-06T00:37:34.716Z",TRUE,"pitch","aa8d2173-a3e1-45b5-973a-4366966ea61a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0361,1.5376,NA,137.48,210.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Alex Bregman singles on a ground ball to left fielder Robbie Grossman. Jeremy Pena to 2nd.",0,4,0,15,"top",2,"2023-09-06T00:36:58.647Z","2023-09-06T00:37:58.686Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.8,13,0.88,0.4119,6.8453,28.9799,-21.5245,-9.3414,5.9449,-0.5374,1.0652,7.7611,-133.0629,-6.6582,-2.2805,50.0005,5.1632,-16.7225,33.6,6,24,2070,222,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.5,15.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T00:36:35.896Z","2023-09-06T00:36:49.052Z",TRUE,"pitch","334e1ed6-5604-4e1e-8ae6-4f335a04d31c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.53,1.75,NA,90.88,176,"fly_ball","hard","8",139.31,75.39,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Yordan Alvarez flies out sharply to center fielder Leody Taveras.",0,4,0,14,"top",2,"2023-09-06T00:36:16.476Z","2023-09-06T00:36:49.052Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.7,6,0.89,0.4187,7.1628,26.5277,-23.7523,-0.8007,4.856,0.6853,2.3251,7.736,-130.6358,-3.2895,-2.2056,50.0058,5.3785,-1.3909,0,6,24,2125,217,104.1,50,311,NA,NA,NA,TRUE,-25.6,8.3,-0.2,NA,NA,NA,NA,NA,TRUE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
716705,"2023-09-06",3,"2023-09-06T00:35:48.875Z","2023-09-06T00:35:57.154Z",TRUE,"pitch","8439518d-6cbb-4a08-a8f4-73637bf0eccf",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.62,1.74,NA,158.15,151.42,"ground_ball","medium","6",122.1,164.48,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jeremy Pena singles on a ground ball to shortstop Corey Seager.",0,4,0,13,"top",2,"2023-09-06T00:35:32.729Z","2023-09-06T00:35:57.154Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.3,11,0.9,0.412,6.7855,29.9043,-23.8399,-8.5459,4.6629,-1.0795,3.2355,6.0523,-133.1772,-1.0904,-2.2768,50.0038,5.3825,-15.2769,30,6,24,2032,221,45.2,-12,13,NA,NA,NA,FALSE,-24.4,8.4,14,NA,NA,NA,NA,NA,FALSE,TRUE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA
716705,"2023-09-06",2,"2023-09-06T00:35:35.093Z","2023-09-06T00:35:39.902Z",TRUE,"pitch","af9b7eb0-1694-4338-a2ba-9e521945ccb8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7339,1.845,NA,132.12,205.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jeremy Pena singles on a ground ball to shortstop Corey Seager.",0,4,0,13,"top",2,"2023-09-06T00:35:32.729Z","2023-09-06T00:35:57.154Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.6,13,0.9,0.4132,6.7805,28.6695,-24.1501,-10.7033,4.5081,-0.3968,1.2163,8.3686,-132.6112,-5.8776,-2.2046,50.0021,5.226,-19.0405,34.8,7.2,24,1987,225,NA,NA,NA,NA,NA,NA,FALSE,-25.9,7.1,17.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",0,"2023-09-06T00:33:17.596Z","2023-09-06T00:33:34.459Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jeremy Pena singles on a ground ball to shortstop Corey Seager.",0,4,0,13,"top",2,"2023-09-06T00:35:32.729Z","2023-09-06T00:35:57.154Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",1,"2023-09-06T00:33:34.459Z","2023-09-06T00:35:35.093Z",FALSE,"action",NA,NA,"Pitching Change: Dane Dunning replaces Nathan Eovaldi.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,641540,"/api/v1/people/641540",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"13","atBat","Single","single","Jeremy Pena singles on a ground ball to shortstop Corey Seager.",0,4,0,13,"top",2,"2023-09-06T00:35:32.729Z","2023-09-06T00:35:57.154Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716705,"2023-09-06",4,"2023-09-06T00:32:50.424Z","2023-09-06T00:33:15.374Z",TRUE,"pitch","c236ffa1-bb9f-4934-a78e-0a8294ea711c",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,1,NA,NA,2.91,1.29,NA,114.94,184.69,"fly_ball","medium","78",75.64,45.98,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Jose Altuve homers (14) on a fly ball to left center field.",1,4,0,12,"top",2,"2023-09-06T00:31:16.007Z","2023-09-06T00:33:15.374Z",TRUE,TRUE,FALSE,FALSE,38,3,1,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.4,5,2,0.4479,6.8682,23.8719,-29.9044,2.3351,1.4987,0.054,2.0032,4.3604,-122.2291,-2.5213,-2.0557,50.0021,5.6132,3.5366,8.4,8.4,24,2031,139,97.4,30,398,NA,NA,NA,FALSE,-36.4,2.4,-5.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
