"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717148,"2023-08-03",4,"2023-08-03T19:53:30.557Z","2023-08-03T19:53:46.080Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,668901,"/api/v1/people/668901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Mark Vientos grounds out sharply, second baseman Michael Massey to first baseman Salvador Perez.",0,0,6,54,"top",8,"2023-08-03T19:52:50.223Z","2023-08-03T19:54:26.087Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",663903,"Brady Singer","/api/v1/people/663903","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",4,"2023-08-03T19:50:31.553Z","2023-08-03T19:50:35.113Z",TRUE,"pitch","85683490-46c7-473a-b909-22d93022d31d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.62,1.7,NA,56.41,190.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,0,6,53,"bottom",7,"2023-08-03T19:49:12.924Z","2023-08-03T19:50:35.113Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.2,14,0.68,0.4344,6.1881,24.8568,-33.135,1.645,-0.5991,1.5896,1.7956,9.0943,-125.9544,-3.9806,-2.2769,50.0017,6.0671,2.6486,7.2,8.4,24,2605,112,NA,NA,NA,NA,NA,NA,TRUE,-38.2,-1.8,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",2,"2023-08-03T19:49:57.077Z","2023-08-03T19:50:00.599Z",TRUE,"pitch","0b654ea7-c0b3-4136-8c2d-54cb0b15ba67",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.62,1.7,NA,88.04,204.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,0,6,53,"bottom",7,"2023-08-03T19:49:12.924Z","2023-08-03T19:50:35.113Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.6,14,0.8,0.4432,6.1307,23.9911,-29.7713,1.1351,1.5526,0.7597,1.2706,7.9469,-123.4488,-4.9147,-2.6452,50.0026,5.786,1.7558,6,8.4,24,2718,82,NA,NA,NA,NA,NA,NA,FALSE,-36,1.9,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",1,"2023-08-03T19:49:37.675Z","2023-08-03T19:49:43.625Z",TRUE,"pitch","356f661a-6416-42f0-971c-8985de1af170",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6264,1.6766,NA,73.5,185.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,0,6,53,"bottom",7,"2023-08-03T19:49:12.924Z","2023-08-03T19:50:35.113Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.4,14,0.93,0.4012,6.5079,28.1941,-17.0371,-4.2598,8.003,1.1412,1.9635,9.9264,-136.2192,-7.8268,-1.9864,50.0003,6.0384,-8.055,18,3.6,24,2145,209,NA,NA,NA,NA,NA,NA,FALSE,-18,13.1,5.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",0,"2023-08-03T19:49:19.385Z","2023-08-03T19:49:23.609Z",TRUE,"pitch","f44943d2-c1d8-4012-aa5e-969418fd148d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6845,1.7346,NA,92.35,188.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,0,6,53,"bottom",7,"2023-08-03T19:49:12.924Z","2023-08-03T19:50:35.113Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,80.1,9,0.85,0.4367,6.1865,21.1648,-30.1388,0.6818,1.2726,0.6466,1.8668,7.953,-124.6452,-4.0036,-2.6522,50.0027,5.9376,1.0901,4.8,7.2,24,2655,82,NA,NA,NA,NA,NA,NA,FALSE,-35,1.7,-2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",3,"2023-08-03T19:50:10.351Z","2023-08-03T19:50:31.553Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,521692,"/api/v1/people/521692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Salvador Perez strikes out swinging.",0,0,6,53,"bottom",7,"2023-08-03T19:49:12.924Z","2023-08-03T19:50:35.113Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,521692,"Salvador Perez","/api/v1/people/521692","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",4,"2023-08-03T19:48:46.455Z","2023-08-03T19:48:51.924Z",TRUE,"pitch","f0d08f0d-bf20-45ab-b5d3-bc3b20576a1e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.34,1.64,NA,86.69,227.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,6,52,"bottom",7,"2023-08-03T19:47:11.375Z","2023-08-03T19:48:51.924Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,81.1,14,0.74,0.4322,6.2768,23.0292,-32.4029,0.0799,-0.1455,0.7951,0.413,8.2034,-126.2033,-7.1457,-2.4927,50.001,5.8543,0.1276,2.4,8.4,24,2527,100,NA,NA,NA,NA,NA,NA,TRUE,-37.6,-1.6,-1.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA
717148,"2023-08-03",3,"2023-08-03T19:48:18.400Z","2023-08-03T19:48:22.660Z",TRUE,"pitch","d8bbf6c8-6dfa-44a5-84fc-367f9b285372",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.64,NA,104.78,176.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,6,52,"bottom",7,"2023-08-03T19:47:11.375Z","2023-08-03T19:48:51.924Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,79.4,6,0.95,0.4367,6.1801,24.0682,-26.1702,-4.4359,3.7645,0.3207,2.3084,8.0007,-125.1813,-4.0966,-2.3332,50.0026,6.0959,-7.0758,12,7.2,24,1698,213,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6.1,6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",2,"2023-08-03T19:47:57.669Z","2023-08-03T19:48:01.813Z",TRUE,"pitch","f17840b3-5aa2-42d4-95c0-0de956005c0b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3753,1.6456,NA,91.36,184.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,6,52,"bottom",7,"2023-08-03T19:47:11.375Z","2023-08-03T19:48:51.924Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.9,9,0.92,0.4083,6.2968,26.2982,-14.7652,-5.3277,9.5352,0.6726,2.0063,9.3238,-133.6595,-7.7165,-2.1542,50.0055,5.9717,-9.7308,26.4,3.6,24,2353,208,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",1,"2023-08-03T19:47:39.612Z","2023-08-03T19:47:43.555Z",TRUE,"pitch","ca78e61c-3814-4ec2-bc37-b0c8c39c683c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4044,1.6166,NA,81.48,209.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,6,52,"bottom",7,"2023-08-03T19:47:11.375Z","2023-08-03T19:48:51.924Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,81.1,14,0.8,0.4321,6.1731,21.0788,-26.6311,-0.0056,3.3875,0.9317,1.0892,8.4698,-125.8645,-6.6432,-2.4499,50.0001,5.8659,-0.0109,2.4,7.2,24,2565,156,NA,NA,NA,NA,NA,NA,FALSE,-31,5,-1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",0,"2023-08-03T19:47:23.800Z","2023-08-03T19:47:28.127Z",TRUE,"pitch","7940882a-38ce-4610-9432-dc9b3712fb55",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3753,1.6456,NA,139.62,181.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","MJ Melendez strikes out swinging.",0,0,6,52,"bottom",7,"2023-08-03T19:47:11.375Z","2023-08-03T19:48:51.924Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.5,7,0.92,0.4057,6.1592,26.1516,-16.1171,-5.487,8.6764,-0.5935,2.1118,6.6568,-134.4492,-7.3844,-2.3759,50.0065,6.0151,-10.1587,26.4,4.8,24,2380,211,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.5,8.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",5,"2023-08-03T19:46:44.945Z","2023-08-03T19:46:51.979Z",TRUE,"pitch","3a9d3f5e-fe87-4343-b649-9712674240a2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.5573,1.7156,NA,68.19,194.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Bobby Witt Jr. walks. Maikel Garcia to 2nd.",0,0,6,51,"bottom",7,"2023-08-03T19:45:10.597Z","2023-08-03T19:46:51.979Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85,14,0.92,0.4092,6.2572,25.0726,-13.8677,-5.785,10.0565,1.2806,1.652,10.8291,-133.1967,-8.7928,-2.0621,50.0057,5.9699,-10.5347,28.8,3.6,24,2376,203,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.7,8.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677951,"Bobby Witt Jr.","/api/v1/people/677951",NA,NA,NA,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA
717148,"2023-08-03",4,"2023-08-03T19:46:27.811Z","2023-08-03T19:46:31.347Z",TRUE,"pitch","b8a01708-92d5-4365-af2c-314826e62d78",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4992,1.7156,NA,71.67,211.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Bobby Witt Jr. walks. Maikel Garcia to 2nd.",0,0,6,51,"bottom",7,"2023-08-03T19:45:10.597Z","2023-08-03T19:46:51.979Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,87,14,0.93,0.4014,6.2387,24.8286,-15.3163,-5.5423,8.9004,1.1893,1.026,10.733,-135.5685,-10.3502,-2.0703,50.0022,5.9198,-10.4966,26.4,3.6,24,2384,204,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.4,8.2,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",1,"2023-08-03T19:45:35.102Z","2023-08-03T19:45:41.341Z",TRUE,"pitch","ac07df48-4542-4441-adbd-226562cb8734",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5573,1.7446,NA,80,147.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Bobby Witt Jr. walks. Maikel Garcia to 2nd.",0,0,6,51,"bottom",7,"2023-08-03T19:45:10.597Z","2023-08-03T19:46:51.979Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.2,12,0.92,0.4063,6.2219,26.6398,-18.4139,-5.9985,7.4607,0.9706,3.3988,10.522,-134.3348,-3.7177,-2.2017,50.0029,6.0948,-11.0641,25.2,4.8,24,2300,212,NA,NA,NA,NA,NA,NA,FALSE,-19,13,8.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",0,"2023-08-03T19:45:17.916Z","2023-08-03T19:45:23.091Z",TRUE,"pitch","55d2e587-5054-4159-b68f-5eea1206c8ef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4754,1.5461,NA,87.43,188.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Bobby Witt Jr. walks. Maikel Garcia to 2nd.",0,0,6,51,"bottom",7,"2023-08-03T19:45:10.597Z","2023-08-03T19:46:51.979Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.4,9,0.92,0.4068,6.4772,26.1238,-17.0199,-6.2738,8.2335,0.7759,1.8591,10.3704,-134.1098,-7.5127,-2.3075,50.005,5.8878,-11.5513,27.6,4.8,24,2288,207,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.6,9.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",2,"2023-08-03T19:45:52.614Z","2023-08-03T19:45:57.039Z",FALSE,"pickoff","9807543d-1e65-40a9-b4fc-29eff81258e4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Bobby Witt Jr. walks. Maikel Garcia to 2nd.",0,0,6,51,"bottom",7,"2023-08-03T19:45:10.597Z","2023-08-03T19:46:51.979Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717148,"2023-08-03",3,"2023-08-03T19:46:11.180Z","2023-08-03T19:46:27.811Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,677951,"/api/v1/people/677951",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Bobby Witt Jr. walks. Maikel Garcia to 2nd.",0,0,6,51,"bottom",7,"2023-08-03T19:45:10.597Z","2023-08-03T19:46:51.979Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",595928,"John Curtiss","/api/v1/people/595928","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
