"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718013,"2023-05-27",0,"2023-05-27T02:04:14.606Z","2023-05-27T02:04:18.939Z",TRUE,"pitch","aaca6cac-12c0-41b0-a2cf-d75893b26053",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.59,1.62,NA,113.21,175.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","George Springer called out on strikes.",0,3,1,55,"top",7,"2023-05-27T02:04:00.496Z","2023-05-27T02:05:18.155Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543807,"George Springer","/api/v1/people/543807","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.3,5,0.9,0.4227,6.7526,23.0031,-27.0858,0.7705,2.986,0.0993,2.342,4.1702,-128.8343,-2.7298,-1.6307,50.0063,5.4764,1.3147,3.6,6,24,2503,178,NA,NA,NA,NA,NA,NA,FALSE,-29.4,5,-2.2,NA,NA,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",2,"2023-05-27T02:03:42.886Z","2023-05-27T02:03:51.869Z",TRUE,"pitch","1d7be25a-f2d0-4a0e-b5e7-eb1f1521360a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.47,1.61,NA,123.82,194.24,"popup","medium","5",103.54,166.6,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Kyle Farmer.",0,3,1,54,"top",7,"2023-05-27T02:02:48.854Z","2023-05-27T02:03:51.869Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.1,79.5,8,0.91,0.4359,6.9315,23.6169,-24.0386,-8.9486,5.0813,-0.179,1.6495,6.1925,-125.311,-4.541,-1.5107,50.0058,5.432,-14.3365,27.6,7.2,24,1863,223,73,70,105,NA,NA,NA,TRUE,-28.2,8.4,14.9,NA,NA,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",1,"2023-05-27T02:03:25.785Z","2023-05-27T02:03:29.777Z",TRUE,"pitch","eb161ae2-fbfe-4866-bd90-1d5d5237bf2f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3599,1.5872,NA,148.89,153.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Kyle Farmer.",0,3,1,54,"top",7,"2023-05-27T02:02:48.854Z","2023-05-27T02:03:51.869Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.9,11,0.91,0.3916,6.6857,30.4425,-11.129,-5.4926,10.6135,-0.8365,3.1767,4.169,-139.6901,-4.5384,-1.632,50.0059,5.5497,-10.8947,39.6,3.6,24,2609,203,NA,NA,NA,NA,NA,NA,FALSE,-11,18.5,9.1,NA,NA,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",0,"2023-05-27T02:03:08.054Z","2023-05-27T02:03:12.600Z",TRUE,"pitch","b1f7c7c3-bcd8-429c-b2ef-ca5da6c1351a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2985,1.6131,NA,94.98,201.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Kyle Farmer.",0,3,1,54,"top",7,"2023-05-27T02:02:48.854Z","2023-05-27T02:03:51.869Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,79.2,14,0.91,0.439,7.0978,22.7102,-25.6663,-9.8584,4.1141,0.5776,1.3807,8.1356,-124.3194,-4.7467,-1.4415,50.0005,5.421,-15.576,27.6,7.2,24,1651,226,NA,NA,NA,NA,NA,NA,FALSE,-30.6,6.7,16.2,NA,NA,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",7,"2023-05-27T02:02:34.043Z","2023-05-27T02:02:41.912Z",TRUE,"pitch","1c226166-bbe4-4047-91e5-8b0f14daf327",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.04,1.42,NA,94.04,192.41,"ground_ball","medium","5",107.59,156.87,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Kyle Farmer to first baseman Joey Gallo.",0,3,1,53,"top",7,"2023-05-27T02:01:19.390Z","2023-05-27T02:02:41.912Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79.5,9,0.86,0.4374,6.733,23.5867,-31.4944,2.1216,0.4305,0.6023,1.7173,4.2988,-124.8994,-3.1099,-1.4125,50.0056,5.5509,3.3742,7.2,8.4,24,2467,141,46.5,-66,4,NA,NA,NA,TRUE,-36.6,0.4,-4.8,NA,NA,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",6,"2023-05-27T02:02:12.297Z","2023-05-27T02:02:16.532Z",TRUE,"pitch","1d8bc6e0-6a61-4379-912b-b9a0812dae29",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.04,1.42,NA,85.76,200.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Kyle Farmer to first baseman Joey Gallo.",0,3,1,53,"top",7,"2023-05-27T02:01:19.390Z","2023-05-27T02:02:41.912Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.7,9,0.91,0.4259,6.7014,24.7978,-27.5288,3.5598,2.7692,0.8194,1.4258,4.7254,-128.2676,-4.9782,-1.5043,50.003,5.5202,5.9728,13.2,7.2,24,2371,186,NA,NA,NA,NA,NA,NA,FALSE,-30.8,4.2,-7.4,NA,NA,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",5,"2023-05-27T02:01:51.520Z","2023-05-27T02:01:55.393Z",TRUE,"pitch","1f9663d5-46ae-487c-adcb-d6cdecf3262a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.04,1.42,NA,151.36,139.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Kyle Farmer to first baseman Joey Gallo.",0,3,1,53,"top",7,"2023-05-27T02:01:19.390Z","2023-05-27T02:02:41.912Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.7,11,0.9,0.3962,6.6351,31.1246,-11.7366,-3.7735,10.5614,-0.9015,3.6915,3.1368,-138.3042,-3.2694,-1.5606,50.0055,5.6772,-7.3043,27.6,2.4,24,2586,209,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.6,6.1,NA,NA,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",4,"2023-05-27T02:01:36.724Z","2023-05-27T02:01:40.535Z",TRUE,"pitch","cff538df-4fa3-4226-a738-b3d30c509c15",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.8686,1.4231,NA,68.13,193.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Kyle Farmer to first baseman Joey Gallo.",0,3,1,53,"top",7,"2023-05-27T02:01:19.390Z","2023-05-27T02:02:41.912Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81.3,14,0.91,0.4286,6.7294,23.7319,-26.4681,3.4026,3.443,1.2822,1.6747,5.9054,-127.329,-4.6099,-1.5004,50.0035,5.5785,5.6426,13.2,7.2,24,2515,192,NA,NA,NA,NA,NA,NA,FALSE,-30,5.5,-7.4,NA,NA,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",3,"2023-05-27T02:01:21.664Z","2023-05-27T02:01:25.574Z",TRUE,"pitch","e194399d-cf88-4195-92b6-ae363ad9ee43",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9268,1.4231,NA,95.14,169.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Kyle Farmer to first baseman Joey Gallo.",0,3,1,53,"top",7,"2023-05-27T02:01:19.390Z","2023-05-27T02:02:41.912Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,3,0.89,0.4016,6.6761,28.99,-11.3839,-3.9417,11.0274,0.5735,2.5743,6.581,-136.2058,-6.1299,-1.3581,50.0016,5.636,-7.4311,25.2,3.6,24,2577,208,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19,5.8,NA,NA,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",0,"2023-05-27T02:00:36.707Z","2023-05-27T02:00:36.749Z",FALSE,"action",NA,NA,"Defensive Substitution: Ryan Jeffers replaces first baseman Donovan Solano, batting 1st, playing catcher.","Defensive Sub",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680777,"/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","101","53","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Kyle Farmer to first baseman Joey Gallo.",0,3,1,53,"top",7,"2023-05-27T02:01:19.390Z","2023-05-27T02:02:41.912Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,456781,"/api/v1/people/456781",NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",1,"2023-05-27T02:00:36.749Z","2023-05-27T02:00:36.752Z",FALSE,"action",NA,NA,"Joey Gallo remains in the game as the first baseman.","Defensive Switch",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608336,"/api/v1/people/608336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","801","53","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Kyle Farmer to first baseman Joey Gallo.",0,3,1,53,"top",7,"2023-05-27T02:01:19.390Z","2023-05-27T02:02:41.912Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,543877,"/api/v1/people/543877",NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",2,"2023-05-27T02:00:36.752Z","2023-05-27T02:01:21.664Z",FALSE,"action",NA,NA,"Pitching Change: Emilio Pagan replaces Louie Varland.","Pitching Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641941,"/api/v1/people/641941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Kyle Farmer to first baseman Joey Gallo.",0,3,1,53,"top",7,"2023-05-27T02:01:19.390Z","2023-05-27T02:02:41.912Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",2,"2023-05-27T01:58:25.363Z","2023-05-27T01:58:32.378Z",TRUE,"pitch","5a54ce54-c083-4508-b1bf-885c8e378b5a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.1,1.44,NA,133.86,175.53,"ground_ball","medium","6",112.93,155.7,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Forceout","force_out","Donovan Solano grounds into a force out, shortstop Bo Bichette to second baseman Whit Merrifield. Joey Gallo out at 2nd.",0,3,1,52,"bottom",6,"2023-05-27T01:57:36.215Z","2023-05-27T01:58:32.378Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.1,77.3,4,0.91,0.4474,6.6415,23.9621,-28.4471,-8.1405,2.4528,-0.4423,2.3426,3.8927,-122.3832,-2.9251,-0.9951,50.0025,5.9878,-12.3582,21.6,8.4,24,1239,224,94.5,0,47,NA,NA,NA,TRUE,-34.7,4,13.8,NA,NA,NA,NA,NA,TRUE,FALSE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",1,"2023-05-27T01:58:07.975Z","2023-05-27T01:58:11.944Z",TRUE,"pitch","ac43a4f4-1388-420f-992b-8df82c48aca4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.8995,1.4431,NA,53.09,125.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Forceout","force_out","Donovan Solano grounds into a force out, shortstop Bo Bichette to second baseman Whit Merrifield. Joey Gallo out at 2nd.",0,3,1,52,"bottom",6,"2023-05-27T01:57:36.215Z","2023-05-27T01:58:32.378Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,76.3,12,0.9,0.4503,6.5953,26.9388,-29.9571,7.838,1.4852,1.6766,4.1772,3.9134,-122.2386,1.4924,-0.9699,50.0046,6.1549,11.7107,22.8,8.4,24,2348,72,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3.4,-15.2,NA,NA,NA,NA,NA,TRUE,FALSE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",0,"2023-05-27T01:57:50.079Z","2023-05-27T01:57:54.425Z",TRUE,"pitch","ed364fb9-9523-4c80-9fec-b31a418f33db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8122,1.2979,NA,92.77,173.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Forceout","force_out","Donovan Solano grounds into a force out, shortstop Bo Bichette to second baseman Whit Merrifield. Joey Gallo out at 2nd.",0,3,1,52,"bottom",6,"2023-05-27T01:57:36.215Z","2023-05-27T01:58:32.378Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,456781,"Donovan Solano","/api/v1/people/456781","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,77.3,3,0.91,0.4435,6.5945,28.4581,-23,1.5799,5.9626,0.6357,2.4047,3.9171,-124.2371,-3.6863,-1.1766,50.0057,5.854,2.4314,8.4,6,24,2183,102,NA,NA,NA,NA,NA,NA,FALSE,-28,10.1,-3.8,NA,NA,NA,NA,NA,TRUE,FALSE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
718013,"2023-05-27",6,"2023-05-27T01:56:57.187Z","2023-05-27T01:57:06.282Z",TRUE,"pitch","9b0507a1-5cb0-4249-9e1d-34e3c3ba4e7e",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.4457,1.5865,NA,94.45,201.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Michael A. Taylor called out on strikes.",0,3,1,51,"bottom",6,"2023-05-27T01:54:39.483Z","2023-05-27T01:57:06.282Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.4,77.4,14,0.91,0.447,6.5375,25.1399,-26.2966,-8.0975,3.8672,0.5916,1.3787,5.8428,-122.7049,-5.5649,-0.7729,50.0018,5.9273,-12.3005,22.8,8.4,24,1263,227,NA,NA,NA,NA,NA,NA,TRUE,-32.8,5.9,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,664247,"Kyle Garlick","/api/v1/people/664247",666397,"Edouard Julien","/api/v1/people/666397",608336,"Joey Gallo","/api/v1/people/608336"
