"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716817,"2023-08-28",2,"2023-08-28T23:50:30.313Z","2023-08-28T23:50:36.426Z",TRUE,"pitch","efc13fef-8b6b-419b-8e30-9cbbef876668",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5472,1.659,NA,138.15,197.42,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Alec Bohm walks.",0,3,3,36,"bottom",4,"2023-08-28T23:49:44.122Z","2023-08-28T23:51:07.560Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79,13,0.89,0.4394,6.4423,25.0125,-28.9657,0.6601,2.0364,-0.5549,1.5318,2.3072,-124.6511,-6.0682,-1.5781,50.0012,6.3886,1.0386,2.4,7.2,24,2137,196,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.5,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",1,"2023-08-28T23:50:11.668Z","2023-08-28T23:50:16.388Z",TRUE,"pitch","23f70cc0-6589-4538-aa84-36fc684e5a74",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5951,1.659,NA,171.77,146.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Alec Bohm walks.",0,3,3,36,"bottom",4,"2023-08-28T23:49:44.122Z","2023-08-28T23:51:07.560Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.1,11,0.9,0.4071,6.5748,32.2802,-12.9939,-4.5101,10.49,-1.437,3.4283,1.4536,-135.086,-5.5765,-1.3994,50.0065,6.45,-8.2506,28.8,3.6,24,2312,206,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",0,"2023-08-28T23:49:53.673Z","2023-08-28T23:49:58.654Z",TRUE,"pitch","b0e1a958-c594-48ac-ae3b-90bb665d610b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5232,1.659,NA,152.8,189.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Alec Bohm walks.",0,3,3,36,"bottom",4,"2023-08-28T23:49:44.122Z","2023-08-28T23:51:07.560Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,13,0.91,0.4044,6.6156,31.6177,-10.8281,-4.2979,11.5085,-0.9391,1.825,2.6432,-135.7995,-9.8912,-1.3701,50.0041,6.2825,-7.9736,30,3.6,24,2378,206,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.7,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",3,"2023-08-28T23:50:42.560Z","2023-08-28T23:50:59.787Z",FALSE,"action",NA,NA,"Bryson Stott steals (25) 2nd base.","Stolen Base 2B",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,0,1,681082,"/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"efc13fef-8b6b-419b-8e30-9cbbef876668","stolen_base_2b",NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Alec Bohm walks.",0,3,3,36,"bottom",4,"2023-08-28T23:49:44.122Z","2023-08-28T23:51:07.560Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",4,"2023-08-28T23:49:13.237Z","2023-08-28T23:49:21.083Z",TRUE,"pitch","9bd2a426-fee9-441b-81e7-68510d227db5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.23,1.54,NA,125.69,196.57,"ground_ball","medium","4",155.96,155.49,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Forceout","force_out","Bryson Stott grounds into a force out, second baseman Brandon Drury to shortstop Luis Rengifo. Nick Castellanos out at 2nd. Bryson Stott to 1st.",0,3,3,35,"bottom",4,"2023-08-28T23:48:08.488Z","2023-08-28T23:49:21.083Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,76,8,0.88,0.4586,6.765,20.0328,-22.8544,-6.2212,6.4305,-0.2279,1.5633,4.4671,-118.8586,-6.2129,-1.3116,50.0038,6.2506,-9.0167,19.2,7.2,24,1702,224,93.7,-11,10,NA,NA,NA,TRUE,-30,10.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",3,"2023-08-28T23:48:52.750Z","2023-08-28T23:48:57.691Z",TRUE,"pitch","a6bdb1a3-0bee-4244-b7c0-8982b2fa7a13",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2366,1.6085,NA,126.54,200.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Forceout","force_out","Bryson Stott grounds into a force out, second baseman Brandon Drury to shortstop Luis Rengifo. Nick Castellanos out at 2nd. Bryson Stott to 1st.",0,3,3,35,"bottom",4,"2023-08-28T23:48:08.488Z","2023-08-28T23:49:21.083Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,13,0.91,0.3988,6.7457,30.3722,-12.2603,-4.481,10.4273,-0.2502,1.4106,4.3773,-137.3218,-10.7129,-1.2826,50.0064,6.1964,-8.561,27.6,3.6,24,2362,206,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",2,"2023-08-28T23:48:32.461Z","2023-08-28T23:48:37.008Z",TRUE,"pitch","95c13313-4dae-482d-aa56-86c914b694c0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1634,1.4425,NA,160.55,210.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Forceout","force_out","Bryson Stott grounds into a force out, second baseman Brandon Drury to shortstop Luis Rengifo. Nick Castellanos out at 2nd. Bryson Stott to 1st.",0,3,3,35,"bottom",4,"2023-08-28T23:48:08.488Z","2023-08-28T23:49:21.083Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,75.6,13,0.86,0.4596,6.6841,21.8706,-21.3728,-6.0505,7.5034,-1.1425,1.0366,2.547,-118.9618,-7.6491,-1.4383,50.0041,6.218,-8.7112,20.4,7.2,24,1664,228,NA,NA,NA,NA,NA,NA,FALSE,-28.7,12.1,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",1,"2023-08-28T23:48:10.801Z","2023-08-28T23:48:15.568Z",TRUE,"pitch","c2fe0bf0-1a75-4d9b-b472-3464ada0e154",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2354,1.4906,NA,122.8,183.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Forceout","force_out","Bryson Stott grounds into a force out, second baseman Brandon Drury to shortstop Luis Rengifo. Nick Castellanos out at 2nd. Bryson Stott to 1st.",0,3,3,35,"bottom",4,"2023-08-28T23:48:08.488Z","2023-08-28T23:49:21.083Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.7,5,0.86,0.4583,6.7361,21.9373,-22.1231,-6.1243,6.9392,-0.1523,2.0649,4.6288,-119.2875,-5.3738,-1.3178,50,6.329,-8.8662,19.2,7.2,24,1668,221,NA,NA,NA,NA,NA,NA,FALSE,-28.9,11.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",0,"2023-08-28T23:47:23.455Z","2023-08-28T23:48:10.801Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Forceout","force_out","Bryson Stott grounds into a force out, second baseman Brandon Drury to shortstop Luis Rengifo. Nick Castellanos out at 2nd. Bryson Stott to 1st.",0,3,3,35,"bottom",4,"2023-08-28T23:48:08.488Z","2023-08-28T23:49:21.083Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",5,"2023-08-28T23:47:02.518Z","2023-08-28T23:47:11.252Z",TRUE,"pitch","710ac1a6-8a6e-4883-b921-4aa99c101176",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.6823,1.8033,NA,157.74,90.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Nick Castellanos walks.",0,3,3,34,"bottom",4,"2023-08-28T23:45:08.293Z","2023-08-28T23:47:11.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.5,11,0.82,0.4615,6.6145,22.8009,-22.3899,-5.3695,6.8585,-1.0689,5.4756,2.0735,-118.6906,2.2153,-1.2564,50.0012,6.5696,-7.657,18,6,24,1590,221,NA,NA,NA,NA,NA,NA,FALSE,-27.8,13.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",4,"2023-08-28T23:46:39.175Z","2023-08-28T23:46:42.855Z",TRUE,"pitch","f6d7fd63-27b6-43ac-b1ac-c16346ee96fd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6823,1.7793,NA,102.81,237.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Nick Castellanos walks.",0,3,3,34,"bottom",4,"2023-08-28T23:45:08.293Z","2023-08-28T23:47:11.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.3,14,0.86,0.4556,6.8083,23.1045,-18.8124,-7.2809,9.1237,0.3722,0.037,5.4964,-120.192,-10.3929,-0.9973,50.0032,6.085,-10.6623,25.2,6,24,1731,224,NA,NA,NA,NA,NA,NA,FALSE,-25.8,14.3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",3,"2023-08-28T23:46:21.062Z","2023-08-28T23:46:24.853Z",TRUE,"pitch","09f492fc-fdca-4f42-8909-c8c9b494606f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6823,1.7312,NA,92.61,213.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Nick Castellanos walks.",0,3,3,34,"bottom",4,"2023-08-28T23:45:08.293Z","2023-08-28T23:47:11.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.7,14,0.88,0.4578,6.7467,23.3283,-19.7253,-8.1316,8.588,0.6398,0.9276,6.3984,-119.6911,-8.2954,-1.0129,50.0031,6.2078,-11.7863,26.4,7.2,24,1744,224,NA,NA,NA,NA,NA,NA,FALSE,-26.8,13.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",2,"2023-08-28T23:45:59.877Z","2023-08-28T23:46:03.978Z",TRUE,"pitch","c093bb3e-a5b0-45a0-9a3e-1759476c08e2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.68,1.77,NA,104.56,176.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Nick Castellanos walks.",0,3,3,34,"bottom",4,"2023-08-28T23:45:08.293Z","2023-08-28T23:47:11.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,77.2,9,0.89,0.444,6.6206,30.2453,-32.7414,-0.3648,-0.3669,0.3263,2.3207,3.8962,-124.4342,-3.1784,-1.2278,50.0043,6.3918,-0.5591,0,8.4,24,1944,47,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-1.3,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",1,"2023-08-28T23:45:43.543Z","2023-08-28T23:45:47.899Z",TRUE,"pitch","7a1a9c63-a007-4301-b6d4-4d32f616356f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6823,1.8033,NA,111.59,209.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Nick Castellanos walks.",0,3,3,34,"bottom",4,"2023-08-28T23:45:08.293Z","2023-08-28T23:47:11.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.5,14,0.87,0.4545,6.5643,22.6062,-20.9721,-8.047,7.6087,0.1419,1.0682,5.6243,-120.3691,-8.0023,-1.1754,50.005,6.2828,-11.8507,26.4,7.2,24,1662,226,NA,NA,NA,NA,NA,NA,FALSE,-27.7,12.1,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",0,"2023-08-28T23:45:28.297Z","2023-08-28T23:45:33.010Z",TRUE,"pitch","ed54565e-8577-493b-9b1e-5148ce3e41cd",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.68,1.77,NA,119.14,182.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Nick Castellanos walks.",0,3,3,34,"bottom",4,"2023-08-28T23:45:08.293Z","2023-08-28T23:47:11.252Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.1,8,0.84,0.4554,6.6542,22.561,-22.2276,-6.5925,6.7819,-0.0561,2.0829,4.3378,-120.116,-5.5395,-1.026,50.0005,6.3868,-9.6631,20.4,7.2,24,1597,223,NA,NA,NA,NA,NA,NA,FALSE,-28.8,11.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716817,"2023-08-28",2,"2023-08-28T23:44:32.786Z","2023-08-28T23:45:01.306Z",TRUE,"pitch","16792b2d-5ffb-48ec-b773-4139f2fc3e08",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.19,1.63,NA,127.13,170.58,"line_drive","medium","89",190.82,37.45,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Bryce Harper homers (13) on a line drive to right center field. Trea Turner scores.",2,3,3,33,"bottom",4,"2023-08-28T23:43:33.681Z","2023-08-28T23:45:01.306Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,5,0.9,0.4033,6.7036,29.814,-12.5724,-3.4902,10.4952,-0.2657,2.526,3.903,-135.8179,-7.7769,-1.2681,50.0055,6.3015,-6.5202,21.6,3.6,24,2192,206,111.9,21,429,NA,NA,NA,FALSE,-13.9,17.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592206,"Nick Castellanos","/api/v1/people/592206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
