"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717068,"2023-08-09",3,"2023-08-09T02:15:56.956Z","2023-08-09T02:16:15.757Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,592273,"/api/v1/people/592273",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,0,4,17,"bottom",2,"2023-08-09T02:14:59.993Z","2023-08-09T02:16:20.199Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592273,"Brandon Drury","/api/v1/people/592273","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T02:14:23.186Z","2023-08-09T02:14:35.656Z",TRUE,"pitch","731319d1-14d7-4a88-ab1a-38acbdb7481c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.47,1.63,NA,150.88,161.52,"fly_ball","medium","8",108.94,56.02,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Shohei Ohtani flies out to center fielder AJ Pollock. Luis Rengifo to 3rd.",0,0,4,16,"bottom",2,"2023-08-09T02:13:26.970Z","2023-08-09T02:14:35.656Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.9,11,0.92,0.4312,6.4822,26.9246,-27.8524,-7.534,2.6448,-0.8888,2.8613,4.4825,-127.1828,-1.7473,-1.6985,50,5.7734,-12.2979,21.6,7.2,24,1342,232,97,36,358,NA,NA,NA,TRUE,-31.3,4.7,12.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,650859,"Luis Rengifo","/api/v1/people/650859"
717068,"2023-08-09",1,"2023-08-09T02:14:07.754Z","2023-08-09T02:14:11.137Z",TRUE,"pitch","43c8aa8a-83b6-4b6d-b8b0-664ab9e7fe2d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4901,1.673,NA,99.06,102.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Shohei Ohtani flies out to center fielder AJ Pollock. Luis Rengifo to 3rd.",0,0,4,16,"bottom",2,"2023-08-09T02:13:26.970Z","2023-08-09T02:14:35.656Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,84.9,12,0.9,0.4032,6.4668,31.9974,-24.4568,-7.2132,4.1405,0.4708,5.0565,7.753,-136.2155,2.4183,-1.4854,50.0055,5.8558,-13.4562,26.4,6,24,2201,218,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.3,11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T02:13:28.972Z","2023-08-09T02:13:32.827Z",TRUE,"pitch","16e82a37-7aed-4cfb-a10e-e75bd0fe50ec",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.63,NA,88.47,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Shohei Ohtani flies out to center fielder AJ Pollock. Luis Rengifo to 3rd.",0,0,4,16,"bottom",2,"2023-08-09T02:13:26.970Z","2023-08-09T02:14:35.656Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,77.6,9,0.9,0.4439,6.0113,28.4878,-28.7596,7.6926,2.2214,0.7486,2.0288,4.0743,-124.1524,-3.104,-1.9214,50.0029,5.7289,11.8193,22.8,8.4,24,2415,53,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.5,-15,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",3,"2023-08-09T02:12:48.983Z","2023-08-09T02:13:02.174Z",TRUE,"pitch","d98b540e-4cf0-44d6-86fe-6444690f6fc8",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.13,1.47,NA,124.98,198.82,"ground_ball","hard","8",93.45,95.53,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Luis Rengifo doubles (11) on a sharp ground ball to center fielder AJ Pollock.",0,0,4,15,"bottom",2,"2023-08-09T02:12:07.724Z","2023-08-09T02:13:02.174Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.5,8,0.9,0.3978,6.4064,33.0157,-25.172,-10.1727,3.6566,-0.2093,1.4801,7.0806,-138.0889,-6.1745,-1.4952,50.0039,5.4572,-19.4921,33.6,7.2,24,2309,216,106.8,3,102,NA,NA,NA,FALSE,-25.2,5.4,16.8,NA,NA,NA,NA,NA,FALSE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T02:12:36.014Z","2023-08-09T02:12:40.145Z",TRUE,"pitch","6dcda3e0-20b6-47f9-992f-102541538b45",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1732,1.5591,NA,86.84,213.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Luis Rengifo doubles (11) on a sharp ground ball to center fielder AJ Pollock.",0,0,4,15,"bottom",2,"2023-08-09T02:12:07.724Z","2023-08-09T02:13:02.174Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.8,14,0.86,0.4232,6.4382,27.9294,-28.5381,-7.3958,2.1493,0.7911,0.9432,8.3658,-129.5883,-6.1922,-1.5232,50.0056,5.5532,-12.5382,20.4,7.2,24,1407,229,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.6,11.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T02:12:24.156Z","2023-08-09T02:12:27.769Z",TRUE,"pitch","34e93d12-178a-4017-a5e5-f93e254362b8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.13,1.47,NA,132,202.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Luis Rengifo doubles (11) on a sharp ground ball to center fielder AJ Pollock.",0,0,4,15,"bottom",2,"2023-08-09T02:12:07.724Z","2023-08-09T02:13:02.174Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.6,13,0.91,0.4346,6.3231,26.6256,-29.0085,-6.6963,1.971,-0.3936,1.3423,5.1819,-126.2216,-4.878,-1.6071,50.0039,5.6465,-10.7636,18,8.4,24,1331,225,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.6,10.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T02:12:14.527Z","2023-08-09T02:12:18.347Z",TRUE,"pitch","43f18858-f86b-40e7-b6aa-85d94548e503",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1501,1.5129,NA,159.03,191.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Double","double","Luis Rengifo doubles (11) on a sharp ground ball to center fielder AJ Pollock.",0,0,4,15,"bottom",2,"2023-08-09T02:12:07.724Z","2023-08-09T02:13:02.174Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.1,13,0.9,0.4488,6.0603,25.1149,-30.7975,8.2501,0.9105,-1.1026,1.74,-0.1747,-122.2613,-3.1452,-2.1009,50.0002,5.6985,12.4316,21.6,9.6,24,2445,60,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.2,-14.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T02:11:42.339Z","2023-08-09T02:11:50.389Z",TRUE,"pitch","f58200b6-46ec-427f-ad05-c5133ff33281",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.74,1.79,NA,65.44,171.55,"ground_ball","medium","6",111.82,150.11,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Chad Wallach grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,0,4,14,"bottom",2,"2023-08-09T02:11:24.442Z","2023-08-09T02:11:50.389Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.7,14,0.9,0.4452,6.1813,25.6093,-28.8734,6.6862,2.1552,1.3526,2.4899,5.7257,-123.2504,-1.9435,-1.8733,50.0035,5.7387,10.2343,21.6,8.4,24,2486,50,66.3,-19,8,NA,NA,NA,TRUE,-34.6,3.7,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T02:11:29.669Z","2023-08-09T02:11:33.442Z",TRUE,"pitch","8278b286-86fb-4fa4-a706-d7e270575a19",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.74,1.79,NA,83.14,171.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Chad Wallach grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,0,4,14,"bottom",2,"2023-08-09T02:11:24.442Z","2023-08-09T02:11:50.389Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,595453,"Chad Wallach","/api/v1/people/595453","R","Right",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.5,14,0.89,0.452,5.8341,25.2888,-34.1416,5.0495,-1.3288,0.8882,2.4756,4.8721,-121.4983,-0.8665,-1.8038,50.0005,5.8214,7.4966,13.2,9.6,24,2494,68,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-2.3,-10.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T02:09:20.620Z","2023-08-09T02:09:28.124Z",TRUE,"pitch","a6364ff9-36e2-4f52-b4cf-d9ee383523ec",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.53,1.71,NA,76.86,163.14,"ground_ball","medium","4",156.92,155.03,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Blake Sabol grounds out, second baseman Brandon Drury to first baseman C. J. Cron.",0,0,4,13,"top",2,"2023-08-09T02:07:33.177Z","2023-08-09T02:09:28.124Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85,12,0.91,0.4037,6.8502,31.6446,-9.634,-2.054,12.113,1.0531,2.8013,5.4125,-135.9991,-7.3693,-0.7018,50.0047,6.2256,-3.8231,13.2,2.4,24,2145,210,75,4,66,NA,NA,NA,TRUE,-11,20.4,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T02:09:03.010Z","2023-08-09T02:09:06.541Z",TRUE,"pitch","7390c6cd-12bb-46a2-95eb-050616a681c4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5038,1.6605,NA,103.54,216.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Blake Sabol grounds out, second baseman Brandon Drury to first baseman C. J. Cron.",0,0,4,13,"top",2,"2023-08-09T02:07:33.177Z","2023-08-09T02:09:28.124Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75,14,0.89,0.4628,6.8338,22.3497,-21.729,-7.8332,7.3624,0.3531,0.8326,4.9725,-118.2927,-7.8136,-0.7574,50.003,6.1675,-11.1128,24,7.2,24,1619,221,NA,NA,NA,NA,NA,NA,FALSE,-29.6,11.6,13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T02:07:49.916Z","2023-08-09T02:07:54.895Z",TRUE,"pitch","3eadebe8-9964-4617-aaa4-ffc360311b6a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.53,1.71,NA,129.71,178.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Blake Sabol grounds out, second baseman Brandon Drury to first baseman C. J. Cron.",0,0,4,13,"top",2,"2023-08-09T02:07:33.177Z","2023-08-09T02:09:28.124Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,666165,"Blake Sabol","/api/v1/people/666165","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,76.7,7,0.91,0.4489,6.5191,27.2998,-31.2119,1.3363,0.642,-0.3335,2.2475,1.2258,-122.6403,-3.4358,-1.0159,50.0046,6.367,2.0081,3.6,8.4,24,2007,100,NA,NA,NA,NA,NA,NA,FALSE,-38.4,0.5,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",3,"2023-08-09T02:07:18.507Z","2023-08-09T02:07:23.512Z",TRUE,"pitch","fd88c6e3-93e4-46f5-a6c3-4ef2284a274c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4542,1.7099,NA,108.33,147.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","J.D. Davis called out on strikes.",0,0,4,12,"top",2,"2023-08-09T02:06:14.705Z","2023-08-09T02:07:23.512Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.3,2,0.89,0.4457,6.3682,26.4084,-32.2016,-0.5971,-0.0217,0.2275,3.3717,2.6758,-123.2821,-1.0122,-0.7982,50.0008,6.526,-0.9118,1.2,8.4,24,1985,81,NA,NA,NA,NA,NA,NA,TRUE,-38.4,0,0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",2,"2023-08-09T02:07:01.741Z","2023-08-09T02:07:04.871Z",TRUE,"pitch","b92b011f-b7c3-4097-b754-17fef36cede4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4774,1.7099,NA,122.44,90.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","J.D. Davis called out on strikes.",0,0,4,12,"top",2,"2023-08-09T02:06:14.705Z","2023-08-09T02:07:23.512Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.6,11,0.91,0.4002,6.6207,31.5688,-14.0358,-4.4502,9.5716,-0.1428,5.4745,3.2842,-137.1065,-0.3329,-0.7806,50.0054,6.5591,-8.4363,28.8,3.6,24,2224,203,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.4,7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",1,"2023-08-09T02:06:45.239Z","2023-08-09T02:06:49.236Z",TRUE,"pitch","69319ce2-674f-4c51-9e56-6f7853fb339d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.55,1.69,NA,108.21,185.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","J.D. Davis called out on strikes.",0,0,4,12,"top",2,"2023-08-09T02:06:14.705Z","2023-08-09T02:07:23.512Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.5,8,0.9,0.4398,6.3399,27.6465,-31.0508,0.6155,0.7215,0.2307,1.978,2.3406,-125.0264,-4.5375,-0.8017,50.0062,6.3949,0.9644,2.4,8.4,24,2001,214,NA,NA,NA,NA,NA,NA,FALSE,-37,0.4,-1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717068,"2023-08-09",0,"2023-08-09T02:06:28.391Z","2023-08-09T02:06:31.814Z",TRUE,"pitch","a2db9ab0-08e7-48aa-84f8-5de7c4183f58",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.55,1.69,NA,117.86,169.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","J.D. Davis called out on strikes.",0,0,4,12,"top",2,"2023-08-09T02:06:14.705Z","2023-08-09T02:07:23.512Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,5,0.91,0.3969,6.6614,31.8924,-8.9906,-2.7928,12.0301,-0.0227,2.5837,2.8913,-138.2032,-8.437,-0.7215,50.0015,6.2866,-5.3817,24,2.4,24,2161,205,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20.2,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
